ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
93610,7,2020,Gas- Commercial,Y,0,0,
93610,8,2020,Gas- Commercial,Y,0,0,
93610,9,2020,Gas- Commercial,Y,0,0,
93611,7,2020,Gas- Commercial,Y,0,0,
93611,8,2020,Gas- Commercial,Y,0,0,
93611,9,2020,Gas- Commercial,Y,0,0,
93612,7,2020,Gas- Commercial,Y,0,0,
93612,8,2020,Gas- Commercial,Y,0,0,
93612,9,2020,Gas- Commercial,Y,0,0,
93616,7,2020,Gas- Commercial,Y,0,0,
93616,8,2020,Gas- Commercial,Y,0,0,
93616,9,2020,Gas- Commercial,Y,0,0,
93619,7,2020,Gas- Commercial,Y,0,0,
93619,8,2020,Gas- Commercial,Y,0,0,
93619,9,2020,Gas- Commercial,Y,0,0,
93620,7,2020,Gas- Commercial,Y,0,0,
93620,8,2020,Gas- Commercial,Y,0,0,
93620,9,2020,Gas- Commercial,Y,0,0,
93622,7,2020,Gas- Commercial,Y,0,0,
93622,8,2020,Gas- Commercial,Y,0,0,
93622,9,2020,Gas- Commercial,Y,0,0,
93625,7,2020,Gas- Commercial,Y,0,0,
93625,8,2020,Gas- Commercial,Y,0,0,
93625,9,2020,Gas- Commercial,Y,0,0,
93627,7,2020,Gas- Commercial,Y,0,0,
93627,8,2020,Gas- Commercial,Y,0,0,
93627,9,2020,Gas- Commercial,Y,0,0,
93630,7,2020,Gas- Commercial,Y,0,0,
93630,8,2020,Gas- Commercial,Y,0,0,
93630,9,2020,Gas- Commercial,Y,0,0,
93635,7,2020,Gas- Commercial,Y,0,0,
93635,8,2020,Gas- Commercial,Y,0,0,
93635,9,2020,Gas- Commercial,Y,688,"124,141",180
93636,7,2020,Gas- Commercial,Y,0,0,
93636,8,2020,Gas- Commercial,Y,0,0,
93636,9,2020,Gas- Commercial,Y,0,0,
93637,7,2020,Gas- Commercial,Y,0,0,
93637,8,2020,Gas- Commercial,Y,0,0,
93637,9,2020,Gas- Commercial,Y,"1,058","295,588",279
93638,7,2020,Gas- Commercial,Y,0,0,
93638,8,2020,Gas- Commercial,Y,0,0,
93638,9,2020,Gas- Commercial,Y,0,0,
93640,7,2020,Gas- Commercial,Y,0,0,
93640,8,2020,Gas- Commercial,Y,0,0,
93640,9,2020,Gas- Commercial,Y,0,0,
93650,7,2020,Gas- Commercial,Y,0,0,
93650,8,2020,Gas- Commercial,Y,0,0,
93650,9,2020,Gas- Commercial,Y,0,0,
93657,7,2020,Gas- Commercial,Y,0,0,
93657,8,2020,Gas- Commercial,Y,0,0,
93657,9,2020,Gas- Commercial,Y,0,0,
93660,7,2020,Gas- Commercial,Y,0,0,
93660,8,2020,Gas- Commercial,Y,0,0,
93660,9,2020,Gas- Commercial,Y,0,0,
93662,7,2020,Gas- Commercial,Y,683,"118,304",173
93662,8,2020,Gas- Commercial,Y,0,0,
93662,9,2020,Gas- Commercial,N,357,"45,794",128
93668,7,2020,Gas- Commercial,Y,0,0,
93668,8,2020,Gas- Commercial,Y,0,0,
93668,9,2020,Gas- Commercial,Y,0,0,
93701,7,2020,Gas- Commercial,Y,0,0,
93701,8,2020,Gas- Commercial,Y,0,0,
93701,9,2020,Gas- Commercial,Y,0,0,
93702,7,2020,Gas- Commercial,Y,0,0,
93702,8,2020,Gas- Commercial,Y,0,0,
93702,9,2020,Gas- Commercial,Y,0,0,
93703,7,2020,Gas- Commercial,Y,0,0,
93703,8,2020,Gas- Commercial,Y,0,0,
93703,9,2020,Gas- Commercial,Y,0,0,
93704,7,2020,Gas- Commercial,Y,0,0,
93704,8,2020,Gas- Commercial,Y,0,0,
93704,9,2020,Gas- Commercial,Y,0,0,
93705,7,2020,Gas- Commercial,Y,0,0,
93705,8,2020,Gas- Commercial,Y,0,0,
93705,9,2020,Gas- Commercial,Y,0,0,
93706,7,2020,Gas- Commercial,Y,0,0,
93706,8,2020,Gas- Commercial,Y,0,0,
93706,9,2020,Gas- Commercial,Y,0,0,
93710,7,2020,Gas- Commercial,Y,0,0,
93710,8,2020,Gas- Commercial,Y,0,0,
93710,9,2020,Gas- Commercial,Y,0,0,
93711,7,2020,Gas- Commercial,Y,"11,086","1,999,812",180
93711,8,2020,Gas- Commercial,Y,"11,781","2,080,661",177
93711,9,2020,Gas- Commercial,Y,"8,408","1,611,442",192
93720,7,2020,Gas- Commercial,Y,0,0,
93720,8,2020,Gas- Commercial,Y,0,0,
93720,9,2020,Gas- Commercial,Y,"2,839","513,320",181
93721,7,2020,Gas- Commercial,Y,0,0,
93721,8,2020,Gas- Commercial,Y,0,0,
93721,9,2020,Gas- Commercial,Y,0,0,
93722,7,2020,Gas- Commercial,Y,0,0,
93722,8,2020,Gas- Commercial,Y,0,0,
93722,9,2020,Gas- Commercial,Y,0,0,
93723,7,2020,Gas- Commercial,Y,0,0,
93723,8,2020,Gas- Commercial,Y,0,0,
93723,9,2020,Gas- Commercial,Y,0,0,
93725,7,2020,Gas- Commercial,Y,0,0,
93725,8,2020,Gas- Commercial,Y,0,0,
93725,9,2020,Gas- Commercial,Y,0,0,
93726,7,2020,Gas- Commercial,Y,0,0,
93726,8,2020,Gas- Commercial,Y,0,0,
93726,9,2020,Gas- Commercial,Y,0,0,
93727,7,2020,Gas- Commercial,Y,0,0,
93727,8,2020,Gas- Commercial,Y,0,0,
93727,9,2020,Gas- Commercial,Y,0,0,
93728,7,2020,Gas- Commercial,Y,0,0,
93728,8,2020,Gas- Commercial,Y,0,0,
93728,9,2020,Gas- Commercial,Y,0,0,
93730,7,2020,Gas- Commercial,Y,0,0,
93730,8,2020,Gas- Commercial,Y,0,0,
93730,9,2020,Gas- Commercial,Y,0,0,
93737,7,2020,Gas- Commercial,Y,0,0,
93737,8,2020,Gas- Commercial,Y,0,0,
93737,9,2020,Gas- Commercial,Y,0,0,
93740,7,2020,Gas- Commercial,Y,0,0,
93740,8,2020,Gas- Commercial,Y,0,0,
93740,9,2020,Gas- Commercial,Y,0,0,
93741,7,2020,Gas- Commercial,Y,0,0,
93741,8,2020,Gas- Commercial,Y,0,0,
93741,9,2020,Gas- Commercial,Y,0,0,
93901,7,2020,Gas- Commercial,Y,0,0,
93901,8,2020,Gas- Commercial,Y,0,0,
93901,9,2020,Gas- Commercial,Y,0,0,
93905,7,2020,Gas- Commercial,Y,0,0,
93905,8,2020,Gas- Commercial,Y,0,0,
93905,9,2020,Gas- Commercial,Y,0,0,
93906,7,2020,Gas- Commercial,Y,0,0,
93906,8,2020,Gas- Commercial,Y,0,0,
93906,9,2020,Gas- Commercial,Y,0,0,
93907,7,2020,Gas- Commercial,Y,0,0,
93907,8,2020,Gas- Commercial,Y,0,0,
93907,9,2020,Gas- Commercial,Y,0,0,
93908,7,2020,Gas- Commercial,Y,0,0,
93908,8,2020,Gas- Commercial,Y,0,0,
93908,9,2020,Gas- Commercial,Y,0,0,
93921,7,2020,Gas- Commercial,N,149,"40,717",273
93921,8,2020,Gas- Commercial,N,150,"37,751",252
93921,9,2020,Gas- Commercial,N,148,"35,501",240
93923,7,2020,Gas- Commercial,Y,0,0,
93923,8,2020,Gas- Commercial,Y,0,0,
93923,9,2020,Gas- Commercial,Y,447,"112,973",253
93924,7,2020,Gas- Commercial,Y,0,0,
93924,8,2020,Gas- Commercial,Y,0,0,
93924,9,2020,Gas- Commercial,Y,0,0,
93925,7,2020,Gas- Commercial,Y,0,0,
93925,8,2020,Gas- Commercial,Y,0,0,
93925,9,2020,Gas- Commercial,Y,0,0,
93926,7,2020,Gas- Commercial,Y,0,0,
93926,8,2020,Gas- Commercial,Y,0,0,
93926,9,2020,Gas- Commercial,Y,0,0,
93927,7,2020,Gas- Commercial,Y,0,0,
93927,8,2020,Gas- Commercial,Y,0,0,
93927,9,2020,Gas- Commercial,Y,0,0,
93930,7,2020,Gas- Commercial,Y,468,"205,660",439
93930,8,2020,Gas- Commercial,Y,484,"220,699",456
93930,9,2020,Gas- Commercial,Y,476,"175,303",368
93933,7,2020,Gas- Commercial,Y,0,0,
93933,8,2020,Gas- Commercial,Y,0,0,
93933,9,2020,Gas- Commercial,Y,0,0,
93940,7,2020,Gas- Commercial,Y,0,0,
93940,8,2020,Gas- Commercial,Y,0,0,
93940,9,2020,Gas- Commercial,Y,0,0,
93944,7,2020,Gas- Commercial,Y,0,0,
93944,8,2020,Gas- Commercial,Y,0,0,
93944,9,2020,Gas- Commercial,Y,0,0,
93950,7,2020,Gas- Commercial,Y,0,0,
93950,8,2020,Gas- Commercial,Y,0,0,
93950,9,2020,Gas- Commercial,Y,0,0,
93953,7,2020,Gas- Commercial,Y,0,0,
93953,8,2020,Gas- Commercial,Y,0,0,
93953,9,2020,Gas- Commercial,Y,0,0,
93955,7,2020,Gas- Commercial,Y,0,0,
93955,8,2020,Gas- Commercial,Y,0,0,
93955,9,2020,Gas- Commercial,Y,0,0,
93960,7,2020,Gas- Commercial,Y,0,0,
93960,8,2020,Gas- Commercial,Y,0,0,
93960,9,2020,Gas- Commercial,Y,273,"91,060",334
94002,7,2020,Gas- Commercial,Y,0,0,
94002,8,2020,Gas- Commercial,Y,0,0,
94002,9,2020,Gas- Commercial,Y,0,0,
94005,7,2020,Gas- Commercial,Y,0,0,
94005,8,2020,Gas- Commercial,Y,0,0,
94005,9,2020,Gas- Commercial,Y,0,0,
94010,7,2020,Gas- Commercial,Y,"1,081","268,483",248
94010,8,2020,Gas- Commercial,Y,"1,093","233,794",214
94010,9,2020,Gas- Commercial,N,813,"177,290",218
94014,7,2020,Gas- Commercial,Y,0,0,
94014,8,2020,Gas- Commercial,Y,0,0,
94014,9,2020,Gas- Commercial,Y,0,0,
94015,7,2020,Gas- Commercial,N,287,"187,264",652
94015,8,2020,Gas- Commercial,N,286,"172,790",604
94015,9,2020,Gas- Commercial,N,284,"157,859",556
94019,7,2020,Gas- Commercial,Y,0,0,
94019,8,2020,Gas- Commercial,N,229,"50,925",222
94019,9,2020,Gas- Commercial,N,229,"49,393",216
94022,7,2020,Gas- Commercial,Y,0,0,
94022,8,2020,Gas- Commercial,Y,0,0,
94022,9,2020,Gas- Commercial,Y,0,0,
94024,7,2020,Gas- Commercial,Y,0,0,
94024,8,2020,Gas- Commercial,Y,0,0,
94024,9,2020,Gas- Commercial,Y,0,0,
94025,7,2020,Gas- Commercial,Y,0,0,
94025,8,2020,Gas- Commercial,Y,0,0,
94025,9,2020,Gas- Commercial,Y,661,"254,055",384
94027,7,2020,Gas- Commercial,Y,0,0,
94027,8,2020,Gas- Commercial,Y,0,0,
94027,9,2020,Gas- Commercial,Y,0,0,
94028,7,2020,Gas- Commercial,Y,0,0,
94028,8,2020,Gas- Commercial,Y,0,0,
94028,9,2020,Gas- Commercial,Y,0,0,
94030,7,2020,Gas- Commercial,Y,0,0,
94030,8,2020,Gas- Commercial,Y,273,"101,773",373
94030,9,2020,Gas- Commercial,Y,273,"103,523",379
94038,7,2020,Gas- Commercial,Y,0,0,
94038,8,2020,Gas- Commercial,Y,0,0,
94038,9,2020,Gas- Commercial,Y,0,0,
94040,7,2020,Gas- Commercial,Y,0,0,
94040,8,2020,Gas- Commercial,Y,0,0,
94040,9,2020,Gas- Commercial,Y,0,0,
94041,7,2020,Gas- Commercial,Y,0,0,
94041,8,2020,Gas- Commercial,Y,0,0,
94041,9,2020,Gas- Commercial,Y,0,0,
94043,7,2020,Gas- Commercial,Y,0,0,
94043,8,2020,Gas- Commercial,Y,0,0,
94043,9,2020,Gas- Commercial,Y,"1,541","481,626",313
94044,7,2020,Gas- Commercial,Y,314,"59,765",190
94044,8,2020,Gas- Commercial,Y,313,"58,230",186
94044,9,2020,Gas- Commercial,Y,312,"54,870",176
94061,7,2020,Gas- Commercial,Y,0,0,
94061,8,2020,Gas- Commercial,Y,0,0,
94061,9,2020,Gas- Commercial,Y,257,"52,813",205
94062,7,2020,Gas- Commercial,Y,0,0,
94062,8,2020,Gas- Commercial,Y,0,0,
94062,9,2020,Gas- Commercial,Y,0,0,
94063,7,2020,Gas- Commercial,Y,0,0,
94063,8,2020,Gas- Commercial,Y,"3,848","1,001,115",260
94063,9,2020,Gas- Commercial,Y,"4,120","1,129,464",274
94065,7,2020,Gas- Commercial,Y,0,0,
94065,8,2020,Gas- Commercial,Y,0,0,
94065,9,2020,Gas- Commercial,Y,0,0,
94066,7,2020,Gas- Commercial,Y,435,"131,534",302
94066,8,2020,Gas- Commercial,N,423,"95,006",225
94066,9,2020,Gas- Commercial,N,427,"99,934",234
94070,7,2020,Gas- Commercial,Y,0,0,
94070,8,2020,Gas- Commercial,Y,0,0,
94070,9,2020,Gas- Commercial,Y,0,0,
94080,7,2020,Gas- Commercial,Y,"1,791","1,009,666",564
94080,8,2020,Gas- Commercial,Y,"1,781","953,043",535
94080,9,2020,Gas- Commercial,Y,"1,784","897,844",503
94085,7,2020,Gas- Commercial,Y,0,0,
94085,8,2020,Gas- Commercial,Y,0,0,
94085,9,2020,Gas- Commercial,Y,0,0,
94086,7,2020,Gas- Commercial,Y,0,0,
94086,8,2020,Gas- Commercial,Y,0,0,
94086,9,2020,Gas- Commercial,Y,0,0,
94087,7,2020,Gas- Commercial,Y,0,0,
94087,8,2020,Gas- Commercial,Y,0,0,
94087,9,2020,Gas- Commercial,Y,0,0,
94089,7,2020,Gas- Commercial,Y,0,0,
94089,8,2020,Gas- Commercial,Y,0,0,
94089,9,2020,Gas- Commercial,Y,0,0,
94102,7,2020,Gas- Commercial,N,490,"196,273",401
94102,8,2020,Gas- Commercial,N,489,"185,097",379
94102,9,2020,Gas- Commercial,N,492,"176,759",359
94103,7,2020,Gas- Commercial,N,"1,136","256,304",226
94103,8,2020,Gas- Commercial,N,"1,138","235,840",207
94103,9,2020,Gas- Commercial,N,"1,132","222,523",197
94104,7,2020,Gas- Commercial,Y,0,0,
94104,8,2020,Gas- Commercial,Y,0,0,
94104,9,2020,Gas- Commercial,Y,0,0,
94105,7,2020,Gas- Commercial,Y,0,0,
94105,8,2020,Gas- Commercial,N,183,"149,097",815
94105,9,2020,Gas- Commercial,N,180,"141,713",787
94107,7,2020,Gas- Commercial,Y,807,"335,819",416
94107,8,2020,Gas- Commercial,Y,806,"306,320",380
94107,9,2020,Gas- Commercial,Y,813,"301,372",371
94108,7,2020,Gas- Commercial,N,470,"91,516",195
94108,8,2020,Gas- Commercial,Y,534,"113,988",213
94108,9,2020,Gas- Commercial,Y,536,"116,403",217
94109,7,2020,Gas- Commercial,N,687,"191,405",279
94109,8,2020,Gas- Commercial,N,684,"176,318",258
94109,9,2020,Gas- Commercial,N,680,"161,640",238
94110,7,2020,Gas- Commercial,N,"1,077","177,831",165
94110,8,2020,Gas- Commercial,N,"1,083","174,951",162
94110,9,2020,Gas- Commercial,N,"1,086","166,354",153
94111,7,2020,Gas- Commercial,Y,503,"390,108",776
94111,8,2020,Gas- Commercial,N,252,"143,504",569
94111,9,2020,Gas- Commercial,N,251,"129,424",516
94112,7,2020,Gas- Commercial,N,480,"88,357",184
94112,8,2020,Gas- Commercial,N,479,"83,366",174
94112,9,2020,Gas- Commercial,Y,0,0,
94114,7,2020,Gas- Commercial,Y,539,"67,326",125
94114,8,2020,Gas- Commercial,Y,534,"66,283",124
94114,9,2020,Gas- Commercial,Y,0,0,
94115,7,2020,Gas- Commercial,N,479,"133,741",279
94115,8,2020,Gas- Commercial,N,478,"129,767",271
94115,9,2020,Gas- Commercial,N,474,"115,358",243
94116,7,2020,Gas- Commercial,Y,0,0,
94116,8,2020,Gas- Commercial,Y,0,0,
94116,9,2020,Gas- Commercial,Y,0,0,
94117,7,2020,Gas- Commercial,N,395,"78,419",199
94117,8,2020,Gas- Commercial,N,394,"71,279",181
94117,9,2020,Gas- Commercial,Y,0,0,
94118,7,2020,Gas- Commercial,Y,625,"157,467",252
94118,8,2020,Gas- Commercial,Y,621,"146,850",236
94118,9,2020,Gas- Commercial,Y,"3,595","692,629",193
94121,7,2020,Gas- Commercial,N,325,"50,909",157
94121,8,2020,Gas- Commercial,N,325,"51,533",159
94121,9,2020,Gas- Commercial,Y,0,0,
94122,7,2020,Gas- Commercial,Y,842,"150,183",178
94122,8,2020,Gas- Commercial,Y,842,"150,480",179
94122,9,2020,Gas- Commercial,Y,0,0,
94123,7,2020,Gas- Commercial,N,489,"66,490",136
94123,8,2020,Gas- Commercial,N,485,"70,857",146
94123,9,2020,Gas- Commercial,N,488,"67,097",137
94124,7,2020,Gas- Commercial,N,686,"104,631",153
94124,8,2020,Gas- Commercial,N,687,"101,035",147
94124,9,2020,Gas- Commercial,N,686,"92,014",134
94127,7,2020,Gas- Commercial,Y,392,"76,965",196
94127,8,2020,Gas- Commercial,Y,395,"70,965",180
94127,9,2020,Gas- Commercial,Y,0,0,
94128,7,2020,Gas- Commercial,Y,0,0,
94128,8,2020,Gas- Commercial,Y,0,0,
94128,9,2020,Gas- Commercial,Y,0,0,
94129,7,2020,Gas- Commercial,Y,0,0,
94129,8,2020,Gas- Commercial,Y,0,0,
94129,9,2020,Gas- Commercial,Y,0,0,
94131,7,2020,Gas- Commercial,Y,0,0,
94131,8,2020,Gas- Commercial,Y,0,0,
94131,9,2020,Gas- Commercial,Y,0,0,
94132,7,2020,Gas- Commercial,Y,0,0,
94132,8,2020,Gas- Commercial,Y,0,0,
94132,9,2020,Gas- Commercial,Y,0,0,
94133,7,2020,Gas- Commercial,N,603,"126,411",210
94133,8,2020,Gas- Commercial,N,602,"123,959",206
94133,9,2020,Gas- Commercial,N,600,"139,638",233
94134,7,2020,Gas- Commercial,Y,0,0,
94134,8,2020,Gas- Commercial,Y,0,0,
94134,9,2020,Gas- Commercial,Y,0,0,
94158,7,2020,Gas- Commercial,Y,0,0,
94158,8,2020,Gas- Commercial,Y,0,0,
94158,9,2020,Gas- Commercial,Y,0,0,
94303,7,2020,Gas- Commercial,Y,0,0,
94303,8,2020,Gas- Commercial,Y,0,0,
94303,9,2020,Gas- Commercial,N,135,"35,358",262
94304,7,2020,Gas- Commercial,Y,0,0,
94304,8,2020,Gas- Commercial,Y,0,0,
94304,9,2020,Gas- Commercial,Y,0,0,
94305,7,2020,Gas- Commercial,Y,0,0,
94305,8,2020,Gas- Commercial,Y,0,0,
94305,9,2020,Gas- Commercial,Y,0,0,
94306,7,2020,Gas- Commercial,Y,0,0,
94306,8,2020,Gas- Commercial,Y,0,0,
94306,9,2020,Gas- Commercial,Y,0,0,
94401,7,2020,Gas- Commercial,Y,0,0,
94401,8,2020,Gas- Commercial,Y,0,0,
94401,9,2020,Gas- Commercial,Y,0,0,
94402,7,2020,Gas- Commercial,Y,0,0,
94402,8,2020,Gas- Commercial,Y,0,0,
94402,9,2020,Gas- Commercial,Y,0,0,
94403,7,2020,Gas- Commercial,Y,0,0,
94403,8,2020,Gas- Commercial,Y,0,0,
94403,9,2020,Gas- Commercial,Y,0,0,
94404,7,2020,Gas- Commercial,Y,0,0,
94404,8,2020,Gas- Commercial,Y,0,0,
94404,9,2020,Gas- Commercial,Y,0,0,
94501,7,2020,Gas- Commercial,Y,"1,162","268,587",231
94501,8,2020,Gas- Commercial,Y,"1,653","383,888",232
94501,9,2020,Gas- Commercial,Y,"1,653","388,499",235
94502,7,2020,Gas- Commercial,Y,0,0,
94502,8,2020,Gas- Commercial,Y,0,0,
94502,9,2020,Gas- Commercial,Y,0,0,
94503,7,2020,Gas- Commercial,Y,0,0,
94503,8,2020,Gas- Commercial,Y,0,0,
94503,9,2020,Gas- Commercial,Y,0,0,
94505,7,2020,Gas- Commercial,Y,0,0,
94505,8,2020,Gas- Commercial,Y,0,0,
94505,9,2020,Gas- Commercial,Y,0,0,
94506,7,2020,Gas- Commercial,Y,130,"37,162",286
94506,8,2020,Gas- Commercial,Y,0,0,
94506,9,2020,Gas- Commercial,Y,0,0,
94507,7,2020,Gas- Commercial,Y,0,0,
94507,8,2020,Gas- Commercial,Y,0,0,
94507,9,2020,Gas- Commercial,Y,0,0,
94508,7,2020,Gas- Commercial,Y,0,0,
94508,8,2020,Gas- Commercial,Y,0,0,
94508,9,2020,Gas- Commercial,Y,0,0,
94509,7,2020,Gas- Commercial,Y,0,0,
94509,8,2020,Gas- Commercial,Y,0,0,
94509,9,2020,Gas- Commercial,Y,0,0,
94510,7,2020,Gas- Commercial,N,535,"53,540",100
94510,8,2020,Gas- Commercial,Y,0,0,
94510,9,2020,Gas- Commercial,Y,850,"120,688",142
94513,7,2020,Gas- Commercial,Y,0,0,
94513,8,2020,Gas- Commercial,Y,0,0,
94513,9,2020,Gas- Commercial,Y,0,0,
94514,7,2020,Gas- Commercial,Y,72,"9,109",127
94514,8,2020,Gas- Commercial,Y,0,0,
94514,9,2020,Gas- Commercial,Y,0,0,
94515,7,2020,Gas- Commercial,Y,0,0,
94515,8,2020,Gas- Commercial,Y,0,0,
94515,9,2020,Gas- Commercial,Y,0,0,
94517,7,2020,Gas- Commercial,Y,0,0,
94517,8,2020,Gas- Commercial,Y,0,0,
94517,9,2020,Gas- Commercial,Y,0,0,
94518,7,2020,Gas- Commercial,Y,0,0,
94518,8,2020,Gas- Commercial,Y,0,0,
94518,9,2020,Gas- Commercial,Y,0,0,
94519,7,2020,Gas- Commercial,Y,0,0,
94519,8,2020,Gas- Commercial,Y,0,0,
94519,9,2020,Gas- Commercial,Y,0,0,
94520,7,2020,Gas- Commercial,Y,"7,989","1,655,301",207
94520,8,2020,Gas- Commercial,Y,0,0,
94520,9,2020,Gas- Commercial,Y,"8,139","1,640,767",202
94521,7,2020,Gas- Commercial,Y,0,0,
94521,8,2020,Gas- Commercial,Y,0,0,
94521,9,2020,Gas- Commercial,Y,0,0,
94523,7,2020,Gas- Commercial,Y,0,0,
94523,8,2020,Gas- Commercial,Y,0,0,
94523,9,2020,Gas- Commercial,Y,0,0,
94525,7,2020,Gas- Commercial,Y,0,0,
94525,8,2020,Gas- Commercial,Y,0,0,
94525,9,2020,Gas- Commercial,Y,0,0,
94526,7,2020,Gas- Commercial,Y,666,"102,483",154
94526,8,2020,Gas- Commercial,Y,0,0,
94526,9,2020,Gas- Commercial,Y,0,0,
94528,7,2020,Gas- Commercial,Y,0,0,
94528,8,2020,Gas- Commercial,Y,0,0,
94528,9,2020,Gas- Commercial,Y,0,0,
94530,7,2020,Gas- Commercial,N,343,"42,742",125
94530,8,2020,Gas- Commercial,Y,0,0,
94530,9,2020,Gas- Commercial,N,345,"40,733",118
94531,7,2020,Gas- Commercial,Y,0,0,
94531,8,2020,Gas- Commercial,Y,0,0,
94531,9,2020,Gas- Commercial,Y,0,0,
94533,7,2020,Gas- Commercial,Y,"1,903","506,893",266
94533,8,2020,Gas- Commercial,Y,"1,897","480,653",253
