ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalThm,AverageThm
94707,10,2014,Gas- Residential,N,"4,898","109,302",22
94708,10,2014,Gas- Commercial,Y,0,0,
94708,10,2014,Gas- Residential,N,"4,495","119,455",27
94709,10,2014,Gas- Commercial,N,164,"31,224",190
94709,10,2014,Gas- Residential,N,"4,073","86,195",21
94710,10,2014,Gas- Commercial,N,669,"168,973",253
94710,10,2014,Gas- Residential,N,"2,610","49,753",19
94720,10,2014,Gas- Commercial,Y,0,0,
94720,10,2014,Gas- Residential,Y,0,0,
94801,10,2014,Gas- Commercial,Y,0,0,
94801,10,2014,Gas- Residential,N,"8,625","198,045",23
94803,10,2014,Gas- Commercial,Y,0,0,
94803,10,2014,Gas- Residential,N,"9,110","181,183",20
94804,10,2014,Gas- Commercial,Y,"1,270","269,788",212
94804,10,2014,Gas- Residential,N,"13,441","313,051",23
94805,10,2014,Gas- Commercial,Y,0,0,
94805,10,2014,Gas- Residential,N,"4,841","101,695",21
94806,10,2014,Gas- Commercial,N,410,"93,183",227
94806,10,2014,Gas- Residential,N,"18,114","377,103",21
94901,10,2014,Gas- Commercial,N,"1,035","100,539",97
94901,10,2014,Gas- Residential,N,"12,101","303,272",25
94903,10,2014,Gas- Commercial,Y,0,0,
94903,10,2014,Gas- Residential,N,"9,796","232,971",24
94904,10,2014,Gas- Commercial,Y,0,0,
94904,10,2014,Gas- Residential,N,"2,796","86,141",31
94920,10,2014,Gas- Commercial,N,119,"14,106",119
94920,10,2014,Gas- Residential,N,"4,679","162,774",35
94925,10,2014,Gas- Commercial,Y,0,0,
94925,10,2014,Gas- Residential,N,"3,542","78,180",22
94928,10,2014,Gas- Commercial,Y,495,"53,433",108
94928,10,2014,Gas- Residential,N,"12,351","239,833",19
94930,10,2014,Gas- Commercial,Y,0,0,
94930,10,2014,Gas- Residential,N,217,"5,272",24
94931,10,2014,Gas- Commercial,N,218,"18,240",84
94931,10,2014,Gas- Residential,N,"2,990","55,989",19
94939,10,2014,Gas- Commercial,Y,455,"68,208",150
94939,10,2014,Gas- Residential,Y,"3,686","99,106",27
94941,10,2014,Gas- Commercial,N,454,"74,527",164
94941,10,2014,Gas- Residential,N,"10,674","314,309",29
94945,10,2014,Gas- Commercial,N,352,"45,383",129
94945,10,2014,Gas- Residential,N,"6,204","129,602",21
94947,10,2014,Gas- Commercial,N,156,"24,648",158
94947,10,2014,Gas- Residential,N,"8,215","178,402",22
94949,10,2014,Gas- Commercial,Y,717,"89,134",124
94949,10,2014,Gas- Residential,N,"5,738","124,083",22
94951,10,2014,Gas- Commercial,Y,0,0,
94951,10,2014,Gas- Residential,N,"1,120","35,766",32
94952,10,2014,Gas- Commercial,N,770,"138,821",180
94952,10,2014,Gas- Residential,N,"10,496","222,974",21
94954,10,2014,Gas- Commercial,Y,0,0,
94954,10,2014,Gas- Residential,N,"12,046","232,688",19
94957,10,2014,Gas- Residential,N,718,"43,471",61
94960,10,2014,Gas- Commercial,Y,250,"18,335",73
94960,10,2014,Gas- Residential,N,"5,142","138,176",27
94964,10,2014,Gas- Residential,Y,0,0,
94965,10,2014,Gas- Commercial,N,285,"30,168",106
94965,10,2014,Gas- Residential,N,"3,844","99,911",26
95002,10,2014,Gas- Commercial,Y,0,0,
95002,10,2014,Gas- Residential,N,398,"9,788",25
95003,10,2014,Gas- Commercial,N,292,"40,483",139
95003,10,2014,Gas- Residential,N,"8,567","178,363",21
95004,10,2014,Gas- Commercial,Y,0,0,
95004,10,2014,Gas- Residential,N,432,"10,536",24
95005,10,2014,Gas- Commercial,Y,0,0,
95005,10,2014,Gas- Residential,N,"1,490","39,117",26
95006,10,2014,Gas- Commercial,Y,0,0,
95006,10,2014,Gas- Residential,N,592,"16,049",27
95007,10,2014,Gas- Residential,N,226,"6,878",30
95008,10,2014,Gas- Commercial,Y,"1,094","166,835",152
95008,10,2014,Gas- Residential,N,"14,685","286,576",20
95010,10,2014,Gas- Commercial,Y,687,"90,787",132
95010,10,2014,Gas- Residential,N,"3,715","76,606",21
95012,10,2014,Gas- Commercial,Y,0,0,
95012,10,2014,Gas- Residential,N,"2,004","63,845",32
95013,10,2014,Gas- Commercial,Y,0,0,
95013,10,2014,Gas- Residential,Y,0,0,
95014,10,2014,Gas- Commercial,Y,"2,210","622,424",282
95014,10,2014,Gas- Residential,Y,"17,024","377,477",22
95017,10,2014,Gas- Commercial,Y,0,0,
95017,10,2014,Gas- Residential,Y,0,0,
95018,10,2014,Gas- Commercial,Y,0,0,
95018,10,2014,Gas- Residential,N,"1,227","32,428",26
95019,10,2014,Gas- Commercial,Y,0,0,
95019,10,2014,Gas- Residential,N,"1,101","31,381",29
95020,10,2014,Gas- Commercial,Y,"1,005","213,635",213
95020,10,2014,Gas- Residential,N,"14,482","315,440",22
95023,10,2014,Gas- Commercial,Y,"1,112","228,267",205
95023,10,2014,Gas- Residential,N,"12,865","275,098",21
95030,10,2014,Gas- Commercial,N,398,"62,418",157
95030,10,2014,Gas- Residential,N,"4,611","162,614",35
95032,10,2014,Gas- Commercial,N,366,"90,723",248
95032,10,2014,Gas- Residential,N,"8,948","208,142",23
95035,10,2014,Gas- Commercial,N,941,"418,945",445
95035,10,2014,Gas- Residential,N,"18,019","366,836",20
95037,10,2014,Gas- Commercial,Y,854,"171,206",200
95037,10,2014,Gas- Residential,N,"12,628","266,779",21
95039,10,2014,Gas- Commercial,Y,0,0,
95039,10,2014,Gas- Residential,N,129,"5,134",40
95041,10,2014,Gas- Residential,N,307,"8,357",27
95043,10,2014,Gas- Commercial,Y,0,0,
95043,10,2014,Gas- Residential,Y,0,0,
95045,10,2014,Gas- Commercial,Y,0,0,
95045,10,2014,Gas- Residential,N,821,"17,363",21
95046,10,2014,Gas- Commercial,Y,0,0,
95046,10,2014,Gas- Residential,N,"1,226","38,118",31
95050,10,2014,Gas- Commercial,N,773,"164,154",212
95050,10,2014,Gas- Residential,N,"10,729","231,508",22
95051,10,2014,Gas- Commercial,N,584,"202,334",346
95051,10,2014,Gas- Residential,N,"14,141","345,671",24
95054,10,2014,Gas- Commercial,Y,"1,130","725,941",642
95054,10,2014,Gas- Residential,N,"6,244","146,551",23
95060,10,2014,Gas- Commercial,Y,979,"164,515",168
95060,10,2014,Gas- Residential,Y,"11,761","268,624",23
95062,10,2014,Gas- Commercial,N,600,"78,675",131
95062,10,2014,Gas- Residential,N,"11,482","253,621",22
95064,10,2014,Gas- Commercial,Y,0,0,
95064,10,2014,Gas- Residential,N,353,"4,476",13
95065,10,2014,Gas- Commercial,Y,0,0,
95065,10,2014,Gas- Residential,N,"1,872","39,530",21
95066,10,2014,Gas- Commercial,Y,420,"65,196",155
95066,10,2014,Gas- Residential,N,"3,712","82,658",22
95070,10,2014,Gas- Commercial,Y,0,0,
95070,10,2014,Gas- Residential,N,"10,329","290,800",28
95073,10,2014,Gas- Commercial,Y,0,0,
95073,10,2014,Gas- Residential,N,"2,166","49,922",23
95075,10,2014,Gas- Residential,N,154,"2,956",19
95076,10,2014,Gas- Commercial,Y,"1,381","279,573",202
95076,10,2014,Gas- Residential,N,"16,511","411,315",25
95110,10,2014,Gas- Commercial,N,348,"157,397",452
95110,10,2014,Gas- Residential,N,"4,071","93,741",23
95111,10,2014,Gas- Commercial,Y,459,"117,517",256
95111,10,2014,Gas- Residential,N,"10,970","261,065",24
95112,10,2014,Gas- Commercial,N,"1,292","243,095",188
95112,10,2014,Gas- Residential,N,"12,484","282,180",23
95113,10,2014,Gas- Commercial,Y,173,"116,632",674
95113,10,2014,Gas- Residential,N,102,"6,359",62
95116,10,2014,Gas- Commercial,N,403,"65,154",162
95116,10,2014,Gas- Residential,N,"10,818","238,073",22
95117,10,2014,Gas- Commercial,N,121,"25,211",208
95117,10,2014,Gas- Residential,N,"8,697","192,529",22
95118,10,2014,Gas- Commercial,N,218,"53,706",246
95118,10,2014,Gas- Residential,N,"10,014","191,542",19
95119,10,2014,Gas- Commercial,Y,0,0,
95119,10,2014,Gas- Residential,N,"2,863","53,278",19
95120,10,2014,Gas- Commercial,N,128,"25,285",198
95120,10,2014,Gas- Residential,N,"11,901","237,559",20
95121,10,2014,Gas- Commercial,Y,236,"84,782",359
95121,10,2014,Gas- Residential,N,"8,639","175,533",20
95122,10,2014,Gas- Commercial,N,375,"126,209",337
95122,10,2014,Gas- Residential,N,"10,109","246,451",24
95123,10,2014,Gas- Commercial,Y,631,"164,407",261
95123,10,2014,Gas- Residential,N,"18,316","355,216",19
95124,10,2014,Gas- Commercial,N,459,"68,308",149
95124,10,2014,Gas- Residential,N,"15,975","294,177",18
95125,10,2014,Gas- Commercial,N,731,"89,913",123
95125,10,2014,Gas- Residential,N,"17,294","368,672",21
95126,10,2014,Gas- Commercial,N,552,"106,288",193
95126,10,2014,Gas- Residential,N,"9,139","210,205",23
95127,10,2014,Gas- Commercial,N,250,"54,220",217
95127,10,2014,Gas- Residential,N,"14,051","304,518",22
95128,10,2014,Gas- Commercial,N,575,"132,090",230
95128,10,2014,Gas- Residential,N,"10,593","234,748",22
95129,10,2014,Gas- Commercial,Y,0,0,
95129,10,2014,Gas- Residential,N,"10,989","233,829",21
95130,10,2014,Gas- Commercial,Y,0,0,
95130,10,2014,Gas- Residential,N,"4,463","83,052",19
95131,10,2014,Gas- Commercial,N,889,"144,966",163
95131,10,2014,Gas- Residential,N,"7,898","144,990",18
95132,10,2014,Gas- Commercial,N,156,"29,699",190
95132,10,2014,Gas- Residential,N,"11,191","198,227",18
95133,10,2014,Gas- Commercial,N,222,"37,278",168
95133,10,2014,Gas- Residential,N,"6,381","129,384",20
95134,10,2014,Gas- Commercial,Y,0,0,
95134,10,2014,Gas- Residential,N,"4,524","135,281",30
95135,10,2014,Gas- Commercial,Y,0,0,
95135,10,2014,Gas- Residential,N,"6,767","114,356",17
95136,10,2014,Gas- Commercial,Y,0,0,
95136,10,2014,Gas- Residential,N,"10,633","244,418",23
95138,10,2014,Gas- Commercial,Y,152,"97,525",642
95138,10,2014,Gas- Residential,N,"5,477","117,173",21
95139,10,2014,Gas- Commercial,Y,0,0,
95139,10,2014,Gas- Residential,Y,"2,088","39,259",19
95140,10,2014,Gas- Residential,Y,0,0,
95148,10,2014,Gas- Commercial,Y,0,0,
95148,10,2014,Gas- Residential,Y,"11,158","201,053",18
95192,10,2014,Gas- Commercial,Y,0,0,
95202,10,2014,Gas- Commercial,Y,0,0,
95202,10,2014,Gas- Residential,N,"1,924","33,748",18
95203,10,2014,Gas- Commercial,Y,0,0,
95203,10,2014,Gas- Residential,N,"5,186","90,161",17
95204,10,2014,Gas- Commercial,Y,0,0,
95204,10,2014,Gas- Residential,N,"10,890","193,235",18
95205,10,2014,Gas- Commercial,Y,"2,247","477,067",212
95205,10,2014,Gas- Residential,N,"9,906","195,816",20
95206,10,2014,Gas- Commercial,Y,0,0,
95206,10,2014,Gas- Residential,N,"16,457","322,160",20
95207,10,2014,Gas- Commercial,Y,"1,892","314,137",166
95207,10,2014,Gas- Residential,N,"16,558","300,591",18
95209,10,2014,Gas- Commercial,Y,0,0,
95209,10,2014,Gas- Residential,N,"12,544","222,373",18
95210,10,2014,Gas- Commercial,Y,0,0,
95210,10,2014,Gas- Residential,N,"11,276","211,511",19
95211,10,2014,Gas- Commercial,Y,0,0,
95212,10,2014,Gas- Commercial,Y,0,0,
95212,10,2014,Gas- Residential,N,"6,619","145,371",22
95215,10,2014,Gas- Commercial,N,273,"91,489",335
95215,10,2014,Gas- Residential,N,"5,104","107,122",21
95219,10,2014,Gas- Commercial,Y,0,0,
95219,10,2014,Gas- Residential,N,"10,743","178,769",17
95220,10,2014,Gas- Commercial,Y,0,0,
95220,10,2014,Gas- Residential,N,983,"22,101",22
95227,10,2014,Gas- Residential,N,105,"2,532",24
95231,10,2014,Gas- Commercial,Y,0,0,
95231,10,2014,Gas- Residential,N,678,"14,020",21
95236,10,2014,Gas- Commercial,Y,0,0,
95236,10,2014,Gas- Residential,N,617,"12,195",20
95237,10,2014,Gas- Commercial,Y,0,0,
95237,10,2014,Gas- Residential,N,997,"20,642",21
95240,10,2014,Gas- Commercial,Y,"1,838","452,001",246
95240,10,2014,Gas- Residential,N,"12,964","262,396",20
95242,10,2014,Gas- Commercial,Y,0,0,
95242,10,2014,Gas- Residential,N,"9,217","175,627",19
95249,10,2014,Gas- Commercial,Y,0,0,
95249,10,2014,Gas- Residential,N,712,"14,812",21
95252,10,2014,Gas- Commercial,Y,0,0,
95252,10,2014,Gas- Residential,N,256,"4,218",16
95258,10,2014,Gas- Commercial,Y,0,0,
95258,10,2014,Gas- Residential,N,"1,350","28,675",21
95301,10,2014,Gas- Commercial,Y,0,0,
95301,10,2014,Gas- Residential,N,"10,278","186,524",18
95303,10,2014,Gas- Residential,Y,0,0,
95304,10,2014,Gas- Commercial,Y,0,0,
95304,10,2014,Gas- Residential,N,"2,566","60,454",24
95307,10,2014,Gas- Commercial,Y,505,"71,786",142
95307,10,2014,Gas- Residential,N,"11,603","201,192",17
95310,10,2014,Gas- Commercial,Y,0,0,
95313,10,2014,Gas- Commercial,Y,0,0,
95313,10,2014,Gas- Residential,N,114,"2,500",22
95315,10,2014,Gas- Commercial,Y,0,0,
95315,10,2014,Gas- Residential,N,"2,575","43,685",17
95316,10,2014,Gas- Commercial,Y,0,0,
95316,10,2014,Gas- Residential,Y,"1,577","26,641",17
95319,10,2014,Gas- Residential,N,"1,012","18,543",18
95320,10,2014,Gas- Commercial,Y,0,0,
95320,10,2014,Gas- Residential,N,"2,782","47,176",17
95322,10,2014,Gas- Commercial,Y,0,0,
95322,10,2014,Gas- Residential,N,"2,257","35,282",16
95323,10,2014,Gas- Commercial,Y,0,0,
95323,10,2014,Gas- Residential,N,173,"2,768",16
95324,10,2014,Gas- Commercial,Y,0,0,
95324,10,2014,Gas- Residential,N,"1,698","25,253",15
95326,10,2014,Gas- Commercial,Y,0,0,
95326,10,2014,Gas- Residential,N,"2,254","39,570",18
95328,10,2014,Gas- Commercial,Y,0,0,
95328,10,2014,Gas- Residential,N,"1,101","17,909",16
95330,10,2014,Gas- Commercial,Y,0,0,
95330,10,2014,Gas- Residential,N,"5,336","92,817",17
95333,10,2014,Gas- Commercial,Y,0,0,
95333,10,2014,Gas- Residential,Y,0,0,
95334,10,2014,Gas- Commercial,Y,0,0,
95334,10,2014,Gas- Residential,N,"3,430","65,171",19
95336,10,2014,Gas- Commercial,N,631,"78,383",124
95336,10,2014,Gas- Residential,N,"14,535","231,942",16
95337,10,2014,Gas- Commercial,Y,486,"84,331",174
95337,10,2014,Gas- Residential,N,"10,164","172,250",17
95340,10,2014,Gas- Commercial,Y,885,"133,609",151
95340,10,2014,Gas- Residential,N,"11,317","206,716",18
95341,10,2014,Gas- Commercial,Y,0,0,
95341,10,2014,Gas- Residential,N,"6,957","141,856",20
95348,10,2014,Gas- Commercial,Y,"1,014","114,780",113
95348,10,2014,Gas- Residential,N,"9,924","172,022",17
95350,10,2014,Gas- Commercial,N,861,"151,197",176
95350,10,2014,Gas- Residential,N,"18,032","302,275",17
95351,10,2014,Gas- Commercial,Y,0,0,
95351,10,2014,Gas- Residential,N,"10,787","219,974",20
95354,10,2014,Gas- Commercial,Y,"1,269","266,213",210
95354,10,2014,Gas- Residential,N,"8,314","140,594",17
95355,10,2014,Gas- Commercial,Y,560,"119,380",213
95355,10,2014,Gas- Residential,N,"19,778","344,132",17
95356,10,2014,Gas- Commercial,Y,733,"143,380",196
95356,10,2014,Gas- Residential,N,"10,264","193,211",19
95357,10,2014,Gas- Commercial,Y,0,0,
95357,10,2014,Gas- Residential,N,"2,431","40,524",17
95358,10,2014,Gas- Commercial,Y,0,0,
95358,10,2014,Gas- Residential,Y,"6,694","124,266",19
95360,10,2014,Gas- Commercial,Y,0,0,
95360,10,2014,Gas- Residential,N,"3,299","52,736",16
95361,10,2014,Gas- Commercial,Y,689,"104,753",152
95361,10,2014,Gas- Residential,N,"8,314","142,683",17
95363,10,2014,Gas- Commercial,Y,611,"183,806",301
95363,10,2014,Gas- Residential,N,"6,344","110,818",17
95365,10,2014,Gas- Commercial,Y,0,0,
95365,10,2014,Gas- Residential,Y,"1,182","24,743",21
95366,10,2014,Gas- Commercial,Y,0,0,
95366,10,2014,Gas- Residential,N,"5,122","87,749",17
95367,10,2014,Gas- Commercial,Y,0,0,
95367,10,2014,Gas- Residential,N,"7,290","136,501",19
95368,10,2014,Gas- Commercial,Y,0,0,
95368,10,2014,Gas- Residential,N,"4,029","63,259",16
95376,10,2014,Gas- Commercial,Y,870,"140,203",161
95376,10,2014,Gas- Residential,N,"15,609","253,851",16
95377,10,2014,Gas- Commercial,Y,0,0,
95377,10,2014,Gas- Residential,N,"8,347","147,018",18
95380,10,2014,Gas- Commercial,Y,"1,279","299,763",234
95380,10,2014,Gas- Residential,N,"11,718","191,026",16
95382,10,2014,Gas- Commercial,Y,0,0,
95382,10,2014,Gas- Residential,N,"11,489","197,859",17
95385,10,2014,Gas- Commercial,Y,0,0,
95385,10,2014,Gas- Residential,Y,0,0,
95386,10,2014,Gas- Commercial,Y,79,"6,202",79
95386,10,2014,Gas- Residential,N,"2,433","38,231",16
95387,10,2014,Gas- Residential,N,251,"3,998",16
95388,10,2014,Gas- Commercial,Y,0,0,
95388,10,2014,Gas- Residential,N,"2,922","48,692",17
95391,10,2014,Gas- Commercial,Y,0,0,
95391,10,2014,Gas- Residential,N,"3,990","71,497",18
95401,10,2014,Gas- Commercial,Y,0,0,
95401,10,2014,Gas- Residential,N,"11,101","205,778",19
95403,10,2014,Gas- Commercial,Y,"1,675","321,831",192
95403,10,2014,Gas- Residential,N,"13,656","258,849",19
95404,10,2014,Gas- Commercial,Y,"1,045","115,232",110
95404,10,2014,Gas- Residential,N,"12,887","273,693",21
95405,10,2014,Gas- Commercial,Y,0,0,
95405,10,2014,Gas- Residential,N,"8,398","166,637",20
95407,10,2014,Gas- Commercial,Y,830,"107,201",129
95407,10,2014,Gas- Residential,N,"10,086","207,627",21
95409,10,2014,Gas- Commercial,Y,0,0,
95409,10,2014,Gas- Residential,N,"10,715","217,627",20
95425,10,2014,Gas- Commercial,Y,0,0,
95425,10,2014,Gas- Residential,N,"3,164","53,564",17
95436,10,2014,Gas- Commercial,Y,0,0,
95436,10,2014,Gas- Residential,N,988,"20,791",21
95439,10,2014,Gas- Commercial,Y,0,0,
95439,10,2014,Gas- Residential,N,183,"3,988",22
95441,10,2014,Gas- Commercial,Y,0,0,
95441,10,2014,Gas- Residential,N,271,"6,491",24
95442,10,2014,Gas- Commercial,Y,0,0,
95442,10,2014,Gas- Residential,N,912,"22,518",25
95444,10,2014,Gas- Commercial,Y,0,0,
95444,10,2014,Gas- Residential,N,243,"8,116",33
95448,10,2014,Gas- Commercial,Y,483,"77,804",161
95448,10,2014,Gas- Residential,N,"5,044","105,605",21
95449,10,2014,Gas- Commercial,Y,0,0,
95449,10,2014,Gas- Residential,N,209,"4,136",20
95452,10,2014,Gas- Commercial,Y,0,0,
95452,10,2014,Gas- Residential,N,371,"10,697",29
95470,10,2014,Gas- Commercial,Y,0,0,
95470,10,2014,Gas- Residential,N,810,"19,685",24
95472,10,2014,Gas- Commercial,Y,0,0,
95472,10,2014,Gas- Residential,N,"2,888","71,707",25
95476,10,2014,Gas- Commercial,Y,"1,120","193,939",173
95476,10,2014,Gas- Residential,N,"11,920","266,129",22
95482,10,2014,Gas- Commercial,Y,"1,024","105,048",103
95482,10,2014,Gas- Residential,N,"8,317","173,102",21
95490,10,2014,Gas- Commercial,N,242,"18,899",78
95490,10,2014,Gas- Residential,N,"2,233","56,231",25
95492,10,2014,Gas- Commercial,Y,0,0,
95492,10,2014,Gas- Residential,N,"8,206","162,882",20
95501,10,2014,Gas- Commercial,N,913,"117,191",128
95501,10,2014,Gas- Residential,N,"9,180","236,015",26
95503,10,2014,Gas- Commercial,N,257,"30,904",120
95503,10,2014,Gas- Residential,N,"8,391","235,286",28
95519,10,2014,Gas- Commercial,Y,0,0,
95519,10,2014,Gas- Residential,N,"5,706","142,702",25
95521,10,2014,Gas- Commercial,Y,795,"93,802",118
95521,10,2014,Gas- Residential,Y,"6,624","161,708",24
95524,10,2014,Gas- Commercial,Y,0,0,
95524,10,2014,Gas- Residential,N,486,"16,146",33
95525,10,2014,Gas- Commercial,Y,0,0,
95525,10,2014,Gas- Residential,N,571,"12,896",23
95526,10,2014,Gas- Commercial,Y,0,0,
95526,10,2014,Gas- Residential,Y,0,0,
95528,10,2014,Gas- Commercial,Y,0,0,
95528,10,2014,Gas- Residential,Y,260,"7,642",29
95537,10,2014,Gas- Residential,N,143,"3,200",22
95540,10,2014,Gas- Commercial,Y,421,"32,284",77
95540,10,2014,Gas- Residential,N,"4,660","115,703",25
95547,10,2014,Gas- Commercial,Y,0,0,
95547,10,2014,Gas- Residential,N,269,"7,034",26
95549,10,2014,Gas- Residential,Y,0,0,
95551,10,2014,Gas- Commercial,Y,0,0,
95551,10,2014,Gas- Residential,N,335,"8,866",26
95552,10,2014,Gas- Commercial,Y,0,0,
95552,10,2014,Gas- Residential,Y,0,0,
95562,10,2014,Gas- Commercial,Y,0,0,
95562,10,2014,Gas- Residential,N,"1,165","25,006",21
95564,10,2014,Gas- Commercial,Y,0,0,
95564,10,2014,Gas- Residential,Y,0,0,
95565,10,2014,Gas- Commercial,Y,0,0,
95565,10,2014,Gas- Residential,N,249,"5,397",22
95602,10,2014,Gas- Commercial,Y,0,0,
95602,10,2014,Gas- Residential,N,"1,597","38,465",24
95603,10,2014,Gas- Commercial,Y,"1,142","152,413",133
95603,10,2014,Gas- Residential,N,"8,480","172,088",20
95605,10,2014,Gas- Commercial,Y,426,"118,724",279
95605,10,2014,Gas- Residential,N,"4,511","89,099",20
95606,10,2014,Gas- Commercial,Y,0,0,
95606,10,2014,Gas- Residential,Y,0,0,
95607,10,2014,Gas- Residential,Y,0,0,
95608,10,2014,Gas- Commercial,N,496,"101,463",205
95608,10,2014,Gas- Residential,N,"20,365","432,987",21
95610,10,2014,Gas- Commercial,N,408,"84,887",208
95610,10,2014,Gas- Residential,N,"13,613","254,309",19
95612,10,2014,Gas- Commercial,Y,0,0,
95612,10,2014,Gas- Residential,N,149,"3,035",20
95616,10,2014,Gas- Commercial,Y,"2,018","379,838",188
95616,10,2014,Gas- Residential,N,"15,145","266,009",18
95618,10,2014,Gas- Commercial,Y,0,0,
95618,10,2014,Gas- Residential,N,"9,004","134,672",15
95620,10,2014,Gas- Commercial,Y,0,0,
95620,10,2014,Gas- Residential,N,"5,800","94,436",16
95621,10,2014,Gas- Commercial,N,176,"31,438",179
95621,10,2014,Gas- Residential,N,"12,439","214,132",17
95624,10,2014,Gas- Commercial,Y,476,"108,264",227
95624,10,2014,Gas- Residential,N,"16,399","306,745",19
95626,10,2014,Gas- Commercial,Y,0,0,
95626,10,2014,Gas- Residential,N,836,"13,947",17
95627,10,2014,Gas- Commercial,Y,0,0,
95627,10,2014,Gas- Residential,Y,835,"14,493",17
95628,10,2014,Gas- Commercial,Y,0,0,
95628,10,2014,Gas- Residential,N,"14,399","266,928",19
95630,10,2014,Gas- Commercial,Y,"2,798","652,248",233
95630,10,2014,Gas- Residential,N,"25,002","446,639",18
95632,10,2014,Gas- Commercial,Y,0,0,
95632,10,2014,Gas- Residential,N,"6,908","120,400",17
95634,10,2014,Gas- Residential,Y,0,0,
95635,10,2014,Gas- Commercial,Y,0,0,
95635,10,2014,Gas- Residential,Y,0,0,
95637,10,2014,Gas- Commercial,Y,0,0,
95640,10,2014,Gas- Commercial,Y,0,0,
95640,10,2014,Gas- Residential,N,"1,634","29,712",18
95641,10,2014,Gas- Commercial,Y,0,0,
95641,10,2014,Gas- Residential,Y,363,"15,813",44
95642,10,2014,Gas- Commercial,Y,656,"85,144",130
95642,10,2014,Gas- Residential,N,"1,968","37,609",19
95648,10,2014,Gas- Commercial,Y,317,"57,169",180
95648,10,2014,Gas- Residential,N,"17,789","295,963",17
95650,10,2014,Gas- Commercial,Y,0,0,
95650,10,2014,Gas- Residential,N,"2,282","52,290",23
95652,10,2014,Gas- Commercial,Y,0,0,
95652,10,2014,Gas- Residential,N,224,"3,792",17
95658,10,2014,Gas- Commercial,Y,0,0,
95658,10,2014,Gas- Residential,N,229,"4,833",21
95660,10,2014,Gas- Commercial,Y,0,0,
95660,10,2014,Gas- Residential,N,"8,868","172,970",20
95661,10,2014,Gas- Commercial,N,617,"157,476",255
95661,10,2014,Gas- Residential,N,"10,493","190,472",18
95662,10,2014,Gas- Commercial,Y,0,0,
95662,10,2014,Gas- Residential,N,"9,693","178,965",18
95663,10,2014,Gas- Commercial,Y,0,0,
95663,10,2014,Gas- Residential,N,280,"4,839",17
95667,10,2014,Gas- Commercial,Y,0,0,
95670,10,2014,Gas- Commercial,Y,0,0,
95670,10,2014,Gas- Residential,N,"18,195","334,101",18
95673,10,2014,Gas- Commercial,Y,0,0,
95673,10,2014,Gas- Residential,N,"4,221","73,729",17
95677,10,2014,Gas- Commercial,Y,710,"55,365",78
95677,10,2014,Gas- Residential,N,"8,768","152,807",17
95678,10,2014,Gas- Commercial,N,902,"172,703",191
95678,10,2014,Gas- Residential,N,"15,478","250,290",16
95681,10,2014,Gas- Commercial,Y,0,0,
95681,10,2014,Gas- Residential,N,198,"3,539",18
95682,10,2014,Gas- Residential,Y,0,0,
95685,10,2014,Gas- Commercial,Y,0,0,
95685,10,2014,Gas- Residential,N,"1,078","19,284",18
95686,10,2014,Gas- Residential,N,294,"5,794",20
95687,10,2014,Gas- Commercial,Y,0,0,
95687,10,2014,Gas- Residential,N,"20,984","345,783",16
95688,10,2014,Gas- Commercial,Y,0,0,
95688,10,2014,Gas- Residential,N,"10,631","172,390",16
95690,10,2014,Gas- Residential,Y,0,0,
95691,10,2014,Gas- Commercial,N,687,"98,416",143
95691,10,2014,Gas- Residential,N,"11,378","215,386",19
95692,10,2014,Gas- Commercial,Y,0,0,
95692,10,2014,Gas- Residential,N,"1,302","21,765",17
95694,10,2014,Gas- Commercial,Y,0,0,
95694,10,2014,Gas- Residential,N,"2,263","35,228",16
95695,10,2014,Gas- Commercial,Y,0,0,
95695,10,2014,Gas- Residential,N,"11,789","209,671",18
95697,10,2014,Gas- Residential,N,143,"2,660",19
95698,10,2014,Gas- Commercial,Y,0,0,
95698,10,2014,Gas- Residential,Y,0,0,
95722,10,2014,Gas- Commercial,Y,0,0,
95722,10,2014,Gas- Residential,Y,172,"9,272",54
95742,10,2014,Gas- Commercial,Y,0,0,
95742,10,2014,Gas- Residential,N,"3,641","60,040",16
95746,10,2014,Gas- Commercial,Y,0,0,
95746,10,2014,Gas- Residential,N,"6,944","188,312",27
95747,10,2014,Gas- Commercial,N,220,"55,845",254
95747,10,2014,Gas- Residential,N,"20,913","368,201",18
95757,10,2014,Gas- Commercial,Y,0,0,
95757,10,2014,Gas- Residential,N,"12,458","220,139",18
95758,10,2014,Gas- Commercial,Y,587,"165,325",282
95758,10,2014,Gas- Residential,N,"20,743","355,679",17
95762,10,2014,Gas- Commercial,Y,0,0,
95762,10,2014,Gas- Residential,Y,"12,063","263,056",22
95765,10,2014,Gas- Commercial,N,393,"66,966",170
95765,10,2014,Gas- Residential,N,"12,226","215,041",18
95776,10,2014,Gas- Commercial,Y,0,0,
95776,10,2014,Gas- Residential,N,"6,807","114,111",17
95811,10,2014,Gas- Commercial,N,203,"51,553",254
95811,10,2014,Gas- Residential,N,"2,578","31,189",12
95814,10,2014,Gas- Commercial,N,650,"232,374",357
95814,10,2014,Gas- Residential,N,"2,109","68,223",32
95815,10,2014,Gas- Commercial,N,473,"130,384",276
95815,10,2014,Gas- Residential,N,"7,238","149,294",21
95816,10,2014,Gas- Commercial,Y,711,"132,026",186
