ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94525,9,2018,Gas- Commercial,Y,0,0,
94526,7,2018,Gas- Commercial,Y,654,"121,371",186
94526,8,2018,Gas- Commercial,Y,531,"97,240",183
94526,9,2018,Gas- Commercial,Y,530,"100,758",190
94528,7,2018,Gas- Commercial,Y,0,0,
94528,8,2018,Gas- Commercial,Y,0,0,
94528,9,2018,Gas- Commercial,Y,0,0,
94530,7,2018,Gas- Commercial,Y,0,0,
94530,8,2018,Gas- Commercial,Y,0,0,
94530,9,2018,Gas- Commercial,Y,0,0,
94531,7,2018,Gas- Commercial,Y,0,0,
94531,8,2018,Gas- Commercial,Y,0,0,
94531,9,2018,Gas- Commercial,Y,0,0,
94533,7,2018,Gas- Commercial,Y,854,"221,105",259
94533,8,2018,Gas- Commercial,Y,848,"228,640",270
94533,9,2018,Gas- Commercial,Y,858,"229,612",268
94534,7,2018,Gas- Commercial,N,342,"91,850",269
94534,8,2018,Gas- Commercial,N,341,"101,255",297
94534,9,2018,Gas- Commercial,N,346,"99,181",287
94535,7,2018,Gas- Commercial,Y,0,0,
94535,8,2018,Gas- Commercial,Y,0,0,
94535,9,2018,Gas- Commercial,Y,0,0,
94536,7,2018,Gas- Commercial,N,442,"59,941",136
94536,8,2018,Gas- Commercial,Y,0,0,
94536,9,2018,Gas- Commercial,Y,0,0,
94538,7,2018,Gas- Commercial,Y,"1,814","438,512",242
94538,8,2018,Gas- Commercial,Y,"1,829","466,526",255
94538,9,2018,Gas- Commercial,Y,"1,830","474,961",260
94539,7,2018,Gas- Commercial,Y,0,0,
94539,8,2018,Gas- Commercial,Y,0,0,
94539,9,2018,Gas- Commercial,Y,0,0,
94541,7,2018,Gas- Commercial,N,711,"85,390",120
94541,8,2018,Gas- Commercial,Y,914,"119,969",131
94541,9,2018,Gas- Commercial,N,717,"93,099",130
94542,7,2018,Gas- Commercial,Y,0,0,
94542,8,2018,Gas- Commercial,Y,0,0,
94542,9,2018,Gas- Commercial,Y,0,0,
94544,7,2018,Gas- Commercial,N,721,"155,840",216
94544,8,2018,Gas- Commercial,N,721,"163,007",226
94544,9,2018,Gas- Commercial,N,724,"166,414",230
94545,7,2018,Gas- Commercial,N,"1,170","218,809",187
94545,8,2018,Gas- Commercial,N,"1,168","232,056",199
94545,9,2018,Gas- Commercial,N,"1,171","233,941",200
94546,7,2018,Gas- Commercial,Y,943,"128,334",136
94546,8,2018,Gas- Commercial,N,478,"68,163",143
94546,9,2018,Gas- Commercial,N,478,"62,209",130
94547,7,2018,Gas- Commercial,Y,0,0,
94547,8,2018,Gas- Commercial,Y,0,0,
94547,9,2018,Gas- Commercial,Y,0,0,
94549,7,2018,Gas- Commercial,Y,765,"124,399",163
94549,8,2018,Gas- Commercial,Y,767,"140,878",184
94549,9,2018,Gas- Commercial,Y,768,"141,191",184
94550,7,2018,Gas- Commercial,N,647,"97,061",150
94550,8,2018,Gas- Commercial,N,646,"106,568",165
94550,9,2018,Gas- Commercial,N,653,"118,595",182
94551,7,2018,Gas- Commercial,Y,"1,480","282,568",191
94551,8,2018,Gas- Commercial,Y,"1,482","306,159",207
94551,9,2018,Gas- Commercial,Y,"1,486","319,413",215
94552,7,2018,Gas- Commercial,Y,0,0,
94552,8,2018,Gas- Commercial,Y,0,0,
94552,9,2018,Gas- Commercial,Y,0,0,
94553,7,2018,Gas- Commercial,Y,"1,118","199,780",179
94553,8,2018,Gas- Commercial,Y,"1,233","212,151",172
94553,9,2018,Gas- Commercial,Y,"1,115","204,320",183
94555,7,2018,Gas- Commercial,Y,0,0,
94555,8,2018,Gas- Commercial,Y,0,0,
94555,9,2018,Gas- Commercial,Y,0,0,
94556,7,2018,Gas- Commercial,Y,0,0,
94556,8,2018,Gas- Commercial,Y,0,0,
94556,9,2018,Gas- Commercial,Y,0,0,
94558,7,2018,Gas- Commercial,Y,954,"179,758",188
94558,8,2018,Gas- Commercial,Y,960,"198,066",206
94558,9,2018,Gas- Commercial,Y,980,"237,314",242
94559,7,2018,Gas- Commercial,Y,981,"205,817",210
94559,8,2018,Gas- Commercial,Y,982,"217,158",221
94559,9,2018,Gas- Commercial,N,678,"127,146",188
94560,7,2018,Gas- Commercial,Y,693,"222,519",321
94560,8,2018,Gas- Commercial,Y,700,"238,710",341
94560,9,2018,Gas- Commercial,Y,704,"254,697",362
94561,7,2018,Gas- Commercial,Y,0,0,
94561,8,2018,Gas- Commercial,Y,0,0,
94561,9,2018,Gas- Commercial,Y,0,0,
94563,7,2018,Gas- Commercial,Y,0,0,
94563,8,2018,Gas- Commercial,Y,0,0,
94563,9,2018,Gas- Commercial,Y,0,0,
94564,7,2018,Gas- Commercial,Y,602,"118,061",196
94564,8,2018,Gas- Commercial,Y,600,"122,783",205
94564,9,2018,Gas- Commercial,Y,597,"122,859",206
94565,7,2018,Gas- Commercial,Y,938,"132,902",142
94565,8,2018,Gas- Commercial,Y,937,"141,877",151
94565,9,2018,Gas- Commercial,Y,938,"142,885",152
94566,7,2018,Gas- Commercial,N,724,"77,531",107
94566,8,2018,Gas- Commercial,N,727,"91,813",126
94566,9,2018,Gas- Commercial,N,732,"101,352",138
94568,7,2018,Gas- Commercial,N,646,"173,494",269
94568,8,2018,Gas- Commercial,N,647,"187,932",290
94568,9,2018,Gas- Commercial,N,652,"193,020",296
94569,7,2018,Gas- Commercial,Y,0,0,
94569,8,2018,Gas- Commercial,Y,0,0,
94569,9,2018,Gas- Commercial,Y,0,0,
94571,7,2018,Gas- Commercial,Y,0,0,
94571,8,2018,Gas- Commercial,Y,0,0,
94571,9,2018,Gas- Commercial,Y,0,0,
94572,7,2018,Gas- Commercial,Y,115,"7,958",69
94572,8,2018,Gas- Commercial,Y,0,0,
94572,9,2018,Gas- Commercial,Y,117,"8,328",71
94574,7,2018,Gas- Commercial,Y,471,"102,209",217
94574,8,2018,Gas- Commercial,Y,471,"109,864",233
94574,9,2018,Gas- Commercial,Y,291,"83,276",286
94576,7,2018,Gas- Commercial,Y,0,0,
94576,8,2018,Gas- Commercial,Y,0,0,
94576,9,2018,Gas- Commercial,Y,0,0,
94577,7,2018,Gas- Commercial,N,"1,247","184,210",148
94577,8,2018,Gas- Commercial,Y,"2,646","618,282",234
94577,9,2018,Gas- Commercial,Y,"1,365","221,892",163
94578,7,2018,Gas- Commercial,Y,666,"130,414",196
94578,8,2018,Gas- Commercial,Y,0,0,
94578,9,2018,Gas- Commercial,Y,550,"108,441",197
94579,7,2018,Gas- Commercial,Y,0,0,
94579,8,2018,Gas- Commercial,Y,0,0,
94579,9,2018,Gas- Commercial,Y,0,0,
94580,7,2018,Gas- Commercial,Y,0,0,
94580,8,2018,Gas- Commercial,Y,0,0,
94580,9,2018,Gas- Commercial,Y,0,0,
94582,7,2018,Gas- Commercial,Y,0,0,
94582,8,2018,Gas- Commercial,Y,0,0,
94582,9,2018,Gas- Commercial,N,30,"6,482",216
94583,7,2018,Gas- Commercial,Y,558,"147,200",264
94583,8,2018,Gas- Commercial,Y,558,"173,045",310
94583,9,2018,Gas- Commercial,Y,560,"178,426",319
94585,7,2018,Gas- Commercial,Y,387,"43,909",113
94585,8,2018,Gas- Commercial,Y,386,"45,817",119
94585,9,2018,Gas- Commercial,Y,360,"43,866",122
94586,7,2018,Gas- Commercial,Y,0,0,
94586,8,2018,Gas- Commercial,Y,0,0,
94586,9,2018,Gas- Commercial,Y,0,0,
94587,7,2018,Gas- Commercial,N,663,"198,500",299
94587,8,2018,Gas- Commercial,Y,"1,111","271,361",244
94587,9,2018,Gas- Commercial,Y,"1,114","274,211",246
94588,7,2018,Gas- Commercial,Y,0,0,
94588,8,2018,Gas- Commercial,Y,0,0,
94588,9,2018,Gas- Commercial,Y,0,0,
94589,7,2018,Gas- Commercial,Y,0,0,
94589,8,2018,Gas- Commercial,Y,0,0,
94589,9,2018,Gas- Commercial,Y,0,0,
94590,7,2018,Gas- Commercial,N,781,"77,899",100
94590,8,2018,Gas- Commercial,N,788,"97,187",123
94590,9,2018,Gas- Commercial,Y,973,"155,094",159
94591,7,2018,Gas- Commercial,Y,0,0,
94591,8,2018,Gas- Commercial,Y,0,0,
94591,9,2018,Gas- Commercial,Y,447,"116,741",261
94595,7,2018,Gas- Commercial,Y,0,0,
94595,8,2018,Gas- Commercial,Y,0,0,
94595,9,2018,Gas- Commercial,Y,0,0,
94596,7,2018,Gas- Commercial,Y,680,"147,107",216
94596,8,2018,Gas- Commercial,Y,688,"161,578",235
94596,9,2018,Gas- Commercial,Y,690,"161,511",234
94597,7,2018,Gas- Commercial,Y,0,0,
94597,8,2018,Gas- Commercial,Y,0,0,
94597,9,2018,Gas- Commercial,Y,0,0,
94598,7,2018,Gas- Commercial,Y,324,"65,029",201
94598,8,2018,Gas- Commercial,N,265,"65,665",248
94598,9,2018,Gas- Commercial,N,268,"68,964",257
94599,7,2018,Gas- Commercial,Y,0,0,
94599,8,2018,Gas- Commercial,Y,0,0,
94599,9,2018,Gas- Commercial,Y,0,0,
94601,7,2018,Gas- Commercial,N,541,"99,961",185
94601,8,2018,Gas- Commercial,Y,812,"203,105",250
94601,9,2018,Gas- Commercial,N,542,"102,604",189
94602,7,2018,Gas- Commercial,N,230,"27,173",118
94602,8,2018,Gas- Commercial,N,231,"28,548",124
94602,9,2018,Gas- Commercial,N,229,"30,309",132
94603,7,2018,Gas- Commercial,Y,0,0,
94603,8,2018,Gas- Commercial,Y,0,0,
94603,9,2018,Gas- Commercial,Y,0,0,
94605,7,2018,Gas- Commercial,Y,0,0,
94605,8,2018,Gas- Commercial,Y,0,0,
94605,9,2018,Gas- Commercial,Y,652,"104,655",161
94606,7,2018,Gas- Commercial,Y,0,0,
94606,8,2018,Gas- Commercial,Y,0,0,
94606,9,2018,Gas- Commercial,Y,666,"102,575",154
94607,7,2018,Gas- Commercial,N,611,"140,907",231
94607,8,2018,Gas- Commercial,N,615,"145,128",236
94607,9,2018,Gas- Commercial,N,615,"144,364",235
94608,7,2018,Gas- Commercial,Y,964,"293,364",304
94608,8,2018,Gas- Commercial,Y,969,"303,836",314
94608,9,2018,Gas- Commercial,Y,968,"296,367",306
94609,7,2018,Gas- Commercial,Y,0,0,
94609,8,2018,Gas- Commercial,Y,0,0,
94609,9,2018,Gas- Commercial,Y,0,0,
94610,7,2018,Gas- Commercial,Y,0,0,
94610,8,2018,Gas- Commercial,Y,0,0,
94610,9,2018,Gas- Commercial,Y,0,0,
94611,7,2018,Gas- Commercial,Y,538,"90,084",167
94611,8,2018,Gas- Commercial,Y,539,"94,116",175
94611,9,2018,Gas- Commercial,Y,537,"102,412",191
94612,7,2018,Gas- Commercial,Y,"1,124","205,860",183
94612,8,2018,Gas- Commercial,Y,"1,123","215,779",192
94612,9,2018,Gas- Commercial,N,456,"112,676",247
94613,7,2018,Gas- Commercial,Y,0,0,
94613,8,2018,Gas- Commercial,Y,0,0,
94613,9,2018,Gas- Commercial,Y,0,0,
94618,7,2018,Gas- Commercial,Y,0,0,
94618,8,2018,Gas- Commercial,Y,0,0,
94618,9,2018,Gas- Commercial,Y,0,0,
94619,7,2018,Gas- Commercial,Y,0,0,
94619,8,2018,Gas- Commercial,Y,0,0,
94619,9,2018,Gas- Commercial,Y,0,0,
94621,7,2018,Gas- Commercial,Y,734,"223,591",305
94621,8,2018,Gas- Commercial,Y,0,0,
94621,9,2018,Gas- Commercial,Y,550,"161,251",293
94702,7,2018,Gas- Commercial,Y,0,0,
94702,8,2018,Gas- Commercial,Y,0,0,
94702,9,2018,Gas- Commercial,Y,0,0,
94703,7,2018,Gas- Commercial,Y,0,0,
94703,8,2018,Gas- Commercial,Y,0,0,
94703,9,2018,Gas- Commercial,Y,0,0,
94704,7,2018,Gas- Commercial,Y,"1,518","291,679",192
94704,8,2018,Gas- Commercial,Y,"1,526","340,393",223
94704,9,2018,Gas- Commercial,Y,0,0,
94705,7,2018,Gas- Commercial,Y,0,0,
94705,8,2018,Gas- Commercial,Y,0,0,
94705,9,2018,Gas- Commercial,Y,0,0,
94706,7,2018,Gas- Commercial,Y,0,0,
94706,8,2018,Gas- Commercial,Y,0,0,
94706,9,2018,Gas- Commercial,Y,0,0,
94707,7,2018,Gas- Commercial,Y,0,0,
94707,8,2018,Gas- Commercial,Y,0,0,
94707,9,2018,Gas- Commercial,Y,0,0,
94708,7,2018,Gas- Commercial,Y,0,0,
94708,8,2018,Gas- Commercial,Y,0,0,
94708,9,2018,Gas- Commercial,Y,0,0,
94709,7,2018,Gas- Commercial,Y,0,0,
94709,8,2018,Gas- Commercial,Y,0,0,
94709,9,2018,Gas- Commercial,Y,0,0,
94710,7,2018,Gas- Commercial,Y,"1,145","209,320",183
94710,8,2018,Gas- Commercial,Y,"1,149","219,523",191
94710,9,2018,Gas- Commercial,Y,"2,683","570,730",213
94720,7,2018,Gas- Commercial,Y,0,0,
94720,8,2018,Gas- Commercial,Y,0,0,
94720,9,2018,Gas- Commercial,Y,0,0,
94801,7,2018,Gas- Commercial,Y,0,0,
94801,8,2018,Gas- Commercial,Y,0,0,
94801,9,2018,Gas- Commercial,Y,0,0,
94803,7,2018,Gas- Commercial,Y,0,0,
94803,8,2018,Gas- Commercial,Y,0,0,
94803,9,2018,Gas- Commercial,Y,0,0,
94804,7,2018,Gas- Commercial,Y,"1,066","235,969",221
94804,8,2018,Gas- Commercial,Y,"1,066","248,138",233
94804,9,2018,Gas- Commercial,Y,"1,070","238,382",223
94805,7,2018,Gas- Commercial,Y,0,0,
94805,8,2018,Gas- Commercial,Y,0,0,
94805,9,2018,Gas- Commercial,Y,0,0,
94806,7,2018,Gas- Commercial,N,401,"91,031",227
94806,8,2018,Gas- Commercial,Y,688,"187,319",272
94806,9,2018,Gas- Commercial,Y,688,"178,434",259
94901,7,2018,Gas- Commercial,Y,"3,273","499,499",153
94901,8,2018,Gas- Commercial,N,"1,099","111,646",102
94901,9,2018,Gas- Commercial,N,"1,099","119,981",109
94903,7,2018,Gas- Commercial,Y,0,0,
94903,8,2018,Gas- Commercial,Y,0,0,
94903,9,2018,Gas- Commercial,Y,0,0,
94904,7,2018,Gas- Commercial,Y,0,0,
94904,8,2018,Gas- Commercial,Y,0,0,
94904,9,2018,Gas- Commercial,Y,0,0,
94920,7,2018,Gas- Commercial,N,127,"16,853",133
94920,8,2018,Gas- Commercial,N,132,"17,494",133
94920,9,2018,Gas- Commercial,Y,0,0,
94925,7,2018,Gas- Commercial,Y,0,0,
94925,8,2018,Gas- Commercial,N,160,"30,256",189
94925,9,2018,Gas- Commercial,Y,296,"57,650",195
94928,7,2018,Gas- Commercial,N,508,"68,972",136
94928,8,2018,Gas- Commercial,Y,556,"76,134",137
94928,9,2018,Gas- Commercial,Y,557,"80,020",144
94930,7,2018,Gas- Commercial,Y,0,0,
94930,8,2018,Gas- Commercial,Y,0,0,
94930,9,2018,Gas- Commercial,Y,0,0,
94931,7,2018,Gas- Commercial,Y,0,0,
94931,8,2018,Gas- Commercial,N,226,"23,414",104
94931,9,2018,Gas- Commercial,Y,0,0,
94939,7,2018,Gas- Commercial,Y,0,0,
94939,8,2018,Gas- Commercial,N,248,"29,756",120
94939,9,2018,Gas- Commercial,N,247,"41,815",169
94941,7,2018,Gas- Commercial,Y,802,"129,088",161
94941,8,2018,Gas- Commercial,Y,799,"141,784",177
94941,9,2018,Gas- Commercial,Y,796,"141,830",178
94945,7,2018,Gas- Commercial,Y,0,0,
94945,8,2018,Gas- Commercial,Y,541,"75,255",139
94945,9,2018,Gas- Commercial,N,376,"80,309",214
94947,7,2018,Gas- Commercial,Y,0,0,
94947,8,2018,Gas- Commercial,Y,0,0,
94947,9,2018,Gas- Commercial,N,168,"26,075",155
94949,7,2018,Gas- Commercial,Y,0,0,
94949,8,2018,Gas- Commercial,Y,735,"121,388",165
94949,9,2018,Gas- Commercial,Y,741,"137,083",185
94951,7,2018,Gas- Commercial,Y,0,0,
94951,8,2018,Gas- Commercial,Y,0,0,
94951,9,2018,Gas- Commercial,Y,0,0,
94952,7,2018,Gas- Commercial,Y,"1,247","192,913",155
94952,8,2018,Gas- Commercial,N,816,"149,366",183
94952,9,2018,Gas- Commercial,Y,"1,046","187,944",180
94954,7,2018,Gas- Commercial,Y,0,0,
94954,8,2018,Gas- Commercial,Y,0,0,
94954,9,2018,Gas- Commercial,N,512,"130,396",255
94960,7,2018,Gas- Commercial,Y,0,0,
94960,8,2018,Gas- Commercial,Y,417,"48,078",115
94960,9,2018,Gas- Commercial,Y,417,"55,112",132
94965,7,2018,Gas- Commercial,Y,0,0,
94965,8,2018,Gas- Commercial,Y,0,0,
94965,9,2018,Gas- Commercial,Y,0,0,
95002,7,2018,Gas- Commercial,Y,0,0,
95002,8,2018,Gas- Commercial,Y,0,0,
95002,9,2018,Gas- Commercial,Y,0,0,
95003,7,2018,Gas- Commercial,Y,574,"63,249",110
95003,8,2018,Gas- Commercial,Y,574,"66,832",116
95003,9,2018,Gas- Commercial,Y,0,0,
95004,7,2018,Gas- Commercial,Y,0,0,
95004,8,2018,Gas- Commercial,Y,0,0,
95004,9,2018,Gas- Commercial,Y,0,0,
95005,7,2018,Gas- Commercial,Y,0,0,
95005,8,2018,Gas- Commercial,Y,0,0,
95005,9,2018,Gas- Commercial,Y,0,0,
95006,7,2018,Gas- Commercial,Y,0,0,
95006,8,2018,Gas- Commercial,Y,0,0,
95006,9,2018,Gas- Commercial,Y,0,0,
95008,7,2018,Gas- Commercial,Y,"1,101","159,606",145
95008,8,2018,Gas- Commercial,Y,"1,101","168,310",153
95008,9,2018,Gas- Commercial,Y,"1,101","185,396",168
95010,7,2018,Gas- Commercial,N,319,"52,783",165
95010,8,2018,Gas- Commercial,N,318,"55,686",175
95010,9,2018,Gas- Commercial,Y,0,0,
95012,7,2018,Gas- Commercial,Y,0,0,
95012,8,2018,Gas- Commercial,Y,161,"29,868",186
95012,9,2018,Gas- Commercial,Y,161,"30,214",188
95013,7,2018,Gas- Commercial,Y,0,0,
95013,8,2018,Gas- Commercial,Y,0,0,
95013,9,2018,Gas- Commercial,Y,0,0,
95014,7,2018,Gas- Commercial,Y,"1,976","512,100",259
95014,8,2018,Gas- Commercial,Y,"1,988","559,396",281
95014,9,2018,Gas- Commercial,Y,"1,984","605,097",305
95017,7,2018,Gas- Commercial,Y,0,0,
95017,8,2018,Gas- Commercial,Y,0,0,
95017,9,2018,Gas- Commercial,Y,0,0,
95018,7,2018,Gas- Commercial,Y,145,"17,070",118
95018,8,2018,Gas- Commercial,Y,0,0,
95018,9,2018,Gas- Commercial,Y,0,0,
95019,7,2018,Gas- Commercial,Y,0,0,
95019,8,2018,Gas- Commercial,Y,0,0,
95019,9,2018,Gas- Commercial,Y,0,0,
95020,7,2018,Gas- Commercial,N,937,"139,073",148
95020,8,2018,Gas- Commercial,Y,"2,048","443,011",216
95020,9,2018,Gas- Commercial,N,932,"149,822",161
95023,7,2018,Gas- Commercial,N,591,"130,269",220
95023,8,2018,Gas- Commercial,Y,0,0,
95023,9,2018,Gas- Commercial,N,592,"140,358",237
95030,7,2018,Gas- Commercial,N,389,"54,652",140
95030,8,2018,Gas- Commercial,N,390,"58,174",149
95030,9,2018,Gas- Commercial,Y,0,0,
95032,7,2018,Gas- Commercial,N,379,"74,919",198
95032,8,2018,Gas- Commercial,N,381,"81,894",215
95032,9,2018,Gas- Commercial,Y,0,0,
95035,7,2018,Gas- Commercial,N,943,"359,861",382
95035,8,2018,Gas- Commercial,Y,"2,289","672,545",294
95035,9,2018,Gas- Commercial,Y,"1,367","554,860",406
95037,7,2018,Gas- Commercial,Y,"1,341","202,611",151
95037,8,2018,Gas- Commercial,Y,"1,344","220,775",164
95037,9,2018,Gas- Commercial,Y,"1,403","236,950",169
95039,7,2018,Gas- Commercial,Y,0,0,
95039,8,2018,Gas- Commercial,Y,0,0,
95039,9,2018,Gas- Commercial,Y,0,0,
95043,7,2018,Gas- Commercial,Y,0,0,
95043,8,2018,Gas- Commercial,Y,0,0,
95043,9,2018,Gas- Commercial,Y,0,0,
95045,7,2018,Gas- Commercial,Y,0,0,
95045,8,2018,Gas- Commercial,Y,0,0,
95045,9,2018,Gas- Commercial,Y,0,0,
95046,7,2018,Gas- Commercial,Y,0,0,
95046,8,2018,Gas- Commercial,Y,0,0,
95046,9,2018,Gas- Commercial,Y,0,0,
95050,7,2018,Gas- Commercial,Y,764,"173,311",227
95050,8,2018,Gas- Commercial,Y,762,"180,083",236
95050,9,2018,Gas- Commercial,Y,765,"185,890",243
95051,7,2018,Gas- Commercial,N,528,"132,549",251
95051,8,2018,Gas- Commercial,N,524,"141,029",269
95051,9,2018,Gas- Commercial,N,524,"153,890",294
95053,7,2018,Gas- Commercial,Y,0,0,
95053,8,2018,Gas- Commercial,Y,0,0,
95053,9,2018,Gas- Commercial,Y,0,0,
95054,7,2018,Gas- Commercial,Y,"1,095","671,020",613
95054,8,2018,Gas- Commercial,Y,"1,818","935,205",514
95054,9,2018,Gas- Commercial,Y,"1,829","984,650",538
95060,7,2018,Gas- Commercial,Y,"1,049","189,029",180
95060,8,2018,Gas- Commercial,Y,"1,193","214,613",180
95060,9,2018,Gas- Commercial,Y,"3,911","762,130",195
95062,7,2018,Gas- Commercial,Y,"1,033","134,240",130
95062,8,2018,Gas- Commercial,Y,"1,036","147,926",143
95062,9,2018,Gas- Commercial,Y,0,0,
95064,7,2018,Gas- Commercial,Y,0,0,
95064,8,2018,Gas- Commercial,Y,0,0,
95064,9,2018,Gas- Commercial,Y,0,0,
95065,7,2018,Gas- Commercial,Y,0,0,
95065,8,2018,Gas- Commercial,Y,0,0,
95065,9,2018,Gas- Commercial,Y,0,0,
95066,7,2018,Gas- Commercial,Y,0,0,
95066,8,2018,Gas- Commercial,Y,0,0,
95066,9,2018,Gas- Commercial,Y,0,0,
95070,7,2018,Gas- Commercial,Y,0,0,
95070,8,2018,Gas- Commercial,Y,0,0,
95070,9,2018,Gas- Commercial,Y,0,0,
95073,7,2018,Gas- Commercial,Y,0,0,
95073,8,2018,Gas- Commercial,Y,0,0,
95073,9,2018,Gas- Commercial,Y,0,0,
95076,7,2018,Gas- Commercial,Y,"1,174","208,741",178
95076,8,2018,Gas- Commercial,Y,"1,015","202,480",199
95076,9,2018,Gas- Commercial,Y,"1,020","221,398",217
95110,7,2018,Gas- Commercial,Y,532,"247,390",465
95110,8,2018,Gas- Commercial,Y,538,"257,885",479
95110,9,2018,Gas- Commercial,N,351,"169,974",484
95111,7,2018,Gas- Commercial,N,306,"70,686",231
95111,8,2018,Gas- Commercial,N,305,"75,745",248
95111,9,2018,Gas- Commercial,N,305,"79,403",260
95112,7,2018,Gas- Commercial,Y,"1,298","198,864",153
95112,8,2018,Gas- Commercial,Y,"1,298","223,108",172
95112,9,2018,Gas- Commercial,Y,"1,497","313,447",209
95113,7,2018,Gas- Commercial,Y,0,0,
95113,8,2018,Gas- Commercial,Y,0,0,
95113,9,2018,Gas- Commercial,Y,0,0,
95116,7,2018,Gas- Commercial,N,404,"59,011",146
95116,8,2018,Gas- Commercial,N,402,"61,611",153
95116,9,2018,Gas- Commercial,N,399,"64,605",162
95117,7,2018,Gas- Commercial,Y,0,0,
95117,8,2018,Gas- Commercial,N,122,"20,092",165
95117,9,2018,Gas- Commercial,Y,0,0,
95118,7,2018,Gas- Commercial,N,250,"50,287",201
95118,8,2018,Gas- Commercial,N,249,"53,639",215
95118,9,2018,Gas- Commercial,N,250,"55,276",221
95119,7,2018,Gas- Commercial,Y,0,0,
95119,8,2018,Gas- Commercial,Y,0,0,
95119,9,2018,Gas- Commercial,Y,0,0,
95120,7,2018,Gas- Commercial,N,132,"15,078",114
95120,8,2018,Gas- Commercial,N,132,"18,324",139
95120,9,2018,Gas- Commercial,N,133,"21,376",161
95121,7,2018,Gas- Commercial,N,161,"57,117",355
95121,8,2018,Gas- Commercial,N,160,"57,713",361
95121,9,2018,Gas- Commercial,N,161,"57,887",360
95122,7,2018,Gas- Commercial,N,379,"120,359",318
95122,8,2018,Gas- Commercial,N,378,"120,186",318
95122,9,2018,Gas- Commercial,N,377,"122,891",326
95123,7,2018,Gas- Commercial,Y,652,"145,891",224
95123,8,2018,Gas- Commercial,Y,652,"155,504",239
95123,9,2018,Gas- Commercial,Y,651,"161,189",248
95124,7,2018,Gas- Commercial,N,435,"59,287",136
95124,8,2018,Gas- Commercial,N,438,"63,089",144
95124,9,2018,Gas- Commercial,N,436,"64,207",147
95125,7,2018,Gas- Commercial,N,727,"76,745",106
95125,8,2018,Gas- Commercial,N,725,"81,421",112
95125,9,2018,Gas- Commercial,N,727,"83,779",115
95126,7,2018,Gas- Commercial,N,554,"74,771",135
95126,8,2018,Gas- Commercial,N,554,"87,252",157
95126,9,2018,Gas- Commercial,N,555,"93,137",168
95127,7,2018,Gas- Commercial,N,257,"52,924",206
95127,8,2018,Gas- Commercial,Y,0,0,
95127,9,2018,Gas- Commercial,Y,0,0,
95128,7,2018,Gas- Commercial,Y,697,"133,102",191
95128,8,2018,Gas- Commercial,N,569,"118,705",209
95128,9,2018,Gas- Commercial,Y,694,"139,522",201
95129,7,2018,Gas- Commercial,Y,0,0,
95129,8,2018,Gas- Commercial,Y,0,0,
95129,9,2018,Gas- Commercial,Y,0,0,
95130,7,2018,Gas- Commercial,Y,0,0,
95130,8,2018,Gas- Commercial,Y,0,0,
95130,9,2018,Gas- Commercial,Y,0,0,
95131,7,2018,Gas- Commercial,N,914,"107,643",118
95131,8,2018,Gas- Commercial,Y,0,0,
95131,9,2018,Gas- Commercial,N,922,"120,337",131
95132,7,2018,Gas- Commercial,N,164,"30,203",184
95132,8,2018,Gas- Commercial,Y,0,0,
95132,9,2018,Gas- Commercial,Y,0,0,
95133,7,2018,Gas- Commercial,N,224,"28,024",125
95133,8,2018,Gas- Commercial,N,224,"30,022",134
95133,9,2018,Gas- Commercial,N,225,"32,591",145
95134,7,2018,Gas- Commercial,Y,0,0,
95134,8,2018,Gas- Commercial,Y,0,0,
95134,9,2018,Gas- Commercial,Y,0,0,
95135,7,2018,Gas- Commercial,Y,0,0,
95135,8,2018,Gas- Commercial,Y,0,0,
95135,9,2018,Gas- Commercial,Y,0,0,
95136,7,2018,Gas- Commercial,N,168,"18,173",108
95136,8,2018,Gas- Commercial,N,170,"21,056",124
95136,9,2018,Gas- Commercial,N,171,"24,316",142
95138,7,2018,Gas- Commercial,Y,157,"77,515",494
95138,8,2018,Gas- Commercial,Y,157,"84,586",539
95138,9,2018,Gas- Commercial,Y,158,"91,716",580
95139,7,2018,Gas- Commercial,Y,0,0,
95139,8,2018,Gas- Commercial,Y,0,0,
95139,9,2018,Gas- Commercial,Y,0,0,
95148,7,2018,Gas- Commercial,N,94,"22,861",243
95148,8,2018,Gas- Commercial,N,94,"27,697",295
95148,9,2018,Gas- Commercial,N,93,"28,899",311
95192,7,2018,Gas- Commercial,Y,0,0,
95192,8,2018,Gas- Commercial,Y,0,0,
95192,9,2018,Gas- Commercial,Y,0,0,
95202,7,2018,Gas- Commercial,Y,0,0,
95202,8,2018,Gas- Commercial,Y,0,0,
95202,9,2018,Gas- Commercial,Y,0,0,
95203,7,2018,Gas- Commercial,Y,0,0,
95203,8,2018,Gas- Commercial,Y,0,0,
95203,9,2018,Gas- Commercial,Y,0,0,
95204,7,2018,Gas- Commercial,Y,0,0,
95204,8,2018,Gas- Commercial,Y,0,0,
95204,9,2018,Gas- Commercial,Y,0,0,
95205,7,2018,Gas- Commercial,Y,"1,719","224,620",131
95205,8,2018,Gas- Commercial,Y,0,0,
95205,9,2018,Gas- Commercial,Y,"1,718","261,331",152
95206,7,2018,Gas- Commercial,Y,"1,085","255,331",235
95206,8,2018,Gas- Commercial,Y,0,0,
