ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94528,12,2019,Gas- Commercial,Y,0,0,
94530,10,2019,Gas- Commercial,N,340,"58,993",174
94530,11,2019,Gas- Commercial,N,340,"76,050",224
94530,12,2019,Gas- Commercial,N,343,"96,783",282
94531,10,2019,Gas- Commercial,Y,0,0,
94531,11,2019,Gas- Commercial,Y,0,0,
94531,12,2019,Gas- Commercial,Y,0,0,
94533,10,2019,Gas- Commercial,Y,"1,903","704,512",370
94533,11,2019,Gas- Commercial,Y,866,"372,345",430
94533,12,2019,Gas- Commercial,Y,866,"518,752",599
94534,10,2019,Gas- Commercial,Y,0,0,
94534,11,2019,Gas- Commercial,N,355,"157,346",443
94534,12,2019,Gas- Commercial,N,356,"218,510",614
94535,10,2019,Gas- Commercial,Y,0,0,
94535,11,2019,Gas- Commercial,Y,0,0,
94535,12,2019,Gas- Commercial,Y,0,0,
94536,10,2019,Gas- Commercial,Y,0,0,
94536,11,2019,Gas- Commercial,Y,0,0,
94536,12,2019,Gas- Commercial,Y,0,0,
94538,10,2019,Gas- Commercial,Y,"1,848","681,783",369
94538,11,2019,Gas- Commercial,N,"1,366","750,373",549
94538,12,2019,Gas- Commercial,N,"1,372","963,972",703
94539,10,2019,Gas- Commercial,Y,0,0,
94539,11,2019,Gas- Commercial,Y,506,"166,381",329
94539,12,2019,Gas- Commercial,Y,509,"221,296",435
94541,10,2019,Gas- Commercial,N,719,"113,753",158
94541,11,2019,Gas- Commercial,N,719,"154,281",215
94541,12,2019,Gas- Commercial,N,719,"206,046",287
94542,10,2019,Gas- Commercial,Y,0,0,
94542,11,2019,Gas- Commercial,Y,0,0,
94542,12,2019,Gas- Commercial,Y,0,0,
94544,10,2019,Gas- Commercial,N,741,"187,629",253
94544,11,2019,Gas- Commercial,Y,770,"264,507",344
94544,12,2019,Gas- Commercial,Y,771,"323,219",419
94545,10,2019,Gas- Commercial,Y,"8,842","4,479,934",507
94545,11,2019,Gas- Commercial,Y,"1,418","664,019",468
94545,12,2019,Gas- Commercial,N,"1,211","543,110",448
94546,10,2019,Gas- Commercial,Y,0,0,
94546,11,2019,Gas- Commercial,Y,"1,281","415,929",325
94546,12,2019,Gas- Commercial,Y,"1,144","477,372",417
94547,10,2019,Gas- Commercial,Y,0,0,
94547,11,2019,Gas- Commercial,Y,0,0,
94547,12,2019,Gas- Commercial,Y,0,0,
94549,10,2019,Gas- Commercial,Y,0,0,
94549,11,2019,Gas- Commercial,Y,0,0,
94549,12,2019,Gas- Commercial,Y,0,0,
94550,10,2019,Gas- Commercial,Y,0,0,
94550,11,2019,Gas- Commercial,N,678,"268,283",396
94550,12,2019,Gas- Commercial,N,680,"352,365",518
94551,10,2019,Gas- Commercial,Y,"2,292","768,266",335
94551,11,2019,Gas- Commercial,Y,922,"336,540",365
94551,12,2019,Gas- Commercial,N,854,"392,383",459
94552,10,2019,Gas- Commercial,Y,53,"32,068",605
94552,11,2019,Gas- Commercial,Y,0,0,
94552,12,2019,Gas- Commercial,Y,0,0,
94553,10,2019,Gas- Commercial,Y,0,0,
94553,11,2019,Gas- Commercial,Y,0,0,
94553,12,2019,Gas- Commercial,Y,"2,268","1,058,628",467
94555,10,2019,Gas- Commercial,Y,0,0,
94555,11,2019,Gas- Commercial,Y,0,0,
94555,12,2019,Gas- Commercial,Y,0,0,
94556,10,2019,Gas- Commercial,Y,0,0,
94556,11,2019,Gas- Commercial,Y,0,0,
94556,12,2019,Gas- Commercial,Y,0,0,
94558,10,2019,Gas- Commercial,Y,"2,519","1,036,133",411
94558,11,2019,Gas- Commercial,Y,996,"517,149",519
94558,12,2019,Gas- Commercial,Y,995,"595,568",599
94559,10,2019,Gas- Commercial,Y,0,0,
94559,11,2019,Gas- Commercial,Y,"1,176","426,426",363
94559,12,2019,Gas- Commercial,N,722,"277,947",385
94560,10,2019,Gas- Commercial,Y,0,0,
94560,11,2019,Gas- Commercial,Y,714,"413,474",579
94560,12,2019,Gas- Commercial,Y,718,"509,942",710
94561,10,2019,Gas- Commercial,Y,0,0,
94561,11,2019,Gas- Commercial,Y,0,0,
94561,12,2019,Gas- Commercial,Y,0,0,
94563,10,2019,Gas- Commercial,Y,0,0,
94563,11,2019,Gas- Commercial,Y,0,0,
94563,12,2019,Gas- Commercial,Y,0,0,
94564,10,2019,Gas- Commercial,Y,0,0,
94564,11,2019,Gas- Commercial,Y,0,0,
94564,12,2019,Gas- Commercial,Y,0,0,
94565,10,2019,Gas- Commercial,Y,0,0,
94565,11,2019,Gas- Commercial,Y,0,0,
94565,12,2019,Gas- Commercial,Y,0,0,
94566,10,2019,Gas- Commercial,Y,0,0,
94566,11,2019,Gas- Commercial,N,742,"229,778",310
94566,12,2019,Gas- Commercial,N,743,"289,593",390
94568,10,2019,Gas- Commercial,N,667,"264,384",396
94568,11,2019,Gas- Commercial,Y,"1,692","905,521",535
94568,12,2019,Gas- Commercial,Y,"1,693","1,158,344",684
94569,10,2019,Gas- Commercial,Y,0,0,
94569,11,2019,Gas- Commercial,Y,0,0,
94569,12,2019,Gas- Commercial,Y,0,0,
94571,10,2019,Gas- Commercial,Y,0,0,
94571,11,2019,Gas- Commercial,Y,0,0,
94571,12,2019,Gas- Commercial,Y,164,"39,212",239
94572,10,2019,Gas- Commercial,Y,0,0,
94572,11,2019,Gas- Commercial,Y,0,0,
94572,12,2019,Gas- Commercial,Y,0,0,
94574,10,2019,Gas- Commercial,Y,0,0,
94574,11,2019,Gas- Commercial,Y,304,"198,471",653
94574,12,2019,Gas- Commercial,Y,306,"208,044",680
94576,10,2019,Gas- Commercial,Y,0,0,
94576,11,2019,Gas- Commercial,Y,0,0,
94576,12,2019,Gas- Commercial,Y,0,0,
94577,10,2019,Gas- Commercial,Y,"3,169","865,379",273
94577,11,2019,Gas- Commercial,Y,"2,122","788,389",372
94577,12,2019,Gas- Commercial,Y,"1,440","519,417",361
94578,10,2019,Gas- Commercial,Y,0,0,
94578,11,2019,Gas- Commercial,Y,0,0,
94578,12,2019,Gas- Commercial,Y,0,0,
94579,10,2019,Gas- Commercial,Y,0,0,
94579,11,2019,Gas- Commercial,Y,0,0,
94579,12,2019,Gas- Commercial,Y,0,0,
94580,10,2019,Gas- Commercial,N,197,"33,637",171
94580,11,2019,Gas- Commercial,Y,0,0,
94580,12,2019,Gas- Commercial,Y,318,"104,421",328
94582,10,2019,Gas- Commercial,Y,0,0,
94582,11,2019,Gas- Commercial,Y,0,0,
94582,12,2019,Gas- Commercial,Y,0,0,
94583,10,2019,Gas- Commercial,Y,957,"398,999",417
94583,11,2019,Gas- Commercial,Y,0,0,
94583,12,2019,Gas- Commercial,Y,0,0,
94585,10,2019,Gas- Commercial,N,231,"49,593",215
94585,11,2019,Gas- Commercial,Y,0,0,
94585,12,2019,Gas- Commercial,N,231,"88,281",382
94586,10,2019,Gas- Commercial,Y,0,0,
94586,11,2019,Gas- Commercial,Y,0,0,
94586,12,2019,Gas- Commercial,Y,0,0,
94587,10,2019,Gas- Commercial,Y,"1,102","332,163",301
94587,11,2019,Gas- Commercial,Y,"1,105","442,240",400
94587,12,2019,Gas- Commercial,Y,"1,106","520,040",470
94588,10,2019,Gas- Commercial,Y,0,0,
94588,11,2019,Gas- Commercial,N,626,"419,325",670
94588,12,2019,Gas- Commercial,N,622,"544,644",876
94589,10,2019,Gas- Commercial,Y,0,0,
94589,11,2019,Gas- Commercial,Y,0,0,
94589,12,2019,Gas- Commercial,Y,0,0,
94590,10,2019,Gas- Commercial,Y,980,"236,827",242
94590,11,2019,Gas- Commercial,Y,977,"285,889",293
94590,12,2019,Gas- Commercial,Y,981,"375,098",382
94591,10,2019,Gas- Commercial,Y,0,0,
94591,11,2019,Gas- Commercial,Y,0,0,
94591,12,2019,Gas- Commercial,Y,461,"218,934",475
94595,10,2019,Gas- Commercial,Y,0,0,
94595,11,2019,Gas- Commercial,Y,0,0,
94595,12,2019,Gas- Commercial,N,124,"48,864",394
94596,10,2019,Gas- Commercial,Y,828,"268,463",324
94596,11,2019,Gas- Commercial,Y,830,"339,734",409
94596,12,2019,Gas- Commercial,Y,706,"389,150",551
94597,10,2019,Gas- Commercial,N,230,"90,419",393
94597,11,2019,Gas- Commercial,N,228,"120,551",529
94597,12,2019,Gas- Commercial,N,227,"158,315",697
94598,10,2019,Gas- Commercial,Y,0,0,
94598,11,2019,Gas- Commercial,N,287,"177,609",619
94598,12,2019,Gas- Commercial,N,289,"218,019",754
94599,10,2019,Gas- Commercial,Y,0,0,
94599,11,2019,Gas- Commercial,Y,0,0,
94599,12,2019,Gas- Commercial,Y,0,0,
94601,10,2019,Gas- Commercial,Y,0,0,
94601,11,2019,Gas- Commercial,Y,742,"227,276",306
94601,12,2019,Gas- Commercial,Y,"1,341","530,639",396
94602,10,2019,Gas- Commercial,Y,414,"82,465",199
94602,11,2019,Gas- Commercial,Y,0,0,
94602,12,2019,Gas- Commercial,Y,0,0,
94603,10,2019,Gas- Commercial,Y,0,0,
94603,11,2019,Gas- Commercial,Y,0,0,
94603,12,2019,Gas- Commercial,Y,0,0,
94605,10,2019,Gas- Commercial,Y,0,0,
94605,11,2019,Gas- Commercial,Y,0,0,
94605,12,2019,Gas- Commercial,Y,0,0,
94606,10,2019,Gas- Commercial,Y,0,0,
94606,11,2019,Gas- Commercial,Y,0,0,
94606,12,2019,Gas- Commercial,Y,705,"224,373",318
94607,10,2019,Gas- Commercial,Y,0,0,
94607,11,2019,Gas- Commercial,N,653,"239,764",367
94607,12,2019,Gas- Commercial,N,653,"325,125",498
94608,10,2019,Gas- Commercial,Y,989,"367,271",371
94608,11,2019,Gas- Commercial,Y,994,"435,183",438
94608,12,2019,Gas- Commercial,Y,"1,000","520,648",521
94609,10,2019,Gas- Commercial,Y,0,0,
94609,11,2019,Gas- Commercial,Y,0,0,
94609,12,2019,Gas- Commercial,Y,0,0,
94610,10,2019,Gas- Commercial,Y,0,0,
94610,11,2019,Gas- Commercial,Y,0,0,
94610,12,2019,Gas- Commercial,Y,0,0,
94611,10,2019,Gas- Commercial,Y,845,"177,606",210
94611,11,2019,Gas- Commercial,Y,"1,485","547,080",368
94611,12,2019,Gas- Commercial,Y,0,0,
94612,10,2019,Gas- Commercial,Y,0,0,
94612,11,2019,Gas- Commercial,Y,0,0,
94612,12,2019,Gas- Commercial,N,484,"337,274",697
94613,10,2019,Gas- Commercial,Y,0,0,
94613,11,2019,Gas- Commercial,Y,0,0,
94613,12,2019,Gas- Commercial,Y,0,0,
94618,10,2019,Gas- Commercial,Y,0,0,
94618,11,2019,Gas- Commercial,Y,0,0,
94618,12,2019,Gas- Commercial,Y,0,0,
94619,10,2019,Gas- Commercial,Y,0,0,
94619,11,2019,Gas- Commercial,Y,0,0,
94619,12,2019,Gas- Commercial,Y,0,0,
94621,10,2019,Gas- Commercial,Y,0,0,
94621,11,2019,Gas- Commercial,Y,0,0,
94621,12,2019,Gas- Commercial,Y,567,"370,229",653
94702,10,2019,Gas- Commercial,Y,456,"57,133",125
94702,11,2019,Gas- Commercial,Y,456,"80,648",177
94702,12,2019,Gas- Commercial,Y,456,"104,391",229
94703,10,2019,Gas- Commercial,Y,0,0,
94703,11,2019,Gas- Commercial,Y,0,0,
94703,12,2019,Gas- Commercial,Y,0,0,
94704,10,2019,Gas- Commercial,Y,"1,224","412,905",337
94704,11,2019,Gas- Commercial,N,497,"199,408",401
94704,12,2019,Gas- Commercial,Y,"1,427","706,024",495
94705,10,2019,Gas- Commercial,Y,0,0,
94705,11,2019,Gas- Commercial,Y,0,0,
94705,12,2019,Gas- Commercial,Y,0,0,
94706,10,2019,Gas- Commercial,Y,464,"59,123",127
94706,11,2019,Gas- Commercial,Y,464,"71,249",154
94706,12,2019,Gas- Commercial,Y,466,"88,488",190
94707,10,2019,Gas- Commercial,Y,0,0,
94707,11,2019,Gas- Commercial,Y,0,0,
94707,12,2019,Gas- Commercial,Y,0,0,
94708,10,2019,Gas- Commercial,Y,0,0,
94708,11,2019,Gas- Commercial,Y,0,0,
94708,12,2019,Gas- Commercial,Y,0,0,
94709,10,2019,Gas- Commercial,Y,0,0,
94709,11,2019,Gas- Commercial,Y,197,"51,400",261
94709,12,2019,Gas- Commercial,Y,0,0,
94710,10,2019,Gas- Commercial,N,728,"255,180",351
94710,11,2019,Gas- Commercial,N,730,"315,844",433
94710,12,2019,Gas- Commercial,N,729,"362,217",497
94720,10,2019,Gas- Commercial,Y,0,0,
94720,11,2019,Gas- Commercial,Y,0,0,
94720,12,2019,Gas- Commercial,Y,0,0,
94801,10,2019,Gas- Commercial,Y,0,0,
94801,11,2019,Gas- Commercial,Y,0,0,
94801,12,2019,Gas- Commercial,Y,0,0,
94803,10,2019,Gas- Commercial,Y,0,0,
94803,11,2019,Gas- Commercial,Y,0,0,
94803,12,2019,Gas- Commercial,Y,0,0,
94804,10,2019,Gas- Commercial,Y,747,"185,236",248
94804,11,2019,Gas- Commercial,Y,750,"224,747",300
94804,12,2019,Gas- Commercial,N,550,"255,708",465
94805,10,2019,Gas- Commercial,Y,0,0,
94805,11,2019,Gas- Commercial,Y,0,0,
94805,12,2019,Gas- Commercial,N,201,"34,555",172
94806,10,2019,Gas- Commercial,Y,706,"221,907",314
94806,11,2019,Gas- Commercial,Y,709,"275,192",388
94806,12,2019,Gas- Commercial,Y,713,"333,903",468
94901,10,2019,Gas- Commercial,N,"1,132","178,773",158
94901,11,2019,Gas- Commercial,N,"1,140","279,637",245
94901,12,2019,Gas- Commercial,N,"1,143","445,021",389
94903,10,2019,Gas- Commercial,Y,0,0,
94903,11,2019,Gas- Commercial,Y,0,0,
94903,12,2019,Gas- Commercial,Y,0,0,
94904,10,2019,Gas- Commercial,Y,0,0,
94904,11,2019,Gas- Commercial,Y,0,0,
94904,12,2019,Gas- Commercial,Y,0,0,
94920,10,2019,Gas- Commercial,N,134,"32,980",246
94920,11,2019,Gas- Commercial,N,132,"44,475",337
94920,12,2019,Gas- Commercial,N,131,"51,746",395
94925,10,2019,Gas- Commercial,Y,0,0,
94925,11,2019,Gas- Commercial,Y,0,0,
94925,12,2019,Gas- Commercial,N,169,"87,173",516
94928,10,2019,Gas- Commercial,Y,0,0,
94928,11,2019,Gas- Commercial,Y,0,0,
94928,12,2019,Gas- Commercial,Y,0,0,
94930,10,2019,Gas- Commercial,Y,0,0,
94930,11,2019,Gas- Commercial,Y,0,0,
94930,12,2019,Gas- Commercial,Y,0,0,
94931,10,2019,Gas- Commercial,Y,272,"29,506",108
94931,11,2019,Gas- Commercial,Y,0,0,
94931,12,2019,Gas- Commercial,N,228,"46,339",203
94939,10,2019,Gas- Commercial,Y,540,"160,748",298
94939,11,2019,Gas- Commercial,Y,541,"226,058",418
94939,12,2019,Gas- Commercial,N,255,"101,291",397
94941,10,2019,Gas- Commercial,Y,812,"184,234",227
94941,11,2019,Gas- Commercial,Y,819,"260,939",319
94941,12,2019,Gas- Commercial,Y,824,"311,288",378
94945,10,2019,Gas- Commercial,N,379,"98,788",261
94945,11,2019,Gas- Commercial,Y,552,"184,239",334
94945,12,2019,Gas- Commercial,Y,551,"233,068",423
94947,10,2019,Gas- Commercial,N,173,"42,256",244
94947,11,2019,Gas- Commercial,Y,0,0,
94947,12,2019,Gas- Commercial,Y,0,0,
94949,10,2019,Gas- Commercial,Y,758,"206,791",273
94949,11,2019,Gas- Commercial,Y,762,"300,976",395
94949,12,2019,Gas- Commercial,Y,764,"405,033",530
94951,10,2019,Gas- Commercial,Y,0,0,
94951,11,2019,Gas- Commercial,Y,0,0,
94951,12,2019,Gas- Commercial,Y,0,0,
94952,10,2019,Gas- Commercial,N,832,"185,889",223
94952,11,2019,Gas- Commercial,Y,0,0,
94952,12,2019,Gas- Commercial,N,837,"286,462",342
94954,10,2019,Gas- Commercial,N,528,"197,100",373
94954,11,2019,Gas- Commercial,N,532,"237,062",446
94954,12,2019,Gas- Commercial,N,538,"301,405",560
94960,10,2019,Gas- Commercial,Y,307,"40,800",133
94960,11,2019,Gas- Commercial,Y,306,"68,860",225
94960,12,2019,Gas- Commercial,Y,425,"170,812",402
94965,10,2019,Gas- Commercial,Y,0,0,
94965,11,2019,Gas- Commercial,Y,0,0,
94965,12,2019,Gas- Commercial,Y,0,0,
95002,10,2019,Gas- Commercial,Y,0,0,
95002,11,2019,Gas- Commercial,Y,0,0,
95002,12,2019,Gas- Commercial,Y,0,0,
95003,10,2019,Gas- Commercial,Y,585,"96,715",165
95003,11,2019,Gas- Commercial,Y,588,"125,542",214
95003,12,2019,Gas- Commercial,Y,587,"150,604",257
95004,10,2019,Gas- Commercial,Y,0,0,
95004,11,2019,Gas- Commercial,Y,0,0,
95004,12,2019,Gas- Commercial,Y,0,0,
95005,10,2019,Gas- Commercial,N,43,"7,495",174
95005,11,2019,Gas- Commercial,Y,0,0,
95005,12,2019,Gas- Commercial,N,44,"11,035",251
95006,10,2019,Gas- Commercial,N,77,"7,033",91
95006,11,2019,Gas- Commercial,N,77,"9,918",129
95006,12,2019,Gas- Commercial,N,78,"12,062",155
95008,10,2019,Gas- Commercial,Y,"1,092","227,679",208
95008,11,2019,Gas- Commercial,Y,"1,094","297,732",272
95008,12,2019,Gas- Commercial,Y,"1,095","368,856",337
95010,10,2019,Gas- Commercial,N,324,"69,867",216
95010,11,2019,Gas- Commercial,N,325,"85,856",264
95010,12,2019,Gas- Commercial,N,327,"105,572",323
95012,10,2019,Gas- Commercial,Y,167,"41,352",248
95012,11,2019,Gas- Commercial,Y,168,"46,838",279
95012,12,2019,Gas- Commercial,Y,167,"51,909",311
95013,10,2019,Gas- Commercial,Y,0,0,
95013,11,2019,Gas- Commercial,Y,0,0,
95013,12,2019,Gas- Commercial,Y,0,0,
95014,10,2019,Gas- Commercial,Y,"2,348","914,973",390
95014,11,2019,Gas- Commercial,Y,"2,353","1,128,736",480
95014,12,2019,Gas- Commercial,Y,"2,875","1,730,905",602
95017,10,2019,Gas- Commercial,Y,0,0,
95017,11,2019,Gas- Commercial,Y,0,0,
95017,12,2019,Gas- Commercial,Y,0,0,
95018,10,2019,Gas- Commercial,Y,0,0,
95018,11,2019,Gas- Commercial,Y,0,0,
95018,12,2019,Gas- Commercial,Y,0,0,
95019,10,2019,Gas- Commercial,Y,0,0,
95019,11,2019,Gas- Commercial,Y,0,0,
95019,12,2019,Gas- Commercial,Y,0,0,
95020,10,2019,Gas- Commercial,Y,"1,311","447,364",341
95020,11,2019,Gas- Commercial,Y,"1,307","519,086",397
95020,12,2019,Gas- Commercial,Y,"1,361","665,087",489
95023,10,2019,Gas- Commercial,N,602,"197,088",327
95023,11,2019,Gas- Commercial,N,604,"266,525",441
95023,12,2019,Gas- Commercial,N,601,"264,229",440
95030,10,2019,Gas- Commercial,N,389,"73,227",188
95030,11,2019,Gas- Commercial,N,390,"92,779",238
95030,12,2019,Gas- Commercial,N,390,"107,084",275
95032,10,2019,Gas- Commercial,N,385,"151,522",394
95032,11,2019,Gas- Commercial,N,386,"185,932",482
95032,12,2019,Gas- Commercial,N,387,"230,718",596
95035,10,2019,Gas- Commercial,Y,"2,192","993,330",453
95035,11,2019,Gas- Commercial,Y,"1,137","779,017",685
95035,12,2019,Gas- Commercial,Y,"1,140","890,972",782
95037,10,2019,Gas- Commercial,Y,885,"242,602",274
95037,11,2019,Gas- Commercial,Y,887,"290,217",327
95037,12,2019,Gas- Commercial,N,839,"319,074",380
95039,10,2019,Gas- Commercial,Y,0,0,
95039,11,2019,Gas- Commercial,Y,0,0,
95039,12,2019,Gas- Commercial,Y,0,0,
95043,10,2019,Gas- Commercial,Y,0,0,
95043,11,2019,Gas- Commercial,Y,0,0,
95043,12,2019,Gas- Commercial,Y,0,0,
95045,10,2019,Gas- Commercial,Y,0,0,
95045,11,2019,Gas- Commercial,Y,0,0,
95045,12,2019,Gas- Commercial,Y,0,0,
95046,10,2019,Gas- Commercial,Y,0,0,
95046,11,2019,Gas- Commercial,Y,0,0,
95046,12,2019,Gas- Commercial,Y,0,0,
95050,10,2019,Gas- Commercial,Y,"1,309","650,564",497
95050,11,2019,Gas- Commercial,Y,"1,310","763,573",583
95050,12,2019,Gas- Commercial,Y,775,"513,313",662
95051,10,2019,Gas- Commercial,Y,0,0,
95051,11,2019,Gas- Commercial,Y,0,0,
95051,12,2019,Gas- Commercial,Y,0,0,
95053,10,2019,Gas- Commercial,Y,0,0,
95053,11,2019,Gas- Commercial,Y,0,0,
95053,12,2019,Gas- Commercial,Y,0,0,
95054,10,2019,Gas- Commercial,Y,"2,178","2,018,697",927
95054,11,2019,Gas- Commercial,Y,"1,146","1,418,028","1,237"
95054,12,2019,Gas- Commercial,Y,"1,140","1,688,940","1,482"
95060,10,2019,Gas- Commercial,Y,991,"248,466",251
95060,11,2019,Gas- Commercial,Y,997,"314,996",316
95060,12,2019,Gas- Commercial,Y,"1,000","370,280",370
95062,10,2019,Gas- Commercial,N,635,"106,807",168
95062,11,2019,Gas- Commercial,N,635,"135,572",213
95062,12,2019,Gas- Commercial,N,637,"170,436",268
95064,10,2019,Gas- Commercial,Y,0,0,
95064,11,2019,Gas- Commercial,Y,0,0,
95064,12,2019,Gas- Commercial,Y,0,0,
95065,10,2019,Gas- Commercial,Y,0,0,
95065,11,2019,Gas- Commercial,Y,0,0,
95065,12,2019,Gas- Commercial,Y,0,0,
95066,10,2019,Gas- Commercial,Y,503,"138,750",276
95066,11,2019,Gas- Commercial,Y,547,"196,077",358
95066,12,2019,Gas- Commercial,Y,503,"225,486",448
95070,10,2019,Gas- Commercial,Y,0,0,
95070,11,2019,Gas- Commercial,Y,0,0,
95070,12,2019,Gas- Commercial,Y,0,0,
95073,10,2019,Gas- Commercial,Y,0,0,
95073,11,2019,Gas- Commercial,Y,0,0,
95073,12,2019,Gas- Commercial,Y,0,0,
95076,10,2019,Gas- Commercial,Y,"1,026","356,494",347
95076,11,2019,Gas- Commercial,Y,"1,028","431,128",419
95076,12,2019,Gas- Commercial,Y,"1,027","499,846",487
95110,10,2019,Gas- Commercial,N,355,"261,111",736
95110,11,2019,Gas- Commercial,N,356,"322,105",905
95110,12,2019,Gas- Commercial,N,356,"391,902","1,101"
95111,10,2019,Gas- Commercial,N,306,"92,164",301
95111,11,2019,Gas- Commercial,Y,925,"525,474",568
95111,12,2019,Gas- Commercial,N,307,"131,893",430
95112,10,2019,Gas- Commercial,Y,"1,522","730,787",480
95112,11,2019,Gas- Commercial,Y,"1,524","745,147",489
95112,12,2019,Gas- Commercial,N,"1,312","644,267",491
95113,10,2019,Gas- Commercial,Y,0,0,
95113,11,2019,Gas- Commercial,Y,0,0,
95113,12,2019,Gas- Commercial,Y,206,"222,150","1,078"
95116,10,2019,Gas- Commercial,Y,"1,030","352,268",342
95116,11,2019,Gas- Commercial,Y,"1,030","393,906",382
95116,12,2019,Gas- Commercial,Y,"1,032","465,505",451
95117,10,2019,Gas- Commercial,N,126,"27,879",221
95117,11,2019,Gas- Commercial,N,126,"35,591",282
95117,12,2019,Gas- Commercial,N,127,"45,058",355
95118,10,2019,Gas- Commercial,Y,0,0,
95118,11,2019,Gas- Commercial,N,267,"102,420",384
95118,12,2019,Gas- Commercial,N,270,"119,311",442
95119,10,2019,Gas- Commercial,Y,0,0,
95119,11,2019,Gas- Commercial,Y,0,0,
95119,12,2019,Gas- Commercial,Y,0,0,
95120,10,2019,Gas- Commercial,Y,0,0,
95120,11,2019,Gas- Commercial,Y,0,0,
95120,12,2019,Gas- Commercial,Y,0,0,
95121,10,2019,Gas- Commercial,N,167,"69,624",417
95121,11,2019,Gas- Commercial,Y,0,0,
95121,12,2019,Gas- Commercial,N,167,"84,546",506
95122,10,2019,Gas- Commercial,Y,0,0,
95122,11,2019,Gas- Commercial,Y,0,0,
95122,12,2019,Gas- Commercial,Y,0,0,
95123,10,2019,Gas- Commercial,Y,804,"254,456",316
95123,11,2019,Gas- Commercial,Y,802,"306,444",382
95123,12,2019,Gas- Commercial,Y,803,"377,407",470
95124,10,2019,Gas- Commercial,Y,715,"182,235",255
95124,11,2019,Gas- Commercial,N,447,"129,124",289
95124,12,2019,Gas- Commercial,N,449,"157,962",352
95125,10,2019,Gas- Commercial,N,732,"122,127",167
95125,11,2019,Gas- Commercial,N,735,"161,121",219
95125,12,2019,Gas- Commercial,N,739,"203,860",276
95126,10,2019,Gas- Commercial,N,565,"161,254",285
95126,11,2019,Gas- Commercial,N,565,"195,186",345
95126,12,2019,Gas- Commercial,N,566,"234,751",415
95127,10,2019,Gas- Commercial,Y,0,0,
95127,11,2019,Gas- Commercial,N,259,"99,806",385
95127,12,2019,Gas- Commercial,N,259,"130,790",505
95128,10,2019,Gas- Commercial,N,572,"156,237",273
95128,11,2019,Gas- Commercial,N,570,"189,770",333
95128,12,2019,Gas- Commercial,N,574,"227,743",397
95129,10,2019,Gas- Commercial,Y,0,0,
95129,11,2019,Gas- Commercial,Y,0,0,
95129,12,2019,Gas- Commercial,Y,0,0,
95130,10,2019,Gas- Commercial,Y,0,0,
95130,11,2019,Gas- Commercial,Y,0,0,
95130,12,2019,Gas- Commercial,Y,0,0,
95131,10,2019,Gas- Commercial,N,940,"252,417",269
95131,11,2019,Gas- Commercial,N,941,"345,583",367
95131,12,2019,Gas- Commercial,N,939,"439,488",468
95132,10,2019,Gas- Commercial,Y,0,0,
95132,11,2019,Gas- Commercial,Y,0,0,
95132,12,2019,Gas- Commercial,Y,0,0,
95133,10,2019,Gas- Commercial,Y,0,0,
95133,11,2019,Gas- Commercial,Y,0,0,
95133,12,2019,Gas- Commercial,Y,0,0,
95134,10,2019,Gas- Commercial,Y,0,0,
95134,11,2019,Gas- Commercial,Y,0,0,
95134,12,2019,Gas- Commercial,Y,0,0,
95135,10,2019,Gas- Commercial,Y,0,0,
95135,11,2019,Gas- Commercial,Y,0,0,
95135,12,2019,Gas- Commercial,Y,0,0,
95136,10,2019,Gas- Commercial,N,180,"43,272",240
95136,11,2019,Gas- Commercial,Y,0,0,
95136,12,2019,Gas- Commercial,N,182,"71,011",390
95138,10,2019,Gas- Commercial,Y,171,"128,177",750
95138,11,2019,Gas- Commercial,Y,0,0,
95138,12,2019,Gas- Commercial,Y,170,"194,619","1,145"
95139,10,2019,Gas- Commercial,Y,0,0,
95139,11,2019,Gas- Commercial,Y,0,0,
95139,12,2019,Gas- Commercial,Y,0,0,
95148,10,2019,Gas- Commercial,N,101,"39,298",389
95148,11,2019,Gas- Commercial,Y,0,0,
95148,12,2019,Gas- Commercial,N,102,"62,536",613
95192,10,2019,Gas- Commercial,Y,0,0,
95192,11,2019,Gas- Commercial,Y,0,0,
95192,12,2019,Gas- Commercial,Y,0,0,
95202,10,2019,Gas- Commercial,Y,0,0,
95202,11,2019,Gas- Commercial,Y,0,0,
95202,12,2019,Gas- Commercial,Y,0,0,
95203,10,2019,Gas- Commercial,Y,0,0,
95203,11,2019,Gas- Commercial,Y,0,0,
95203,12,2019,Gas- Commercial,Y,0,0,
95204,10,2019,Gas- Commercial,Y,0,0,
95204,11,2019,Gas- Commercial,Y,689,"213,478",310
95204,12,2019,Gas- Commercial,Y,685,"330,092",482
95205,10,2019,Gas- Commercial,Y,0,0,
95205,11,2019,Gas- Commercial,Y,"1,336","470,412",352
95205,12,2019,Gas- Commercial,Y,"1,330","623,228",469
95206,10,2019,Gas- Commercial,N,498,"199,584",401
95206,11,2019,Gas- Commercial,N,498,"238,428",479
95206,12,2019,Gas- Commercial,N,497,"344,953",694
95207,10,2019,Gas- Commercial,Y,"2,193","530,939",242
95207,11,2019,Gas- Commercial,Y,"1,510","445,975",295
95207,12,2019,Gas- Commercial,Y,"1,509","582,997",386
95209,10,2019,Gas- Commercial,Y,0,0,
95209,11,2019,Gas- Commercial,Y,0,0,
