ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94521,10,2021,Gas- Commercial,Y,0,0,
94521,11,2021,Gas- Commercial,Y,0,0,
94521,12,2021,Gas- Commercial,Y,0,0,
94523,10,2021,Gas- Commercial,Y,0,0,
94523,11,2021,Gas- Commercial,Y,0,0,
94523,12,2021,Gas- Commercial,Y,0,0,
94525,10,2021,Gas- Commercial,Y,0,0,
94525,11,2021,Gas- Commercial,Y,0,0,
94525,12,2021,Gas- Commercial,Y,0,0,
94526,10,2021,Gas- Commercial,Y,0,0,
94526,11,2021,Gas- Commercial,Y,0,0,
94526,12,2021,Gas- Commercial,Y,0,0,
94528,10,2021,Gas- Commercial,Y,0,0,
94528,11,2021,Gas- Commercial,Y,0,0,
94528,12,2021,Gas- Commercial,Y,0,0,
94530,10,2021,Gas- Commercial,N,346,"58,041",168
94530,11,2021,Gas- Commercial,Y,359,"68,851",192
94530,12,2021,Gas- Commercial,Y,0,0,
94531,10,2021,Gas- Commercial,Y,0,0,
94531,11,2021,Gas- Commercial,Y,0,0,
94531,12,2021,Gas- Commercial,Y,0,0,
94533,10,2021,Gas- Commercial,Y,854,"299,536",351
94533,11,2021,Gas- Commercial,Y,854,"372,354",436
94533,12,2021,Gas- Commercial,Y,854,"549,667",644
94534,10,2021,Gas- Commercial,Y,0,0,
94534,11,2021,Gas- Commercial,N,353,"151,710",430
94534,12,2021,Gas- Commercial,N,354,"236,049",667
94535,10,2021,Gas- Commercial,Y,0,0,
94535,11,2021,Gas- Commercial,Y,0,0,
94535,12,2021,Gas- Commercial,Y,0,0,
94536,10,2021,Gas- Commercial,Y,0,0,
94536,11,2021,Gas- Commercial,Y,0,0,
94536,12,2021,Gas- Commercial,N,436,"161,136",370
94538,10,2021,Gas- Commercial,Y,"1,841","760,113",413
94538,11,2021,Gas- Commercial,Y,"1,838","884,396",481
94538,12,2021,Gas- Commercial,N,"1,345","1,232,352",916
94539,10,2021,Gas- Commercial,Y,0,0,
94539,11,2021,Gas- Commercial,Y,0,0,
94539,12,2021,Gas- Commercial,Y,491,"214,577",437
94541,10,2021,Gas- Commercial,Y,942,"159,946",170
94541,11,2021,Gas- Commercial,Y,943,"197,495",209
94541,12,2021,Gas- Commercial,N,732,"223,735",306
94542,10,2021,Gas- Commercial,Y,0,0,
94542,11,2021,Gas- Commercial,Y,0,0,
94542,12,2021,Gas- Commercial,Y,0,0,
94544,10,2021,Gas- Commercial,Y,"1,417","531,606",375
94544,11,2021,Gas- Commercial,N,755,"246,857",327
94544,12,2021,Gas- Commercial,Y,778,"409,402",526
94545,10,2021,Gas- Commercial,N,"1,204","365,068",303
94545,11,2021,Gas- Commercial,N,"1,202","423,222",352
94545,12,2021,Gas- Commercial,N,"1,205","613,246",509
94546,10,2021,Gas- Commercial,Y,0,0,
94546,11,2021,Gas- Commercial,Y,0,0,
94546,12,2021,Gas- Commercial,Y,941,"410,051",436
94547,10,2021,Gas- Commercial,Y,0,0,
94547,11,2021,Gas- Commercial,Y,0,0,
94547,12,2021,Gas- Commercial,Y,0,0,
94549,10,2021,Gas- Commercial,Y,0,0,
94549,11,2021,Gas- Commercial,Y,0,0,
94549,12,2021,Gas- Commercial,Y,0,0,
94550,10,2021,Gas- Commercial,Y,803,"233,404",291
94550,11,2021,Gas- Commercial,N,675,"257,272",381
94550,12,2021,Gas- Commercial,N,673,"378,823",563
94551,10,2021,Gas- Commercial,Y,947,"243,995",258
94551,11,2021,Gas- Commercial,Y,949,"315,433",332
94551,12,2021,Gas- Commercial,N,872,"474,600",544
94552,10,2021,Gas- Commercial,Y,53,"33,988",641
94552,11,2021,Gas- Commercial,Y,0,0,
94552,12,2021,Gas- Commercial,Y,0,0,
94553,10,2021,Gas- Commercial,Y,0,0,
94553,11,2021,Gas- Commercial,Y,0,0,
94553,12,2021,Gas- Commercial,Y,"2,330","1,346,918",578
94555,10,2021,Gas- Commercial,Y,0,0,
94555,11,2021,Gas- Commercial,Y,0,0,
94555,12,2021,Gas- Commercial,Y,0,0,
94556,10,2021,Gas- Commercial,Y,0,0,
94556,11,2021,Gas- Commercial,Y,0,0,
94556,12,2021,Gas- Commercial,Y,0,0,
94558,10,2021,Gas- Commercial,Y,"2,173","825,191",380
94558,11,2021,Gas- Commercial,Y,"1,245","567,683",456
94558,12,2021,Gas- Commercial,Y,"1,243","773,397",622
94559,10,2021,Gas- Commercial,Y,0,0,
94559,11,2021,Gas- Commercial,Y,"1,167","395,114",339
94559,12,2021,Gas- Commercial,N,709,"325,628",459
94560,10,2021,Gas- Commercial,Y,"1,141","443,844",389
94560,11,2021,Gas- Commercial,Y,711,"388,488",546
94560,12,2021,Gas- Commercial,Y,706,"571,116",809
94561,10,2021,Gas- Commercial,Y,0,0,
94561,11,2021,Gas- Commercial,Y,0,0,
94561,12,2021,Gas- Commercial,Y,0,0,
94563,10,2021,Gas- Commercial,Y,0,0,
94563,11,2021,Gas- Commercial,Y,296,"116,015",392
94563,12,2021,Gas- Commercial,Y,0,0,
94564,10,2021,Gas- Commercial,Y,0,0,
94564,11,2021,Gas- Commercial,Y,0,0,
94564,12,2021,Gas- Commercial,N,286,"115,078",402
94565,10,2021,Gas- Commercial,Y,0,0,
94565,11,2021,Gas- Commercial,Y,0,0,
94565,12,2021,Gas- Commercial,Y,0,0,
94566,10,2021,Gas- Commercial,Y,"1,336","476,429",357
94566,11,2021,Gas- Commercial,N,739,"211,557",286
94566,12,2021,Gas- Commercial,N,740,"328,143",443
94568,10,2021,Gas- Commercial,N,661,"260,354",394
94568,11,2021,Gas- Commercial,N,660,"305,067",462
94568,12,2021,Gas- Commercial,Y,"1,684","1,271,479",755
94569,10,2021,Gas- Commercial,Y,0,0,
94569,11,2021,Gas- Commercial,Y,0,0,
94569,12,2021,Gas- Commercial,Y,0,0,
94571,10,2021,Gas- Commercial,Y,0,0,
94571,11,2021,Gas- Commercial,Y,0,0,
94571,12,2021,Gas- Commercial,Y,163,"45,469",279
94572,10,2021,Gas- Commercial,Y,0,0,
94572,11,2021,Gas- Commercial,Y,0,0,
94572,12,2021,Gas- Commercial,Y,0,0,
94574,10,2021,Gas- Commercial,Y,306,"165,340",540
94574,11,2021,Gas- Commercial,Y,0,0,
94574,12,2021,Gas- Commercial,Y,0,0,
94576,10,2021,Gas- Commercial,Y,0,0,
94576,11,2021,Gas- Commercial,Y,0,0,
94576,12,2021,Gas- Commercial,Y,0,0,
94577,10,2021,Gas- Commercial,Y,"3,339","1,000,289",300
94577,11,2021,Gas- Commercial,Y,"3,338","1,129,070",338
94577,12,2021,Gas- Commercial,Y,"1,471","619,638",421
94578,10,2021,Gas- Commercial,Y,0,0,
94578,11,2021,Gas- Commercial,Y,0,0,
94578,12,2021,Gas- Commercial,Y,702,"300,489",428
94579,10,2021,Gas- Commercial,Y,0,0,
94579,11,2021,Gas- Commercial,Y,0,0,
94579,12,2021,Gas- Commercial,Y,0,0,
94580,10,2021,Gas- Commercial,Y,0,0,
94580,11,2021,Gas- Commercial,Y,0,0,
94580,12,2021,Gas- Commercial,Y,0,0,
94582,10,2021,Gas- Commercial,Y,0,0,
94582,11,2021,Gas- Commercial,Y,0,0,
94582,12,2021,Gas- Commercial,Y,0,0,
94583,10,2021,Gas- Commercial,Y,962,"381,120",396
94583,11,2021,Gas- Commercial,Y,"1,017","502,482",494
94583,12,2021,Gas- Commercial,Y,0,0,
94585,10,2021,Gas- Commercial,Y,0,0,
94585,11,2021,Gas- Commercial,Y,0,0,
94585,12,2021,Gas- Commercial,Y,0,0,
94586,10,2021,Gas- Commercial,Y,0,0,
94586,11,2021,Gas- Commercial,Y,0,0,
94586,12,2021,Gas- Commercial,Y,0,0,
94587,10,2021,Gas- Commercial,Y,0,0,
94587,11,2021,Gas- Commercial,Y,"1,101","392,126",356
94587,12,2021,Gas- Commercial,N,670,"399,026",596
94588,10,2021,Gas- Commercial,Y,0,0,
94588,11,2021,Gas- Commercial,N,603,"393,624",653
94588,12,2021,Gas- Commercial,Y,693,"774,051","1,117"
94589,10,2021,Gas- Commercial,Y,0,0,
94589,11,2021,Gas- Commercial,Y,0,0,
94589,12,2021,Gas- Commercial,Y,0,0,
94590,10,2021,Gas- Commercial,Y,965,"238,549",247
94590,11,2021,Gas- Commercial,Y,967,"279,961",290
94590,12,2021,Gas- Commercial,Y,970,"429,853",443
94591,10,2021,Gas- Commercial,Y,0,0,
94591,11,2021,Gas- Commercial,Y,0,0,
94591,12,2021,Gas- Commercial,Y,456,"245,104",538
94595,10,2021,Gas- Commercial,Y,0,0,
94595,11,2021,Gas- Commercial,Y,0,0,
94595,12,2021,Gas- Commercial,Y,0,0,
94596,10,2021,Gas- Commercial,Y,820,"275,871",336
94596,11,2021,Gas- Commercial,Y,822,"343,766",418
94596,12,2021,Gas- Commercial,Y,825,"536,288",650
94597,10,2021,Gas- Commercial,Y,0,0,
94597,11,2021,Gas- Commercial,N,229,"115,406",504
94597,12,2021,Gas- Commercial,N,229,"178,375",779
94598,10,2021,Gas- Commercial,Y,0,0,
94598,11,2021,Gas- Commercial,Y,0,0,
94598,12,2021,Gas- Commercial,N,291,"271,418",933
94599,10,2021,Gas- Commercial,Y,0,0,
94599,11,2021,Gas- Commercial,N,59,"69,060","1,171"
94599,12,2021,Gas- Commercial,N,59,"86,144","1,460"
94601,10,2021,Gas- Commercial,N,586,"158,424",270
94601,11,2021,Gas- Commercial,Y,"1,006","302,516",301
94601,12,2021,Gas- Commercial,N,583,"235,131",403
94602,10,2021,Gas- Commercial,Y,422,"97,574",231
94602,11,2021,Gas- Commercial,Y,0,0,
94602,12,2021,Gas- Commercial,Y,422,"189,958",450
94603,10,2021,Gas- Commercial,Y,0,0,
94603,11,2021,Gas- Commercial,Y,0,0,
94603,12,2021,Gas- Commercial,Y,0,0,
94605,10,2021,Gas- Commercial,Y,0,0,
94605,11,2021,Gas- Commercial,Y,0,0,
94605,12,2021,Gas- Commercial,Y,0,0,
94606,10,2021,Gas- Commercial,Y,0,0,
94606,11,2021,Gas- Commercial,Y,730,"177,795",244
94606,12,2021,Gas- Commercial,Y,730,"252,511",346
94607,10,2021,Gas- Commercial,N,680,"172,489",254
94607,11,2021,Gas- Commercial,N,680,"196,040",288
94607,12,2021,Gas- Commercial,N,681,"345,175",507
94608,10,2021,Gas- Commercial,Y,"1,017","389,199",383
94608,11,2021,Gas- Commercial,Y,"1,022","452,119",442
94608,12,2021,Gas- Commercial,Y,"1,022","668,821",654
94609,10,2021,Gas- Commercial,Y,0,0,
94609,11,2021,Gas- Commercial,Y,0,0,
94609,12,2021,Gas- Commercial,Y,0,0,
94610,10,2021,Gas- Commercial,Y,0,0,
94610,11,2021,Gas- Commercial,Y,0,0,
94610,12,2021,Gas- Commercial,Y,0,0,
94611,10,2021,Gas- Commercial,N,374,"103,630",277
94611,11,2021,Gas- Commercial,N,375,"119,908",320
94611,12,2021,Gas- Commercial,N,375,"178,802",477
94612,10,2021,Gas- Commercial,Y,803,"275,472",343
94612,11,2021,Gas- Commercial,N,501,"250,999",501
94612,12,2021,Gas- Commercial,N,501,"390,086",779
94613,10,2021,Gas- Commercial,Y,0,0,
94613,11,2021,Gas- Commercial,Y,0,0,
94613,12,2021,Gas- Commercial,Y,0,0,
94618,10,2021,Gas- Commercial,Y,0,0,
94618,11,2021,Gas- Commercial,Y,0,0,
94618,12,2021,Gas- Commercial,Y,0,0,
94619,10,2021,Gas- Commercial,Y,0,0,
94619,11,2021,Gas- Commercial,Y,0,0,
94619,12,2021,Gas- Commercial,Y,0,0,
94621,10,2021,Gas- Commercial,Y,0,0,
94621,11,2021,Gas- Commercial,Y,0,0,
94621,12,2021,Gas- Commercial,N,477,"333,309",699
94702,10,2021,Gas- Commercial,Y,463,"65,378",141
94702,11,2021,Gas- Commercial,Y,0,0,
94702,12,2021,Gas- Commercial,Y,650,"177,021",272
94703,10,2021,Gas- Commercial,Y,0,0,
94703,11,2021,Gas- Commercial,Y,0,0,
94703,12,2021,Gas- Commercial,Y,0,0,
94704,10,2021,Gas- Commercial,Y,"1,441","485,630",337
94704,11,2021,Gas- Commercial,Y,"1,596","459,292",288
94704,12,2021,Gas- Commercial,N,494,"266,636",540
94705,10,2021,Gas- Commercial,Y,0,0,
94705,11,2021,Gas- Commercial,Y,0,0,
94705,12,2021,Gas- Commercial,Y,596,"233,460",392
94706,10,2021,Gas- Commercial,Y,462,"67,576",146
94706,11,2021,Gas- Commercial,Y,467,"67,980",146
94706,12,2021,Gas- Commercial,Y,470,"109,312",233
94707,10,2021,Gas- Commercial,Y,0,0,
94707,11,2021,Gas- Commercial,Y,0,0,
94707,12,2021,Gas- Commercial,Y,0,0,
94708,10,2021,Gas- Commercial,Y,0,0,
94708,11,2021,Gas- Commercial,Y,0,0,
94708,12,2021,Gas- Commercial,Y,0,0,
94709,10,2021,Gas- Commercial,Y,0,0,
94709,11,2021,Gas- Commercial,Y,0,0,
94709,12,2021,Gas- Commercial,Y,0,0,
94710,10,2021,Gas- Commercial,N,698,"238,978",342
94710,11,2021,Gas- Commercial,N,701,"264,212",377
94710,12,2021,Gas- Commercial,N,698,"391,374",561
94720,10,2021,Gas- Commercial,Y,0,0,
94720,11,2021,Gas- Commercial,Y,0,0,
94720,12,2021,Gas- Commercial,Y,0,0,
94801,10,2021,Gas- Commercial,Y,0,0,
94801,11,2021,Gas- Commercial,Y,0,0,
94801,12,2021,Gas- Commercial,Y,0,0,
94803,10,2021,Gas- Commercial,Y,0,0,
94803,11,2021,Gas- Commercial,Y,0,0,
94803,12,2021,Gas- Commercial,Y,0,0,
94804,10,2021,Gas- Commercial,Y,"1,479","532,891",360
94804,11,2021,Gas- Commercial,N,566,"238,316",421
94804,12,2021,Gas- Commercial,N,565,"337,948",598
94805,10,2021,Gas- Commercial,Y,0,0,
94805,11,2021,Gas- Commercial,N,200,"29,959",150
94805,12,2021,Gas- Commercial,N,200,"48,095",240
94806,10,2021,Gas- Commercial,Y,0,0,
94806,11,2021,Gas- Commercial,Y,712,"319,194",448
94806,12,2021,Gas- Commercial,Y,711,"429,975",605
94901,10,2021,Gas- Commercial,Y,"1,532","293,454",192
94901,11,2021,Gas- Commercial,N,"1,112","245,583",221
94901,12,2021,Gas- Commercial,N,"1,115","386,593",347
94903,10,2021,Gas- Commercial,Y,0,0,
94903,11,2021,Gas- Commercial,Y,0,0,
94903,12,2021,Gas- Commercial,Y,0,0,
94904,10,2021,Gas- Commercial,Y,0,0,
94904,11,2021,Gas- Commercial,Y,0,0,
94904,12,2021,Gas- Commercial,Y,0,0,
94920,10,2021,Gas- Commercial,Y,0,0,
94920,11,2021,Gas- Commercial,Y,0,0,
94920,12,2021,Gas- Commercial,N,129,"57,856",448
94925,10,2021,Gas- Commercial,Y,290,"90,485",312
94925,11,2021,Gas- Commercial,Y,290,"105,792",365
94925,12,2021,Gas- Commercial,N,161,"95,372",592
94928,10,2021,Gas- Commercial,Y,0,0,
94928,11,2021,Gas- Commercial,Y,0,0,
94928,12,2021,Gas- Commercial,Y,0,0,
94930,10,2021,Gas- Commercial,Y,0,0,
94930,11,2021,Gas- Commercial,Y,0,0,
94930,12,2021,Gas- Commercial,Y,0,0,
94931,10,2021,Gas- Commercial,Y,0,0,
94931,11,2021,Gas- Commercial,Y,0,0,
94931,12,2021,Gas- Commercial,Y,0,0,
94939,10,2021,Gas- Commercial,N,239,"60,518",253
94939,11,2021,Gas- Commercial,N,240,"73,321",306
94939,12,2021,Gas- Commercial,N,241,"110,280",458
94941,10,2021,Gas- Commercial,Y,777,"207,855",268
94941,11,2021,Gas- Commercial,Y,776,"233,334",301
94941,12,2021,Gas- Commercial,Y,780,"334,565",429
94945,10,2021,Gas- Commercial,N,375,"101,141",270
94945,11,2021,Gas- Commercial,N,375,"124,087",331
94945,12,2021,Gas- Commercial,Y,547,"247,864",453
94947,10,2021,Gas- Commercial,N,173,"39,168",226
94947,11,2021,Gas- Commercial,N,172,"47,770",278
94947,12,2021,Gas- Commercial,Y,0,0,
94949,10,2021,Gas- Commercial,Y,741,"226,170",305
94949,11,2021,Gas- Commercial,Y,739,"284,928",386
94949,12,2021,Gas- Commercial,Y,737,"442,683",601
94951,10,2021,Gas- Commercial,Y,0,0,
94951,11,2021,Gas- Commercial,Y,0,0,
94951,12,2021,Gas- Commercial,Y,0,0,
94952,10,2021,Gas- Commercial,N,833,"205,103",246
94952,11,2021,Gas- Commercial,N,833,"212,405",255
94952,12,2021,Gas- Commercial,N,832,"328,882",395
94954,10,2021,Gas- Commercial,N,539,"212,057",393
94954,11,2021,Gas- Commercial,N,541,"248,297",459
94954,12,2021,Gas- Commercial,N,539,"353,985",657
94960,10,2021,Gas- Commercial,Y,0,0,
94960,11,2021,Gas- Commercial,Y,419,"134,884",322
94960,12,2021,Gas- Commercial,Y,416,"180,763",435
94965,10,2021,Gas- Commercial,Y,0,0,
94965,11,2021,Gas- Commercial,Y,0,0,
94965,12,2021,Gas- Commercial,Y,0,0,
95002,10,2021,Gas- Commercial,Y,0,0,
95002,11,2021,Gas- Commercial,Y,0,0,
95002,12,2021,Gas- Commercial,Y,0,0,
95003,10,2021,Gas- Commercial,Y,596,"105,413",177
95003,11,2021,Gas- Commercial,Y,598,"111,671",187
95003,12,2021,Gas- Commercial,Y,598,"165,597",277
95004,10,2021,Gas- Commercial,Y,0,0,
95004,11,2021,Gas- Commercial,Y,0,0,
95004,12,2021,Gas- Commercial,Y,0,0,
95005,10,2021,Gas- Commercial,Y,0,0,
95005,11,2021,Gas- Commercial,Y,0,0,
95005,12,2021,Gas- Commercial,Y,0,0,
95006,10,2021,Gas- Commercial,N,75,"6,337",84
95006,11,2021,Gas- Commercial,N,75,"8,844",118
95006,12,2021,Gas- Commercial,N,75,"13,295",177
95008,10,2021,Gas- Commercial,Y,"1,090","215,759",198
95008,11,2021,Gas- Commercial,Y,"1,086","234,658",216
95008,12,2021,Gas- Commercial,Y,"1,090","383,724",352
95010,10,2021,Gas- Commercial,N,323,"73,727",228
95010,11,2021,Gas- Commercial,N,323,"75,925",235
95010,12,2021,Gas- Commercial,N,322,"108,060",336
95012,10,2021,Gas- Commercial,Y,0,0,
95012,11,2021,Gas- Commercial,Y,0,0,
95012,12,2021,Gas- Commercial,Y,0,0,
95013,10,2021,Gas- Commercial,Y,0,0,
95013,11,2021,Gas- Commercial,Y,0,0,
95013,12,2021,Gas- Commercial,Y,0,0,
95014,10,2021,Gas- Commercial,Y,"1,924","793,063",412
95014,11,2021,Gas- Commercial,Y,"1,929","927,036",481
95014,12,2021,Gas- Commercial,Y,"2,259","1,547,201",685
95017,10,2021,Gas- Commercial,Y,0,0,
95017,11,2021,Gas- Commercial,Y,0,0,
95017,12,2021,Gas- Commercial,Y,0,0,
95018,10,2021,Gas- Commercial,Y,0,0,
95018,11,2021,Gas- Commercial,Y,0,0,
95018,12,2021,Gas- Commercial,Y,0,0,
95019,10,2021,Gas- Commercial,Y,0,0,
95019,11,2021,Gas- Commercial,Y,0,0,
95019,12,2021,Gas- Commercial,Y,0,0,
95020,10,2021,Gas- Commercial,N,941,"318,409",338
95020,11,2021,Gas- Commercial,N,940,"321,993",343
95020,12,2021,Gas- Commercial,N,944,"476,195",504
95023,10,2021,Gas- Commercial,Y,"1,282","379,628",296
95023,11,2021,Gas- Commercial,N,587,"193,890",330
95023,12,2021,Gas- Commercial,N,588,"297,405",506
95030,10,2021,Gas- Commercial,N,376,"68,353",182
95030,11,2021,Gas- Commercial,Y,751,"237,975",317
95030,12,2021,Gas- Commercial,Y,0,0,
95032,10,2021,Gas- Commercial,N,374,"142,972",382
95032,11,2021,Gas- Commercial,Y,0,0,
95032,12,2021,Gas- Commercial,Y,755,"362,364",480
95035,10,2021,Gas- Commercial,Y,"1,133","626,195",553
95035,11,2021,Gas- Commercial,Y,"1,131","690,466",610
95035,12,2021,Gas- Commercial,Y,"1,130","951,181",842
95037,10,2021,Gas- Commercial,Y,902,"229,036",254
95037,11,2021,Gas- Commercial,Y,"1,242","358,055",288
95037,12,2021,Gas- Commercial,Y,897,"421,925",470
95039,10,2021,Gas- Commercial,Y,0,0,
95039,11,2021,Gas- Commercial,Y,0,0,
95039,12,2021,Gas- Commercial,Y,0,0,
95043,10,2021,Gas- Commercial,Y,0,0,
95043,11,2021,Gas- Commercial,Y,0,0,
95043,12,2021,Gas- Commercial,Y,0,0,
95045,10,2021,Gas- Commercial,Y,0,0,
95045,11,2021,Gas- Commercial,Y,0,0,
95045,12,2021,Gas- Commercial,Y,0,0,
95046,10,2021,Gas- Commercial,Y,0,0,
95046,11,2021,Gas- Commercial,Y,0,0,
95046,12,2021,Gas- Commercial,Y,0,0,
95050,10,2021,Gas- Commercial,Y,"1,285","597,485",465
95050,11,2021,Gas- Commercial,Y,"1,282","690,918",539
95050,12,2021,Gas- Commercial,Y,777,"576,978",743
95051,10,2021,Gas- Commercial,Y,0,0,
95051,11,2021,Gas- Commercial,Y,0,0,
95051,12,2021,Gas- Commercial,N,506,"407,138",805
95053,10,2021,Gas- Commercial,Y,0,0,
95053,11,2021,Gas- Commercial,Y,0,0,
95053,12,2021,Gas- Commercial,Y,0,0,
95054,10,2021,Gas- Commercial,Y,"1,530","1,195,608",781
95054,11,2021,Gas- Commercial,Y,"1,530","1,386,383",906
95054,12,2021,Gas- Commercial,N,821,"1,081,365","1,317"
95060,10,2021,Gas- Commercial,Y,975,"237,755",244
95060,11,2021,Gas- Commercial,Y,971,"261,873",270
95060,12,2021,Gas- Commercial,Y,967,"394,076",408
95062,10,2021,Gas- Commercial,N,626,"104,014",166
95062,11,2021,Gas- Commercial,N,627,"117,179",187
95062,12,2021,Gas- Commercial,N,628,"177,630",283
95064,10,2021,Gas- Commercial,Y,0,0,
95064,11,2021,Gas- Commercial,Y,0,0,
95064,12,2021,Gas- Commercial,Y,0,0,
95065,10,2021,Gas- Commercial,Y,0,0,
95065,11,2021,Gas- Commercial,Y,0,0,
95065,12,2021,Gas- Commercial,Y,0,0,
95066,10,2021,Gas- Commercial,Y,550,"140,279",255
95066,11,2021,Gas- Commercial,Y,550,"158,341",288
95066,12,2021,Gas- Commercial,Y,552,"253,302",459
95070,10,2021,Gas- Commercial,Y,0,0,
95070,11,2021,Gas- Commercial,Y,0,0,
95070,12,2021,Gas- Commercial,Y,0,0,
95073,10,2021,Gas- Commercial,Y,0,0,
95073,11,2021,Gas- Commercial,Y,0,0,
95073,12,2021,Gas- Commercial,Y,0,0,
95076,10,2021,Gas- Commercial,Y,"1,042","363,298",349
95076,11,2021,Gas- Commercial,Y,"1,044","414,656",397
95076,12,2021,Gas- Commercial,Y,"1,048","591,512",564
95110,10,2021,Gas- Commercial,Y,0,0,
95110,11,2021,Gas- Commercial,Y,0,0,
95110,12,2021,Gas- Commercial,Y,0,0,
95111,10,2021,Gas- Commercial,N,306,"108,931",356
95111,11,2021,Gas- Commercial,N,306,"104,897",343
95111,12,2021,Gas- Commercial,N,305,"136,008",446
95112,10,2021,Gas- Commercial,Y,"1,855","790,427",426
95112,11,2021,Gas- Commercial,Y,"1,853","908,496",490
95112,12,2021,Gas- Commercial,Y,"2,306","1,329,598",577
95113,10,2021,Gas- Commercial,Y,0,0,
95113,11,2021,Gas- Commercial,Y,0,0,
95113,12,2021,Gas- Commercial,Y,0,0,
95116,10,2021,Gas- Commercial,Y,"1,033","365,461",354
95116,11,2021,Gas- Commercial,Y,"1,038","386,912",373
95116,12,2021,Gas- Commercial,Y,0,0,
95117,10,2021,Gas- Commercial,N,121,"26,415",218
95117,11,2021,Gas- Commercial,N,119,"30,457",256
95117,12,2021,Gas- Commercial,N,119,"51,097",429
95118,10,2021,Gas- Commercial,Y,0,0,
95118,11,2021,Gas- Commercial,Y,0,0,
95118,12,2021,Gas- Commercial,N,266,"144,786",544
95119,10,2021,Gas- Commercial,Y,0,0,
95119,11,2021,Gas- Commercial,Y,0,0,
95119,12,2021,Gas- Commercial,Y,0,0,
95120,10,2021,Gas- Commercial,Y,0,0,
95120,11,2021,Gas- Commercial,Y,0,0,
95120,12,2021,Gas- Commercial,Y,0,0,
95121,10,2021,Gas- Commercial,Y,265,"104,429",394
95121,11,2021,Gas- Commercial,N,163,"68,386",420
95121,12,2021,Gas- Commercial,N,163,"89,323",548
95122,10,2021,Gas- Commercial,Y,0,0,
95122,11,2021,Gas- Commercial,Y,0,0,
95122,12,2021,Gas- Commercial,Y,0,0,
95123,10,2021,Gas- Commercial,Y,795,"249,962",314
95123,11,2021,Gas- Commercial,Y,802,"284,567",355
95123,12,2021,Gas- Commercial,Y,803,"424,344",528
95124,10,2021,Gas- Commercial,Y,698,"179,623",257
95124,11,2021,Gas- Commercial,Y,701,"213,222",304
95124,12,2021,Gas- Commercial,N,430,"176,623",411
95125,10,2021,Gas- Commercial,N,722,"121,656",168
95125,11,2021,Gas- Commercial,N,727,"152,190",209
95125,12,2021,Gas- Commercial,N,726,"236,174",325
95126,10,2021,Gas- Commercial,N,566,"165,167",292
95126,11,2021,Gas- Commercial,N,563,"188,154",334
95126,12,2021,Gas- Commercial,N,564,"258,779",459
95127,10,2021,Gas- Commercial,N,261,"65,563",251
95127,11,2021,Gas- Commercial,N,262,"73,817",282
95127,12,2021,Gas- Commercial,N,263,"109,361",416
95128,10,2021,Gas- Commercial,N,560,"150,209",268
95128,11,2021,Gas- Commercial,N,559,"171,713",307
95128,12,2021,Gas- Commercial,N,561,"253,643",452
95129,10,2021,Gas- Commercial,Y,0,0,
95129,11,2021,Gas- Commercial,Y,0,0,
95129,12,2021,Gas- Commercial,Y,0,0,
95130,10,2021,Gas- Commercial,Y,0,0,
95130,11,2021,Gas- Commercial,Y,0,0,
95130,12,2021,Gas- Commercial,Y,0,0,
95131,10,2021,Gas- Commercial,N,931,"224,744",241
95131,11,2021,Gas- Commercial,N,935,"268,563",287
95131,12,2021,Gas- Commercial,Y,"1,513","1,113,127",736
95132,10,2021,Gas- Commercial,Y,0,0,
95132,11,2021,Gas- Commercial,Y,0,0,
95132,12,2021,Gas- Commercial,Y,0,0,
95133,10,2021,Gas- Commercial,Y,0,0,
95133,11,2021,Gas- Commercial,Y,0,0,
95133,12,2021,Gas- Commercial,Y,0,0,
95134,10,2021,Gas- Commercial,Y,294,"433,157","1,473"
95134,11,2021,Gas- Commercial,Y,294,"504,096","1,715"
95134,12,2021,Gas- Commercial,Y,294,"753,896","2,564"
95135,10,2021,Gas- Commercial,Y,0,0,
95135,11,2021,Gas- Commercial,Y,0,0,
95135,12,2021,Gas- Commercial,N,57,"30,168",529
95136,10,2021,Gas- Commercial,N,181,"43,203",239
95136,11,2021,Gas- Commercial,N,181,"48,705",269
95136,12,2021,Gas- Commercial,N,181,"86,286",477
95138,10,2021,Gas- Commercial,Y,175,"130,621",746
95138,11,2021,Gas- Commercial,Y,175,"143,274",819
95138,12,2021,Gas- Commercial,N,119,"175,736","1,477"
95139,10,2021,Gas- Commercial,Y,0,0,
95139,11,2021,Gas- Commercial,Y,0,0,
95139,12,2021,Gas- Commercial,Y,0,0,
95148,10,2021,Gas- Commercial,Y,0,0,
95148,11,2021,Gas- Commercial,N,100,"41,554",416
95148,12,2021,Gas- Commercial,N,100,"57,542",575
95192,10,2021,Gas- Commercial,Y,0,0,
95192,11,2021,Gas- Commercial,Y,0,0,
95192,12,2021,Gas- Commercial,Y,0,0,
95202,10,2021,Gas- Commercial,Y,0,0,
95202,11,2021,Gas- Commercial,Y,0,0,
95202,12,2021,Gas- Commercial,Y,0,0,
95203,10,2021,Gas- Commercial,Y,0,0,
95203,11,2021,Gas- Commercial,Y,0,0,
95203,12,2021,Gas- Commercial,Y,0,0,
95204,10,2021,Gas- Commercial,Y,0,0,
