ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
93516,7,2019,Gas- Commercial,Y,99,"7,655",77
93516,8,2019,Gas- Commercial,Y,0,0,
93516,9,2019,Gas- Commercial,Y,0,0,
93523,7,2019,Gas- Commercial,Y,0,0,
93523,8,2019,Gas- Commercial,Y,0,0,
93523,9,2019,Gas- Commercial,Y,0,0,
93555,7,2019,Gas- Commercial,N,506,"39,889",79
93555,8,2019,Gas- Commercial,Y,601,"51,000",85
93555,9,2019,Gas- Commercial,Y,599,"53,111",89
93561,7,2019,Gas- Commercial,Y,0,0,
93561,8,2019,Gas- Commercial,Y,0,0,
93561,9,2019,Gas- Commercial,Y,0,0,
93562,7,2019,Gas- Commercial,Y,0,0,
93562,8,2019,Gas- Commercial,Y,0,0,
93562,9,2019,Gas- Commercial,Y,0,0,
93608,7,2019,Gas- Commercial,Y,0,0,
93608,8,2019,Gas- Commercial,Y,0,0,
93608,9,2019,Gas- Commercial,Y,0,0,
93610,7,2019,Gas- Commercial,Y,0,0,
93610,8,2019,Gas- Commercial,Y,0,0,
93610,9,2019,Gas- Commercial,Y,0,0,
93611,7,2019,Gas- Commercial,Y,0,0,
93611,8,2019,Gas- Commercial,Y,0,0,
93611,9,2019,Gas- Commercial,Y,0,0,
93612,7,2019,Gas- Commercial,Y,0,0,
93612,8,2019,Gas- Commercial,Y,0,0,
93612,9,2019,Gas- Commercial,Y,0,0,
93616,7,2019,Gas- Commercial,Y,0,0,
93616,8,2019,Gas- Commercial,Y,0,0,
93616,9,2019,Gas- Commercial,Y,0,0,
93619,7,2019,Gas- Commercial,Y,0,0,
93619,8,2019,Gas- Commercial,Y,0,0,
93619,9,2019,Gas- Commercial,Y,0,0,
93620,7,2019,Gas- Commercial,Y,0,0,
93620,8,2019,Gas- Commercial,Y,0,0,
93620,9,2019,Gas- Commercial,Y,0,0,
93622,7,2019,Gas- Commercial,Y,0,0,
93622,8,2019,Gas- Commercial,Y,0,0,
93622,9,2019,Gas- Commercial,Y,0,0,
93625,7,2019,Gas- Commercial,Y,0,0,
93625,8,2019,Gas- Commercial,Y,0,0,
93625,9,2019,Gas- Commercial,Y,0,0,
93627,7,2019,Gas- Commercial,Y,0,0,
93627,8,2019,Gas- Commercial,Y,0,0,
93627,9,2019,Gas- Commercial,Y,0,0,
93630,7,2019,Gas- Commercial,Y,0,0,
93630,8,2019,Gas- Commercial,Y,0,0,
93630,9,2019,Gas- Commercial,Y,0,0,
93631,7,2019,Gas- Commercial,Y,0,0,
93631,8,2019,Gas- Commercial,Y,0,0,
93631,9,2019,Gas- Commercial,Y,0,0,
93635,7,2019,Gas- Commercial,N,453,"62,539",138
93635,8,2019,Gas- Commercial,N,455,"62,201",137
93635,9,2019,Gas- Commercial,N,456,"63,827",140
93636,7,2019,Gas- Commercial,Y,0,0,
93636,8,2019,Gas- Commercial,Y,0,0,
93636,9,2019,Gas- Commercial,Y,0,0,
93637,7,2019,Gas- Commercial,Y,817,"263,121",322
93637,8,2019,Gas- Commercial,Y,807,"255,982",317
93637,9,2019,Gas- Commercial,Y,0,0,
93638,7,2019,Gas- Commercial,Y,0,0,
93638,8,2019,Gas- Commercial,Y,0,0,
93638,9,2019,Gas- Commercial,Y,0,0,
93640,7,2019,Gas- Commercial,Y,0,0,
93640,8,2019,Gas- Commercial,Y,0,0,
93640,9,2019,Gas- Commercial,Y,0,0,
93650,7,2019,Gas- Commercial,Y,0,0,
93650,8,2019,Gas- Commercial,Y,0,0,
93650,9,2019,Gas- Commercial,Y,0,0,
93657,7,2019,Gas- Commercial,Y,0,0,
93657,8,2019,Gas- Commercial,Y,0,0,
93657,9,2019,Gas- Commercial,Y,0,0,
93660,7,2019,Gas- Commercial,Y,0,0,
93660,8,2019,Gas- Commercial,Y,0,0,
93660,9,2019,Gas- Commercial,Y,0,0,
93662,7,2019,Gas- Commercial,Y,680,"111,457",164
93662,8,2019,Gas- Commercial,Y,676,"123,306",182
93662,9,2019,Gas- Commercial,Y,352,"44,838",127
93668,7,2019,Gas- Commercial,Y,0,0,
93668,8,2019,Gas- Commercial,Y,0,0,
93668,9,2019,Gas- Commercial,Y,0,0,
93701,7,2019,Gas- Commercial,Y,0,0,
93701,8,2019,Gas- Commercial,Y,0,0,
93701,9,2019,Gas- Commercial,Y,0,0,
93702,7,2019,Gas- Commercial,Y,0,0,
93702,8,2019,Gas- Commercial,Y,0,0,
93702,9,2019,Gas- Commercial,N,393,"47,454",121
93703,7,2019,Gas- Commercial,Y,0,0,
93703,8,2019,Gas- Commercial,Y,0,0,
93703,9,2019,Gas- Commercial,Y,0,0,
93704,7,2019,Gas- Commercial,Y,0,0,
93704,8,2019,Gas- Commercial,Y,0,0,
93704,9,2019,Gas- Commercial,Y,0,0,
93705,7,2019,Gas- Commercial,Y,0,0,
93705,8,2019,Gas- Commercial,Y,0,0,
93705,9,2019,Gas- Commercial,Y,0,0,
93706,7,2019,Gas- Commercial,Y,0,0,
93706,8,2019,Gas- Commercial,Y,0,0,
93706,9,2019,Gas- Commercial,Y,0,0,
93710,7,2019,Gas- Commercial,Y,0,0,
93710,8,2019,Gas- Commercial,Y,0,0,
93710,9,2019,Gas- Commercial,Y,0,0,
93711,7,2019,Gas- Commercial,Y,"11,148","2,036,828",183
93711,8,2019,Gas- Commercial,Y,"11,164","2,129,073",191
93711,9,2019,Gas- Commercial,Y,"7,650","1,664,954",218
93720,7,2019,Gas- Commercial,Y,0,0,
93720,8,2019,Gas- Commercial,Y,0,0,
93720,9,2019,Gas- Commercial,Y,"2,461","460,539",187
93721,7,2019,Gas- Commercial,Y,0,0,
93721,8,2019,Gas- Commercial,Y,0,0,
93721,9,2019,Gas- Commercial,Y,0,0,
93722,7,2019,Gas- Commercial,Y,0,0,
93722,8,2019,Gas- Commercial,Y,0,0,
93722,9,2019,Gas- Commercial,Y,0,0,
93723,7,2019,Gas- Commercial,Y,0,0,
93723,8,2019,Gas- Commercial,Y,0,0,
93723,9,2019,Gas- Commercial,Y,0,0,
93725,7,2019,Gas- Commercial,Y,0,0,
93725,8,2019,Gas- Commercial,Y,0,0,
93725,9,2019,Gas- Commercial,Y,814,"281,861",346
93726,7,2019,Gas- Commercial,Y,0,0,
93726,8,2019,Gas- Commercial,Y,0,0,
93726,9,2019,Gas- Commercial,Y,0,0,
93727,7,2019,Gas- Commercial,Y,0,0,
93727,8,2019,Gas- Commercial,Y,0,0,
93727,9,2019,Gas- Commercial,N,"1,017","89,932",88
93728,7,2019,Gas- Commercial,Y,0,0,
93728,8,2019,Gas- Commercial,Y,0,0,
93728,9,2019,Gas- Commercial,Y,0,0,
93730,7,2019,Gas- Commercial,Y,0,0,
93730,8,2019,Gas- Commercial,Y,0,0,
93730,9,2019,Gas- Commercial,Y,0,0,
93740,7,2019,Gas- Commercial,Y,0,0,
93740,8,2019,Gas- Commercial,Y,0,0,
93740,9,2019,Gas- Commercial,Y,0,0,
93741,7,2019,Gas- Commercial,Y,0,0,
93741,8,2019,Gas- Commercial,Y,0,0,
93741,9,2019,Gas- Commercial,Y,0,0,
93901,7,2019,Gas- Commercial,N,"1,078","199,401",185
93901,8,2019,Gas- Commercial,N,"1,074","194,922",181
93901,9,2019,Gas- Commercial,N,"1,073","184,271",172
93905,7,2019,Gas- Commercial,N,381,"109,523",287
93905,8,2019,Gas- Commercial,N,380,"105,895",279
93905,9,2019,Gas- Commercial,N,381,"105,205",276
93906,7,2019,Gas- Commercial,N,394,"119,765",304
93906,8,2019,Gas- Commercial,N,394,"108,491",275
93906,9,2019,Gas- Commercial,N,396,"102,480",259
93907,7,2019,Gas- Commercial,Y,0,0,
93907,8,2019,Gas- Commercial,Y,0,0,
93907,9,2019,Gas- Commercial,Y,0,0,
93908,7,2019,Gas- Commercial,Y,135,"272,594","2,019"
93908,8,2019,Gas- Commercial,Y,137,"279,656","2,041"
93908,9,2019,Gas- Commercial,Y,136,"292,148","2,148"
93921,7,2019,Gas- Commercial,N,166,"44,998",271
93921,8,2019,Gas- Commercial,N,166,"41,258",249
93921,9,2019,Gas- Commercial,N,166,"36,275",219
93923,7,2019,Gas- Commercial,Y,0,0,
93923,8,2019,Gas- Commercial,Y,0,0,
93923,9,2019,Gas- Commercial,Y,0,0,
93924,7,2019,Gas- Commercial,Y,0,0,
93924,8,2019,Gas- Commercial,Y,0,0,
93924,9,2019,Gas- Commercial,Y,0,0,
93925,7,2019,Gas- Commercial,Y,0,0,
93925,8,2019,Gas- Commercial,Y,0,0,
93925,9,2019,Gas- Commercial,Y,0,0,
93926,7,2019,Gas- Commercial,Y,0,0,
93926,8,2019,Gas- Commercial,Y,0,0,
93926,9,2019,Gas- Commercial,Y,0,0,
93927,7,2019,Gas- Commercial,Y,0,0,
93927,8,2019,Gas- Commercial,Y,0,0,
93927,9,2019,Gas- Commercial,Y,0,0,
93930,7,2019,Gas- Commercial,Y,803,"349,312",435
93930,8,2019,Gas- Commercial,Y,803,"350,560",437
93930,9,2019,Gas- Commercial,Y,742,"306,695",413
93933,7,2019,Gas- Commercial,N,306,"61,640",201
93933,8,2019,Gas- Commercial,N,305,"57,961",190
93933,9,2019,Gas- Commercial,N,305,"58,171",191
93940,7,2019,Gas- Commercial,Y,"1,825","730,212",400
93940,8,2019,Gas- Commercial,Y,"1,824","659,626",362
93940,9,2019,Gas- Commercial,Y,"1,826","617,911",338
93944,7,2019,Gas- Commercial,Y,0,0,
93944,8,2019,Gas- Commercial,Y,0,0,
93944,9,2019,Gas- Commercial,Y,0,0,
93950,7,2019,Gas- Commercial,Y,0,0,
93950,8,2019,Gas- Commercial,Y,0,0,
93950,9,2019,Gas- Commercial,Y,0,0,
93953,7,2019,Gas- Commercial,Y,0,0,
93953,8,2019,Gas- Commercial,Y,0,0,
93953,9,2019,Gas- Commercial,Y,0,0,
93955,7,2019,Gas- Commercial,N,468,"83,547",179
93955,8,2019,Gas- Commercial,N,468,"79,990",171
93955,9,2019,Gas- Commercial,N,469,"79,129",169
93960,7,2019,Gas- Commercial,Y,0,0,
93960,8,2019,Gas- Commercial,Y,0,0,
93960,9,2019,Gas- Commercial,Y,0,0,
94002,7,2019,Gas- Commercial,Y,0,0,
94002,8,2019,Gas- Commercial,Y,0,0,
94002,9,2019,Gas- Commercial,Y,0,0,
94005,7,2019,Gas- Commercial,Y,0,0,
94005,8,2019,Gas- Commercial,Y,0,0,
94005,9,2019,Gas- Commercial,Y,0,0,
94010,7,2019,Gas- Commercial,Y,"1,526","666,993",437
94010,8,2019,Gas- Commercial,Y,0,0,
94010,9,2019,Gas- Commercial,N,821,"261,561",319
94014,7,2019,Gas- Commercial,Y,0,0,
94014,8,2019,Gas- Commercial,Y,0,0,
94014,9,2019,Gas- Commercial,Y,0,0,
94015,7,2019,Gas- Commercial,Y,0,0,
94015,8,2019,Gas- Commercial,N,287,"191,414",667
94015,9,2019,Gas- Commercial,N,288,"186,305",647
94019,7,2019,Gas- Commercial,N,229,"52,845",231
94019,8,2019,Gas- Commercial,N,229,"50,980",223
94019,9,2019,Gas- Commercial,N,229,"50,032",218
94022,7,2019,Gas- Commercial,Y,398,"81,566",205
94022,8,2019,Gas- Commercial,Y,0,0,
94022,9,2019,Gas- Commercial,Y,399,"90,996",228
94024,7,2019,Gas- Commercial,Y,0,0,
94024,8,2019,Gas- Commercial,Y,0,0,
94024,9,2019,Gas- Commercial,Y,0,0,
94025,7,2019,Gas- Commercial,Y,"1,081","409,526",379
94025,8,2019,Gas- Commercial,Y,0,0,
94025,9,2019,Gas- Commercial,Y,"1,082","435,934",403
94027,7,2019,Gas- Commercial,Y,0,0,
94027,8,2019,Gas- Commercial,Y,0,0,
94027,9,2019,Gas- Commercial,Y,0,0,
94028,7,2019,Gas- Commercial,Y,0,0,
94028,8,2019,Gas- Commercial,Y,0,0,
94028,9,2019,Gas- Commercial,Y,0,0,
94030,7,2019,Gas- Commercial,Y,0,0,
94030,8,2019,Gas- Commercial,Y,277,"143,702",519
94030,9,2019,Gas- Commercial,Y,277,"152,361",550
94038,7,2019,Gas- Commercial,Y,0,0,
94038,8,2019,Gas- Commercial,Y,0,0,
94038,9,2019,Gas- Commercial,Y,0,0,
94040,7,2019,Gas- Commercial,Y,0,0,
94040,8,2019,Gas- Commercial,Y,0,0,
94040,9,2019,Gas- Commercial,Y,0,0,
94041,7,2019,Gas- Commercial,Y,0,0,
94041,8,2019,Gas- Commercial,Y,0,0,
94041,9,2019,Gas- Commercial,Y,0,0,
94043,7,2019,Gas- Commercial,Y,"1,576","586,557",372
94043,8,2019,Gas- Commercial,Y,0,0,
94043,9,2019,Gas- Commercial,Y,"1,579","637,796",404
94044,7,2019,Gas- Commercial,Y,314,"70,276",224
94044,8,2019,Gas- Commercial,Y,316,"65,759",208
94044,9,2019,Gas- Commercial,Y,314,"63,542",202
94061,7,2019,Gas- Commercial,Y,0,0,
94061,8,2019,Gas- Commercial,Y,0,0,
94061,9,2019,Gas- Commercial,Y,0,0,
94062,7,2019,Gas- Commercial,N,165,"24,112",146
94062,8,2019,Gas- Commercial,Y,0,0,
94062,9,2019,Gas- Commercial,N,166,"25,824",156
94063,7,2019,Gas- Commercial,N,"1,033","352,465",341
94063,8,2019,Gas- Commercial,Y,0,0,
94063,9,2019,Gas- Commercial,N,"1,035","332,597",321
94065,7,2019,Gas- Commercial,Y,0,0,
94065,8,2019,Gas- Commercial,Y,0,0,
94065,9,2019,Gas- Commercial,Y,0,0,
94066,7,2019,Gas- Commercial,Y,0,0,
94066,8,2019,Gas- Commercial,N,427,"128,714",301
94066,9,2019,Gas- Commercial,N,428,"125,641",294
94070,7,2019,Gas- Commercial,Y,"3,138","1,006,288",321
94070,8,2019,Gas- Commercial,Y,0,0,
94070,9,2019,Gas- Commercial,N,955,"128,426",134
94080,7,2019,Gas- Commercial,Y,"1,641","1,160,852",707
94080,8,2019,Gas- Commercial,Y,"1,639","1,099,617",671
94080,9,2019,Gas- Commercial,Y,"1,814","1,077,300",594
94085,7,2019,Gas- Commercial,Y,0,0,
94085,8,2019,Gas- Commercial,Y,0,0,
94085,9,2019,Gas- Commercial,Y,0,0,
94086,7,2019,Gas- Commercial,Y,0,0,
94086,8,2019,Gas- Commercial,Y,0,0,
94086,9,2019,Gas- Commercial,Y,0,0,
94087,7,2019,Gas- Commercial,Y,0,0,
94087,8,2019,Gas- Commercial,Y,0,0,
94087,9,2019,Gas- Commercial,Y,0,0,
94089,7,2019,Gas- Commercial,Y,0,0,
94089,8,2019,Gas- Commercial,Y,0,0,
94089,9,2019,Gas- Commercial,Y,0,0,
94102,7,2019,Gas- Commercial,N,486,"274,800",565
94102,8,2019,Gas- Commercial,N,492,"275,191",559
94102,9,2019,Gas- Commercial,N,491,"259,966",529
94103,7,2019,Gas- Commercial,N,"1,124","320,220",285
94103,8,2019,Gas- Commercial,N,"1,131","303,481",268
94103,9,2019,Gas- Commercial,N,"1,137","292,883",258
94104,7,2019,Gas- Commercial,Y,0,0,
94104,8,2019,Gas- Commercial,N,65,"36,580",563
94104,9,2019,Gas- Commercial,N,65,"32,849",505
94105,7,2019,Gas- Commercial,N,181,"183,305","1,013"
94105,8,2019,Gas- Commercial,N,179,"154,689",864
94105,9,2019,Gas- Commercial,N,180,"147,509",819
94107,7,2019,Gas- Commercial,Y,814,"386,571",475
94107,8,2019,Gas- Commercial,Y,816,"362,023",444
94107,9,2019,Gas- Commercial,Y,817,"357,978",438
94108,7,2019,Gas- Commercial,Y,0,0,
94108,8,2019,Gas- Commercial,N,464,"151,997",328
94108,9,2019,Gas- Commercial,N,463,"140,598",304
94109,7,2019,Gas- Commercial,Y,"1,146","482,712",421
94109,8,2019,Gas- Commercial,N,683,"236,047",346
94109,9,2019,Gas- Commercial,N,684,"215,945",316
94110,7,2019,Gas- Commercial,N,"1,082","221,229",204
94110,8,2019,Gas- Commercial,N,"1,083","211,042",195
94110,9,2019,Gas- Commercial,N,"1,089","202,052",186
94111,7,2019,Gas- Commercial,Y,320,"267,743",837
94111,8,2019,Gas- Commercial,N,252,"212,571",844
94111,9,2019,Gas- Commercial,N,253,"174,688",690
94112,7,2019,Gas- Commercial,Y,"1,144","468,999",410
94112,8,2019,Gas- Commercial,N,476,"112,051",235
94112,9,2019,Gas- Commercial,N,479,"102,040",213
94114,7,2019,Gas- Commercial,Y,538,"100,352",187
94114,8,2019,Gas- Commercial,Y,543,"90,434",167
94114,9,2019,Gas- Commercial,Y,0,0,
94115,7,2019,Gas- Commercial,N,477,"161,338",338
94115,8,2019,Gas- Commercial,N,478,"152,487",319
94115,9,2019,Gas- Commercial,Y,0,0,
94116,7,2019,Gas- Commercial,Y,0,0,
94116,8,2019,Gas- Commercial,N,272,"52,299",192
94116,9,2019,Gas- Commercial,N,271,"47,303",175
94117,7,2019,Gas- Commercial,N,390,"91,022",233
94117,8,2019,Gas- Commercial,N,391,"83,194",213
94117,9,2019,Gas- Commercial,Y,0,0,
94118,7,2019,Gas- Commercial,Y,627,"199,017",317
94118,8,2019,Gas- Commercial,Y,630,"190,504",302
94118,9,2019,Gas- Commercial,Y,"3,314","839,648",253
94121,7,2019,Gas- Commercial,N,327,"79,034",242
94121,8,2019,Gas- Commercial,N,326,"77,454",238
94121,9,2019,Gas- Commercial,Y,0,0,
94122,7,2019,Gas- Commercial,Y,827,"174,573",211
94122,8,2019,Gas- Commercial,N,560,"115,025",205
94122,9,2019,Gas- Commercial,Y,0,0,
94123,7,2019,Gas- Commercial,N,495,"101,928",206
94123,8,2019,Gas- Commercial,N,494,"98,826",200
94123,9,2019,Gas- Commercial,Y,0,0,
94124,7,2019,Gas- Commercial,Y,872,"172,112",197
94124,8,2019,Gas- Commercial,Y,872,"157,128",180
94124,9,2019,Gas- Commercial,N,700,"103,583",148
94127,7,2019,Gas- Commercial,Y,0,0,
94127,8,2019,Gas- Commercial,N,236,"36,717",156
94127,9,2019,Gas- Commercial,Y,352,"55,798",159
94128,7,2019,Gas- Commercial,Y,0,0,
94128,8,2019,Gas- Commercial,Y,0,0,
94128,9,2019,Gas- Commercial,Y,0,0,
94129,7,2019,Gas- Commercial,Y,0,0,
94129,8,2019,Gas- Commercial,Y,0,0,
94129,9,2019,Gas- Commercial,Y,0,0,
94131,7,2019,Gas- Commercial,Y,0,0,
94131,8,2019,Gas- Commercial,Y,0,0,
94131,9,2019,Gas- Commercial,Y,0,0,
94132,7,2019,Gas- Commercial,Y,0,0,
94132,8,2019,Gas- Commercial,N,156,"50,071",321
94132,9,2019,Gas- Commercial,N,156,"51,763",332
94133,7,2019,Gas- Commercial,N,603,"227,850",378
94133,8,2019,Gas- Commercial,N,607,"218,007",359
94133,9,2019,Gas- Commercial,N,609,"202,995",333
94134,7,2019,Gas- Commercial,Y,0,0,
94134,8,2019,Gas- Commercial,Y,0,0,
94134,9,2019,Gas- Commercial,Y,0,0,
94158,7,2019,Gas- Commercial,Y,0,0,
94158,8,2019,Gas- Commercial,Y,0,0,
94158,9,2019,Gas- Commercial,Y,0,0,
94303,7,2019,Gas- Commercial,Y,0,0,
94303,8,2019,Gas- Commercial,Y,0,0,
94303,9,2019,Gas- Commercial,Y,0,0,
94304,7,2019,Gas- Commercial,Y,0,0,
94304,8,2019,Gas- Commercial,Y,0,0,
94304,9,2019,Gas- Commercial,Y,0,0,
94305,7,2019,Gas- Commercial,Y,0,0,
94305,8,2019,Gas- Commercial,Y,0,0,
94305,9,2019,Gas- Commercial,Y,0,0,
94306,7,2019,Gas- Commercial,Y,0,0,
94306,8,2019,Gas- Commercial,Y,0,0,
94306,9,2019,Gas- Commercial,Y,0,0,
94401,7,2019,Gas- Commercial,Y,0,0,
94401,8,2019,Gas- Commercial,Y,0,0,
94401,9,2019,Gas- Commercial,Y,0,0,
94402,7,2019,Gas- Commercial,Y,0,0,
94402,8,2019,Gas- Commercial,Y,0,0,
94402,9,2019,Gas- Commercial,Y,0,0,
94403,7,2019,Gas- Commercial,Y,0,0,
94403,8,2019,Gas- Commercial,Y,0,0,
94403,9,2019,Gas- Commercial,Y,"2,177","873,531",401
94404,7,2019,Gas- Commercial,Y,0,0,
94404,8,2019,Gas- Commercial,Y,0,0,
94404,9,2019,Gas- Commercial,Y,0,0,
94501,7,2019,Gas- Commercial,Y,"1,630","421,533",259
94501,8,2019,Gas- Commercial,Y,"2,280","591,087",259
94501,9,2019,Gas- Commercial,Y,"1,640","398,569",243
94502,7,2019,Gas- Commercial,Y,0,0,
94502,8,2019,Gas- Commercial,Y,0,0,
94502,9,2019,Gas- Commercial,Y,0,0,
94503,7,2019,Gas- Commercial,Y,0,0,
94503,8,2019,Gas- Commercial,Y,0,0,
94503,9,2019,Gas- Commercial,Y,0,0,
94505,7,2019,Gas- Commercial,Y,0,0,
94505,8,2019,Gas- Commercial,Y,0,0,
94505,9,2019,Gas- Commercial,Y,0,0,
94506,7,2019,Gas- Commercial,Y,0,0,
94506,8,2019,Gas- Commercial,Y,184,"50,672",275
94506,9,2019,Gas- Commercial,Y,0,0,
94507,7,2019,Gas- Commercial,Y,0,0,
94507,8,2019,Gas- Commercial,Y,0,0,
94507,9,2019,Gas- Commercial,Y,0,0,
94508,7,2019,Gas- Commercial,Y,0,0,
94508,8,2019,Gas- Commercial,Y,0,0,
94508,9,2019,Gas- Commercial,Y,0,0,
94509,7,2019,Gas- Commercial,Y,0,0,
94509,8,2019,Gas- Commercial,Y,0,0,
94509,9,2019,Gas- Commercial,Y,0,0,
94510,7,2019,Gas- Commercial,Y,868,"121,382",140
94510,8,2019,Gas- Commercial,Y,0,0,
94510,9,2019,Gas- Commercial,Y,866,"122,270",141
94513,7,2019,Gas- Commercial,Y,0,0,
94513,8,2019,Gas- Commercial,Y,"1,893","272,942",144
94513,9,2019,Gas- Commercial,Y,0,0,
94514,7,2019,Gas- Commercial,Y,0,0,
94514,8,2019,Gas- Commercial,Y,0,0,
94514,9,2019,Gas- Commercial,Y,0,0,
94515,7,2019,Gas- Commercial,Y,0,0,
94515,8,2019,Gas- Commercial,Y,0,0,
94515,9,2019,Gas- Commercial,Y,0,0,
94517,7,2019,Gas- Commercial,Y,0,0,
94517,8,2019,Gas- Commercial,Y,0,0,
94517,9,2019,Gas- Commercial,Y,0,0,
94518,7,2019,Gas- Commercial,Y,0,0,
94518,8,2019,Gas- Commercial,Y,0,0,
94518,9,2019,Gas- Commercial,Y,0,0,
94519,7,2019,Gas- Commercial,Y,0,0,
94519,8,2019,Gas- Commercial,Y,0,0,
94519,9,2019,Gas- Commercial,Y,0,0,
94520,7,2019,Gas- Commercial,Y,"8,052","1,796,845",223
94520,8,2019,Gas- Commercial,Y,"4,406","1,093,412",248
94520,9,2019,Gas- Commercial,Y,"7,134","1,531,291",215
94521,7,2019,Gas- Commercial,Y,0,0,
94521,8,2019,Gas- Commercial,Y,0,0,
94521,9,2019,Gas- Commercial,Y,0,0,
94523,7,2019,Gas- Commercial,Y,0,0,
94523,8,2019,Gas- Commercial,Y,0,0,
94523,9,2019,Gas- Commercial,Y,0,0,
94525,7,2019,Gas- Commercial,Y,0,0,
94525,8,2019,Gas- Commercial,Y,0,0,
94525,9,2019,Gas- Commercial,Y,0,0,
94526,7,2019,Gas- Commercial,Y,0,0,
94526,8,2019,Gas- Commercial,Y,540,"92,605",171
94526,9,2019,Gas- Commercial,Y,666,"159,149",239
94528,7,2019,Gas- Commercial,Y,0,0,
94528,8,2019,Gas- Commercial,Y,0,0,
94528,9,2019,Gas- Commercial,Y,0,0,
94530,7,2019,Gas- Commercial,Y,0,0,
94530,8,2019,Gas- Commercial,N,344,"45,829",133
94530,9,2019,Gas- Commercial,N,342,"44,436",130
94531,7,2019,Gas- Commercial,Y,0,0,
94531,8,2019,Gas- Commercial,Y,0,0,
