ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94528,5,2021,Gas- Commercial,Y,0,0,
94528,6,2021,Gas- Commercial,Y,0,0,
94530,4,2021,Gas- Commercial,N,343,"71,133",207
94530,5,2021,Gas- Commercial,N,346,"61,381",177
94530,6,2021,Gas- Commercial,Y,361,"51,120",142
94531,4,2021,Gas- Commercial,Y,0,0,
94531,5,2021,Gas- Commercial,Y,0,0,
94531,6,2021,Gas- Commercial,Y,0,0,
94533,4,2021,Gas- Commercial,Y,"1,887","731,599",388
94533,5,2021,Gas- Commercial,Y,"1,891","603,084",319
94533,6,2021,Gas- Commercial,Y,"1,892","535,811",283
94534,4,2021,Gas- Commercial,N,361,"141,785",393
94534,5,2021,Gas- Commercial,N,361,"111,328",308
94534,6,2021,Gas- Commercial,Y,0,0,
94535,4,2021,Gas- Commercial,Y,0,0,
94535,5,2021,Gas- Commercial,Y,0,0,
94535,6,2021,Gas- Commercial,Y,0,0,
94536,4,2021,Gas- Commercial,Y,0,0,
94536,5,2021,Gas- Commercial,Y,0,0,
94536,6,2021,Gas- Commercial,N,426,"70,752",166
94538,4,2021,Gas- Commercial,N,"1,345","712,625",530
94538,5,2021,Gas- Commercial,Y,"1,843","709,791",385
94538,6,2021,Gas- Commercial,Y,"1,843","588,466",319
94539,4,2021,Gas- Commercial,Y,507,"140,968",278
94539,5,2021,Gas- Commercial,Y,0,0,
94539,6,2021,Gas- Commercial,Y,0,0,
94541,4,2021,Gas- Commercial,Y,944,"188,800",200
94541,5,2021,Gas- Commercial,N,733,"121,267",165
94541,6,2021,Gas- Commercial,N,727,"99,062",136
94542,4,2021,Gas- Commercial,Y,0,0,
94542,5,2021,Gas- Commercial,Y,0,0,
94542,6,2021,Gas- Commercial,Y,0,0,
94544,4,2021,Gas- Commercial,Y,778,"280,788",361
94544,5,2021,Gas- Commercial,N,755,"213,904",283
94544,6,2021,Gas- Commercial,Y,"1,420","404,355",285
94545,4,2021,Gas- Commercial,N,"1,200","431,132",359
94545,5,2021,Gas- Commercial,N,"1,199","400,318",334
94545,6,2021,Gas- Commercial,N,"1,207","350,495",290
94546,4,2021,Gas- Commercial,Y,0,0,
94546,5,2021,Gas- Commercial,Y,0,0,
94546,6,2021,Gas- Commercial,Y,0,0,
94547,4,2021,Gas- Commercial,Y,0,0,
94547,5,2021,Gas- Commercial,Y,0,0,
94547,6,2021,Gas- Commercial,Y,0,0,
94549,4,2021,Gas- Commercial,Y,0,0,
94549,5,2021,Gas- Commercial,Y,0,0,
94549,6,2021,Gas- Commercial,Y,0,0,
94550,4,2021,Gas- Commercial,Y,"1,345","450,672",335
94550,5,2021,Gas- Commercial,Y,"1,345","346,009",257
94550,6,2021,Gas- Commercial,Y,0,0,
94551,4,2021,Gas- Commercial,Y,942,"277,522",295
94551,5,2021,Gas- Commercial,Y,947,"223,014",235
94551,6,2021,Gas- Commercial,Y,944,"184,086",195
94552,4,2021,Gas- Commercial,Y,0,0,
94552,5,2021,Gas- Commercial,Y,52,"28,543",549
94552,6,2021,Gas- Commercial,Y,0,0,
94553,4,2021,Gas- Commercial,Y,0,0,
94553,5,2021,Gas- Commercial,Y,0,0,
94553,6,2021,Gas- Commercial,Y,0,0,
94555,4,2021,Gas- Commercial,Y,0,0,
94555,5,2021,Gas- Commercial,Y,0,0,
94555,6,2021,Gas- Commercial,Y,0,0,
94556,4,2021,Gas- Commercial,Y,0,0,
94556,5,2021,Gas- Commercial,Y,0,0,
94556,6,2021,Gas- Commercial,Y,0,0,
94558,4,2021,Gas- Commercial,Y,983,"410,302",417
94558,5,2021,Gas- Commercial,Y,981,"307,700",314
94558,6,2021,Gas- Commercial,Y,"2,121","555,250",262
94559,4,2021,Gas- Commercial,Y,"1,164","350,662",301
94559,5,2021,Gas- Commercial,Y,"1,164","297,579",256
94559,6,2021,Gas- Commercial,Y,0,0,
94560,4,2021,Gas- Commercial,Y,715,"381,705",534
94560,5,2021,Gas- Commercial,Y,714,"335,930",470
94560,6,2021,Gas- Commercial,Y,713,"276,288",388
94561,4,2021,Gas- Commercial,Y,0,0,
94561,5,2021,Gas- Commercial,Y,0,0,
94561,6,2021,Gas- Commercial,Y,0,0,
94563,4,2021,Gas- Commercial,Y,295,"113,215",384
94563,5,2021,Gas- Commercial,Y,0,0,
94563,6,2021,Gas- Commercial,Y,294,"69,042",235
94564,4,2021,Gas- Commercial,Y,0,0,
94564,5,2021,Gas- Commercial,Y,0,0,
94564,6,2021,Gas- Commercial,Y,0,0,
94565,4,2021,Gas- Commercial,Y,0,0,
94565,5,2021,Gas- Commercial,Y,0,0,
94565,6,2021,Gas- Commercial,Y,0,0,
94566,4,2021,Gas- Commercial,N,735,"182,319",248
94566,5,2021,Gas- Commercial,Y,"1,344","415,080",309
94566,6,2021,Gas- Commercial,Y,"1,346","319,425",237
94568,4,2021,Gas- Commercial,N,658,"287,714",437
94568,5,2021,Gas- Commercial,N,661,"235,456",356
94568,6,2021,Gas- Commercial,Y,697,"216,474",311
94569,4,2021,Gas- Commercial,Y,0,0,
94569,5,2021,Gas- Commercial,Y,0,0,
94569,6,2021,Gas- Commercial,Y,0,0,
94571,4,2021,Gas- Commercial,Y,0,0,
94571,5,2021,Gas- Commercial,Y,0,0,
94571,6,2021,Gas- Commercial,Y,0,0,
94572,4,2021,Gas- Commercial,Y,0,0,
94572,5,2021,Gas- Commercial,Y,0,0,
94572,6,2021,Gas- Commercial,Y,0,0,
94574,4,2021,Gas- Commercial,Y,488,"177,082",363
94574,5,2021,Gas- Commercial,Y,306,"88,971",291
94574,6,2021,Gas- Commercial,Y,309,"78,525",254
94576,4,2021,Gas- Commercial,Y,0,0,
94576,5,2021,Gas- Commercial,Y,0,0,
94576,6,2021,Gas- Commercial,Y,0,0,
94577,4,2021,Gas- Commercial,Y,"3,327","1,133,627",341
94577,5,2021,Gas- Commercial,Y,"3,336","987,437",296
94577,6,2021,Gas- Commercial,Y,"3,234","805,440",249
94578,4,2021,Gas- Commercial,Y,0,0,
94578,5,2021,Gas- Commercial,Y,0,0,
94578,6,2021,Gas- Commercial,Y,0,0,
94579,4,2021,Gas- Commercial,Y,0,0,
94579,5,2021,Gas- Commercial,Y,0,0,
94579,6,2021,Gas- Commercial,Y,0,0,
94580,4,2021,Gas- Commercial,Y,0,0,
94580,5,2021,Gas- Commercial,N,213,"38,803",182
94580,6,2021,Gas- Commercial,N,213,"32,145",151
94582,4,2021,Gas- Commercial,Y,0,0,
94582,5,2021,Gas- Commercial,Y,0,0,
94582,6,2021,Gas- Commercial,Y,0,0,
94583,4,2021,Gas- Commercial,Y,"1,023","439,663",430
94583,5,2021,Gas- Commercial,N,531,"235,701",444
94583,6,2021,Gas- Commercial,Y,582,"202,958",349
94585,4,2021,Gas- Commercial,Y,0,0,
94585,5,2021,Gas- Commercial,Y,0,0,
94585,6,2021,Gas- Commercial,Y,0,0,
94586,4,2021,Gas- Commercial,Y,0,0,
94586,5,2021,Gas- Commercial,Y,0,0,
94586,6,2021,Gas- Commercial,Y,0,0,
94587,4,2021,Gas- Commercial,Y,"1,086","395,942",365
94587,5,2021,Gas- Commercial,Y,"1,088","347,647",320
94587,6,2021,Gas- Commercial,Y,0,0,
94588,4,2021,Gas- Commercial,N,611,"342,564",561
94588,5,2021,Gas- Commercial,Y,0,0,
94588,6,2021,Gas- Commercial,Y,0,0,
94589,4,2021,Gas- Commercial,Y,0,0,
94589,5,2021,Gas- Commercial,Y,0,0,
94589,6,2021,Gas- Commercial,Y,0,0,
94590,4,2021,Gas- Commercial,Y,972,"249,417",257
94590,5,2021,Gas- Commercial,Y,973,"211,514",217
94590,6,2021,Gas- Commercial,Y,971,"182,334",188
94591,4,2021,Gas- Commercial,Y,0,0,
94591,5,2021,Gas- Commercial,Y,0,0,
94591,6,2021,Gas- Commercial,Y,0,0,
94595,4,2021,Gas- Commercial,Y,0,0,
94595,5,2021,Gas- Commercial,Y,0,0,
94595,6,2021,Gas- Commercial,Y,0,0,
94596,4,2021,Gas- Commercial,Y,823,"287,718",350
94596,5,2021,Gas- Commercial,Y,0,0,
94596,6,2021,Gas- Commercial,Y,0,0,
94597,4,2021,Gas- Commercial,N,228,"92,681",406
94597,5,2021,Gas- Commercial,Y,0,0,
94597,6,2021,Gas- Commercial,Y,352,"82,391",234
94598,4,2021,Gas- Commercial,Y,0,0,
94598,5,2021,Gas- Commercial,Y,0,0,
94598,6,2021,Gas- Commercial,Y,0,0,
94599,4,2021,Gas- Commercial,Y,0,0,
94599,5,2021,Gas- Commercial,Y,0,0,
94599,6,2021,Gas- Commercial,N,59,"44,152",748
94601,4,2021,Gas- Commercial,Y,989,"287,074",290
94601,5,2021,Gas- Commercial,Y,762,"205,118",269
94601,6,2021,Gas- Commercial,Y,678,"220,035",325
94602,4,2021,Gas- Commercial,Y,0,0,
94602,5,2021,Gas- Commercial,N,231,"35,029",152
94602,6,2021,Gas- Commercial,N,233,"28,918",124
94603,4,2021,Gas- Commercial,Y,0,0,
94603,5,2021,Gas- Commercial,Y,0,0,
94603,6,2021,Gas- Commercial,Y,0,0,
94605,4,2021,Gas- Commercial,Y,0,0,
94605,5,2021,Gas- Commercial,Y,0,0,
94605,6,2021,Gas- Commercial,Y,0,0,
94606,4,2021,Gas- Commercial,N,432,"115,824",268
94606,5,2021,Gas- Commercial,Y,728,"167,641",230
94606,6,2021,Gas- Commercial,Y,0,0,
94607,4,2021,Gas- Commercial,N,672,"207,388",309
94607,5,2021,Gas- Commercial,N,671,"174,666",260
94607,6,2021,Gas- Commercial,N,673,"146,892",218
94608,4,2021,Gas- Commercial,Y,0,0,
94608,5,2021,Gas- Commercial,Y,"1,005","400,290",398
94608,6,2021,Gas- Commercial,Y,"1,009","343,954",341
94609,4,2021,Gas- Commercial,Y,0,0,
94609,5,2021,Gas- Commercial,Y,0,0,
94609,6,2021,Gas- Commercial,Y,0,0,
94610,4,2021,Gas- Commercial,Y,0,0,
94610,5,2021,Gas- Commercial,Y,0,0,
94610,6,2021,Gas- Commercial,Y,0,0,
94611,4,2021,Gas- Commercial,Y,658,"183,779",279
94611,5,2021,Gas- Commercial,Y,568,"154,176",271
94611,6,2021,Gas- Commercial,Y,662,"136,061",206
94612,4,2021,Gas- Commercial,N,504,"260,681",517
94612,5,2021,Gas- Commercial,N,504,"220,690",438
94612,6,2021,Gas- Commercial,N,505,"182,675",362
94613,4,2021,Gas- Commercial,Y,0,0,
94613,5,2021,Gas- Commercial,Y,0,0,
94613,6,2021,Gas- Commercial,Y,0,0,
94618,4,2021,Gas- Commercial,Y,0,0,
94618,5,2021,Gas- Commercial,Y,0,0,
94618,6,2021,Gas- Commercial,Y,0,0,
94619,4,2021,Gas- Commercial,Y,0,0,
94619,5,2021,Gas- Commercial,Y,0,0,
94619,6,2021,Gas- Commercial,Y,186,"31,150",167
94621,4,2021,Gas- Commercial,Y,0,0,
94621,5,2021,Gas- Commercial,Y,0,0,
94621,6,2021,Gas- Commercial,Y,0,0,
94702,4,2021,Gas- Commercial,Y,0,0,
94702,5,2021,Gas- Commercial,Y,0,0,
94702,6,2021,Gas- Commercial,N,254,"31,199",123
94703,4,2021,Gas- Commercial,Y,0,0,
94703,5,2021,Gas- Commercial,Y,0,0,
94703,6,2021,Gas- Commercial,Y,0,0,
94704,4,2021,Gas- Commercial,Y,"1,732","543,999",314
94704,5,2021,Gas- Commercial,Y,"1,692","445,044",263
94704,6,2021,Gas- Commercial,Y,"1,334","275,676",207
94705,4,2021,Gas- Commercial,Y,0,0,
94705,5,2021,Gas- Commercial,Y,0,0,
94705,6,2021,Gas- Commercial,Y,0,0,
94706,4,2021,Gas- Commercial,Y,0,0,
94706,5,2021,Gas- Commercial,Y,0,0,
94706,6,2021,Gas- Commercial,Y,0,0,
94707,4,2021,Gas- Commercial,Y,194,"24,977",129
94707,5,2021,Gas- Commercial,Y,0,0,
94707,6,2021,Gas- Commercial,Y,0,0,
94708,4,2021,Gas- Commercial,Y,0,0,
94708,5,2021,Gas- Commercial,Y,0,0,
94708,6,2021,Gas- Commercial,Y,0,0,
94709,4,2021,Gas- Commercial,Y,0,0,
94709,5,2021,Gas- Commercial,Y,0,0,
94709,6,2021,Gas- Commercial,Y,0,0,
94710,4,2021,Gas- Commercial,Y,"1,829","765,664",419
94710,5,2021,Gas- Commercial,Y,"1,158","304,418",263
94710,6,2021,Gas- Commercial,Y,"1,156","269,048",233
94720,4,2021,Gas- Commercial,Y,0,0,
94720,5,2021,Gas- Commercial,Y,0,0,
94720,6,2021,Gas- Commercial,Y,0,0,
94801,4,2021,Gas- Commercial,Y,0,0,
94801,5,2021,Gas- Commercial,Y,0,0,
94801,6,2021,Gas- Commercial,Y,0,0,
94803,4,2021,Gas- Commercial,Y,0,0,
94803,5,2021,Gas- Commercial,Y,0,0,
94803,6,2021,Gas- Commercial,Y,0,0,
94804,4,2021,Gas- Commercial,Y,"1,278","540,933",423
94804,5,2021,Gas- Commercial,N,563,"222,052",394
94804,6,2021,Gas- Commercial,N,563,"186,485",331
94805,4,2021,Gas- Commercial,N,201,"30,720",153
94805,5,2021,Gas- Commercial,Y,0,0,
94805,6,2021,Gas- Commercial,Y,0,0,
94806,4,2021,Gas- Commercial,Y,0,0,
94806,5,2021,Gas- Commercial,Y,912,"311,247",341
94806,6,2021,Gas- Commercial,Y,913,"279,895",307
94901,4,2021,Gas- Commercial,Y,"1,537","344,094",224
94901,5,2021,Gas- Commercial,N,"1,110","170,103",153
94901,6,2021,Gas- Commercial,Y,"2,890","715,553",248
94903,4,2021,Gas- Commercial,Y,0,0,
94903,5,2021,Gas- Commercial,Y,"1,129","315,579",280
94903,6,2021,Gas- Commercial,Y,0,0,
94904,4,2021,Gas- Commercial,Y,0,0,
94904,5,2021,Gas- Commercial,Y,0,0,
94904,6,2021,Gas- Commercial,Y,0,0,
94920,4,2021,Gas- Commercial,N,129,"40,709",316
94920,5,2021,Gas- Commercial,N,127,"32,552",256
94920,6,2021,Gas- Commercial,Y,0,0,
94925,4,2021,Gas- Commercial,Y,0,0,
94925,5,2021,Gas- Commercial,Y,0,0,
94925,6,2021,Gas- Commercial,Y,0,0,
94928,4,2021,Gas- Commercial,Y,0,0,
94928,5,2021,Gas- Commercial,Y,0,0,
94928,6,2021,Gas- Commercial,Y,0,0,
94930,4,2021,Gas- Commercial,Y,0,0,
94930,5,2021,Gas- Commercial,Y,0,0,
94930,6,2021,Gas- Commercial,Y,0,0,
94931,4,2021,Gas- Commercial,Y,0,0,
94931,5,2021,Gas- Commercial,Y,0,0,
94931,6,2021,Gas- Commercial,Y,0,0,
94939,4,2021,Gas- Commercial,Y,401,"134,084",334
94939,5,2021,Gas- Commercial,Y,0,0,
94939,6,2021,Gas- Commercial,Y,0,0,
94941,4,2021,Gas- Commercial,Y,783,"231,015",295
94941,5,2021,Gas- Commercial,Y,"1,219","363,597",298
94941,6,2021,Gas- Commercial,Y,0,0,
94945,4,2021,Gas- Commercial,Y,547,"153,937",281
94945,5,2021,Gas- Commercial,Y,546,"121,082",222
94945,6,2021,Gas- Commercial,N,374,"74,973",200
94947,4,2021,Gas- Commercial,Y,0,0,
94947,5,2021,Gas- Commercial,Y,0,0,
94947,6,2021,Gas- Commercial,N,173,"27,435",159
94949,4,2021,Gas- Commercial,Y,746,"260,506",349
94949,5,2021,Gas- Commercial,Y,0,0,
94949,6,2021,Gas- Commercial,Y,745,"157,103",211
94951,4,2021,Gas- Commercial,Y,0,0,
94951,5,2021,Gas- Commercial,Y,0,0,
94951,6,2021,Gas- Commercial,Y,0,0,
94952,4,2021,Gas- Commercial,Y,0,0,
94952,5,2021,Gas- Commercial,Y,"1,260","261,861",208
94952,6,2021,Gas- Commercial,N,825,"134,428",163
94954,4,2021,Gas- Commercial,Y,0,0,
94954,5,2021,Gas- Commercial,N,532,"190,191",358
94954,6,2021,Gas- Commercial,Y,0,0,
94960,4,2021,Gas- Commercial,Y,0,0,
94960,5,2021,Gas- Commercial,Y,0,0,
94960,6,2021,Gas- Commercial,Y,0,0,
94965,4,2021,Gas- Commercial,Y,0,0,
94965,5,2021,Gas- Commercial,Y,0,0,
94965,6,2021,Gas- Commercial,Y,0,0,
95002,4,2021,Gas- Commercial,Y,0,0,
95002,5,2021,Gas- Commercial,Y,0,0,
95002,6,2021,Gas- Commercial,Y,0,0,
95003,4,2021,Gas- Commercial,Y,597,"119,671",200
95003,5,2021,Gas- Commercial,Y,597,"100,387",168
95003,6,2021,Gas- Commercial,Y,596,"78,921",132
95004,4,2021,Gas- Commercial,Y,0,0,
95004,5,2021,Gas- Commercial,Y,0,0,
95004,6,2021,Gas- Commercial,Y,0,0,
95005,4,2021,Gas- Commercial,Y,0,0,
95005,5,2021,Gas- Commercial,Y,0,0,
95005,6,2021,Gas- Commercial,Y,0,0,
95006,4,2021,Gas- Commercial,N,74,"6,891",93
95006,5,2021,Gas- Commercial,Y,0,0,
95006,6,2021,Gas- Commercial,Y,0,0,
95008,4,2021,Gas- Commercial,Y,"1,094","232,059",212
95008,5,2021,Gas- Commercial,Y,"1,091","184,562",169
95008,6,2021,Gas- Commercial,Y,"1,086","159,192",147
95010,4,2021,Gas- Commercial,N,322,"80,361",250
95010,5,2021,Gas- Commercial,N,323,"72,670",225
95010,6,2021,Gas- Commercial,N,325,"61,898",190
95012,4,2021,Gas- Commercial,Y,0,0,
95012,5,2021,Gas- Commercial,Y,167,"39,981",239
95012,6,2021,Gas- Commercial,Y,167,"34,204",205
95013,4,2021,Gas- Commercial,Y,0,0,
95013,5,2021,Gas- Commercial,Y,0,0,
95013,6,2021,Gas- Commercial,Y,0,0,
95014,4,2021,Gas- Commercial,Y,"2,286","919,773",402
95014,5,2021,Gas- Commercial,Y,"2,283","747,022",327
95014,6,2021,Gas- Commercial,Y,"1,934","614,607",318
95017,4,2021,Gas- Commercial,Y,0,0,
95017,5,2021,Gas- Commercial,Y,0,0,
95017,6,2021,Gas- Commercial,Y,0,0,
95018,4,2021,Gas- Commercial,Y,0,0,
95018,5,2021,Gas- Commercial,Y,0,0,
95018,6,2021,Gas- Commercial,Y,145,"15,091",104
95019,4,2021,Gas- Commercial,Y,0,0,
95019,5,2021,Gas- Commercial,Y,0,0,
95019,6,2021,Gas- Commercial,Y,0,0,
95020,4,2021,Gas- Commercial,N,949,"358,976",378
95020,5,2021,Gas- Commercial,N,942,"336,759",357
95020,6,2021,Gas- Commercial,N,940,"311,506",331
95023,4,2021,Gas- Commercial,N,578,"196,576",340
95023,5,2021,Gas- Commercial,N,582,"170,738",293
95023,6,2021,Gas- Commercial,N,582,"145,348",250
95030,4,2021,Gas- Commercial,Y,744,"208,210",280
95030,5,2021,Gas- Commercial,N,373,"61,214",164
95030,6,2021,Gas- Commercial,N,374,"47,914",128
95032,4,2021,Gas- Commercial,Y,0,0,
95032,5,2021,Gas- Commercial,N,372,"114,547",308
95032,6,2021,Gas- Commercial,N,371,"88,821",239
95035,4,2021,Gas- Commercial,Y,"1,125","823,777",732
95035,5,2021,Gas- Commercial,Y,"1,126","699,157",621
95035,6,2021,Gas- Commercial,Y,"3,130","1,082,526",346
95037,4,2021,Gas- Commercial,Y,899,"241,578",269
95037,5,2021,Gas- Commercial,Y,900,"192,983",214
95037,6,2021,Gas- Commercial,Y,901,"159,512",177
95039,4,2021,Gas- Commercial,Y,0,0,
95039,5,2021,Gas- Commercial,Y,0,0,
95039,6,2021,Gas- Commercial,Y,0,0,
95043,4,2021,Gas- Commercial,Y,0,0,
95043,5,2021,Gas- Commercial,Y,0,0,
95043,6,2021,Gas- Commercial,Y,0,0,
95045,4,2021,Gas- Commercial,Y,0,0,
95045,5,2021,Gas- Commercial,Y,0,0,
95045,6,2021,Gas- Commercial,Y,0,0,
95046,4,2021,Gas- Commercial,Y,0,0,
95046,5,2021,Gas- Commercial,Y,0,0,
95046,6,2021,Gas- Commercial,Y,0,0,
95050,4,2021,Gas- Commercial,Y,"1,289","608,194",472
95050,5,2021,Gas- Commercial,Y,"1,289","520,119",404
95050,6,2021,Gas- Commercial,Y,"1,290","460,810",357
95051,4,2021,Gas- Commercial,Y,0,0,
95051,5,2021,Gas- Commercial,Y,0,0,
95051,6,2021,Gas- Commercial,Y,0,0,
95053,4,2021,Gas- Commercial,Y,0,0,
95053,5,2021,Gas- Commercial,Y,0,0,
95053,6,2021,Gas- Commercial,Y,0,0,
95054,4,2021,Gas- Commercial,Y,"1,551","1,356,012",874
95054,5,2021,Gas- Commercial,Y,"1,843","1,464,984",795
95054,6,2021,Gas- Commercial,Y,"2,140","1,395,845",652
95060,4,2021,Gas- Commercial,Y,972,"279,928",288
95060,5,2021,Gas- Commercial,Y,"1,046","240,137",230
95060,6,2021,Gas- Commercial,Y,"1,044","201,677",193
95062,4,2021,Gas- Commercial,N,626,"125,877",201
95062,5,2021,Gas- Commercial,N,626,"106,466",170
95062,6,2021,Gas- Commercial,N,624,"85,351",137
95064,4,2021,Gas- Commercial,Y,0,0,
95064,5,2021,Gas- Commercial,Y,0,0,
95064,6,2021,Gas- Commercial,Y,0,0,
95065,4,2021,Gas- Commercial,Y,0,0,
95065,5,2021,Gas- Commercial,Y,0,0,
95065,6,2021,Gas- Commercial,Y,0,0,
95066,4,2021,Gas- Commercial,Y,547,"151,595",277
95066,5,2021,Gas- Commercial,Y,546,"120,879",221
95066,6,2021,Gas- Commercial,Y,404,"78,955",195
95070,4,2021,Gas- Commercial,Y,0,0,
95070,5,2021,Gas- Commercial,Y,0,0,
95070,6,2021,Gas- Commercial,Y,0,0,
95073,4,2021,Gas- Commercial,Y,0,0,
95073,5,2021,Gas- Commercial,Y,0,0,
95073,6,2021,Gas- Commercial,Y,0,0,
95076,4,2021,Gas- Commercial,Y,"1,047","440,408",421
95076,5,2021,Gas- Commercial,Y,"1,045","340,380",326
95076,6,2021,Gas- Commercial,Y,"1,046","283,879",271
95110,4,2021,Gas- Commercial,Y,0,0,
95110,5,2021,Gas- Commercial,Y,0,0,
95110,6,2021,Gas- Commercial,Y,0,0,
95111,4,2021,Gas- Commercial,N,310,"115,638",373
95111,5,2021,Gas- Commercial,Y,490,"130,580",266
95111,6,2021,Gas- Commercial,Y,491,"107,050",218
95112,4,2021,Gas- Commercial,Y,"1,853","848,695",458
95112,5,2021,Gas- Commercial,Y,"1,854","724,332",391
95112,6,2021,Gas- Commercial,Y,"2,268","740,880",327
95113,4,2021,Gas- Commercial,Y,0,0,
95113,5,2021,Gas- Commercial,Y,0,0,
95113,6,2021,Gas- Commercial,Y,0,0,
95116,4,2021,Gas- Commercial,Y,"1,030","379,383",368
95116,5,2021,Gas- Commercial,Y,"1,028","328,620",320
95116,6,2021,Gas- Commercial,Y,0,0,
95117,4,2021,Gas- Commercial,N,121,"25,042",207
95117,5,2021,Gas- Commercial,N,122,"21,012",172
95117,6,2021,Gas- Commercial,N,121,"18,564",153
95118,4,2021,Gas- Commercial,Y,0,0,
95118,5,2021,Gas- Commercial,Y,0,0,
95118,6,2021,Gas- Commercial,Y,0,0,
95119,4,2021,Gas- Commercial,Y,0,0,
95119,5,2021,Gas- Commercial,Y,0,0,
95119,6,2021,Gas- Commercial,Y,0,0,
95120,4,2021,Gas- Commercial,Y,0,0,
95120,5,2021,Gas- Commercial,Y,0,0,
95120,6,2021,Gas- Commercial,Y,0,0,
95121,4,2021,Gas- Commercial,N,163,"65,886",404
95121,5,2021,Gas- Commercial,Y,262,"95,458",364
95121,6,2021,Gas- Commercial,N,165,"54,692",331
95122,4,2021,Gas- Commercial,Y,0,0,
95122,5,2021,Gas- Commercial,Y,0,0,
95122,6,2021,Gas- Commercial,N,391,"126,873",324
95123,4,2021,Gas- Commercial,Y,789,"279,965",355
95123,5,2021,Gas- Commercial,Y,791,"253,449",320
95123,6,2021,Gas- Commercial,Y,913,"278,018",305
95124,4,2021,Gas- Commercial,Y,701,"193,394",276
95124,5,2021,Gas- Commercial,Y,699,"161,727",231
95124,6,2021,Gas- Commercial,Y,698,"144,547",207
95125,4,2021,Gas- Commercial,N,721,"132,943",184
95125,5,2021,Gas- Commercial,N,725,"109,876",152
95125,6,2021,Gas- Commercial,N,725,"91,298",126
95126,4,2021,Gas- Commercial,N,560,"176,218",315
95126,5,2021,Gas- Commercial,N,559,"154,330",276
95126,6,2021,Gas- Commercial,Y,0,0,
95127,4,2021,Gas- Commercial,Y,358,"117,106",327
95127,5,2021,Gas- Commercial,N,260,"68,640",264
95127,6,2021,Gas- Commercial,Y,0,0,
95128,4,2021,Gas- Commercial,N,564,"154,447",274
95128,5,2021,Gas- Commercial,N,566,"134,239",237
95128,6,2021,Gas- Commercial,Y,"1,127","253,626",225
95129,4,2021,Gas- Commercial,Y,0,0,
95129,5,2021,Gas- Commercial,Y,0,0,
95129,6,2021,Gas- Commercial,Y,0,0,
95130,4,2021,Gas- Commercial,Y,0,0,
95130,5,2021,Gas- Commercial,Y,0,0,
95130,6,2021,Gas- Commercial,Y,0,0,
95131,4,2021,Gas- Commercial,N,939,"295,340",315
95131,5,2021,Gas- Commercial,N,940,"230,955",246
95131,6,2021,Gas- Commercial,Y,0,0,
95132,4,2021,Gas- Commercial,Y,0,0,
95132,5,2021,Gas- Commercial,Y,0,0,
95132,6,2021,Gas- Commercial,Y,0,0,
95133,4,2021,Gas- Commercial,Y,0,0,
95133,5,2021,Gas- Commercial,Y,0,0,
95133,6,2021,Gas- Commercial,N,226,"50,676",224
95134,4,2021,Gas- Commercial,Y,291,"443,134","1,523"
95134,5,2021,Gas- Commercial,Y,0,0,
95134,6,2021,Gas- Commercial,Y,0,0,
95135,4,2021,Gas- Commercial,Y,0,0,
95135,5,2021,Gas- Commercial,Y,0,0,
95135,6,2021,Gas- Commercial,Y,0,0,
95136,4,2021,Gas- Commercial,N,180,"38,091",212
95136,5,2021,Gas- Commercial,Y,0,0,
95136,6,2021,Gas- Commercial,Y,0,0,
95138,4,2021,Gas- Commercial,Y,174,"140,771",809
95138,5,2021,Gas- Commercial,Y,174,"121,208",697
95138,6,2021,Gas- Commercial,Y,0,0,
95139,4,2021,Gas- Commercial,Y,0,0,
95139,5,2021,Gas- Commercial,Y,0,0,
95139,6,2021,Gas- Commercial,Y,0,0,
95148,4,2021,Gas- Commercial,Y,0,0,
95148,5,2021,Gas- Commercial,Y,0,0,
95148,6,2021,Gas- Commercial,Y,157,"39,892",254
95192,4,2021,Gas- Commercial,Y,0,0,
95192,5,2021,Gas- Commercial,Y,0,0,
95192,6,2021,Gas- Commercial,Y,0,0,
95202,4,2021,Gas- Commercial,Y,0,0,
95202,5,2021,Gas- Commercial,Y,0,0,
95202,6,2021,Gas- Commercial,Y,0,0,
95203,4,2021,Gas- Commercial,Y,0,0,
95203,5,2021,Gas- Commercial,Y,0,0,
95203,6,2021,Gas- Commercial,Y,0,0,
95204,4,2021,Gas- Commercial,Y,0,0,
95204,5,2021,Gas- Commercial,Y,0,0,
95204,6,2021,Gas- Commercial,Y,0,0,
95205,4,2021,Gas- Commercial,Y,"1,318","350,381",266
95205,5,2021,Gas- Commercial,Y,"1,320","283,575",215
95205,6,2021,Gas- Commercial,Y,"1,323","260,931",197
95206,4,2021,Gas- Commercial,N,496,"221,159",446
95206,5,2021,Gas- Commercial,N,493,"188,638",383
95206,6,2021,Gas- Commercial,Y,772,"287,317",372
95207,4,2021,Gas- Commercial,Y,"2,139","530,932",248
95207,5,2021,Gas- Commercial,Y,"2,148","482,876",225
95207,6,2021,Gas- Commercial,Y,"1,687","246,628",146
95209,4,2021,Gas- Commercial,Y,0,0,
95209,5,2021,Gas- Commercial,Y,0,0,
95209,6,2021,Gas- Commercial,N,188,"26,344",140
95210,4,2021,Gas- Commercial,Y,0,0,
