ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94530,5,2019,Gas- Commercial,Y,0,0,
94530,6,2019,Gas- Commercial,Y,0,0,
94531,4,2019,Gas- Commercial,Y,0,0,
94531,5,2019,Gas- Commercial,Y,0,0,
94531,6,2019,Gas- Commercial,Y,0,0,
94533,4,2019,Gas- Commercial,Y,"1,895","672,747",355
94533,5,2019,Gas- Commercial,Y,"1,319","466,258",353
94533,6,2019,Gas- Commercial,Y,0,0,
94534,4,2019,Gas- Commercial,N,355,"130,735",368
94534,5,2019,Gas- Commercial,Y,0,0,
94534,6,2019,Gas- Commercial,Y,0,0,
94535,4,2019,Gas- Commercial,Y,0,0,
94535,5,2019,Gas- Commercial,Y,0,0,
94535,6,2019,Gas- Commercial,Y,0,0,
94536,4,2019,Gas- Commercial,Y,0,0,
94536,5,2019,Gas- Commercial,Y,0,0,
94536,6,2019,Gas- Commercial,N,438,"73,260",167
94538,4,2019,Gas- Commercial,Y,"1,861","695,709",374
94538,5,2019,Gas- Commercial,Y,"1,857","694,861",374
94538,6,2019,Gas- Commercial,Y,"1,848","506,747",274
94539,4,2019,Gas- Commercial,Y,0,0,
94539,5,2019,Gas- Commercial,Y,0,0,
94539,6,2019,Gas- Commercial,Y,0,0,
94541,4,2019,Gas- Commercial,N,712,"122,911",173
94541,5,2019,Gas- Commercial,N,714,"130,782",183
94541,6,2019,Gas- Commercial,Y,"1,029","161,943",157
94542,4,2019,Gas- Commercial,Y,0,0,
94542,5,2019,Gas- Commercial,Y,0,0,
94542,6,2019,Gas- Commercial,Y,0,0,
94544,4,2019,Gas- Commercial,N,738,"201,719",273
94544,5,2019,Gas- Commercial,N,739,"200,317",271
94544,6,2019,Gas- Commercial,N,740,"153,431",207
94545,4,2019,Gas- Commercial,N,"1,198","337,488",282
94545,5,2019,Gas- Commercial,N,"1,192","332,816",279
94545,6,2019,Gas- Commercial,N,"1,187","260,980",220
94546,4,2019,Gas- Commercial,Y,"1,140","289,093",254
94546,5,2019,Gas- Commercial,Y,0,0,
94546,6,2019,Gas- Commercial,Y,0,0,
94547,4,2019,Gas- Commercial,Y,0,0,
94547,5,2019,Gas- Commercial,Y,0,0,
94547,6,2019,Gas- Commercial,Y,0,0,
94549,4,2019,Gas- Commercial,Y,0,0,
94549,5,2019,Gas- Commercial,Y,0,0,
94549,6,2019,Gas- Commercial,Y,0,0,
94550,4,2019,Gas- Commercial,N,675,"165,387",245
94550,5,2019,Gas- Commercial,N,675,"162,018",240
94550,6,2019,Gas- Commercial,N,675,"111,640",165
94551,4,2019,Gas- Commercial,Y,916,"237,850",260
94551,5,2019,Gas- Commercial,Y,912,"227,396",249
94551,6,2019,Gas- Commercial,Y,"2,270","510,722",225
94552,4,2019,Gas- Commercial,Y,0,0,
94552,5,2019,Gas- Commercial,Y,0,0,
94552,6,2019,Gas- Commercial,Y,53,"18,581",351
94553,4,2019,Gas- Commercial,Y,0,0,
94553,5,2019,Gas- Commercial,Y,0,0,
94553,6,2019,Gas- Commercial,Y,0,0,
94555,4,2019,Gas- Commercial,Y,0,0,
94555,5,2019,Gas- Commercial,Y,0,0,
94555,6,2019,Gas- Commercial,Y,0,0,
94556,4,2019,Gas- Commercial,Y,0,0,
94556,5,2019,Gas- Commercial,Y,0,0,
94556,6,2019,Gas- Commercial,Y,0,0,
94558,4,2019,Gas- Commercial,Y,994,"355,930",358
94558,5,2019,Gas- Commercial,Y,"3,092","1,256,982",407
94558,6,2019,Gas- Commercial,Y,0,0,
94559,4,2019,Gas- Commercial,N,701,"166,162",237
94559,5,2019,Gas- Commercial,Y,0,0,
94559,6,2019,Gas- Commercial,Y,0,0,
94560,4,2019,Gas- Commercial,Y,714,"327,008",458
94560,5,2019,Gas- Commercial,Y,714,"337,361",472
94560,6,2019,Gas- Commercial,Y,714,"265,663",372
94561,4,2019,Gas- Commercial,Y,0,0,
94561,5,2019,Gas- Commercial,Y,0,0,
94561,6,2019,Gas- Commercial,Y,0,0,
94563,4,2019,Gas- Commercial,Y,0,0,
94563,5,2019,Gas- Commercial,Y,0,0,
94563,6,2019,Gas- Commercial,Y,0,0,
94564,4,2019,Gas- Commercial,Y,0,0,
94564,5,2019,Gas- Commercial,Y,0,0,
94564,6,2019,Gas- Commercial,Y,0,0,
94565,4,2019,Gas- Commercial,Y,0,0,
94565,5,2019,Gas- Commercial,Y,0,0,
94565,6,2019,Gas- Commercial,Y,0,0,
94566,4,2019,Gas- Commercial,Y,"1,346","478,335",355
94566,5,2019,Gas- Commercial,Y,"1,347","499,034",370
94566,6,2019,Gas- Commercial,Y,0,0,
94568,4,2019,Gas- Commercial,N,659,"252,058",382
94568,5,2019,Gas- Commercial,N,655,"269,898",412
94568,6,2019,Gas- Commercial,Y,694,"204,917",295
94569,4,2019,Gas- Commercial,Y,0,0,
94569,5,2019,Gas- Commercial,Y,0,0,
94569,6,2019,Gas- Commercial,Y,0,0,
94571,4,2019,Gas- Commercial,Y,0,0,
94571,5,2019,Gas- Commercial,Y,0,0,
94571,6,2019,Gas- Commercial,Y,0,0,
94572,4,2019,Gas- Commercial,Y,0,0,
94572,5,2019,Gas- Commercial,Y,0,0,
94572,6,2019,Gas- Commercial,Y,0,0,
94574,4,2019,Gas- Commercial,Y,304,"125,690",413
94574,5,2019,Gas- Commercial,Y,0,0,
94574,6,2019,Gas- Commercial,Y,549,"182,478",332
94576,4,2019,Gas- Commercial,Y,0,0,
94576,5,2019,Gas- Commercial,Y,0,0,
94576,6,2019,Gas- Commercial,Y,0,0,
94577,4,2019,Gas- Commercial,Y,"1,434","381,945",266
94577,5,2019,Gas- Commercial,Y,"3,162","968,251",306
94577,6,2019,Gas- Commercial,Y,"2,576","547,584",213
94578,4,2019,Gas- Commercial,Y,0,0,
94578,5,2019,Gas- Commercial,Y,0,0,
94578,6,2019,Gas- Commercial,Y,0,0,
94579,4,2019,Gas- Commercial,Y,0,0,
94579,5,2019,Gas- Commercial,Y,0,0,
94579,6,2019,Gas- Commercial,Y,0,0,
94580,4,2019,Gas- Commercial,Y,316,"72,225",229
94580,5,2019,Gas- Commercial,N,195,"34,992",179
94580,6,2019,Gas- Commercial,Y,0,0,
94582,4,2019,Gas- Commercial,Y,0,0,
94582,5,2019,Gas- Commercial,N,36,"14,506",403
94582,6,2019,Gas- Commercial,Y,0,0,
94583,4,2019,Gas- Commercial,Y,999,"405,759",406
94583,5,2019,Gas- Commercial,Y,"1,002","442,044",441
94583,6,2019,Gas- Commercial,Y,956,"284,685",298
94585,4,2019,Gas- Commercial,Y,0,0,
94585,5,2019,Gas- Commercial,N,231,"52,684",228
94585,6,2019,Gas- Commercial,Y,0,0,
94586,4,2019,Gas- Commercial,Y,0,0,
94586,5,2019,Gas- Commercial,Y,0,0,
94586,6,2019,Gas- Commercial,Y,0,0,
94587,4,2019,Gas- Commercial,Y,"1,113","306,899",276
94587,5,2019,Gas- Commercial,Y,"1,116","314,834",282
94587,6,2019,Gas- Commercial,N,671,"185,329",276
94588,4,2019,Gas- Commercial,Y,0,0,
94588,5,2019,Gas- Commercial,Y,0,0,
94588,6,2019,Gas- Commercial,Y,0,0,
94589,4,2019,Gas- Commercial,Y,0,0,
94589,5,2019,Gas- Commercial,Y,0,0,
94589,6,2019,Gas- Commercial,Y,0,0,
94590,4,2019,Gas- Commercial,Y,985,"228,587",232
94590,5,2019,Gas- Commercial,Y,986,"243,246",247
94590,6,2019,Gas- Commercial,Y,0,0,
94591,4,2019,Gas- Commercial,N,324,"81,940",253
94591,5,2019,Gas- Commercial,N,324,"83,462",258
94591,6,2019,Gas- Commercial,Y,0,0,
94595,4,2019,Gas- Commercial,Y,0,0,
94595,5,2019,Gas- Commercial,Y,0,0,
94595,6,2019,Gas- Commercial,Y,0,0,
94596,4,2019,Gas- Commercial,Y,"1,035","383,105",370
94596,5,2019,Gas- Commercial,Y,"1,039","360,890",347
94596,6,2019,Gas- Commercial,Y,0,0,
94597,4,2019,Gas- Commercial,Y,0,0,
94597,5,2019,Gas- Commercial,Y,0,0,
94597,6,2019,Gas- Commercial,Y,351,"79,711",227
94598,4,2019,Gas- Commercial,Y,0,0,
94598,5,2019,Gas- Commercial,Y,0,0,
94598,6,2019,Gas- Commercial,Y,0,0,
94599,4,2019,Gas- Commercial,Y,0,0,
94599,5,2019,Gas- Commercial,Y,0,0,
94599,6,2019,Gas- Commercial,Y,0,0,
94601,4,2019,Gas- Commercial,Y,965,"227,039",235
94601,5,2019,Gas- Commercial,Y,"1,062","295,500",278
94601,6,2019,Gas- Commercial,Y,733,"135,994",186
94602,4,2019,Gas- Commercial,Y,0,0,
94602,5,2019,Gas- Commercial,Y,0,0,
94602,6,2019,Gas- Commercial,N,232,"30,733",132
94603,4,2019,Gas- Commercial,Y,0,0,
94603,5,2019,Gas- Commercial,Y,0,0,
94603,6,2019,Gas- Commercial,Y,0,0,
94605,4,2019,Gas- Commercial,Y,0,0,
94605,5,2019,Gas- Commercial,Y,0,0,
94605,6,2019,Gas- Commercial,Y,0,0,
94606,4,2019,Gas- Commercial,Y,0,0,
94606,5,2019,Gas- Commercial,Y,683,"159,168",233
94606,6,2019,Gas- Commercial,Y,683,"123,959",181
94607,4,2019,Gas- Commercial,N,632,"180,562",286
94607,5,2019,Gas- Commercial,N,636,"183,777",289
94607,6,2019,Gas- Commercial,N,639,"145,816",228
94608,4,2019,Gas- Commercial,Y,978,"397,221",406
94608,5,2019,Gas- Commercial,Y,979,"392,474",401
94608,6,2019,Gas- Commercial,Y,979,"317,460",324
94609,4,2019,Gas- Commercial,Y,0,0,
94609,5,2019,Gas- Commercial,Y,0,0,
94609,6,2019,Gas- Commercial,Y,0,0,
94610,4,2019,Gas- Commercial,Y,0,0,
94610,5,2019,Gas- Commercial,Y,0,0,
94610,6,2019,Gas- Commercial,Y,0,0,
94611,4,2019,Gas- Commercial,Y,547,"118,782",217
94611,5,2019,Gas- Commercial,Y,550,"121,879",222
94611,6,2019,Gas- Commercial,Y,553,"97,467",176
94612,4,2019,Gas- Commercial,Y,755,"259,681",344
94612,5,2019,Gas- Commercial,N,475,"208,734",439
94612,6,2019,Gas- Commercial,N,474,"149,982",316
94613,4,2019,Gas- Commercial,Y,0,0,
94613,5,2019,Gas- Commercial,Y,0,0,
94613,6,2019,Gas- Commercial,Y,0,0,
94618,4,2019,Gas- Commercial,Y,0,0,
94618,5,2019,Gas- Commercial,Y,0,0,
94618,6,2019,Gas- Commercial,Y,0,0,
94619,4,2019,Gas- Commercial,Y,0,0,
94619,5,2019,Gas- Commercial,Y,0,0,
94619,6,2019,Gas- Commercial,Y,0,0,
94621,4,2019,Gas- Commercial,Y,559,"194,424",348
94621,5,2019,Gas- Commercial,Y,0,0,
94621,6,2019,Gas- Commercial,Y,560,"152,659",273
94702,4,2019,Gas- Commercial,Y,0,0,
94702,5,2019,Gas- Commercial,Y,0,0,
94702,6,2019,Gas- Commercial,N,253,"28,870",114
94703,4,2019,Gas- Commercial,Y,0,0,
94703,5,2019,Gas- Commercial,Y,0,0,
94703,6,2019,Gas- Commercial,N,203,"16,830",83
94704,4,2019,Gas- Commercial,Y,"1,662","495,730",298
94704,5,2019,Gas- Commercial,Y,"1,660","501,468",302
94704,6,2019,Gas- Commercial,Y,"1,206","285,060",236
94705,4,2019,Gas- Commercial,Y,0,0,
94705,5,2019,Gas- Commercial,Y,0,0,
94705,6,2019,Gas- Commercial,Y,0,0,
94706,4,2019,Gas- Commercial,N,280,"44,102",158
94706,5,2019,Gas- Commercial,N,280,"45,062",161
94706,6,2019,Gas- Commercial,N,280,"36,678",131
94707,4,2019,Gas- Commercial,Y,191,"22,971",120
94707,5,2019,Gas- Commercial,Y,194,"23,998",124
94707,6,2019,Gas- Commercial,Y,192,"16,481",86
94708,4,2019,Gas- Commercial,Y,0,0,
94708,5,2019,Gas- Commercial,Y,0,0,
94708,6,2019,Gas- Commercial,Y,0,0,
94709,4,2019,Gas- Commercial,Y,0,0,
94709,5,2019,Gas- Commercial,Y,0,0,
94709,6,2019,Gas- Commercial,Y,0,0,
94710,4,2019,Gas- Commercial,N,721,"233,836",324
94710,5,2019,Gas- Commercial,N,721,"256,609",356
94710,6,2019,Gas- Commercial,N,722,"217,605",301
94720,4,2019,Gas- Commercial,Y,0,0,
94720,5,2019,Gas- Commercial,Y,0,0,
94720,6,2019,Gas- Commercial,Y,0,0,
94801,4,2019,Gas- Commercial,Y,0,0,
94801,5,2019,Gas- Commercial,Y,0,0,
94801,6,2019,Gas- Commercial,Y,0,0,
94803,4,2019,Gas- Commercial,Y,0,0,
94803,5,2019,Gas- Commercial,Y,0,0,
94803,6,2019,Gas- Commercial,Y,0,0,
94804,4,2019,Gas- Commercial,Y,733,"238,585",325
94804,5,2019,Gas- Commercial,Y,"1,078","304,633",283
94804,6,2019,Gas- Commercial,Y,"1,080","247,979",230
94805,4,2019,Gas- Commercial,Y,0,0,
94805,5,2019,Gas- Commercial,Y,0,0,
94805,6,2019,Gas- Commercial,Y,0,0,
94806,4,2019,Gas- Commercial,Y,696,"228,027",328
94806,5,2019,Gas- Commercial,Y,698,"220,440",316
94806,6,2019,Gas- Commercial,Y,0,0,
94901,4,2019,Gas- Commercial,N,"1,122","182,640",163
94901,5,2019,Gas- Commercial,N,"1,119","178,469",159
94901,6,2019,Gas- Commercial,N,"1,109","132,954",120
94903,4,2019,Gas- Commercial,Y,0,0,
94903,5,2019,Gas- Commercial,Y,0,0,
94903,6,2019,Gas- Commercial,Y,0,0,
94904,4,2019,Gas- Commercial,Y,0,0,
94904,5,2019,Gas- Commercial,Y,0,0,
94904,6,2019,Gas- Commercial,Y,0,0,
94920,4,2019,Gas- Commercial,N,136,"29,769",219
94920,5,2019,Gas- Commercial,Y,0,0,
94920,6,2019,Gas- Commercial,N,134,"22,325",167
94925,4,2019,Gas- Commercial,N,165,"46,152",280
94925,5,2019,Gas- Commercial,Y,299,"79,461",266
94925,6,2019,Gas- Commercial,N,165,"36,727",223
94928,4,2019,Gas- Commercial,Y,0,0,
94928,5,2019,Gas- Commercial,Y,0,0,
94928,6,2019,Gas- Commercial,Y,0,0,
94930,4,2019,Gas- Commercial,Y,0,0,
94930,5,2019,Gas- Commercial,Y,0,0,
94930,6,2019,Gas- Commercial,Y,0,0,
94931,4,2019,Gas- Commercial,Y,0,0,
94931,5,2019,Gas- Commercial,Y,0,0,
94931,6,2019,Gas- Commercial,Y,0,0,
94939,4,2019,Gas- Commercial,N,250,"58,211",233
94939,5,2019,Gas- Commercial,N,250,"60,293",241
94939,6,2019,Gas- Commercial,Y,371,"70,230",189
94941,4,2019,Gas- Commercial,Y,808,"193,726",240
94941,5,2019,Gas- Commercial,Y,808,"205,722",255
94941,6,2019,Gas- Commercial,Y,811,"159,933",197
94945,4,2019,Gas- Commercial,N,377,"97,066",257
94945,5,2019,Gas- Commercial,Y,548,"140,532",256
94945,6,2019,Gas- Commercial,N,379,"76,475",202
94947,4,2019,Gas- Commercial,Y,0,0,
94947,5,2019,Gas- Commercial,Y,0,0,
94947,6,2019,Gas- Commercial,N,171,"21,052",123
94949,4,2019,Gas- Commercial,Y,763,"221,979",291
94949,5,2019,Gas- Commercial,Y,761,"225,015",296
94949,6,2019,Gas- Commercial,Y,756,"146,696",194
94951,4,2019,Gas- Commercial,Y,0,0,
94951,5,2019,Gas- Commercial,Y,0,0,
94951,6,2019,Gas- Commercial,Y,0,0,
94952,4,2019,Gas- Commercial,Y,"2,219","561,938",253
94952,5,2019,Gas- Commercial,N,829,"195,793",236
94952,6,2019,Gas- Commercial,Y,"2,662","571,156",215
94954,4,2019,Gas- Commercial,Y,0,0,
94954,5,2019,Gas- Commercial,Y,799,"229,611",287
94954,6,2019,Gas- Commercial,Y,0,0,
94960,4,2019,Gas- Commercial,Y,423,"86,935",206
94960,5,2019,Gas- Commercial,Y,423,"98,254",232
94960,6,2019,Gas- Commercial,Y,304,"30,044",99
94965,4,2019,Gas- Commercial,Y,0,0,
94965,5,2019,Gas- Commercial,Y,0,0,
94965,6,2019,Gas- Commercial,Y,0,0,
95002,4,2019,Gas- Commercial,Y,0,0,
95002,5,2019,Gas- Commercial,Y,0,0,
95002,6,2019,Gas- Commercial,Y,0,0,
95003,4,2019,Gas- Commercial,Y,581,"97,738",168
95003,5,2019,Gas- Commercial,Y,579,"95,541",165
95003,6,2019,Gas- Commercial,Y,582,"76,836",132
95004,4,2019,Gas- Commercial,Y,0,0,
95004,5,2019,Gas- Commercial,Y,0,0,
95004,6,2019,Gas- Commercial,Y,0,0,
95005,4,2019,Gas- Commercial,Y,0,0,
95005,5,2019,Gas- Commercial,Y,0,0,
95005,6,2019,Gas- Commercial,Y,0,0,
95006,4,2019,Gas- Commercial,N,76,"6,491",85
95006,5,2019,Gas- Commercial,Y,0,0,
95006,6,2019,Gas- Commercial,Y,0,0,
95008,4,2019,Gas- Commercial,Y,"1,093","234,966",215
95008,5,2019,Gas- Commercial,Y,"1,095","241,012",220
95008,6,2019,Gas- Commercial,Y,"1,092","173,867",159
95010,4,2019,Gas- Commercial,N,323,"67,691",210
95010,5,2019,Gas- Commercial,N,321,"67,470",210
95010,6,2019,Gas- Commercial,N,322,"57,678",179
95012,4,2019,Gas- Commercial,Y,0,0,
95012,5,2019,Gas- Commercial,Y,167,"33,444",200
95012,6,2019,Gas- Commercial,Y,168,"33,474",199
95013,4,2019,Gas- Commercial,Y,0,0,
95013,5,2019,Gas- Commercial,Y,0,0,
95013,6,2019,Gas- Commercial,Y,0,0,
95014,4,2019,Gas- Commercial,Y,"2,556","894,081",350
95014,5,2019,Gas- Commercial,Y,"2,342","829,899",354
95014,6,2019,Gas- Commercial,Y,"2,002","559,186",279
95017,4,2019,Gas- Commercial,Y,0,0,
95017,5,2019,Gas- Commercial,Y,0,0,
95017,6,2019,Gas- Commercial,Y,0,0,
95018,4,2019,Gas- Commercial,Y,0,0,
95018,5,2019,Gas- Commercial,Y,0,0,
95018,6,2019,Gas- Commercial,Y,0,0,
95019,4,2019,Gas- Commercial,Y,0,0,
95019,5,2019,Gas- Commercial,Y,0,0,
95019,6,2019,Gas- Commercial,Y,0,0,
95020,4,2019,Gas- Commercial,Y,"1,305","443,124",340
95020,5,2019,Gas- Commercial,Y,"1,305","448,577",344
95020,6,2019,Gas- Commercial,Y,"1,303","393,107",302
95023,4,2019,Gas- Commercial,N,597,"170,290",285
95023,5,2019,Gas- Commercial,N,597,"158,062",265
95023,6,2019,Gas- Commercial,N,597,"126,805",212
95030,4,2019,Gas- Commercial,Y,774,"213,152",275
95030,5,2019,Gas- Commercial,N,387,"86,360",223
95030,6,2019,Gas- Commercial,N,386,"57,998",150
95032,4,2019,Gas- Commercial,Y,0,0,
95032,5,2019,Gas- Commercial,N,383,"128,920",337
95032,6,2019,Gas- Commercial,N,383,"92,797",242
95035,4,2019,Gas- Commercial,Y,"1,119","611,272",546
95035,5,2019,Gas- Commercial,Y,"1,383","716,162",518
95035,6,2019,Gas- Commercial,Y,"2,313","761,949",329
95037,4,2019,Gas- Commercial,Y,872,"233,388",268
95037,5,2019,Gas- Commercial,Y,871,"236,390",271
95037,6,2019,Gas- Commercial,Y,876,"175,377",200
95039,4,2019,Gas- Commercial,Y,0,0,
95039,5,2019,Gas- Commercial,Y,0,0,
95039,6,2019,Gas- Commercial,Y,0,0,
95043,4,2019,Gas- Commercial,Y,0,0,
95043,5,2019,Gas- Commercial,Y,0,0,
95043,6,2019,Gas- Commercial,Y,0,0,
95045,4,2019,Gas- Commercial,Y,0,0,
95045,5,2019,Gas- Commercial,Y,0,0,
95045,6,2019,Gas- Commercial,Y,0,0,
95046,4,2019,Gas- Commercial,Y,0,0,
95046,5,2019,Gas- Commercial,Y,0,0,
95046,6,2019,Gas- Commercial,Y,0,0,
95050,4,2019,Gas- Commercial,Y,"1,302","551,294",423
95050,5,2019,Gas- Commercial,Y,"1,295","564,662",436
95050,6,2019,Gas- Commercial,Y,"1,293","419,848",325
95051,4,2019,Gas- Commercial,Y,0,0,
95051,5,2019,Gas- Commercial,Y,0,0,
95051,6,2019,Gas- Commercial,Y,0,0,
95053,4,2019,Gas- Commercial,Y,0,0,
95053,5,2019,Gas- Commercial,Y,0,0,
95053,6,2019,Gas- Commercial,Y,0,0,
95054,4,2019,Gas- Commercial,Y,"1,844","1,638,033",888
95054,5,2019,Gas- Commercial,Y,"1,844","1,716,743",931
95054,6,2019,Gas- Commercial,Y,"2,149","1,388,834",646
95060,4,2019,Gas- Commercial,Y,997,"266,050",267
95060,5,2019,Gas- Commercial,Y,"1,072","268,407",250
95060,6,2019,Gas- Commercial,Y,"1,071","233,931",218
95062,4,2019,Gas- Commercial,N,639,"111,820",175
95062,5,2019,Gas- Commercial,N,641,"111,119",173
95062,6,2019,Gas- Commercial,N,636,"90,736",143
95064,4,2019,Gas- Commercial,Y,0,0,
95064,5,2019,Gas- Commercial,Y,0,0,
95064,6,2019,Gas- Commercial,Y,0,0,
95065,4,2019,Gas- Commercial,Y,0,0,
95065,5,2019,Gas- Commercial,Y,0,0,
95065,6,2019,Gas- Commercial,Y,0,0,
95066,4,2019,Gas- Commercial,Y,549,"141,568",258
95066,5,2019,Gas- Commercial,Y,549,"138,820",253
95066,6,2019,Gas- Commercial,Y,546,"95,493",175
95070,4,2019,Gas- Commercial,Y,0,0,
95070,5,2019,Gas- Commercial,Y,0,0,
95070,6,2019,Gas- Commercial,Y,0,0,
95073,4,2019,Gas- Commercial,Y,0,0,
95073,5,2019,Gas- Commercial,Y,0,0,
95073,6,2019,Gas- Commercial,Y,0,0,
95076,4,2019,Gas- Commercial,Y,"1,193","356,736",299
95076,5,2019,Gas- Commercial,Y,"1,026","338,305",330
95076,6,2019,Gas- Commercial,Y,"1,024","264,062",258
95110,4,2019,Gas- Commercial,Y,0,0,
95110,5,2019,Gas- Commercial,Y,0,0,
95110,6,2019,Gas- Commercial,Y,0,0,
95111,4,2019,Gas- Commercial,N,306,"93,432",305
95111,5,2019,Gas- Commercial,N,306,"98,612",322
95111,6,2019,Gas- Commercial,N,303,"78,969",261
95112,4,2019,Gas- Commercial,Y,"2,891","1,411,925",488
95112,5,2019,Gas- Commercial,Y,"2,895","1,243,428",430
95112,6,2019,Gas- Commercial,Y,"1,868","714,578",383
95113,4,2019,Gas- Commercial,Y,0,0,
95113,5,2019,Gas- Commercial,Y,0,0,
95113,6,2019,Gas- Commercial,Y,0,0,
95116,4,2019,Gas- Commercial,Y,0,0,
95116,5,2019,Gas- Commercial,Y,0,0,
95116,6,2019,Gas- Commercial,Y,"1,025","276,300",270
95117,4,2019,Gas- Commercial,N,124,"27,921",225
95117,5,2019,Gas- Commercial,N,125,"28,508",228
95117,6,2019,Gas- Commercial,N,126,"21,379",170
95118,4,2019,Gas- Commercial,Y,0,0,
95118,5,2019,Gas- Commercial,Y,0,0,
95118,6,2019,Gas- Commercial,Y,0,0,
95119,4,2019,Gas- Commercial,Y,0,0,
95119,5,2019,Gas- Commercial,Y,0,0,
95119,6,2019,Gas- Commercial,Y,0,0,
95120,4,2019,Gas- Commercial,Y,0,0,
95120,5,2019,Gas- Commercial,Y,0,0,
95120,6,2019,Gas- Commercial,N,133,"18,816",141
95121,4,2019,Gas- Commercial,Y,266,"111,547",419
95121,5,2019,Gas- Commercial,Y,265,"121,061",457
95121,6,2019,Gas- Commercial,N,165,"60,064",364
95122,4,2019,Gas- Commercial,Y,0,0,
95122,5,2019,Gas- Commercial,Y,0,0,
95122,6,2019,Gas- Commercial,Y,0,0,
95123,4,2019,Gas- Commercial,Y,801,"238,661",298
95123,5,2019,Gas- Commercial,Y,801,"248,870",311
95123,6,2019,Gas- Commercial,Y,668,"164,409",246
95124,4,2019,Gas- Commercial,Y,713,"168,322",236
95124,5,2019,Gas- Commercial,Y,709,"171,088",241
95124,6,2019,Gas- Commercial,Y,706,"128,766",182
95125,4,2019,Gas- Commercial,N,732,"114,163",156
95125,5,2019,Gas- Commercial,N,734,"117,723",160
95125,6,2019,Gas- Commercial,N,732,"88,469",121
95126,4,2019,Gas- Commercial,N,569,"147,133",259
95126,5,2019,Gas- Commercial,N,571,"151,738",266
95126,6,2019,Gas- Commercial,Y,"1,138","240,311",211
95127,4,2019,Gas- Commercial,N,262,"80,998",309
95127,5,2019,Gas- Commercial,Y,0,0,
95127,6,2019,Gas- Commercial,Y,0,0,
95128,4,2019,Gas- Commercial,N,568,"149,062",262
95128,5,2019,Gas- Commercial,N,568,"155,533",274
95128,6,2019,Gas- Commercial,Y,0,0,
95129,4,2019,Gas- Commercial,Y,0,0,
95129,5,2019,Gas- Commercial,Y,0,0,
95129,6,2019,Gas- Commercial,Y,0,0,
95130,4,2019,Gas- Commercial,Y,0,0,
95130,5,2019,Gas- Commercial,Y,0,0,
95130,6,2019,Gas- Commercial,Y,0,0,
95131,4,2019,Gas- Commercial,N,928,"232,639",251
95131,5,2019,Gas- Commercial,N,927,"219,976",237
95131,6,2019,Gas- Commercial,Y,0,0,
95132,4,2019,Gas- Commercial,Y,0,0,
95132,5,2019,Gas- Commercial,Y,0,0,
95132,6,2019,Gas- Commercial,Y,0,0,
95133,4,2019,Gas- Commercial,Y,0,0,
95133,5,2019,Gas- Commercial,Y,0,0,
95133,6,2019,Gas- Commercial,Y,0,0,
95134,4,2019,Gas- Commercial,Y,0,0,
95134,5,2019,Gas- Commercial,Y,0,0,
95134,6,2019,Gas- Commercial,Y,0,0,
95135,4,2019,Gas- Commercial,Y,0,0,
95135,5,2019,Gas- Commercial,Y,0,0,
95135,6,2019,Gas- Commercial,Y,0,0,
95136,4,2019,Gas- Commercial,N,176,"36,749",209
95136,5,2019,Gas- Commercial,N,176,"39,253",223
95136,6,2019,Gas- Commercial,N,179,"26,713",149
95138,4,2019,Gas- Commercial,Y,168,"135,428",806
95138,5,2019,Gas- Commercial,Y,167,"133,895",802
95138,6,2019,Gas- Commercial,Y,168,"99,742",594
95139,4,2019,Gas- Commercial,Y,0,0,
95139,5,2019,Gas- Commercial,Y,0,0,
95139,6,2019,Gas- Commercial,Y,0,0,
95148,4,2019,Gas- Commercial,Y,0,0,
95148,5,2019,Gas- Commercial,Y,0,0,
95148,6,2019,Gas- Commercial,N,99,"31,986",323
95192,4,2019,Gas- Commercial,Y,0,0,
95192,5,2019,Gas- Commercial,Y,0,0,
95192,6,2019,Gas- Commercial,Y,0,0,
95202,4,2019,Gas- Commercial,Y,0,0,
95202,5,2019,Gas- Commercial,Y,0,0,
95202,6,2019,Gas- Commercial,Y,0,0,
95203,4,2019,Gas- Commercial,Y,0,0,
95203,5,2019,Gas- Commercial,Y,0,0,
95203,6,2019,Gas- Commercial,Y,0,0,
95204,4,2019,Gas- Commercial,Y,0,0,
95204,5,2019,Gas- Commercial,Y,0,0,
95204,6,2019,Gas- Commercial,Y,0,0,
95205,4,2019,Gas- Commercial,Y,"1,331","341,660",257
95205,5,2019,Gas- Commercial,Y,"1,332","348,215",261
95205,6,2019,Gas- Commercial,Y,"1,024","190,760",186
95206,4,2019,Gas- Commercial,Y,540,"232,997",431
95206,5,2019,Gas- Commercial,Y,541,"230,018",425
95206,6,2019,Gas- Commercial,Y,773,"236,316",306
95207,4,2019,Gas- Commercial,Y,"2,010","484,377",241
95207,5,2019,Gas- Commercial,Y,"2,006","463,486",231
95207,6,2019,Gas- Commercial,Y,"1,730","271,989",157
95209,4,2019,Gas- Commercial,N,192,"38,446",200
95209,5,2019,Gas- Commercial,N,192,"37,655",196
95209,6,2019,Gas- Commercial,N,192,"26,352",137
95210,4,2019,Gas- Commercial,Y,0,0,
95210,5,2019,Gas- Commercial,Y,0,0,
95210,6,2019,Gas- Commercial,Y,0,0,
95211,4,2019,Gas- Commercial,Y,0,0,
