ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94528,1,2020,Gas- Commercial,Y,0,0,
94528,2,2020,Gas- Commercial,Y,0,0,
94528,3,2020,Gas- Commercial,Y,0,0,
94530,1,2020,Gas- Commercial,N,343,"104,420",304
94530,2,2020,Gas- Commercial,N,343,"78,412",229
94530,3,2020,Gas- Commercial,N,345,"71,700",208
94531,1,2020,Gas- Commercial,Y,0,0,
94531,2,2020,Gas- Commercial,Y,0,0,
94531,3,2020,Gas- Commercial,Y,0,0,
94533,1,2020,Gas- Commercial,Y,868,"573,421",661
94533,2,2020,Gas- Commercial,Y,870,"429,542",494
94533,3,2020,Gas- Commercial,Y,"1,907","907,267",476
94534,1,2020,Gas- Commercial,N,355,"246,563",695
94534,2,2020,Gas- Commercial,N,356,"187,902",528
94534,3,2020,Gas- Commercial,N,357,"171,520",480
94535,1,2020,Gas- Commercial,Y,0,0,
94535,2,2020,Gas- Commercial,Y,0,0,
94535,3,2020,Gas- Commercial,Y,0,0,
94536,1,2020,Gas- Commercial,Y,0,0,
94536,2,2020,Gas- Commercial,Y,0,0,
94536,3,2020,Gas- Commercial,Y,0,0,
94538,1,2020,Gas- Commercial,N,"1,364","1,046,518",767
94538,2,2020,Gas- Commercial,N,"1,369","902,226",659
94538,3,2020,Gas- Commercial,N,"1,365","850,474",623
94539,1,2020,Gas- Commercial,Y,506,"250,212",494
94539,2,2020,Gas- Commercial,Y,506,"190,848",377
94539,3,2020,Gas- Commercial,N,495,"169,975",343
94541,1,2020,Gas- Commercial,Y,"1,043","335,984",322
94541,2,2020,Gas- Commercial,N,725,"169,991",234
94541,3,2020,Gas- Commercial,Y,0,0,
94542,1,2020,Gas- Commercial,Y,0,0,
94542,2,2020,Gas- Commercial,Y,0,0,
94542,3,2020,Gas- Commercial,Y,0,0,
94544,1,2020,Gas- Commercial,Y,769,"348,872",454
94544,2,2020,Gas- Commercial,Y,769,"274,853",357
94544,3,2020,Gas- Commercial,Y,769,"253,611",330
94545,1,2020,Gas- Commercial,N,"1,219","630,954",518
94545,2,2020,Gas- Commercial,N,"1,219","490,311",402
94545,3,2020,Gas- Commercial,Y,"2,145","717,104",334
94546,1,2020,Gas- Commercial,Y,"1,148","518,622",452
94546,2,2020,Gas- Commercial,Y,792,"264,158",334
94546,3,2020,Gas- Commercial,Y,0,0,
94547,1,2020,Gas- Commercial,Y,0,0,
94547,2,2020,Gas- Commercial,Y,0,0,
94547,3,2020,Gas- Commercial,Y,0,0,
94549,1,2020,Gas- Commercial,Y,0,0,
94549,2,2020,Gas- Commercial,Y,0,0,
94549,3,2020,Gas- Commercial,Y,0,0,
94550,1,2020,Gas- Commercial,N,676,"374,815",554
94550,2,2020,Gas- Commercial,N,676,"362,329",536
94550,3,2020,Gas- Commercial,Y,0,0,
94551,1,2020,Gas- Commercial,N,862,"460,553",534
94551,2,2020,Gas- Commercial,Y,"1,559","939,523",603
94551,3,2020,Gas- Commercial,Y,939,"356,161",379
94552,1,2020,Gas- Commercial,Y,0,0,
94552,2,2020,Gas- Commercial,Y,0,0,
94552,3,2020,Gas- Commercial,Y,0,0,
94553,1,2020,Gas- Commercial,Y,"2,269","1,150,553",507
94553,2,2020,Gas- Commercial,Y,0,0,
94553,3,2020,Gas- Commercial,Y,0,0,
94555,1,2020,Gas- Commercial,Y,0,0,
94555,2,2020,Gas- Commercial,Y,0,0,
94555,3,2020,Gas- Commercial,Y,0,0,
94556,1,2020,Gas- Commercial,N,136,"61,545",453
94556,2,2020,Gas- Commercial,Y,0,0,
94556,3,2020,Gas- Commercial,N,136,"40,538",298
94558,1,2020,Gas- Commercial,Y,995,"647,519",651
94558,2,2020,Gas- Commercial,Y,996,"515,388",517
94558,3,2020,Gas- Commercial,Y,996,"415,359",417
94559,1,2020,Gas- Commercial,N,723,"310,015",429
94559,2,2020,Gas- Commercial,Y,"1,180","436,040",370
94559,3,2020,Gas- Commercial,Y,"1,176","389,234",331
94560,1,2020,Gas- Commercial,Y,720,"563,000",782
94560,2,2020,Gas- Commercial,Y,722,"455,328",631
94560,3,2020,Gas- Commercial,Y,720,"406,551",565
94561,1,2020,Gas- Commercial,Y,0,0,
94561,2,2020,Gas- Commercial,Y,0,0,
94561,3,2020,Gas- Commercial,Y,0,0,
94563,1,2020,Gas- Commercial,Y,0,0,
94563,2,2020,Gas- Commercial,Y,0,0,
94563,3,2020,Gas- Commercial,Y,0,0,
94564,1,2020,Gas- Commercial,Y,0,0,
94564,2,2020,Gas- Commercial,Y,0,0,
94564,3,2020,Gas- Commercial,Y,0,0,
94565,1,2020,Gas- Commercial,Y,0,0,
94565,2,2020,Gas- Commercial,Y,0,0,
94565,3,2020,Gas- Commercial,Y,0,0,
94566,1,2020,Gas- Commercial,N,746,"325,625",436
94566,2,2020,Gas- Commercial,N,743,"256,172",345
94566,3,2020,Gas- Commercial,Y,"1,554","639,058",411
94568,1,2020,Gas- Commercial,Y,"1,693","1,290,379",762
94568,2,2020,Gas- Commercial,Y,"1,696","946,655",558
94568,3,2020,Gas- Commercial,Y,"1,690","879,277",520
94569,1,2020,Gas- Commercial,Y,0,0,
94569,2,2020,Gas- Commercial,Y,0,0,
94569,3,2020,Gas- Commercial,Y,0,0,
94571,1,2020,Gas- Commercial,Y,164,"38,526",235
94571,2,2020,Gas- Commercial,Y,165,"31,741",192
94571,3,2020,Gas- Commercial,Y,0,0,
94572,1,2020,Gas- Commercial,Y,0,0,
94572,2,2020,Gas- Commercial,Y,0,0,
94572,3,2020,Gas- Commercial,Y,0,0,
94574,1,2020,Gas- Commercial,Y,307,"207,119",675
94574,2,2020,Gas- Commercial,Y,308,"168,887",548
94574,3,2020,Gas- Commercial,Y,308,"147,186",478
94576,1,2020,Gas- Commercial,Y,0,0,
94576,2,2020,Gas- Commercial,Y,0,0,
94576,3,2020,Gas- Commercial,Y,0,0,
94577,1,2020,Gas- Commercial,Y,"2,009","993,028",494
94577,2,2020,Gas- Commercial,Y,"2,132","840,181",394
94577,3,2020,Gas- Commercial,Y,"3,293","1,170,315",355
94578,1,2020,Gas- Commercial,Y,0,0,
94578,2,2020,Gas- Commercial,Y,561,"180,498",322
94578,3,2020,Gas- Commercial,Y,0,0,
94579,1,2020,Gas- Commercial,Y,0,0,
94579,2,2020,Gas- Commercial,Y,0,0,
94579,3,2020,Gas- Commercial,Y,0,0,
94580,1,2020,Gas- Commercial,Y,0,0,
94580,2,2020,Gas- Commercial,Y,0,0,
94580,3,2020,Gas- Commercial,Y,0,0,
94582,1,2020,Gas- Commercial,Y,0,0,
94582,2,2020,Gas- Commercial,Y,0,0,
94582,3,2020,Gas- Commercial,Y,0,0,
94583,1,2020,Gas- Commercial,Y,0,0,
94583,2,2020,Gas- Commercial,Y,0,0,
94583,3,2020,Gas- Commercial,Y,0,0,
94585,1,2020,Gas- Commercial,N,230,"88,962",387
94585,2,2020,Gas- Commercial,N,232,"63,131",272
94585,3,2020,Gas- Commercial,N,231,"57,248",248
94586,1,2020,Gas- Commercial,Y,0,0,
94586,2,2020,Gas- Commercial,Y,0,0,
94586,3,2020,Gas- Commercial,Y,0,0,
94587,1,2020,Gas- Commercial,Y,"1,114","668,404",600
94587,2,2020,Gas- Commercial,Y,"1,114","500,826",450
94587,3,2020,Gas- Commercial,Y,"1,115","452,924",406
94588,1,2020,Gas- Commercial,N,626,"586,396",937
94588,2,2020,Gas- Commercial,Y,0,0,
94588,3,2020,Gas- Commercial,N,625,"410,508",657
94589,1,2020,Gas- Commercial,Y,0,0,
94589,2,2020,Gas- Commercial,Y,0,0,
94589,3,2020,Gas- Commercial,Y,0,0,
94590,1,2020,Gas- Commercial,Y,982,"401,361",409
94590,2,2020,Gas- Commercial,Y,985,"308,608",313
94590,3,2020,Gas- Commercial,Y,986,"302,754",307
94591,1,2020,Gas- Commercial,Y,460,"237,874",517
94591,2,2020,Gas- Commercial,Y,0,0,
94591,3,2020,Gas- Commercial,Y,0,0,
94595,1,2020,Gas- Commercial,Y,0,0,
94595,2,2020,Gas- Commercial,Y,0,0,
94595,3,2020,Gas- Commercial,Y,0,0,
94596,1,2020,Gas- Commercial,Y,833,"476,772",572
94596,2,2020,Gas- Commercial,Y,835,"370,906",444
94596,3,2020,Gas- Commercial,Y,829,"333,265",402
94597,1,2020,Gas- Commercial,N,228,"171,604",753
94597,2,2020,Gas- Commercial,N,228,"127,616",560
94597,3,2020,Gas- Commercial,N,227,"119,128",525
94598,1,2020,Gas- Commercial,N,290,"231,511",798
94598,2,2020,Gas- Commercial,N,291,"193,343",664
94598,3,2020,Gas- Commercial,Y,0,0,
94599,1,2020,Gas- Commercial,Y,0,0,
94599,2,2020,Gas- Commercial,Y,0,0,
94599,3,2020,Gas- Commercial,Y,0,0,
94601,1,2020,Gas- Commercial,Y,"1,343","583,520",434
94601,2,2020,Gas- Commercial,Y,"1,344","473,940",353
94601,3,2020,Gas- Commercial,Y,747,"262,311",351
94602,1,2020,Gas- Commercial,Y,0,0,
94602,2,2020,Gas- Commercial,Y,0,0,
94602,3,2020,Gas- Commercial,Y,0,0,
94603,1,2020,Gas- Commercial,Y,0,0,
94603,2,2020,Gas- Commercial,Y,0,0,
94603,3,2020,Gas- Commercial,Y,0,0,
94605,1,2020,Gas- Commercial,Y,0,0,
94605,2,2020,Gas- Commercial,Y,0,0,
94605,3,2020,Gas- Commercial,Y,0,0,
94606,1,2020,Gas- Commercial,Y,706,"236,456",335
94606,2,2020,Gas- Commercial,Y,709,"193,398",273
94606,3,2020,Gas- Commercial,Y,712,"186,966",263
94607,1,2020,Gas- Commercial,Y,"1,133","705,596",623
94607,2,2020,Gas- Commercial,N,659,"275,207",418
94607,3,2020,Gas- Commercial,Y,"1,150","566,097",492
94608,1,2020,Gas- Commercial,Y,"1,002","549,181",548
94608,2,2020,Gas- Commercial,Y,"1,003","456,723",455
94608,3,2020,Gas- Commercial,N,597,"325,860",546
94609,1,2020,Gas- Commercial,Y,0,0,
94609,2,2020,Gas- Commercial,Y,0,0,
94609,3,2020,Gas- Commercial,Y,0,0,
94610,1,2020,Gas- Commercial,Y,0,0,
94610,2,2020,Gas- Commercial,Y,0,0,
94610,3,2020,Gas- Commercial,Y,0,0,
94611,1,2020,Gas- Commercial,Y,0,0,
94611,2,2020,Gas- Commercial,Y,0,0,
94611,3,2020,Gas- Commercial,Y,754,"245,643",326
94612,1,2020,Gas- Commercial,Y,0,0,
94612,2,2020,Gas- Commercial,N,487,"277,086",569
94612,3,2020,Gas- Commercial,Y,0,0,
94613,1,2020,Gas- Commercial,Y,0,0,
94613,2,2020,Gas- Commercial,Y,0,0,
94613,3,2020,Gas- Commercial,Y,0,0,
94618,1,2020,Gas- Commercial,Y,0,0,
94618,2,2020,Gas- Commercial,Y,0,0,
94618,3,2020,Gas- Commercial,Y,0,0,
94619,1,2020,Gas- Commercial,Y,0,0,
94619,2,2020,Gas- Commercial,Y,0,0,
94619,3,2020,Gas- Commercial,Y,0,0,
94621,1,2020,Gas- Commercial,Y,0,0,
94621,2,2020,Gas- Commercial,Y,0,0,
94621,3,2020,Gas- Commercial,Y,0,0,
94702,1,2020,Gas- Commercial,Y,462,"111,580",242
94702,2,2020,Gas- Commercial,Y,461,"86,446",188
94702,3,2020,Gas- Commercial,Y,0,0,
94703,1,2020,Gas- Commercial,Y,0,0,
94703,2,2020,Gas- Commercial,Y,0,0,
94703,3,2020,Gas- Commercial,Y,0,0,
94704,1,2020,Gas- Commercial,Y,"1,292","687,375",532
94704,2,2020,Gas- Commercial,Y,"1,432","645,785",451
94704,3,2020,Gas- Commercial,Y,"1,988","664,701",334
94705,1,2020,Gas- Commercial,Y,0,0,
94705,2,2020,Gas- Commercial,Y,0,0,
94705,3,2020,Gas- Commercial,Y,0,0,
94706,1,2020,Gas- Commercial,Y,469,"95,117",203
94706,2,2020,Gas- Commercial,Y,470,"73,959",157
94706,3,2020,Gas- Commercial,N,288,"44,175",153
94707,1,2020,Gas- Commercial,Y,0,0,
94707,2,2020,Gas- Commercial,Y,0,0,
94707,3,2020,Gas- Commercial,Y,197,"25,370",129
94708,1,2020,Gas- Commercial,Y,0,0,
94708,2,2020,Gas- Commercial,Y,0,0,
94708,3,2020,Gas- Commercial,Y,0,0,
94709,1,2020,Gas- Commercial,Y,0,0,
94709,2,2020,Gas- Commercial,Y,0,0,
94709,3,2020,Gas- Commercial,Y,0,0,
94710,1,2020,Gas- Commercial,N,724,"383,667",530
94710,2,2020,Gas- Commercial,N,719,"317,798",442
94710,3,2020,Gas- Commercial,N,718,"297,371",414
94720,1,2020,Gas- Commercial,Y,0,0,
94720,2,2020,Gas- Commercial,Y,0,0,
94720,3,2020,Gas- Commercial,Y,0,0,
94801,1,2020,Gas- Commercial,Y,0,0,
94801,2,2020,Gas- Commercial,Y,0,0,
94801,3,2020,Gas- Commercial,Y,0,0,
94803,1,2020,Gas- Commercial,Y,0,0,
94803,2,2020,Gas- Commercial,Y,0,0,
94803,3,2020,Gas- Commercial,Y,0,0,
94804,1,2020,Gas- Commercial,N,549,"275,198",501
94804,2,2020,Gas- Commercial,Y,0,0,
94804,3,2020,Gas- Commercial,Y,750,"239,215",319
94805,1,2020,Gas- Commercial,N,200,"36,155",181
94805,2,2020,Gas- Commercial,Y,0,0,
94805,3,2020,Gas- Commercial,Y,0,0,
94806,1,2020,Gas- Commercial,Y,713,"372,826",523
94806,2,2020,Gas- Commercial,Y,0,0,
94806,3,2020,Gas- Commercial,Y,710,"299,814",422
94901,1,2020,Gas- Commercial,N,"1,138","402,103",353
94901,2,2020,Gas- Commercial,Y,"5,709","2,320,359",406
94901,3,2020,Gas- Commercial,Y,"1,557","411,685",264
94903,1,2020,Gas- Commercial,Y,0,0,
94903,2,2020,Gas- Commercial,Y,0,0,
94903,3,2020,Gas- Commercial,Y,0,0,
94904,1,2020,Gas- Commercial,Y,0,0,
94904,2,2020,Gas- Commercial,Y,0,0,
94904,3,2020,Gas- Commercial,Y,0,0,
94920,1,2020,Gas- Commercial,N,132,"53,614",406
94920,2,2020,Gas- Commercial,Y,0,0,
94920,3,2020,Gas- Commercial,N,133,"38,437",289
94925,1,2020,Gas- Commercial,N,168,"89,537",533
94925,2,2020,Gas- Commercial,Y,0,0,
94925,3,2020,Gas- Commercial,N,168,"62,226",370
94928,1,2020,Gas- Commercial,Y,0,0,
94928,2,2020,Gas- Commercial,Y,0,0,
94928,3,2020,Gas- Commercial,Y,0,0,
94930,1,2020,Gas- Commercial,Y,0,0,
94930,2,2020,Gas- Commercial,Y,0,0,
94930,3,2020,Gas- Commercial,Y,0,0,
94931,1,2020,Gas- Commercial,Y,0,0,
94931,2,2020,Gas- Commercial,Y,269,"46,065",171
94931,3,2020,Gas- Commercial,Y,0,0,
94939,1,2020,Gas- Commercial,N,254,"105,719",416
94939,2,2020,Gas- Commercial,Y,0,0,
94939,3,2020,Gas- Commercial,N,257,"70,707",275
94941,1,2020,Gas- Commercial,Y,823,"336,731",409
94941,2,2020,Gas- Commercial,Y,0,0,
94941,3,2020,Gas- Commercial,Y,820,"218,470",266
94945,1,2020,Gas- Commercial,Y,548,"241,144",440
94945,2,2020,Gas- Commercial,Y,0,0,
94945,3,2020,Gas- Commercial,Y,548,"178,722",326
94947,1,2020,Gas- Commercial,Y,0,0,
94947,2,2020,Gas- Commercial,Y,0,0,
94947,3,2020,Gas- Commercial,Y,0,0,
94949,1,2020,Gas- Commercial,Y,760,"475,367",625
94949,2,2020,Gas- Commercial,Y,0,0,
94949,3,2020,Gas- Commercial,Y,757,"309,149",408
94951,1,2020,Gas- Commercial,Y,0,0,
94951,2,2020,Gas- Commercial,Y,0,0,
94951,3,2020,Gas- Commercial,Y,0,0,
94952,1,2020,Gas- Commercial,N,834,"329,131",395
94952,2,2020,Gas- Commercial,N,831,"246,234",296
94952,3,2020,Gas- Commercial,Y,"1,268","367,781",290
94954,1,2020,Gas- Commercial,N,540,"330,936",613
94954,2,2020,Gas- Commercial,N,538,"266,942",496
94954,3,2020,Gas- Commercial,N,546,"267,119",489
94960,1,2020,Gas- Commercial,Y,424,"185,132",437
94960,2,2020,Gas- Commercial,Y,0,0,
94960,3,2020,Gas- Commercial,Y,0,0,
94965,1,2020,Gas- Commercial,Y,0,0,
94965,2,2020,Gas- Commercial,Y,0,0,
94965,3,2020,Gas- Commercial,Y,0,0,
95002,1,2020,Gas- Commercial,Y,0,0,
95002,2,2020,Gas- Commercial,Y,0,0,
95002,3,2020,Gas- Commercial,Y,0,0,
95003,1,2020,Gas- Commercial,Y,0,0,
95003,2,2020,Gas- Commercial,Y,0,0,
95003,3,2020,Gas- Commercial,Y,0,0,
95004,1,2020,Gas- Commercial,Y,0,0,
95004,2,2020,Gas- Commercial,Y,0,0,
95004,3,2020,Gas- Commercial,Y,0,0,
95005,1,2020,Gas- Commercial,Y,0,0,
95005,2,2020,Gas- Commercial,Y,0,0,
95005,3,2020,Gas- Commercial,Y,0,0,
95006,1,2020,Gas- Commercial,N,78,"13,814",177
95006,2,2020,Gas- Commercial,Y,0,0,
95006,3,2020,Gas- Commercial,Y,0,0,
95008,1,2020,Gas- Commercial,Y,"1,096","399,754",365
95008,2,2020,Gas- Commercial,Y,0,0,
95008,3,2020,Gas- Commercial,Y,0,0,
95010,1,2020,Gas- Commercial,Y,0,0,
95010,2,2020,Gas- Commercial,Y,0,0,
95010,3,2020,Gas- Commercial,Y,0,0,
95012,1,2020,Gas- Commercial,Y,0,0,
95012,2,2020,Gas- Commercial,Y,0,0,
95012,3,2020,Gas- Commercial,Y,0,0,
95013,1,2020,Gas- Commercial,Y,0,0,
95013,2,2020,Gas- Commercial,Y,0,0,
95013,3,2020,Gas- Commercial,Y,0,0,
95014,1,2020,Gas- Commercial,Y,"2,351","1,564,028",665
95014,2,2020,Gas- Commercial,Y,"2,092","1,319,690",631
95014,3,2020,Gas- Commercial,Y,0,0,
95017,1,2020,Gas- Commercial,Y,0,0,
95017,2,2020,Gas- Commercial,Y,0,0,
95017,3,2020,Gas- Commercial,Y,0,0,
95018,1,2020,Gas- Commercial,Y,0,0,
95018,2,2020,Gas- Commercial,Y,0,0,
95018,3,2020,Gas- Commercial,Y,0,0,
95019,1,2020,Gas- Commercial,Y,0,0,
95019,2,2020,Gas- Commercial,Y,0,0,
95019,3,2020,Gas- Commercial,Y,0,0,
95020,1,2020,Gas- Commercial,Y,0,0,
95020,2,2020,Gas- Commercial,Y,0,0,
95020,3,2020,Gas- Commercial,Y,0,0,
95023,1,2020,Gas- Commercial,N,603,"290,763",482
95023,2,2020,Gas- Commercial,Y,0,0,
95023,3,2020,Gas- Commercial,Y,0,0,
95030,1,2020,Gas- Commercial,N,386,"128,521",333
95030,2,2020,Gas- Commercial,Y,0,0,
95030,3,2020,Gas- Commercial,Y,0,0,
95032,1,2020,Gas- Commercial,Y,0,0,
95032,2,2020,Gas- Commercial,Y,0,0,
95032,3,2020,Gas- Commercial,Y,0,0,
95035,1,2020,Gas- Commercial,Y,"1,140","978,343",858
95035,2,2020,Gas- Commercial,Y,"1,144","809,008",707
95035,3,2020,Gas- Commercial,Y,0,0,
95037,1,2020,Gas- Commercial,Y,0,0,
95037,2,2020,Gas- Commercial,Y,0,0,
95037,3,2020,Gas- Commercial,Y,0,0,
95039,1,2020,Gas- Commercial,Y,0,0,
95039,2,2020,Gas- Commercial,Y,0,0,
95039,3,2020,Gas- Commercial,Y,0,0,
95043,1,2020,Gas- Commercial,Y,0,0,
95043,2,2020,Gas- Commercial,Y,0,0,
95043,3,2020,Gas- Commercial,Y,0,0,
95045,1,2020,Gas- Commercial,Y,0,0,
95045,2,2020,Gas- Commercial,Y,0,0,
95045,3,2020,Gas- Commercial,Y,0,0,
95046,1,2020,Gas- Commercial,Y,0,0,
95046,2,2020,Gas- Commercial,Y,0,0,
95046,3,2020,Gas- Commercial,Y,0,0,
95050,1,2020,Gas- Commercial,Y,776,"566,328",730
95050,2,2020,Gas- Commercial,Y,0,0,
95050,3,2020,Gas- Commercial,Y,0,0,
95051,1,2020,Gas- Commercial,N,532,"393,678",740
95051,2,2020,Gas- Commercial,Y,0,0,
95051,3,2020,Gas- Commercial,Y,0,0,
95053,1,2020,Gas- Commercial,Y,0,0,
95053,2,2020,Gas- Commercial,Y,0,0,
95053,3,2020,Gas- Commercial,Y,0,0,
95054,1,2020,Gas- Commercial,Y,"1,136","1,849,161","1,628"
95054,2,2020,Gas- Commercial,Y,"1,130","1,489,639","1,318"
95054,3,2020,Gas- Commercial,Y,0,0,
95060,1,2020,Gas- Commercial,Y,991,"407,681",411
95060,2,2020,Gas- Commercial,Y,0,0,
95060,3,2020,Gas- Commercial,Y,0,0,
95062,1,2020,Gas- Commercial,Y,0,0,
95062,2,2020,Gas- Commercial,Y,0,0,
95062,3,2020,Gas- Commercial,Y,0,0,
95064,1,2020,Gas- Commercial,Y,0,0,
95064,2,2020,Gas- Commercial,Y,0,0,
95064,3,2020,Gas- Commercial,Y,0,0,
95065,1,2020,Gas- Commercial,Y,0,0,
95065,2,2020,Gas- Commercial,Y,0,0,
95065,3,2020,Gas- Commercial,Y,0,0,
95066,1,2020,Gas- Commercial,Y,0,0,
95066,2,2020,Gas- Commercial,Y,0,0,
95066,3,2020,Gas- Commercial,Y,0,0,
95070,1,2020,Gas- Commercial,Y,0,0,
95070,2,2020,Gas- Commercial,Y,0,0,
95070,3,2020,Gas- Commercial,Y,0,0,
95073,1,2020,Gas- Commercial,Y,0,0,
95073,2,2020,Gas- Commercial,Y,0,0,
95073,3,2020,Gas- Commercial,Y,0,0,
95076,1,2020,Gas- Commercial,Y,0,0,
95076,2,2020,Gas- Commercial,Y,0,0,
95076,3,2020,Gas- Commercial,Y,0,0,
95110,1,2020,Gas- Commercial,N,357,"415,672","1,164"
95110,2,2020,Gas- Commercial,Y,0,0,
95110,3,2020,Gas- Commercial,Y,0,0,
95111,1,2020,Gas- Commercial,N,307,"146,542",477
95111,2,2020,Gas- Commercial,Y,0,0,
95111,3,2020,Gas- Commercial,Y,0,0,
95112,1,2020,Gas- Commercial,N,"1,314","683,489",520
95112,2,2020,Gas- Commercial,Y,"22,419","11,251,247",502
95112,3,2020,Gas- Commercial,Y,"28,854","15,545,956",539
95113,1,2020,Gas- Commercial,Y,208,"232,407","1,117"
95113,2,2020,Gas- Commercial,Y,0,0,
95113,3,2020,Gas- Commercial,Y,0,0,
95116,1,2020,Gas- Commercial,Y,"1,032","558,308",541
95116,2,2020,Gas- Commercial,Y,0,0,
95116,3,2020,Gas- Commercial,Y,0,0,
95117,1,2020,Gas- Commercial,N,124,"47,709",385
95117,2,2020,Gas- Commercial,Y,0,0,
95117,3,2020,Gas- Commercial,Y,0,0,
95118,1,2020,Gas- Commercial,N,267,"140,345",526
95118,2,2020,Gas- Commercial,Y,0,0,
95118,3,2020,Gas- Commercial,Y,0,0,
95119,1,2020,Gas- Commercial,Y,0,0,
95119,2,2020,Gas- Commercial,Y,0,0,
95119,3,2020,Gas- Commercial,Y,0,0,
95120,1,2020,Gas- Commercial,Y,0,0,
95120,2,2020,Gas- Commercial,Y,0,0,
95120,3,2020,Gas- Commercial,Y,0,0,
95121,1,2020,Gas- Commercial,N,168,"106,903",636
95121,2,2020,Gas- Commercial,Y,0,0,
95121,3,2020,Gas- Commercial,Y,0,0,
95122,1,2020,Gas- Commercial,Y,0,0,
95122,2,2020,Gas- Commercial,Y,0,0,
95122,3,2020,Gas- Commercial,Y,0,0,
95123,1,2020,Gas- Commercial,Y,0,0,
95123,2,2020,Gas- Commercial,Y,0,0,
95123,3,2020,Gas- Commercial,Y,0,0,
95124,1,2020,Gas- Commercial,N,452,"180,015",398
95124,2,2020,Gas- Commercial,Y,0,0,
95124,3,2020,Gas- Commercial,Y,0,0,
95125,1,2020,Gas- Commercial,N,742,"228,307",308
95125,2,2020,Gas- Commercial,Y,0,0,
95125,3,2020,Gas- Commercial,Y,0,0,
95126,1,2020,Gas- Commercial,N,567,"257,979",455
95126,2,2020,Gas- Commercial,Y,0,0,
95126,3,2020,Gas- Commercial,Y,0,0,
95127,1,2020,Gas- Commercial,N,260,"132,108",508
95127,2,2020,Gas- Commercial,Y,0,0,
95127,3,2020,Gas- Commercial,Y,0,0,
95128,1,2020,Gas- Commercial,N,577,"252,272",437
95128,2,2020,Gas- Commercial,Y,0,0,
95128,3,2020,Gas- Commercial,Y,0,0,
95129,1,2020,Gas- Commercial,Y,0,0,
95129,2,2020,Gas- Commercial,Y,0,0,
95129,3,2020,Gas- Commercial,Y,0,0,
95130,1,2020,Gas- Commercial,Y,0,0,
95130,2,2020,Gas- Commercial,Y,0,0,
95130,3,2020,Gas- Commercial,Y,0,0,
95131,1,2020,Gas- Commercial,N,942,"502,712",534
95131,2,2020,Gas- Commercial,N,946,"391,313",414
95131,3,2020,Gas- Commercial,Y,0,0,
95132,1,2020,Gas- Commercial,Y,0,0,
95132,2,2020,Gas- Commercial,Y,0,0,
95132,3,2020,Gas- Commercial,Y,0,0,
95133,1,2020,Gas- Commercial,Y,0,0,
95133,2,2020,Gas- Commercial,Y,0,0,
95133,3,2020,Gas- Commercial,Y,0,0,
95134,1,2020,Gas- Commercial,Y,0,0,
95134,2,2020,Gas- Commercial,Y,0,0,
95134,3,2020,Gas- Commercial,Y,0,0,
95135,1,2020,Gas- Commercial,Y,0,0,
95135,2,2020,Gas- Commercial,Y,0,0,
95135,3,2020,Gas- Commercial,Y,0,0,
95136,1,2020,Gas- Commercial,N,183,"78,755",430
95136,2,2020,Gas- Commercial,Y,0,0,
95136,3,2020,Gas- Commercial,Y,0,0,
95138,1,2020,Gas- Commercial,Y,0,0,
95138,2,2020,Gas- Commercial,Y,0,0,
95138,3,2020,Gas- Commercial,Y,0,0,
95139,1,2020,Gas- Commercial,Y,0,0,
95139,2,2020,Gas- Commercial,Y,0,0,
95139,3,2020,Gas- Commercial,Y,0,0,
95148,1,2020,Gas- Commercial,Y,157,"103,705",661
95148,2,2020,Gas- Commercial,Y,0,0,
95148,3,2020,Gas- Commercial,Y,0,0,
95192,1,2020,Gas- Commercial,Y,0,0,
95192,2,2020,Gas- Commercial,Y,0,0,
95192,3,2020,Gas- Commercial,Y,0,0,
95202,1,2020,Gas- Commercial,Y,0,0,
95202,2,2020,Gas- Commercial,Y,0,0,
95202,3,2020,Gas- Commercial,Y,0,0,
95203,1,2020,Gas- Commercial,Y,0,0,
95203,2,2020,Gas- Commercial,Y,0,0,
95203,3,2020,Gas- Commercial,Y,0,0,
95204,1,2020,Gas- Commercial,Y,685,"354,758",518
95204,2,2020,Gas- Commercial,Y,684,"288,188",421
95204,3,2020,Gas- Commercial,Y,0,0,
95205,1,2020,Gas- Commercial,Y,"1,027","471,972",460
95205,2,2020,Gas- Commercial,Y,"1,326","563,613",425
95205,3,2020,Gas- Commercial,Y,"1,327","485,885",366
95206,1,2020,Gas- Commercial,N,498,"430,027",864
95206,2,2020,Gas- Commercial,N,499,"308,246",618
95206,3,2020,Gas- Commercial,N,500,"269,710",539
95207,1,2020,Gas- Commercial,Y,"1,511","656,289",434
95207,2,2020,Gas- Commercial,Y,"1,515","511,231",337
95207,3,2020,Gas- Commercial,Y,"2,190","645,859",295
95209,1,2020,Gas- Commercial,Y,0,0,
95209,2,2020,Gas- Commercial,Y,0,0,
95209,3,2020,Gas- Commercial,Y,0,0,
95210,1,2020,Gas- Commercial,Y,0,0,
95210,2,2020,Gas- Commercial,Y,0,0,
95210,3,2020,Gas- Commercial,Y,0,0,
95211,1,2020,Gas- Commercial,Y,0,0,
95211,2,2020,Gas- Commercial,Y,0,0,
95211,3,2020,Gas- Commercial,Y,0,0,
95212,1,2020,Gas- Commercial,N,130,"68,848",530
