ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
93306,3,2018,Gas- Commercial,N,366,"113,603",310
93307,1,2018,Gas- Commercial,Y,668,"206,498",309
93307,2,2018,Gas- Commercial,Y,666,"193,061",290
93307,3,2018,Gas- Commercial,Y,"1,250","320,733",257
93308,1,2018,Gas- Commercial,Y,510,"128,410",252
93308,2,2018,Gas- Commercial,N,489,"108,628",222
93308,3,2018,Gas- Commercial,Y,514,"97,600",190
93309,1,2018,Gas- Commercial,N,394,"128,178",325
93309,2,2018,Gas- Commercial,N,394,"102,266",260
93309,3,2018,Gas- Commercial,N,391,"93,154",238
93311,1,2018,Gas- Commercial,Y,0,0,
93311,2,2018,Gas- Commercial,Y,0,0,
93311,3,2018,Gas- Commercial,Y,0,0,
93313,1,2018,Gas- Commercial,Y,583,"218,833",375
93313,2,2018,Gas- Commercial,Y,582,"177,675",305
93313,3,2018,Gas- Commercial,Y,0,0,
93314,1,2018,Gas- Commercial,Y,0,0,
93314,2,2018,Gas- Commercial,Y,0,0,
93314,3,2018,Gas- Commercial,Y,0,0,
93432,1,2018,Gas- Commercial,Y,0,0,
93432,2,2018,Gas- Commercial,Y,0,0,
93432,3,2018,Gas- Commercial,Y,0,0,
93446,1,2018,Gas- Commercial,Y,0,0,
93446,2,2018,Gas- Commercial,Y,0,0,
93446,3,2018,Gas- Commercial,Y,0,0,
93450,1,2018,Gas- Commercial,Y,0,0,
93450,2,2018,Gas- Commercial,Y,0,0,
93450,3,2018,Gas- Commercial,Y,0,0,
93461,1,2018,Gas- Commercial,Y,0,0,
93461,2,2018,Gas- Commercial,Y,0,0,
93461,3,2018,Gas- Commercial,Y,0,0,
93516,1,2018,Gas- Commercial,Y,0,0,
93516,2,2018,Gas- Commercial,Y,0,0,
93516,3,2018,Gas- Commercial,Y,0,0,
93523,1,2018,Gas- Commercial,Y,0,0,
93523,2,2018,Gas- Commercial,Y,0,0,
93523,3,2018,Gas- Commercial,Y,0,0,
93555,1,2018,Gas- Commercial,Y,626,"164,239",262
93555,2,2018,Gas- Commercial,Y,625,"150,415",241
93555,3,2018,Gas- Commercial,Y,626,"136,783",219
93561,1,2018,Gas- Commercial,Y,0,0,
93561,2,2018,Gas- Commercial,Y,0,0,
93561,3,2018,Gas- Commercial,Y,0,0,
93562,1,2018,Gas- Commercial,Y,0,0,
93562,2,2018,Gas- Commercial,Y,0,0,
93562,3,2018,Gas- Commercial,Y,0,0,
93608,1,2018,Gas- Commercial,Y,0,0,
93608,2,2018,Gas- Commercial,Y,0,0,
93608,3,2018,Gas- Commercial,Y,0,0,
93610,1,2018,Gas- Commercial,N,196,"45,579",233
93610,2,2018,Gas- Commercial,N,196,"40,715",208
93610,3,2018,Gas- Commercial,N,197,"40,108",204
93611,1,2018,Gas- Commercial,Y,0,0,
93611,2,2018,Gas- Commercial,Y,0,0,
93611,3,2018,Gas- Commercial,Y,0,0,
93612,1,2018,Gas- Commercial,Y,"1,377","410,533",298
93612,2,2018,Gas- Commercial,Y,"1,375","362,343",264
93612,3,2018,Gas- Commercial,Y,"1,381","337,118",244
93616,1,2018,Gas- Commercial,Y,0,0,
93616,2,2018,Gas- Commercial,Y,0,0,
93616,3,2018,Gas- Commercial,Y,0,0,
93619,1,2018,Gas- Commercial,Y,0,0,
93619,2,2018,Gas- Commercial,Y,0,0,
93619,3,2018,Gas- Commercial,Y,0,0,
93620,1,2018,Gas- Commercial,Y,0,0,
93620,2,2018,Gas- Commercial,Y,0,0,
93620,3,2018,Gas- Commercial,Y,0,0,
93622,1,2018,Gas- Commercial,Y,0,0,
93622,2,2018,Gas- Commercial,Y,0,0,
93622,3,2018,Gas- Commercial,Y,0,0,
93625,1,2018,Gas- Commercial,Y,0,0,
93625,2,2018,Gas- Commercial,Y,0,0,
93625,3,2018,Gas- Commercial,Y,0,0,
93627,1,2018,Gas- Commercial,Y,0,0,
93627,2,2018,Gas- Commercial,Y,0,0,
93627,3,2018,Gas- Commercial,Y,0,0,
93630,1,2018,Gas- Commercial,Y,0,0,
93630,2,2018,Gas- Commercial,Y,0,0,
93630,3,2018,Gas- Commercial,Y,0,0,
93631,1,2018,Gas- Commercial,Y,0,0,
93631,2,2018,Gas- Commercial,Y,0,0,
93631,3,2018,Gas- Commercial,Y,0,0,
93635,1,2018,Gas- Commercial,Y,565,"165,968",294
93635,2,2018,Gas- Commercial,N,448,"112,339",251
93635,3,2018,Gas- Commercial,Y,566,"150,158",265
93636,1,2018,Gas- Commercial,Y,0,0,
93636,2,2018,Gas- Commercial,Y,0,0,
93636,3,2018,Gas- Commercial,Y,0,0,
93637,1,2018,Gas- Commercial,Y,908,"397,010",437
93637,2,2018,Gas- Commercial,Y,908,"359,600",396
93637,3,2018,Gas- Commercial,Y,910,"350,075",385
93638,1,2018,Gas- Commercial,Y,307,"99,351",324
93638,2,2018,Gas- Commercial,N,300,"85,369",285
93638,3,2018,Gas- Commercial,N,299,"75,138",251
93640,1,2018,Gas- Commercial,Y,0,0,
93640,2,2018,Gas- Commercial,Y,0,0,
93640,3,2018,Gas- Commercial,Y,0,0,
93650,1,2018,Gas- Commercial,Y,0,0,
93650,2,2018,Gas- Commercial,Y,0,0,
93650,3,2018,Gas- Commercial,N,126,"26,202",208
93657,1,2018,Gas- Commercial,N,329,"89,890",273
93657,2,2018,Gas- Commercial,N,327,"81,920",251
93657,3,2018,Gas- Commercial,N,325,"82,498",254
93660,1,2018,Gas- Commercial,Y,0,0,
93660,2,2018,Gas- Commercial,Y,0,0,
93660,3,2018,Gas- Commercial,Y,0,0,
93662,1,2018,Gas- Commercial,Y,775,"331,131",427
93662,2,2018,Gas- Commercial,Y,0,0,
93662,3,2018,Gas- Commercial,Y,774,"271,986",351
93668,1,2018,Gas- Commercial,Y,0,0,
93668,2,2018,Gas- Commercial,Y,0,0,
93668,3,2018,Gas- Commercial,Y,0,0,
93701,1,2018,Gas- Commercial,Y,0,0,
93701,2,2018,Gas- Commercial,Y,0,0,
93701,3,2018,Gas- Commercial,Y,0,0,
93702,1,2018,Gas- Commercial,N,404,"90,163",223
93702,2,2018,Gas- Commercial,Y,0,0,
93702,3,2018,Gas- Commercial,N,402,"76,341",190
93703,1,2018,Gas- Commercial,N,547,"113,191",207
93703,2,2018,Gas- Commercial,N,547,"104,091",190
93703,3,2018,Gas- Commercial,N,544,"99,218",182
93704,1,2018,Gas- Commercial,Y,0,0,
93704,2,2018,Gas- Commercial,Y,0,0,
93704,3,2018,Gas- Commercial,Y,0,0,
93705,1,2018,Gas- Commercial,Y,0,0,
93705,2,2018,Gas- Commercial,Y,0,0,
93705,3,2018,Gas- Commercial,Y,0,0,
93706,1,2018,Gas- Commercial,Y,821,"434,330",529
93706,2,2018,Gas- Commercial,Y,"3,298","1,397,071",424
93706,3,2018,Gas- Commercial,Y,827,"340,235",411
93710,1,2018,Gas- Commercial,Y,882,"286,657",325
93710,2,2018,Gas- Commercial,Y,"2,129","698,632",328
93710,3,2018,Gas- Commercial,Y,883,"241,975",274
93711,1,2018,Gas- Commercial,Y,"1,306","264,730",203
93711,2,2018,Gas- Commercial,Y,"1,313","236,886",180
93711,3,2018,Gas- Commercial,Y,"1,189","188,254",158
93720,1,2018,Gas- Commercial,Y,"1,064","329,190",309
93720,2,2018,Gas- Commercial,Y,"1,060","324,680",306
93720,3,2018,Gas- Commercial,Y,"1,053","295,451",281
93721,1,2018,Gas- Commercial,Y,720,"330,308",459
93721,2,2018,Gas- Commercial,Y,0,0,
93721,3,2018,Gas- Commercial,Y,726,"261,195",360
93722,1,2018,Gas- Commercial,N,853,"221,866",260
93722,2,2018,Gas- Commercial,N,853,"190,896",224
93722,3,2018,Gas- Commercial,N,855,"173,986",203
93723,1,2018,Gas- Commercial,Y,0,0,
93723,2,2018,Gas- Commercial,Y,0,0,
93723,3,2018,Gas- Commercial,Y,0,0,
93725,1,2018,Gas- Commercial,Y,0,0,
93725,2,2018,Gas- Commercial,Y,0,0,
93725,3,2018,Gas- Commercial,Y,0,0,
93726,1,2018,Gas- Commercial,Y,"1,232","404,474",328
93726,2,2018,Gas- Commercial,Y,0,0,
93726,3,2018,Gas- Commercial,Y,"1,242","329,662",265
93727,1,2018,Gas- Commercial,N,"1,022","279,928",274
93727,2,2018,Gas- Commercial,N,"1,023","250,792",245
93727,3,2018,Gas- Commercial,N,"1,027","226,775",221
93728,1,2018,Gas- Commercial,Y,398,"74,131",186
93728,2,2018,Gas- Commercial,N,398,"63,481",159
93728,3,2018,Gas- Commercial,Y,400,"62,766",157
93730,1,2018,Gas- Commercial,Y,0,0,
93730,2,2018,Gas- Commercial,Y,0,0,
93730,3,2018,Gas- Commercial,Y,0,0,
93740,1,2018,Gas- Commercial,Y,0,0,
93740,2,2018,Gas- Commercial,Y,0,0,
93740,3,2018,Gas- Commercial,Y,0,0,
93741,1,2018,Gas- Commercial,Y,0,0,
93741,2,2018,Gas- Commercial,Y,0,0,
93741,3,2018,Gas- Commercial,Y,0,0,
93901,1,2018,Gas- Commercial,Y,"1,153","365,239",317
93901,2,2018,Gas- Commercial,Y,"1,148","357,273",311
93901,3,2018,Gas- Commercial,Y,"1,153","385,093",334
93905,1,2018,Gas- Commercial,N,362,"120,355",332
93905,2,2018,Gas- Commercial,N,364,"115,288",317
93905,3,2018,Gas- Commercial,N,366,"129,485",354
93906,1,2018,Gas- Commercial,N,373,"131,195",352
93906,2,2018,Gas- Commercial,N,373,"130,433",350
93906,3,2018,Gas- Commercial,N,373,"137,048",367
93907,1,2018,Gas- Commercial,Y,344,"112,555",327
93907,2,2018,Gas- Commercial,Y,345,"113,205",328
93907,3,2018,Gas- Commercial,Y,345,"114,180",331
93908,1,2018,Gas- Commercial,Y,0,0,
93908,2,2018,Gas- Commercial,Y,0,0,
93908,3,2018,Gas- Commercial,Y,0,0,
93921,1,2018,Gas- Commercial,N,164,"47,099",287
93921,2,2018,Gas- Commercial,N,164,"47,082",287
93921,3,2018,Gas- Commercial,N,165,"52,363",317
93923,1,2018,Gas- Commercial,Y,0,0,
93923,2,2018,Gas- Commercial,Y,424,"130,732",308
93923,3,2018,Gas- Commercial,Y,428,"138,887",325
93924,1,2018,Gas- Commercial,Y,0,0,
93924,2,2018,Gas- Commercial,Y,0,0,
93924,3,2018,Gas- Commercial,Y,0,0,
93925,1,2018,Gas- Commercial,Y,0,0,
93925,2,2018,Gas- Commercial,Y,0,0,
93925,3,2018,Gas- Commercial,Y,0,0,
93926,1,2018,Gas- Commercial,Y,94,"12,317",131
93926,2,2018,Gas- Commercial,Y,93,"12,011",129
93926,3,2018,Gas- Commercial,Y,93,"13,676",147
93927,1,2018,Gas- Commercial,Y,0,0,
93927,2,2018,Gas- Commercial,Y,0,0,
93927,3,2018,Gas- Commercial,Y,0,0,
93930,1,2018,Gas- Commercial,Y,708,"199,732",282
93930,2,2018,Gas- Commercial,Y,0,0,
93930,3,2018,Gas- Commercial,Y,708,"199,002",281
93933,1,2018,Gas- Commercial,N,300,"67,167",224
93933,2,2018,Gas- Commercial,Y,0,0,
93933,3,2018,Gas- Commercial,N,298,"68,123",229
93940,1,2018,Gas- Commercial,Y,"1,773","852,433",481
93940,2,2018,Gas- Commercial,Y,"1,355","624,224",461
93940,3,2018,Gas- Commercial,Y,"1,356","678,430",500
93944,1,2018,Gas- Commercial,Y,0,0,
93944,2,2018,Gas- Commercial,Y,0,0,
93944,3,2018,Gas- Commercial,Y,0,0,
93950,1,2018,Gas- Commercial,Y,0,0,
93950,2,2018,Gas- Commercial,Y,0,0,
93950,3,2018,Gas- Commercial,Y,0,0,
93953,1,2018,Gas- Commercial,Y,0,0,
93953,2,2018,Gas- Commercial,Y,0,0,
93953,3,2018,Gas- Commercial,Y,0,0,
93955,1,2018,Gas- Commercial,N,458,"117,399",256
93955,2,2018,Gas- Commercial,Y,761,"196,162",258
93955,3,2018,Gas- Commercial,N,464,"123,610",266
93960,1,2018,Gas- Commercial,Y,0,0,
93960,2,2018,Gas- Commercial,Y,162,"31,944",197
93960,3,2018,Gas- Commercial,Y,0,0,
94002,1,2018,Gas- Commercial,N,446,"125,849",282
94002,2,2018,Gas- Commercial,N,447,"112,291",251
94002,3,2018,Gas- Commercial,N,448,"122,224",273
94005,1,2018,Gas- Commercial,N,141,"91,182",647
94005,2,2018,Gas- Commercial,N,140,"87,314",624
94005,3,2018,Gas- Commercial,Y,0,0,
94010,1,2018,Gas- Commercial,N,805,"447,272",556
94010,2,2018,Gas- Commercial,N,804,"401,203",499
94010,3,2018,Gas- Commercial,N,804,"428,535",533
94014,1,2018,Gas- Commercial,N,403,"158,119",392
94014,2,2018,Gas- Commercial,N,405,"145,399",359
94014,3,2018,Gas- Commercial,Y,543,"258,086",475
94015,1,2018,Gas- Commercial,N,269,"211,775",787
94015,2,2018,Gas- Commercial,N,270,"197,502",731
94015,3,2018,Gas- Commercial,N,269,"215,310",800
94019,1,2018,Gas- Commercial,N,223,"71,889",322
94019,2,2018,Gas- Commercial,N,225,"71,179",316
94019,3,2018,Gas- Commercial,N,228,"75,933",333
94022,1,2018,Gas- Commercial,Y,0,0,
94022,2,2018,Gas- Commercial,Y,388,"148,089",382
94022,3,2018,Gas- Commercial,Y,0,0,
94024,1,2018,Gas- Commercial,Y,0,0,
94024,2,2018,Gas- Commercial,Y,0,0,
94024,3,2018,Gas- Commercial,Y,0,0,
94025,1,2018,Gas- Commercial,Y,896,"692,488",773
94025,2,2018,Gas- Commercial,Y,838,"591,260",706
94025,3,2018,Gas- Commercial,Y,"1,074","712,086",663
94027,1,2018,Gas- Commercial,Y,0,0,
94027,2,2018,Gas- Commercial,Y,0,0,
94027,3,2018,Gas- Commercial,Y,0,0,
94028,1,2018,Gas- Commercial,Y,0,0,
94028,2,2018,Gas- Commercial,Y,0,0,
94028,3,2018,Gas- Commercial,Y,0,0,
94030,1,2018,Gas- Commercial,Y,271,"186,344",688
94030,2,2018,Gas- Commercial,Y,271,"168,162",621
94030,3,2018,Gas- Commercial,Y,271,"180,051",664
94038,1,2018,Gas- Commercial,Y,0,0,
94038,2,2018,Gas- Commercial,Y,0,0,
94038,3,2018,Gas- Commercial,Y,0,0,
94040,1,2018,Gas- Commercial,Y,0,0,
94040,2,2018,Gas- Commercial,Y,0,0,
94040,3,2018,Gas- Commercial,Y,0,0,
94041,1,2018,Gas- Commercial,Y,0,0,
94041,2,2018,Gas- Commercial,Y,0,0,
94041,3,2018,Gas- Commercial,Y,0,0,
94043,1,2018,Gas- Commercial,Y,"1,542","1,084,599",703
94043,2,2018,Gas- Commercial,Y,"1,547","978,235",632
94043,3,2018,Gas- Commercial,Y,"1,551","995,676",642
94044,1,2018,Gas- Commercial,Y,303,"83,439",275
94044,2,2018,Gas- Commercial,Y,305,"79,205",260
94044,3,2018,Gas- Commercial,Y,305,"84,799",278
94061,1,2018,Gas- Commercial,Y,395,"162,435",411
94061,2,2018,Gas- Commercial,Y,393,"152,349",388
94061,3,2018,Gas- Commercial,Y,0,0,
94062,1,2018,Gas- Commercial,Y,0,0,
94062,2,2018,Gas- Commercial,Y,0,0,
94062,3,2018,Gas- Commercial,Y,219,"105,279",481
94063,1,2018,Gas- Commercial,N,"1,034","424,044",410
94063,2,2018,Gas- Commercial,N,"1,031","376,122",365
94063,3,2018,Gas- Commercial,N,"1,027","392,756",382
94065,1,2018,Gas- Commercial,Y,0,0,
94065,2,2018,Gas- Commercial,Y,0,0,
94065,3,2018,Gas- Commercial,Y,0,0,
94066,1,2018,Gas- Commercial,Y,0,0,
94066,2,2018,Gas- Commercial,Y,0,0,
94066,3,2018,Gas- Commercial,Y,0,0,
94070,1,2018,Gas- Commercial,N,984,"269,253",274
94070,2,2018,Gas- Commercial,N,986,"235,735",239
94070,3,2018,Gas- Commercial,N,991,"249,977",252
94080,1,2018,Gas- Commercial,Y,"1,478","1,267,029",857
94080,2,2018,Gas- Commercial,Y,"1,474","1,190,264",808
94080,3,2018,Gas- Commercial,Y,"1,477","1,263,400",855
94085,1,2018,Gas- Commercial,Y,0,0,
94085,2,2018,Gas- Commercial,Y,0,0,
94085,3,2018,Gas- Commercial,Y,0,0,
94086,1,2018,Gas- Commercial,Y,0,0,
94086,2,2018,Gas- Commercial,Y,0,0,
94086,3,2018,Gas- Commercial,Y,0,0,
94087,1,2018,Gas- Commercial,Y,0,0,
94087,2,2018,Gas- Commercial,Y,0,0,
94087,3,2018,Gas- Commercial,Y,0,0,
94089,1,2018,Gas- Commercial,Y,0,0,
94089,2,2018,Gas- Commercial,Y,0,0,
94089,3,2018,Gas- Commercial,Y,0,0,
94102,1,2018,Gas- Commercial,N,446,"336,151",754
94102,2,2018,Gas- Commercial,N,447,"303,696",679
94102,3,2018,Gas- Commercial,N,449,"344,105",766
94103,1,2018,Gas- Commercial,N,"1,089","477,371",438
94103,2,2018,Gas- Commercial,N,"1,085","399,761",368
94103,3,2018,Gas- Commercial,N,"1,083","444,112",410
94104,1,2018,Gas- Commercial,N,57,"56,743",995
94104,2,2018,Gas- Commercial,N,57,"49,108",862
94104,3,2018,Gas- Commercial,N,57,"56,044",983
94105,1,2018,Gas- Commercial,N,171,"273,844","1,601"
94105,2,2018,Gas- Commercial,N,171,"247,493","1,447"
94105,3,2018,Gas- Commercial,N,170,"254,578","1,498"
94107,1,2018,Gas- Commercial,Y,789,"455,575",577
94107,2,2018,Gas- Commercial,Y,793,"395,878",499
94107,3,2018,Gas- Commercial,Y,790,"428,665",543
94108,1,2018,Gas- Commercial,N,440,"177,431",403
94108,2,2018,Gas- Commercial,N,439,"158,793",362
94108,3,2018,Gas- Commercial,N,438,"176,951",404
94109,1,2018,Gas- Commercial,N,663,"327,542",494
94109,2,2018,Gas- Commercial,N,665,"287,172",432
94109,3,2018,Gas- Commercial,N,665,"321,659",484
94110,1,2018,Gas- Commercial,N,"1,040","283,603",273
94110,2,2018,Gas- Commercial,N,"1,043","274,117",263
94110,3,2018,Gas- Commercial,N,"1,046","285,345",273
94111,1,2018,Gas- Commercial,N,252,"330,376","1,311"
94111,2,2018,Gas- Commercial,N,253,"299,094","1,182"
94111,3,2018,Gas- Commercial,N,254,"308,763","1,216"
94112,1,2018,Gas- Commercial,Y,669,"236,505",354
94112,2,2018,Gas- Commercial,Y,670,"212,397",317
94112,3,2018,Gas- Commercial,Y,672,"241,474",359
94114,1,2018,Gas- Commercial,Y,537,"139,490",260
94114,2,2018,Gas- Commercial,Y,534,"122,834",230
94114,3,2018,Gas- Commercial,Y,911,"253,863",279
94115,1,2018,Gas- Commercial,N,465,"207,637",447
94115,2,2018,Gas- Commercial,N,465,"179,534",386
94115,3,2018,Gas- Commercial,N,465,"197,560",425
94116,1,2018,Gas- Commercial,Y,411,"138,897",338
94116,2,2018,Gas- Commercial,Y,412,"130,249",316
94116,3,2018,Gas- Commercial,Y,413,"139,793",338
94117,1,2018,Gas- Commercial,N,375,"114,618",306
94117,2,2018,Gas- Commercial,N,377,"101,254",269
94117,3,2018,Gas- Commercial,Y,0,0,
94118,1,2018,Gas- Commercial,Y,610,"236,308",387
94118,2,2018,Gas- Commercial,Y,610,"200,758",329
94118,3,2018,Gas- Commercial,Y,611,"216,952",355
94121,1,2018,Gas- Commercial,Y,0,0,
94121,2,2018,Gas- Commercial,Y,0,0,
94121,3,2018,Gas- Commercial,Y,0,0,
94122,1,2018,Gas- Commercial,Y,843,"237,322",282
94122,2,2018,Gas- Commercial,Y,847,"214,635",253
94122,3,2018,Gas- Commercial,Y,855,"239,606",280
94123,1,2018,Gas- Commercial,N,477,"131,337",275
94123,2,2018,Gas- Commercial,N,478,"118,043",247
94123,3,2018,Gas- Commercial,N,476,"126,544",266
94124,1,2018,Gas- Commercial,Y,851,"248,362",292
94124,2,2018,Gas- Commercial,Y,852,"212,693",250
94124,3,2018,Gas- Commercial,Y,852,"240,666",282
94127,1,2018,Gas- Commercial,Y,0,0,
94127,2,2018,Gas- Commercial,Y,0,0,
94127,3,2018,Gas- Commercial,Y,0,0,
94128,1,2018,Gas- Commercial,Y,0,0,
94128,2,2018,Gas- Commercial,Y,0,0,
94128,3,2018,Gas- Commercial,Y,0,0,
94129,1,2018,Gas- Commercial,Y,0,0,
94129,2,2018,Gas- Commercial,Y,0,0,
94129,3,2018,Gas- Commercial,Y,0,0,
94131,1,2018,Gas- Commercial,Y,0,0,
94131,2,2018,Gas- Commercial,Y,0,0,
94131,3,2018,Gas- Commercial,Y,0,0,
94132,1,2018,Gas- Commercial,Y,0,0,
94132,2,2018,Gas- Commercial,Y,0,0,
94132,3,2018,Gas- Commercial,Y,0,0,
94133,1,2018,Gas- Commercial,N,592,"273,188",461
94133,2,2018,Gas- Commercial,N,592,"245,809",415
94133,3,2018,Gas- Commercial,N,592,"271,891",459
94134,1,2018,Gas- Commercial,Y,0,0,
94134,2,2018,Gas- Commercial,Y,0,0,
94134,3,2018,Gas- Commercial,Y,0,0,
94158,1,2018,Gas- Commercial,Y,0,0,
94158,2,2018,Gas- Commercial,Y,0,0,
94158,3,2018,Gas- Commercial,Y,0,0,
94303,1,2018,Gas- Commercial,Y,0,0,
94303,2,2018,Gas- Commercial,Y,0,0,
94303,3,2018,Gas- Commercial,Y,0,0,
94304,1,2018,Gas- Commercial,Y,0,0,
94304,2,2018,Gas- Commercial,Y,0,0,
94304,3,2018,Gas- Commercial,Y,0,0,
94305,1,2018,Gas- Commercial,Y,0,0,
94305,2,2018,Gas- Commercial,Y,0,0,
94305,3,2018,Gas- Commercial,Y,0,0,
94306,1,2018,Gas- Commercial,Y,0,0,
94306,2,2018,Gas- Commercial,Y,0,0,
94306,3,2018,Gas- Commercial,Y,0,0,
94401,1,2018,Gas- Commercial,N,656,"219,102",334
94401,2,2018,Gas- Commercial,N,655,"193,773",296
94401,3,2018,Gas- Commercial,N,653,"207,652",318
94402,1,2018,Gas- Commercial,N,266,"175,485",660
94402,2,2018,Gas- Commercial,N,268,"153,449",573
94402,3,2018,Gas- Commercial,N,273,"160,286",587
94403,1,2018,Gas- Commercial,Y,765,"753,600",985
94403,2,2018,Gas- Commercial,Y,761,"664,720",873
94403,3,2018,Gas- Commercial,Y,760,"706,379",929
94404,1,2018,Gas- Commercial,Y,0,0,
94404,2,2018,Gas- Commercial,Y,0,0,
94404,3,2018,Gas- Commercial,Y,0,0,
94501,1,2018,Gas- Commercial,Y,"1,568","664,277",424
94501,2,2018,Gas- Commercial,Y,"1,572","591,090",376
94501,3,2018,Gas- Commercial,Y,"1,572","622,426",396
94502,1,2018,Gas- Commercial,Y,0,0,
94502,2,2018,Gas- Commercial,Y,0,0,
94502,3,2018,Gas- Commercial,Y,0,0,
94503,1,2018,Gas- Commercial,Y,0,0,
94503,2,2018,Gas- Commercial,Y,0,0,
94503,3,2018,Gas- Commercial,Y,0,0,
94505,1,2018,Gas- Commercial,Y,0,0,
94505,2,2018,Gas- Commercial,Y,0,0,
94505,3,2018,Gas- Commercial,Y,0,0,
94506,1,2018,Gas- Commercial,Y,153,"88,733",580
94506,2,2018,Gas- Commercial,Y,152,"76,443",503
94506,3,2018,Gas- Commercial,Y,152,"80,999",533
94507,1,2018,Gas- Commercial,Y,0,0,
94507,2,2018,Gas- Commercial,Y,0,0,
94507,3,2018,Gas- Commercial,Y,0,0,
94508,1,2018,Gas- Commercial,Y,0,0,
94508,2,2018,Gas- Commercial,Y,0,0,
94508,3,2018,Gas- Commercial,Y,0,0,
94509,1,2018,Gas- Commercial,Y,925,"255,097",276
94509,2,2018,Gas- Commercial,Y,927,"211,936",229
94509,3,2018,Gas- Commercial,Y,931,"219,213",235
94510,1,2018,Gas- Commercial,N,528,"131,955",250
94510,2,2018,Gas- Commercial,N,528,"104,243",197
94510,3,2018,Gas- Commercial,N,525,"109,900",209
94513,1,2018,Gas- Commercial,Y,922,"232,720",252
94513,2,2018,Gas- Commercial,Y,924,"193,552",209
94513,3,2018,Gas- Commercial,Y,923,"197,005",213
94514,1,2018,Gas- Commercial,Y,0,0,
94514,2,2018,Gas- Commercial,Y,0,0,
94514,3,2018,Gas- Commercial,Y,0,0,
94515,1,2018,Gas- Commercial,Y,0,0,
94515,2,2018,Gas- Commercial,Y,0,0,
94515,3,2018,Gas- Commercial,Y,0,0,
94517,1,2018,Gas- Commercial,Y,0,0,
94517,2,2018,Gas- Commercial,Y,0,0,
94517,3,2018,Gas- Commercial,Y,0,0,
94518,1,2018,Gas- Commercial,Y,0,0,
94518,2,2018,Gas- Commercial,Y,0,0,
94518,3,2018,Gas- Commercial,Y,456,"83,206",182
94519,1,2018,Gas- Commercial,Y,454,"101,258",223
94519,2,2018,Gas- Commercial,Y,454,"85,132",188
94519,3,2018,Gas- Commercial,Y,0,0,
94520,1,2018,Gas- Commercial,N,"1,031","392,521",381
94520,2,2018,Gas- Commercial,N,"1,030","322,929",314
94520,3,2018,Gas- Commercial,N,"1,035","343,548",332
94521,1,2018,Gas- Commercial,N,271,"68,972",255
94521,2,2018,Gas- Commercial,N,274,"60,756",222
94521,3,2018,Gas- Commercial,N,271,"65,140",240
94523,1,2018,Gas- Commercial,Y,0,0,
94523,2,2018,Gas- Commercial,Y,0,0,
