ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
93307,11,2018,Gas- Commercial,Y,663,"160,255",242
93307,12,2018,Gas- Commercial,Y,667,"242,520",364
93308,10,2018,Gas- Commercial,N,489,"59,638",122
93308,11,2018,Gas- Commercial,Y,0,0,
93308,12,2018,Gas- Commercial,Y,492,"132,201",269
93309,10,2018,Gas- Commercial,N,377,"59,664",158
93309,11,2018,Gas- Commercial,Y,381,"84,743",222
93309,12,2018,Gas- Commercial,N,382,"127,772",334
93311,10,2018,Gas- Commercial,Y,0,0,
93311,11,2018,Gas- Commercial,Y,0,0,
93311,12,2018,Gas- Commercial,Y,0,0,
93313,10,2018,Gas- Commercial,Y,0,0,
93313,11,2018,Gas- Commercial,Y,878,"187,675",214
93313,12,2018,Gas- Commercial,Y,881,"304,277",345
93314,10,2018,Gas- Commercial,Y,0,0,
93314,11,2018,Gas- Commercial,Y,0,0,
93314,12,2018,Gas- Commercial,Y,0,0,
93432,10,2018,Gas- Commercial,Y,0,0,
93432,11,2018,Gas- Commercial,Y,0,0,
93432,12,2018,Gas- Commercial,Y,0,0,
93446,10,2018,Gas- Commercial,Y,0,0,
93446,11,2018,Gas- Commercial,Y,0,0,
93446,12,2018,Gas- Commercial,Y,0,0,
93450,10,2018,Gas- Commercial,Y,0,0,
93450,11,2018,Gas- Commercial,Y,0,0,
93450,12,2018,Gas- Commercial,Y,0,0,
93461,10,2018,Gas- Commercial,Y,0,0,
93461,11,2018,Gas- Commercial,Y,0,0,
93461,12,2018,Gas- Commercial,Y,0,0,
93516,10,2018,Gas- Commercial,Y,0,0,
93516,11,2018,Gas- Commercial,Y,0,0,
93516,12,2018,Gas- Commercial,Y,0,0,
93523,10,2018,Gas- Commercial,Y,0,0,
93523,11,2018,Gas- Commercial,Y,0,0,
93523,12,2018,Gas- Commercial,Y,0,0,
93555,10,2018,Gas- Commercial,Y,614,"62,342",102
93555,11,2018,Gas- Commercial,Y,632,"119,203",189
93555,12,2018,Gas- Commercial,Y,635,"207,221",326
93561,10,2018,Gas- Commercial,Y,0,0,
93561,11,2018,Gas- Commercial,Y,0,0,
93561,12,2018,Gas- Commercial,Y,0,0,
93562,10,2018,Gas- Commercial,Y,0,0,
93562,11,2018,Gas- Commercial,Y,0,0,
93562,12,2018,Gas- Commercial,Y,0,0,
93608,10,2018,Gas- Commercial,Y,0,0,
93608,11,2018,Gas- Commercial,Y,0,0,
93608,12,2018,Gas- Commercial,Y,0,0,
93610,10,2018,Gas- Commercial,Y,0,0,
93610,11,2018,Gas- Commercial,Y,0,0,
93610,12,2018,Gas- Commercial,Y,0,0,
93611,10,2018,Gas- Commercial,N,427,"69,717",163
93611,11,2018,Gas- Commercial,Y,0,0,
93611,12,2018,Gas- Commercial,Y,0,0,
93612,10,2018,Gas- Commercial,N,936,"124,874",133
93612,11,2018,Gas- Commercial,Y,"1,383","289,305",209
93612,12,2018,Gas- Commercial,Y,"1,395","442,413",317
93616,10,2018,Gas- Commercial,Y,0,0,
93616,11,2018,Gas- Commercial,Y,0,0,
93616,12,2018,Gas- Commercial,Y,0,0,
93619,10,2018,Gas- Commercial,Y,0,0,
93619,11,2018,Gas- Commercial,Y,0,0,
93619,12,2018,Gas- Commercial,Y,0,0,
93620,10,2018,Gas- Commercial,Y,0,0,
93620,11,2018,Gas- Commercial,Y,0,0,
93620,12,2018,Gas- Commercial,Y,0,0,
93622,10,2018,Gas- Commercial,Y,318,"33,454",105
93622,11,2018,Gas- Commercial,Y,0,0,
93622,12,2018,Gas- Commercial,Y,0,0,
93625,10,2018,Gas- Commercial,Y,0,0,
93625,11,2018,Gas- Commercial,Y,0,0,
93625,12,2018,Gas- Commercial,Y,0,0,
93627,10,2018,Gas- Commercial,Y,0,0,
93627,11,2018,Gas- Commercial,Y,0,0,
93627,12,2018,Gas- Commercial,Y,0,0,
93630,10,2018,Gas- Commercial,Y,0,0,
93630,11,2018,Gas- Commercial,Y,0,0,
93630,12,2018,Gas- Commercial,Y,250,"70,604",282
93631,10,2018,Gas- Commercial,Y,0,0,
93631,11,2018,Gas- Commercial,Y,0,0,
93631,12,2018,Gas- Commercial,Y,0,0,
93635,10,2018,Gas- Commercial,N,448,"72,561",162
93635,11,2018,Gas- Commercial,Y,571,"153,226",268
93635,12,2018,Gas- Commercial,N,449,"160,805",358
93636,10,2018,Gas- Commercial,Y,0,0,
93636,11,2018,Gas- Commercial,Y,0,0,
93636,12,2018,Gas- Commercial,Y,0,0,
93637,10,2018,Gas- Commercial,Y,"1,088","316,486",291
93637,11,2018,Gas- Commercial,Y,"1,296","479,261",370
93637,12,2018,Gas- Commercial,Y,"1,416","648,603",458
93638,10,2018,Gas- Commercial,Y,0,0,
93638,11,2018,Gas- Commercial,Y,0,0,
93638,12,2018,Gas- Commercial,Y,0,0,
93640,10,2018,Gas- Commercial,Y,0,0,
93640,11,2018,Gas- Commercial,Y,0,0,
93640,12,2018,Gas- Commercial,Y,0,0,
93650,10,2018,Gas- Commercial,N,129,"12,097",94
93650,11,2018,Gas- Commercial,N,130,"21,343",164
93650,12,2018,Gas- Commercial,N,131,"36,506",279
93657,10,2018,Gas- Commercial,Y,363,"70,593",194
93657,11,2018,Gas- Commercial,Y,364,"90,686",249
93657,12,2018,Gas- Commercial,Y,368,"123,030",334
93660,10,2018,Gas- Commercial,Y,0,0,
93660,11,2018,Gas- Commercial,Y,0,0,
93660,12,2018,Gas- Commercial,Y,0,0,
93662,10,2018,Gas- Commercial,Y,352,"66,815",190
93662,11,2018,Gas- Commercial,Y,457,"135,457",296
93662,12,2018,Gas- Commercial,Y,790,"366,935",464
93668,10,2018,Gas- Commercial,Y,0,0,
93668,11,2018,Gas- Commercial,Y,0,0,
93668,12,2018,Gas- Commercial,Y,0,0,
93701,10,2018,Gas- Commercial,Y,0,0,
93701,11,2018,Gas- Commercial,Y,0,0,
93701,12,2018,Gas- Commercial,Y,0,0,
93702,10,2018,Gas- Commercial,Y,0,0,
93702,11,2018,Gas- Commercial,Y,0,0,
93702,12,2018,Gas- Commercial,N,403,"106,592",264
93703,10,2018,Gas- Commercial,Y,"1,556","230,905",148
93703,11,2018,Gas- Commercial,N,531,"91,939",173
93703,12,2018,Gas- Commercial,N,537,"139,906",261
93704,10,2018,Gas- Commercial,Y,593,"94,425",159
93704,11,2018,Gas- Commercial,Y,0,0,
93704,12,2018,Gas- Commercial,Y,0,0,
93705,10,2018,Gas- Commercial,Y,0,0,
93705,11,2018,Gas- Commercial,Y,0,0,
93705,12,2018,Gas- Commercial,Y,0,0,
93706,10,2018,Gas- Commercial,Y,"1,309","295,010",225
93706,11,2018,Gas- Commercial,Y,833,"289,092",347
93706,12,2018,Gas- Commercial,N,582,"338,050",581
93710,10,2018,Gas- Commercial,Y,883,"135,829",154
93710,11,2018,Gas- Commercial,Y,894,"211,256",236
93710,12,2018,Gas- Commercial,Y,898,"329,273",367
93711,10,2018,Gas- Commercial,N,"1,165","92,102",79
93711,11,2018,Gas- Commercial,Y,"1,186","168,705",142
93711,12,2018,Gas- Commercial,N,"1,180","260,220",221
93720,10,2018,Gas- Commercial,Y,"1,018","169,773",167
93720,11,2018,Gas- Commercial,Y,"1,033","251,580",244
93720,12,2018,Gas- Commercial,Y,"1,045","366,291",351
93721,10,2018,Gas- Commercial,Y,0,0,
93721,11,2018,Gas- Commercial,Y,"1,125","322,208",286
93721,12,2018,Gas- Commercial,Y,728,"369,644",508
93722,10,2018,Gas- Commercial,N,858,"96,964",113
93722,11,2018,Gas- Commercial,N,862,"167,739",195
93722,12,2018,Gas- Commercial,N,864,"263,894",305
93723,10,2018,Gas- Commercial,Y,0,0,
93723,11,2018,Gas- Commercial,Y,0,0,
93723,12,2018,Gas- Commercial,Y,0,0,
93725,10,2018,Gas- Commercial,Y,434,"117,784",271
93725,11,2018,Gas- Commercial,N,332,"120,971",364
93725,12,2018,Gas- Commercial,Y,0,0,
93726,10,2018,Gas- Commercial,N,639,"79,968",125
93726,11,2018,Gas- Commercial,Y,"1,236","304,849",247
93726,12,2018,Gas- Commercial,Y,"1,246","461,221",370
93727,10,2018,Gas- Commercial,N,"1,013","105,436",104
93727,11,2018,Gas- Commercial,N,"1,019","198,914",195
93727,12,2018,Gas- Commercial,N,"1,028","324,018",315
93728,10,2018,Gas- Commercial,Y,0,0,
93728,11,2018,Gas- Commercial,Y,396,"53,501",135
93728,12,2018,Gas- Commercial,Y,399,"80,764",202
93730,10,2018,Gas- Commercial,Y,0,0,
93730,11,2018,Gas- Commercial,Y,0,0,
93730,12,2018,Gas- Commercial,Y,0,0,
93740,10,2018,Gas- Commercial,Y,0,0,
93740,11,2018,Gas- Commercial,Y,0,0,
93740,12,2018,Gas- Commercial,Y,0,0,
93741,10,2018,Gas- Commercial,Y,0,0,
93741,11,2018,Gas- Commercial,Y,0,0,
93741,12,2018,Gas- Commercial,Y,0,0,
93901,10,2018,Gas- Commercial,Y,0,0,
93901,11,2018,Gas- Commercial,Y,"8,981","3,553,873",396
93901,12,2018,Gas- Commercial,Y,0,0,
93905,10,2018,Gas- Commercial,Y,395,"119,847",303
93905,11,2018,Gas- Commercial,Y,0,0,
93905,12,2018,Gas- Commercial,N,379,"155,338",410
93906,10,2018,Gas- Commercial,N,393,"119,966",305
93906,11,2018,Gas- Commercial,Y,0,0,
93906,12,2018,Gas- Commercial,N,393,"182,271",464
93907,10,2018,Gas- Commercial,Y,350,"74,371",212
93907,11,2018,Gas- Commercial,Y,0,0,
93907,12,2018,Gas- Commercial,Y,352,"144,164",410
93908,10,2018,Gas- Commercial,Y,0,0,
93908,11,2018,Gas- Commercial,Y,0,0,
93908,12,2018,Gas- Commercial,Y,0,0,
93921,10,2018,Gas- Commercial,N,163,"44,103",271
93921,11,2018,Gas- Commercial,N,162,"47,787",295
93921,12,2018,Gas- Commercial,N,164,"57,884",353
93923,10,2018,Gas- Commercial,N,342,"127,246",372
93923,11,2018,Gas- Commercial,Y,0,0,
93923,12,2018,Gas- Commercial,Y,438,"211,317",482
93924,10,2018,Gas- Commercial,Y,0,0,
93924,11,2018,Gas- Commercial,Y,0,0,
93924,12,2018,Gas- Commercial,Y,0,0,
93925,10,2018,Gas- Commercial,Y,0,0,
93925,11,2018,Gas- Commercial,Y,0,0,
93925,12,2018,Gas- Commercial,Y,26,"3,780",145
93926,10,2018,Gas- Commercial,Y,0,0,
93926,11,2018,Gas- Commercial,Y,0,0,
93926,12,2018,Gas- Commercial,Y,0,0,
93927,10,2018,Gas- Commercial,Y,0,0,
93927,11,2018,Gas- Commercial,Y,0,0,
93927,12,2018,Gas- Commercial,Y,0,0,
93930,10,2018,Gas- Commercial,Y,894,"295,644",331
93930,11,2018,Gas- Commercial,Y,465,"223,906",482
93930,12,2018,Gas- Commercial,Y,563,"239,160",425
93933,10,2018,Gas- Commercial,Y,0,0,
93933,11,2018,Gas- Commercial,Y,0,0,
93933,12,2018,Gas- Commercial,Y,0,0,
93940,10,2018,Gas- Commercial,Y,"3,343","1,301,322",389
93940,11,2018,Gas- Commercial,Y,0,0,
93940,12,2018,Gas- Commercial,Y,"3,355","2,095,561",625
93944,10,2018,Gas- Commercial,Y,0,0,
93944,11,2018,Gas- Commercial,Y,0,0,
93944,12,2018,Gas- Commercial,Y,0,0,
93950,10,2018,Gas- Commercial,Y,0,0,
93950,11,2018,Gas- Commercial,Y,0,0,
93950,12,2018,Gas- Commercial,Y,0,0,
93953,10,2018,Gas- Commercial,Y,0,0,
93953,11,2018,Gas- Commercial,Y,0,0,
93953,12,2018,Gas- Commercial,Y,0,0,
93955,10,2018,Gas- Commercial,Y,0,0,
93955,11,2018,Gas- Commercial,Y,0,0,
93955,12,2018,Gas- Commercial,Y,0,0,
93960,10,2018,Gas- Commercial,Y,0,0,
93960,11,2018,Gas- Commercial,Y,0,0,
93960,12,2018,Gas- Commercial,Y,248,"70,164",283
94002,10,2018,Gas- Commercial,N,454,"85,788",189
94002,11,2018,Gas- Commercial,N,453,"102,482",226
94002,12,2018,Gas- Commercial,N,452,"135,487",300
94005,10,2018,Gas- Commercial,Y,0,0,
94005,11,2018,Gas- Commercial,Y,0,0,
94005,12,2018,Gas- Commercial,Y,0,0,
94010,10,2018,Gas- Commercial,N,819,"297,204",363
94010,11,2018,Gas- Commercial,Y,0,0,
94010,12,2018,Gas- Commercial,N,819,"472,322",577
94014,10,2018,Gas- Commercial,Y,548,"179,255",327
94014,11,2018,Gas- Commercial,Y,0,0,
94014,12,2018,Gas- Commercial,Y,548,"273,764",500
94015,10,2018,Gas- Commercial,N,280,"174,761",624
94015,11,2018,Gas- Commercial,Y,0,0,
94015,12,2018,Gas- Commercial,N,278,"228,484",822
94019,10,2018,Gas- Commercial,N,230,"62,335",271
94019,11,2018,Gas- Commercial,Y,0,0,
94019,12,2018,Gas- Commercial,N,230,"77,559",337
94022,10,2018,Gas- Commercial,Y,0,0,
94022,11,2018,Gas- Commercial,N,338,"94,946",281
94022,12,2018,Gas- Commercial,N,339,"128,560",379
94024,10,2018,Gas- Commercial,Y,0,0,
94024,11,2018,Gas- Commercial,Y,0,0,
94024,12,2018,Gas- Commercial,Y,0,0,
94025,10,2018,Gas- Commercial,Y,0,0,
94025,11,2018,Gas- Commercial,Y,"1,072","755,021",704
94025,12,2018,Gas- Commercial,Y,"1,071","853,844",797
94027,10,2018,Gas- Commercial,Y,0,0,
94027,11,2018,Gas- Commercial,Y,0,0,
94027,12,2018,Gas- Commercial,Y,0,0,
94028,10,2018,Gas- Commercial,Y,0,0,
94028,11,2018,Gas- Commercial,Y,0,0,
94028,12,2018,Gas- Commercial,Y,0,0,
94030,10,2018,Gas- Commercial,Y,275,"167,279",608
94030,11,2018,Gas- Commercial,Y,0,0,
94030,12,2018,Gas- Commercial,Y,0,0,
94038,10,2018,Gas- Commercial,Y,0,0,
94038,11,2018,Gas- Commercial,Y,0,0,
94038,12,2018,Gas- Commercial,Y,0,0,
94040,10,2018,Gas- Commercial,Y,0,0,
94040,11,2018,Gas- Commercial,Y,0,0,
94040,12,2018,Gas- Commercial,Y,0,0,
94041,10,2018,Gas- Commercial,Y,0,0,
94041,11,2018,Gas- Commercial,Y,0,0,
94041,12,2018,Gas- Commercial,Y,0,0,
94043,10,2018,Gas- Commercial,Y,"1,969","913,780",464
94043,11,2018,Gas- Commercial,Y,"1,569","978,346",624
94043,12,2018,Gas- Commercial,Y,"1,569","1,254,634",800
94044,10,2018,Gas- Commercial,Y,305,"67,329",221
94044,11,2018,Gas- Commercial,Y,0,0,
94044,12,2018,Gas- Commercial,Y,309,"92,348",299
94061,10,2018,Gas- Commercial,Y,0,0,
94061,11,2018,Gas- Commercial,Y,0,0,
94061,12,2018,Gas- Commercial,Y,0,0,
94062,10,2018,Gas- Commercial,N,167,"35,482",212
94062,11,2018,Gas- Commercial,Y,221,"88,964",403
94062,12,2018,Gas- Commercial,Y,220,"118,237",537
94063,10,2018,Gas- Commercial,Y,"2,076","804,416",387
94063,11,2018,Gas- Commercial,N,"1,017","440,901",434
94063,12,2018,Gas- Commercial,N,"1,020","551,581",541
94065,10,2018,Gas- Commercial,Y,0,0,
94065,11,2018,Gas- Commercial,Y,0,0,
94065,12,2018,Gas- Commercial,Y,0,0,
94066,10,2018,Gas- Commercial,Y,0,0,
94066,11,2018,Gas- Commercial,Y,0,0,
94066,12,2018,Gas- Commercial,Y,0,0,
94070,10,2018,Gas- Commercial,N,991,"183,184",185
94070,11,2018,Gas- Commercial,N,990,"210,796",213
94070,12,2018,Gas- Commercial,N,983,"273,928",279
94080,10,2018,Gas- Commercial,Y,"1,505","1,000,207",665
94080,11,2018,Gas- Commercial,Y,"4,421","2,887,460",653
94080,12,2018,Gas- Commercial,Y,"1,786","1,651,226",925
94085,10,2018,Gas- Commercial,Y,0,0,
94085,11,2018,Gas- Commercial,Y,0,0,
94085,12,2018,Gas- Commercial,Y,0,0,
94086,10,2018,Gas- Commercial,Y,0,0,
94086,11,2018,Gas- Commercial,Y,0,0,
94086,12,2018,Gas- Commercial,Y,0,0,
94087,10,2018,Gas- Commercial,Y,0,0,
94087,11,2018,Gas- Commercial,Y,0,0,
94087,12,2018,Gas- Commercial,Y,0,0,
94089,10,2018,Gas- Commercial,Y,0,0,
94089,11,2018,Gas- Commercial,Y,0,0,
94089,12,2018,Gas- Commercial,Y,0,0,
94102,10,2018,Gas- Commercial,N,457,"279,754",612
94102,11,2018,Gas- Commercial,N,459,"294,061",641
94102,12,2018,Gas- Commercial,N,458,"359,532",785
94103,10,2018,Gas- Commercial,N,"1,103","385,038",349
94103,11,2018,Gas- Commercial,N,"1,101","381,613",347
94103,12,2018,Gas- Commercial,N,"1,106","475,100",430
94104,10,2018,Gas- Commercial,N,61,"34,955",573
94104,11,2018,Gas- Commercial,N,61,"39,716",651
94104,12,2018,Gas- Commercial,Y,0,0,
94105,10,2018,Gas- Commercial,N,170,"154,738",910
94105,11,2018,Gas- Commercial,N,169,"188,117","1,113"
94105,12,2018,Gas- Commercial,N,174,"279,181","1,604"
94107,10,2018,Gas- Commercial,Y,802,"304,168",379
94107,11,2018,Gas- Commercial,Y,804,"374,330",466
94107,12,2018,Gas- Commercial,Y,804,"467,038",581
94108,10,2018,Gas- Commercial,N,456,"136,691",300
94108,11,2018,Gas- Commercial,N,457,"146,465",320
94108,12,2018,Gas- Commercial,Y,517,"238,320",461
94109,10,2018,Gas- Commercial,N,667,"239,310",359
94109,11,2018,Gas- Commercial,N,667,"254,415",381
94109,12,2018,Gas- Commercial,N,668,"321,308",481
94110,10,2018,Gas- Commercial,N,"1,057","217,195",205
94110,11,2018,Gas- Commercial,N,"1,059","247,209",233
94110,12,2018,Gas- Commercial,Y,"1,601","465,504",291
94111,10,2018,Gas- Commercial,N,253,"193,644",765
94111,11,2018,Gas- Commercial,N,250,"228,859",915
94111,12,2018,Gas- Commercial,N,252,"329,848","1,309"
94112,10,2018,Gas- Commercial,N,450,"126,254",281
94112,11,2018,Gas- Commercial,Y,0,0,
94112,12,2018,Gas- Commercial,N,457,"178,266",390
94114,10,2018,Gas- Commercial,Y,535,"96,040",180
94114,11,2018,Gas- Commercial,Y,537,"106,197",198
94114,12,2018,Gas- Commercial,Y,0,0,
94115,10,2018,Gas- Commercial,N,478,"149,204",312
94115,11,2018,Gas- Commercial,Y,0,0,
94115,12,2018,Gas- Commercial,N,477,"230,130",482
94116,10,2018,Gas- Commercial,N,261,"53,882",206
94116,11,2018,Gas- Commercial,N,263,"56,809",216
94116,12,2018,Gas- Commercial,N,264,"69,469",263
94117,10,2018,Gas- Commercial,N,379,"89,574",236
94117,11,2018,Gas- Commercial,Y,0,0,
94117,12,2018,Gas- Commercial,Y,0,0,
94118,10,2018,Gas- Commercial,Y,619,"188,931",305
94118,11,2018,Gas- Commercial,Y,"1,473","579,935",394
94118,12,2018,Gas- Commercial,Y,998,"451,412",452
94121,10,2018,Gas- Commercial,Y,0,0,
94121,11,2018,Gas- Commercial,Y,0,0,
94121,12,2018,Gas- Commercial,Y,0,0,
94122,10,2018,Gas- Commercial,Y,864,"196,769",228
94122,11,2018,Gas- Commercial,Y,867,"208,866",241
94122,12,2018,Gas- Commercial,Y,870,"254,423",292
94123,10,2018,Gas- Commercial,N,482,"106,910",222
94123,11,2018,Gas- Commercial,N,485,"110,969",229
94123,12,2018,Gas- Commercial,N,486,"131,927",271
94124,10,2018,Gas- Commercial,Y,877,"174,782",199
94124,11,2018,Gas- Commercial,Y,879,"204,003",232
94124,12,2018,Gas- Commercial,Y,882,"276,824",314
94127,10,2018,Gas- Commercial,N,232,"40,868",176
94127,11,2018,Gas- Commercial,N,233,"44,411",191
94127,12,2018,Gas- Commercial,N,231,"57,751",250
94128,10,2018,Gas- Commercial,Y,0,0,
94128,11,2018,Gas- Commercial,Y,0,0,
94128,12,2018,Gas- Commercial,Y,0,0,
94129,10,2018,Gas- Commercial,Y,0,0,
94129,11,2018,Gas- Commercial,Y,0,0,
94129,12,2018,Gas- Commercial,Y,0,0,
94131,10,2018,Gas- Commercial,Y,0,0,
94131,11,2018,Gas- Commercial,Y,0,0,
94131,12,2018,Gas- Commercial,Y,0,0,
94132,10,2018,Gas- Commercial,N,148,"58,669",396
94132,11,2018,Gas- Commercial,N,150,"66,641",444
94132,12,2018,Gas- Commercial,N,150,"82,906",553
94133,10,2018,Gas- Commercial,N,592,"221,355",374
94133,11,2018,Gas- Commercial,N,591,"219,410",371
94133,12,2018,Gas- Commercial,N,593,"263,111",444
94134,10,2018,Gas- Commercial,Y,0,0,
94134,11,2018,Gas- Commercial,Y,0,0,
94134,12,2018,Gas- Commercial,Y,0,0,
94158,10,2018,Gas- Commercial,Y,0,0,
94158,11,2018,Gas- Commercial,Y,0,0,
94158,12,2018,Gas- Commercial,Y,0,0,
94303,10,2018,Gas- Commercial,Y,0,0,
94303,11,2018,Gas- Commercial,Y,0,0,
94303,12,2018,Gas- Commercial,Y,0,0,
94304,10,2018,Gas- Commercial,Y,0,0,
94304,11,2018,Gas- Commercial,Y,0,0,
94304,12,2018,Gas- Commercial,Y,0,0,
94305,10,2018,Gas- Commercial,Y,0,0,
94305,11,2018,Gas- Commercial,Y,0,0,
94305,12,2018,Gas- Commercial,Y,0,0,
94306,10,2018,Gas- Commercial,Y,0,0,
94306,11,2018,Gas- Commercial,Y,0,0,
94306,12,2018,Gas- Commercial,Y,0,0,
94401,10,2018,Gas- Commercial,N,655,"162,746",248
94401,11,2018,Gas- Commercial,N,658,"190,808",290
94401,12,2018,Gas- Commercial,N,659,"242,783",368
94402,10,2018,Gas- Commercial,Y,0,0,
94402,11,2018,Gas- Commercial,Y,0,0,
94402,12,2018,Gas- Commercial,N,277,"165,296",597
94403,10,2018,Gas- Commercial,Y,"1,039","668,631",644
94403,11,2018,Gas- Commercial,Y,"1,042","768,773",738
94403,12,2018,Gas- Commercial,Y,769,"799,951","1,040"
94404,10,2018,Gas- Commercial,Y,0,0,
94404,11,2018,Gas- Commercial,Y,0,0,
94404,12,2018,Gas- Commercial,Y,0,0,
94501,10,2018,Gas- Commercial,N,727,"151,089",208
94501,11,2018,Gas- Commercial,N,729,"196,632",270
94501,12,2018,Gas- Commercial,N,733,"253,323",346
94502,10,2018,Gas- Commercial,Y,0,0,
94502,11,2018,Gas- Commercial,N,99,"87,952",888
94502,12,2018,Gas- Commercial,N,99,"111,832","1,130"
94503,10,2018,Gas- Commercial,Y,0,0,
94503,11,2018,Gas- Commercial,Y,0,0,
94503,12,2018,Gas- Commercial,Y,0,0,
94505,10,2018,Gas- Commercial,Y,0,0,
94505,11,2018,Gas- Commercial,Y,0,0,
94505,12,2018,Gas- Commercial,Y,0,0,
94506,10,2018,Gas- Commercial,Y,153,"58,900",385
94506,11,2018,Gas- Commercial,Y,153,"74,098",484
94506,12,2018,Gas- Commercial,Y,151,"101,295",671
94507,10,2018,Gas- Commercial,Y,0,0,
94507,11,2018,Gas- Commercial,Y,0,0,
94507,12,2018,Gas- Commercial,Y,0,0,
94508,10,2018,Gas- Commercial,Y,0,0,
94508,11,2018,Gas- Commercial,Y,0,0,
94508,12,2018,Gas- Commercial,Y,0,0,
94509,10,2018,Gas- Commercial,Y,"2,177","400,774",184
94509,11,2018,Gas- Commercial,Y,"1,885","453,428",241
94509,12,2018,Gas- Commercial,Y,939,"274,449",292
94510,10,2018,Gas- Commercial,Y,864,"136,333",158
94510,11,2018,Gas- Commercial,N,547,"104,122",190
94510,12,2018,Gas- Commercial,N,547,"149,567",273
94513,10,2018,Gas- Commercial,Y,0,0,
94513,11,2018,Gas- Commercial,Y,934,"177,237",190
94513,12,2018,Gas- Commercial,Y,936,"251,826",269
94514,10,2018,Gas- Commercial,Y,0,0,
94514,11,2018,Gas- Commercial,Y,0,0,
94514,12,2018,Gas- Commercial,Y,0,0,
94515,10,2018,Gas- Commercial,Y,0,0,
94515,11,2018,Gas- Commercial,Y,0,0,
94515,12,2018,Gas- Commercial,Y,0,0,
94517,10,2018,Gas- Commercial,Y,0,0,
94517,11,2018,Gas- Commercial,Y,0,0,
94517,12,2018,Gas- Commercial,Y,0,0,
94518,10,2018,Gas- Commercial,Y,0,0,
94518,11,2018,Gas- Commercial,Y,684,"199,893",292
94518,12,2018,Gas- Commercial,Y,455,"204,167",449
94519,10,2018,Gas- Commercial,Y,681,"116,647",171
94519,11,2018,Gas- Commercial,Y,0,0,
94519,12,2018,Gas- Commercial,Y,0,0,
94520,10,2018,Gas- Commercial,N,"1,042","194,812",187
94520,11,2018,Gas- Commercial,N,"1,038","317,474",306
94520,12,2018,Gas- Commercial,N,"1,043","435,367",417
94521,10,2018,Gas- Commercial,Y,0,0,
94521,11,2018,Gas- Commercial,Y,0,0,
94521,12,2018,Gas- Commercial,Y,500,"142,530",285
94523,10,2018,Gas- Commercial,Y,0,0,
94523,11,2018,Gas- Commercial,Y,0,0,
94523,12,2018,Gas- Commercial,Y,0,0,
94525,10,2018,Gas- Commercial,Y,0,0,
94525,11,2018,Gas- Commercial,Y,0,0,
94525,12,2018,Gas- Commercial,Y,0,0,
94526,10,2018,Gas- Commercial,Y,533,"120,809",227
94526,11,2018,Gas- Commercial,Y,0,0,
