ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94526,1,2019,Gas- Commercial,Y,0,0,
94526,2,2019,Gas- Commercial,Y,0,0,
94526,3,2019,Gas- Commercial,Y,0,0,
94528,1,2019,Gas- Commercial,Y,0,0,
94528,2,2019,Gas- Commercial,Y,0,0,
94528,3,2019,Gas- Commercial,Y,0,0,
94530,1,2019,Gas- Commercial,Y,0,0,
94530,2,2019,Gas- Commercial,Y,0,0,
94530,3,2019,Gas- Commercial,Y,356,"91,055",256
94531,1,2019,Gas- Commercial,Y,487,"231,900",476
94531,2,2019,Gas- Commercial,Y,0,0,
94531,3,2019,Gas- Commercial,Y,399,"128,994",323
94533,1,2019,Gas- Commercial,Y,"1,884","1,178,829",626
94533,2,2019,Gas- Commercial,Y,"1,379","948,070",688
94533,3,2019,Gas- Commercial,Y,"1,890","960,897",508
94534,1,2019,Gas- Commercial,N,352,"229,089",651
94534,2,2019,Gas- Commercial,Y,0,0,
94534,3,2019,Gas- Commercial,N,354,"189,070",534
94535,1,2019,Gas- Commercial,Y,0,0,
94535,2,2019,Gas- Commercial,Y,0,0,
94535,3,2019,Gas- Commercial,Y,0,0,
94536,1,2019,Gas- Commercial,Y,0,0,
94536,2,2019,Gas- Commercial,Y,0,0,
94536,3,2019,Gas- Commercial,Y,0,0,
94538,1,2019,Gas- Commercial,Y,"1,840","1,152,018",626
94538,2,2019,Gas- Commercial,Y,"1,848","1,271,200",688
94538,3,2019,Gas- Commercial,N,"1,350","812,815",602
94539,1,2019,Gas- Commercial,Y,0,0,
94539,2,2019,Gas- Commercial,Y,0,0,
94539,3,2019,Gas- Commercial,Y,508,"180,937",356
94541,1,2019,Gas- Commercial,N,716,"195,184",273
94541,2,2019,Gas- Commercial,N,715,"213,184",298
94541,3,2019,Gas- Commercial,N,714,"183,588",257
94542,1,2019,Gas- Commercial,Y,0,0,
94542,2,2019,Gas- Commercial,Y,0,0,
94542,3,2019,Gas- Commercial,Y,0,0,
94544,1,2019,Gas- Commercial,Y,754,"322,509",428
94544,2,2019,Gas- Commercial,Y,758,"343,320",453
94544,3,2019,Gas- Commercial,Y,"1,428","653,602",458
94545,1,2019,Gas- Commercial,N,"1,192","486,990",409
94545,2,2019,Gas- Commercial,N,"1,195","521,211",436
94545,3,2019,Gas- Commercial,N,"1,194","461,276",386
94546,1,2019,Gas- Commercial,N,486,"134,871",278
94546,2,2019,Gas- Commercial,Y,786,"277,388",353
94546,3,2019,Gas- Commercial,Y,"1,142","387,411",339
94547,1,2019,Gas- Commercial,Y,0,0,
94547,2,2019,Gas- Commercial,Y,0,0,
94547,3,2019,Gas- Commercial,Y,0,0,
94549,1,2019,Gas- Commercial,Y,548,"207,768",379
94549,2,2019,Gas- Commercial,Y,548,"220,648",403
94549,3,2019,Gas- Commercial,Y,551,"178,312",324
94550,1,2019,Gas- Commercial,N,663,"314,447",474
94550,2,2019,Gas- Commercial,N,669,"342,528",512
94550,3,2019,Gas- Commercial,N,673,"291,792",434
94551,1,2019,Gas- Commercial,Y,924,"464,901",503
94551,2,2019,Gas- Commercial,Y,922,"478,333",519
94551,3,2019,Gas- Commercial,Y,921,"377,793",410
94552,1,2019,Gas- Commercial,Y,0,0,
94552,2,2019,Gas- Commercial,Y,0,0,
94552,3,2019,Gas- Commercial,Y,0,0,
94553,1,2019,Gas- Commercial,Y,"1,496","644,869",431
94553,2,2019,Gas- Commercial,Y,"1,495","696,701",466
94553,3,2019,Gas- Commercial,Y,"1,246","424,358",341
94555,1,2019,Gas- Commercial,N,108,"123,279","1,141"
94555,2,2019,Gas- Commercial,N,108,"121,694","1,127"
94555,3,2019,Gas- Commercial,N,108,"110,821","1,026"
94556,1,2019,Gas- Commercial,Y,0,0,
94556,2,2019,Gas- Commercial,Y,0,0,
94556,3,2019,Gas- Commercial,Y,0,0,
94558,1,2019,Gas- Commercial,Y,998,"563,610",565
94558,2,2019,Gas- Commercial,Y,995,"596,629",600
94558,3,2019,Gas- Commercial,Y,997,"508,814",510
94559,1,2019,Gas- Commercial,N,696,"259,015",372
94559,2,2019,Gas- Commercial,N,697,"296,632",426
94559,3,2019,Gas- Commercial,N,701,"240,073",342
94560,1,2019,Gas- Commercial,N,603,"350,809",582
94560,2,2019,Gas- Commercial,N,605,"354,889",587
94560,3,2019,Gas- Commercial,Y,"1,051","465,243",443
94561,1,2019,Gas- Commercial,Y,0,0,
94561,2,2019,Gas- Commercial,Y,0,0,
94561,3,2019,Gas- Commercial,Y,0,0,
94563,1,2019,Gas- Commercial,Y,0,0,
94563,2,2019,Gas- Commercial,Y,0,0,
94563,3,2019,Gas- Commercial,Y,0,0,
94564,1,2019,Gas- Commercial,Y,596,"222,366",373
94564,2,2019,Gas- Commercial,Y,597,"243,388",408
94564,3,2019,Gas- Commercial,Y,600,"212,272",354
94565,1,2019,Gas- Commercial,Y,0,0,
94565,2,2019,Gas- Commercial,Y,0,0,
94565,3,2019,Gas- Commercial,Y,0,0,
94566,1,2019,Gas- Commercial,N,735,"257,864",351
94566,2,2019,Gas- Commercial,N,738,"271,937",368
94566,3,2019,Gas- Commercial,Y,"1,347","727,084",540
94568,1,2019,Gas- Commercial,Y,"1,662","1,107,132",666
94568,2,2019,Gas- Commercial,Y,"1,665","1,195,377",718
94568,3,2019,Gas- Commercial,N,659,"371,864",564
94569,1,2019,Gas- Commercial,Y,0,0,
94569,2,2019,Gas- Commercial,Y,0,0,
94569,3,2019,Gas- Commercial,Y,0,0,
94571,1,2019,Gas- Commercial,Y,162,"35,292",218
94571,2,2019,Gas- Commercial,Y,0,0,
94571,3,2019,Gas- Commercial,Y,163,"28,383",174
94572,1,2019,Gas- Commercial,Y,116,"22,786",196
94572,2,2019,Gas- Commercial,Y,116,"24,993",215
94572,3,2019,Gas- Commercial,Y,0,0,
94574,1,2019,Gas- Commercial,Y,299,"190,279",636
94574,2,2019,Gas- Commercial,Y,300,"210,933",703
94574,3,2019,Gas- Commercial,Y,302,"186,148",616
94576,1,2019,Gas- Commercial,Y,0,0,
94576,2,2019,Gas- Commercial,Y,0,0,
94576,3,2019,Gas- Commercial,Y,0,0,
94577,1,2019,Gas- Commercial,Y,"1,379","463,989",336
94577,2,2019,Gas- Commercial,Y,"1,560","602,361",386
94577,3,2019,Gas- Commercial,Y,"1,443","497,658",345
94578,1,2019,Gas- Commercial,Y,551,"201,884",366
94578,2,2019,Gas- Commercial,Y,553,"214,852",389
94578,3,2019,Gas- Commercial,Y,0,0,
94579,1,2019,Gas- Commercial,Y,0,0,
94579,2,2019,Gas- Commercial,Y,0,0,
94579,3,2019,Gas- Commercial,Y,0,0,
94580,1,2019,Gas- Commercial,Y,0,0,
94580,2,2019,Gas- Commercial,Y,0,0,
94580,3,2019,Gas- Commercial,Y,319,"101,871",319
94582,1,2019,Gas- Commercial,Y,0,0,
94582,2,2019,Gas- Commercial,Y,0,0,
94582,3,2019,Gas- Commercial,Y,0,0,
94583,1,2019,Gas- Commercial,Y,0,0,
94583,2,2019,Gas- Commercial,Y,0,0,
94583,3,2019,Gas- Commercial,Y,976,"642,954",659
94585,1,2019,Gas- Commercial,Y,0,0,
94585,2,2019,Gas- Commercial,Y,0,0,
94585,3,2019,Gas- Commercial,Y,0,0,
94586,1,2019,Gas- Commercial,Y,0,0,
94586,2,2019,Gas- Commercial,Y,0,0,
94586,3,2019,Gas- Commercial,Y,0,0,
94587,1,2019,Gas- Commercial,Y,"1,115","488,605",438
94587,2,2019,Gas- Commercial,Y,"1,109","519,222",468
94587,3,2019,Gas- Commercial,Y,0,0,
94588,1,2019,Gas- Commercial,N,598,"472,970",791
94588,2,2019,Gas- Commercial,N,605,"534,393",883
94588,3,2019,Gas- Commercial,Y,0,0,
94589,1,2019,Gas- Commercial,Y,0,0,
94589,2,2019,Gas- Commercial,Y,0,0,
94589,3,2019,Gas- Commercial,Y,0,0,
94590,1,2019,Gas- Commercial,Y,982,"361,686",368
94590,2,2019,Gas- Commercial,Y,984,"386,642",393
94590,3,2019,Gas- Commercial,Y,987,"329,881",334
94591,1,2019,Gas- Commercial,Y,454,"192,922",425
94591,2,2019,Gas- Commercial,Y,455,"207,869",457
94591,3,2019,Gas- Commercial,Y,454,"180,163",397
94595,1,2019,Gas- Commercial,Y,0,0,
94595,2,2019,Gas- Commercial,Y,0,0,
94595,3,2019,Gas- Commercial,Y,0,0,
94596,1,2019,Gas- Commercial,Y,810,"431,136",532
94596,2,2019,Gas- Commercial,Y,812,"462,628",570
94596,3,2019,Gas- Commercial,Y,812,"394,818",486
94597,1,2019,Gas- Commercial,N,222,"136,517",615
94597,2,2019,Gas- Commercial,N,222,"143,071",644
94597,3,2019,Gas- Commercial,N,223,"112,592",505
94598,1,2019,Gas- Commercial,N,266,"185,311",697
94598,2,2019,Gas- Commercial,N,266,"195,055",733
94598,3,2019,Gas- Commercial,N,266,"157,603",592
94599,1,2019,Gas- Commercial,Y,0,0,
94599,2,2019,Gas- Commercial,Y,0,0,
94599,3,2019,Gas- Commercial,Y,0,0,
94601,1,2019,Gas- Commercial,N,544,"184,769",340
94601,2,2019,Gas- Commercial,Y,726,"277,605",382
94601,3,2019,Gas- Commercial,Y,725,"270,170",373
94602,1,2019,Gas- Commercial,N,230,"50,671",220
94602,2,2019,Gas- Commercial,N,231,"56,306",244
94602,3,2019,Gas- Commercial,Y,0,0,
94603,1,2019,Gas- Commercial,Y,0,0,
94603,2,2019,Gas- Commercial,Y,0,0,
94603,3,2019,Gas- Commercial,Y,0,0,
94605,1,2019,Gas- Commercial,Y,657,"228,501",348
94605,2,2019,Gas- Commercial,Y,0,0,
94605,3,2019,Gas- Commercial,Y,0,0,
94606,1,2019,Gas- Commercial,N,400,"124,216",311
94606,2,2019,Gas- Commercial,N,401,"129,353",323
94606,3,2019,Gas- Commercial,N,407,"121,156",298
94607,1,2019,Gas- Commercial,N,631,"271,957",431
94607,2,2019,Gas- Commercial,N,636,"298,471",469
94607,3,2019,Gas- Commercial,N,630,"256,131",407
94608,1,2019,Gas- Commercial,Y,967,"518,244",536
94608,2,2019,Gas- Commercial,Y,971,"545,120",561
94608,3,2019,Gas- Commercial,Y,974,"500,801",514
94609,1,2019,Gas- Commercial,Y,0,0,
94609,2,2019,Gas- Commercial,Y,0,0,
94609,3,2019,Gas- Commercial,Y,0,0,
94610,1,2019,Gas- Commercial,N,277,"61,941",224
94610,2,2019,Gas- Commercial,N,277,"73,640",266
94610,3,2019,Gas- Commercial,Y,0,0,
94611,1,2019,Gas- Commercial,Y,541,"171,444",317
94611,2,2019,Gas- Commercial,Y,544,"181,667",334
94611,3,2019,Gas- Commercial,Y,"1,015","303,008",299
94612,1,2019,Gas- Commercial,N,474,"254,108",536
94612,2,2019,Gas- Commercial,N,475,"277,598",584
94612,3,2019,Gas- Commercial,N,476,"275,052",578
94613,1,2019,Gas- Commercial,Y,0,0,
94613,2,2019,Gas- Commercial,Y,0,0,
94613,3,2019,Gas- Commercial,Y,0,0,
94618,1,2019,Gas- Commercial,Y,0,0,
94618,2,2019,Gas- Commercial,Y,0,0,
94618,3,2019,Gas- Commercial,Y,0,0,
94619,1,2019,Gas- Commercial,Y,0,0,
94619,2,2019,Gas- Commercial,Y,0,0,
94619,3,2019,Gas- Commercial,Y,0,0,
94621,1,2019,Gas- Commercial,Y,556,"327,158",588
94621,2,2019,Gas- Commercial,Y,555,"349,778",630
94621,3,2019,Gas- Commercial,Y,556,"292,335",526
94702,1,2019,Gas- Commercial,Y,641,"164,868",257
94702,2,2019,Gas- Commercial,Y,639,"182,790",286
94702,3,2019,Gas- Commercial,Y,0,0,
94703,1,2019,Gas- Commercial,Y,0,0,
94703,2,2019,Gas- Commercial,Y,0,0,
94703,3,2019,Gas- Commercial,Y,0,0,
94704,1,2019,Gas- Commercial,N,489,"213,730",437
94704,2,2019,Gas- Commercial,N,489,"255,559",523
94704,3,2019,Gas- Commercial,Y,"1,559","602,389",386
94705,1,2019,Gas- Commercial,Y,380,"150,795",397
94705,2,2019,Gas- Commercial,Y,383,"163,551",427
94705,3,2019,Gas- Commercial,Y,0,0,
94706,1,2019,Gas- Commercial,Y,455,"89,256",196
94706,2,2019,Gas- Commercial,Y,0,0,
94706,3,2019,Gas- Commercial,Y,458,"82,790",181
94707,1,2019,Gas- Commercial,Y,0,0,
94707,2,2019,Gas- Commercial,Y,0,0,
94707,3,2019,Gas- Commercial,Y,0,0,
94708,1,2019,Gas- Commercial,Y,0,0,
94708,2,2019,Gas- Commercial,Y,0,0,
94708,3,2019,Gas- Commercial,Y,0,0,
94709,1,2019,Gas- Commercial,Y,0,0,
94709,2,2019,Gas- Commercial,Y,0,0,
94709,3,2019,Gas- Commercial,Y,0,0,
94710,1,2019,Gas- Commercial,N,720,"308,963",429
94710,2,2019,Gas- Commercial,Y,"1,169","446,364",382
94710,3,2019,Gas- Commercial,N,719,"300,081",417
94720,1,2019,Gas- Commercial,Y,0,0,
94720,2,2019,Gas- Commercial,Y,0,0,
94720,3,2019,Gas- Commercial,Y,0,0,
94801,1,2019,Gas- Commercial,Y,0,0,
94801,2,2019,Gas- Commercial,N,290,"134,836",465
94801,3,2019,Gas- Commercial,Y,0,0,
94803,1,2019,Gas- Commercial,Y,0,0,
94803,2,2019,Gas- Commercial,Y,0,0,
94803,3,2019,Gas- Commercial,Y,0,0,
94804,1,2019,Gas- Commercial,N,534,"300,162",562
94804,2,2019,Gas- Commercial,N,536,"319,375",596
94804,3,2019,Gas- Commercial,Y,733,"321,855",439
94805,1,2019,Gas- Commercial,N,196,"31,852",163
94805,2,2019,Gas- Commercial,N,196,"34,794",178
94805,3,2019,Gas- Commercial,Y,0,0,
94806,1,2019,Gas- Commercial,Y,693,"315,815",456
94806,2,2019,Gas- Commercial,N,403,"201,976",501
94806,3,2019,Gas- Commercial,Y,697,"292,410",420
94901,1,2019,Gas- Commercial,N,"1,123","328,408",292
94901,2,2019,Gas- Commercial,Y,"1,549","555,964",359
94901,3,2019,Gas- Commercial,Y,"2,710","982,133",362
94903,1,2019,Gas- Commercial,Y,0,0,
94903,2,2019,Gas- Commercial,Y,0,0,
94903,3,2019,Gas- Commercial,Y,0,0,
94904,1,2019,Gas- Commercial,Y,0,0,
94904,2,2019,Gas- Commercial,Y,0,0,
94904,3,2019,Gas- Commercial,Y,0,0,
94920,1,2019,Gas- Commercial,Y,0,0,
94920,2,2019,Gas- Commercial,N,135,"46,453",344
94920,3,2019,Gas- Commercial,Y,0,0,
94925,1,2019,Gas- Commercial,Y,300,"114,535",382
94925,2,2019,Gas- Commercial,Y,0,0,
94925,3,2019,Gas- Commercial,Y,300,"110,021",367
94928,1,2019,Gas- Commercial,Y,0,0,
94928,2,2019,Gas- Commercial,Y,0,0,
94928,3,2019,Gas- Commercial,Y,0,0,
94930,1,2019,Gas- Commercial,Y,0,0,
94930,2,2019,Gas- Commercial,Y,0,0,
94930,3,2019,Gas- Commercial,Y,0,0,
94931,1,2019,Gas- Commercial,Y,0,0,
94931,2,2019,Gas- Commercial,Y,0,0,
94931,3,2019,Gas- Commercial,Y,0,0,
94939,1,2019,Gas- Commercial,N,249,"90,031",362
94939,2,2019,Gas- Commercial,Y,413,"171,826",416
94939,3,2019,Gas- Commercial,Y,368,"148,863",405
94941,1,2019,Gas- Commercial,Y,806,"275,866",342
94941,2,2019,Gas- Commercial,Y,808,"296,021",366
94941,3,2019,Gas- Commercial,Y,843,"267,678",318
94945,1,2019,Gas- Commercial,Y,548,"201,609",368
94945,2,2019,Gas- Commercial,N,379,"154,432",407
94945,3,2019,Gas- Commercial,Y,0,0,
94947,1,2019,Gas- Commercial,Y,0,0,
94947,2,2019,Gas- Commercial,Y,0,0,
94947,3,2019,Gas- Commercial,Y,0,0,
94949,1,2019,Gas- Commercial,Y,756,"384,042",508
94949,2,2019,Gas- Commercial,Y,757,"414,166",547
94949,3,2019,Gas- Commercial,Y,0,0,
94951,1,2019,Gas- Commercial,Y,0,0,
94951,2,2019,Gas- Commercial,Y,0,0,
94951,3,2019,Gas- Commercial,Y,0,0,
94952,1,2019,Gas- Commercial,N,831,"288,536",347
94952,2,2019,Gas- Commercial,Y,"1,275","445,919",350
94952,3,2019,Gas- Commercial,N,831,"246,891",297
94954,1,2019,Gas- Commercial,N,520,"272,711",524
94954,2,2019,Gas- Commercial,N,523,"278,070",532
94954,3,2019,Gas- Commercial,N,522,"238,383",457
94960,1,2019,Gas- Commercial,Y,422,"143,692",341
94960,2,2019,Gas- Commercial,Y,0,0,
94960,3,2019,Gas- Commercial,Y,0,0,
94965,1,2019,Gas- Commercial,Y,0,0,
94965,2,2019,Gas- Commercial,Y,0,0,
94965,3,2019,Gas- Commercial,Y,0,0,
95002,1,2019,Gas- Commercial,Y,0,0,
95002,2,2019,Gas- Commercial,Y,0,0,
95002,3,2019,Gas- Commercial,Y,0,0,
95003,1,2019,Gas- Commercial,Y,580,"140,841",243
95003,2,2019,Gas- Commercial,Y,581,"153,001",263
95003,3,2019,Gas- Commercial,Y,577,"134,938",234
95004,1,2019,Gas- Commercial,Y,0,0,
95004,2,2019,Gas- Commercial,Y,0,0,
95004,3,2019,Gas- Commercial,Y,0,0,
95005,1,2019,Gas- Commercial,Y,0,0,
95005,2,2019,Gas- Commercial,Y,0,0,
95005,3,2019,Gas- Commercial,Y,0,0,
95006,1,2019,Gas- Commercial,N,75,"12,489",167
95006,2,2019,Gas- Commercial,Y,0,0,
95006,3,2019,Gas- Commercial,N,76,"10,571",139
95008,1,2019,Gas- Commercial,Y,"1,100","369,603",336
95008,2,2019,Gas- Commercial,Y,"1,101","398,436",362
95008,3,2019,Gas- Commercial,Y,"1,100","340,716",310
95010,1,2019,Gas- Commercial,N,325,"95,377",293
95010,2,2019,Gas- Commercial,N,325,"104,482",321
95010,3,2019,Gas- Commercial,N,323,"89,527",277
95012,1,2019,Gas- Commercial,Y,164,"45,781",279
95012,2,2019,Gas- Commercial,Y,165,"48,897",296
95012,3,2019,Gas- Commercial,Y,167,"42,940",257
95013,1,2019,Gas- Commercial,Y,0,0,
95013,2,2019,Gas- Commercial,Y,0,0,
95013,3,2019,Gas- Commercial,Y,0,0,
95014,1,2019,Gas- Commercial,Y,"1,998","1,155,095",578
95014,2,2019,Gas- Commercial,Y,"1,999","1,186,403",593
95014,3,2019,Gas- Commercial,Y,"2,333","1,136,471",487
95017,1,2019,Gas- Commercial,Y,0,0,
95017,2,2019,Gas- Commercial,Y,0,0,
95017,3,2019,Gas- Commercial,Y,0,0,
95018,1,2019,Gas- Commercial,Y,0,0,
95018,2,2019,Gas- Commercial,Y,0,0,
95018,3,2019,Gas- Commercial,Y,0,0,
95019,1,2019,Gas- Commercial,Y,0,0,
95019,2,2019,Gas- Commercial,Y,0,0,
95019,3,2019,Gas- Commercial,Y,0,0,
95020,1,2019,Gas- Commercial,N,953,"513,164",538
95020,2,2019,Gas- Commercial,N,951,"443,339",466
95020,3,2019,Gas- Commercial,N,949,"390,564",412
95023,1,2019,Gas- Commercial,N,597,"240,439",403
95023,2,2019,Gas- Commercial,Y,"1,500","623,855",416
95023,3,2019,Gas- Commercial,Y,"1,285","458,830",357
95030,1,2019,Gas- Commercial,N,398,"141,687",356
95030,2,2019,Gas- Commercial,N,396,"149,495",378
95030,3,2019,Gas- Commercial,N,395,"128,948",326
95032,1,2019,Gas- Commercial,N,379,"189,331",500
95032,2,2019,Gas- Commercial,N,381,"209,974",551
95032,3,2019,Gas- Commercial,N,382,"181,644",476
95035,1,2019,Gas- Commercial,Y,"1,117","821,330",735
95035,2,2019,Gas- Commercial,Y,"1,116","832,278",746
95035,3,2019,Gas- Commercial,Y,"1,118","777,739",696
95037,1,2019,Gas- Commercial,Y,873,"379,385",435
95037,2,2019,Gas- Commercial,Y,870,"404,912",465
95037,3,2019,Gas- Commercial,Y,870,"333,509",383
95039,1,2019,Gas- Commercial,Y,0,0,
95039,2,2019,Gas- Commercial,Y,0,0,
95039,3,2019,Gas- Commercial,Y,0,0,
95043,1,2019,Gas- Commercial,Y,0,0,
95043,2,2019,Gas- Commercial,Y,0,0,
95043,3,2019,Gas- Commercial,Y,0,0,
95045,1,2019,Gas- Commercial,Y,0,0,
95045,2,2019,Gas- Commercial,Y,0,0,
95045,3,2019,Gas- Commercial,Y,0,0,
95046,1,2019,Gas- Commercial,Y,0,0,
95046,2,2019,Gas- Commercial,Y,0,0,
95046,3,2019,Gas- Commercial,Y,0,0,
95050,1,2019,Gas- Commercial,Y,"1,313","920,196",701
95050,2,2019,Gas- Commercial,Y,777,"529,971",682
95050,3,2019,Gas- Commercial,Y,775,"455,587",588
95051,1,2019,Gas- Commercial,Y,0,0,
95051,2,2019,Gas- Commercial,N,534,"343,881",644
95051,3,2019,Gas- Commercial,N,529,"292,990",554
95053,1,2019,Gas- Commercial,Y,0,0,
95053,2,2019,Gas- Commercial,Y,0,0,
95053,3,2019,Gas- Commercial,Y,0,0,
95054,1,2019,Gas- Commercial,Y,"1,840","2,403,024","1,306"
95054,2,2019,Gas- Commercial,Y,"1,840","2,602,096","1,414"
95054,3,2019,Gas- Commercial,Y,"1,844","2,214,011","1,201"
95060,1,2019,Gas- Commercial,Y,992,"373,578",377
95060,2,2019,Gas- Commercial,Y,"1,070","406,452",380
95060,3,2019,Gas- Commercial,Y,999,"348,608",349
95062,1,2019,Gas- Commercial,N,642,"188,368",293
95062,2,2019,Gas- Commercial,N,639,"183,480",287
95062,3,2019,Gas- Commercial,N,641,"156,263",244
95064,1,2019,Gas- Commercial,Y,0,0,
95064,2,2019,Gas- Commercial,Y,0,0,
95064,3,2019,Gas- Commercial,Y,0,0,
95065,1,2019,Gas- Commercial,Y,0,0,
95065,2,2019,Gas- Commercial,Y,0,0,
95065,3,2019,Gas- Commercial,Y,0,0,
95066,1,2019,Gas- Commercial,Y,548,"221,407",404
95066,2,2019,Gas- Commercial,Y,548,"237,185",433
95066,3,2019,Gas- Commercial,Y,551,"202,796",368
95070,1,2019,Gas- Commercial,Y,0,0,
95070,2,2019,Gas- Commercial,Y,0,0,
95070,3,2019,Gas- Commercial,Y,0,0,
95073,1,2019,Gas- Commercial,Y,0,0,
95073,2,2019,Gas- Commercial,Y,0,0,
95073,3,2019,Gas- Commercial,Y,0,0,
95076,1,2019,Gas- Commercial,Y,"1,021","473,935",464
95076,2,2019,Gas- Commercial,Y,"1,021","463,172",454
95076,3,2019,Gas- Commercial,Y,"1,022","406,849",398
95110,1,2019,Gas- Commercial,Y,0,0,
95110,2,2019,Gas- Commercial,Y,566,"638,952","1,129"
95110,3,2019,Gas- Commercial,Y,565,"568,323","1,006"
95111,1,2019,Gas- Commercial,N,306,"148,507",485
95111,2,2019,Gas- Commercial,N,306,"139,281",455
95111,3,2019,Gas- Commercial,Y,0,0,
95112,1,2019,Gas- Commercial,Y,"2,886","1,814,026",629
95112,2,2019,Gas- Commercial,Y,"1,314","570,635",434
95112,3,2019,Gas- Commercial,Y,"1,304","612,582",470
95113,1,2019,Gas- Commercial,Y,0,0,
95113,2,2019,Gas- Commercial,Y,0,0,
95113,3,2019,Gas- Commercial,Y,0,0,
95116,1,2019,Gas- Commercial,Y,0,0,
95116,2,2019,Gas- Commercial,Y,"1,012","460,264",455
95116,3,2019,Gas- Commercial,Y,"1,022","425,390",416
95117,1,2019,Gas- Commercial,N,125,"48,347",387
95117,2,2019,Gas- Commercial,N,125,"54,808",438
95117,3,2019,Gas- Commercial,N,125,"43,666",349
95118,1,2019,Gas- Commercial,N,261,"131,625",504
95118,2,2019,Gas- Commercial,N,261,"136,170",522
95118,3,2019,Gas- Commercial,N,264,"114,288",433
95119,1,2019,Gas- Commercial,Y,0,0,
95119,2,2019,Gas- Commercial,Y,0,0,
95119,3,2019,Gas- Commercial,Y,0,0,
95120,1,2019,Gas- Commercial,Y,0,0,
95120,2,2019,Gas- Commercial,Y,0,0,
95120,3,2019,Gas- Commercial,Y,0,0,
95121,1,2019,Gas- Commercial,Y,260,"149,387",575
95121,2,2019,Gas- Commercial,N,165,"93,512",567
95121,3,2019,Gas- Commercial,Y,264,"154,766",586
95122,1,2019,Gas- Commercial,Y,0,0,
95122,2,2019,Gas- Commercial,Y,0,0,
95122,3,2019,Gas- Commercial,Y,0,0,
95123,1,2019,Gas- Commercial,Y,799,"369,270",462
95123,2,2019,Gas- Commercial,Y,797,"397,652",499
95123,3,2019,Gas- Commercial,Y,"1,246","568,583",456
95124,1,2019,Gas- Commercial,N,449,"151,512",337
95124,2,2019,Gas- Commercial,N,451,"163,614",363
95124,3,2019,Gas- Commercial,N,449,"134,289",299
95125,1,2019,Gas- Commercial,N,733,"187,976",256
95125,2,2019,Gas- Commercial,N,735,"205,992",280
95125,3,2019,Gas- Commercial,N,736,"169,198",230
95126,1,2019,Gas- Commercial,N,565,"219,220",388
95126,2,2019,Gas- Commercial,N,567,"232,272",410
95126,3,2019,Gas- Commercial,N,566,"201,101",355
95127,1,2019,Gas- Commercial,N,259,"120,929",467
95127,2,2019,Gas- Commercial,Y,357,"197,576",553
95127,3,2019,Gas- Commercial,N,260,"116,546",448
95128,1,2019,Gas- Commercial,N,567,"221,961",391
95128,2,2019,Gas- Commercial,N,565,"233,461",413
95128,3,2019,Gas- Commercial,N,566,"203,455",359
95129,1,2019,Gas- Commercial,Y,0,0,
95129,2,2019,Gas- Commercial,Y,0,0,
95129,3,2019,Gas- Commercial,Y,0,0,
95130,1,2019,Gas- Commercial,Y,0,0,
95130,2,2019,Gas- Commercial,Y,0,0,
95130,3,2019,Gas- Commercial,Y,0,0,
95131,1,2019,Gas- Commercial,N,926,"444,434",480
95131,2,2019,Gas- Commercial,N,924,"436,586",472
95131,3,2019,Gas- Commercial,N,929,"355,401",383
95132,1,2019,Gas- Commercial,Y,0,0,
95132,2,2019,Gas- Commercial,Y,0,0,
95132,3,2019,Gas- Commercial,Y,0,0,
95133,1,2019,Gas- Commercial,Y,0,0,
95133,2,2019,Gas- Commercial,Y,0,0,
95133,3,2019,Gas- Commercial,Y,0,0,
95134,1,2019,Gas- Commercial,Y,0,0,
95134,2,2019,Gas- Commercial,Y,0,0,
95134,3,2019,Gas- Commercial,Y,0,0,
95135,1,2019,Gas- Commercial,Y,0,0,
95135,2,2019,Gas- Commercial,Y,0,0,
95135,3,2019,Gas- Commercial,Y,0,0,
95136,1,2019,Gas- Commercial,N,172,"60,818",354
95136,2,2019,Gas- Commercial,N,172,"69,735",405
95136,3,2019,Gas- Commercial,Y,0,0,
95138,1,2019,Gas- Commercial,Y,163,"180,901","1,110"
95138,2,2019,Gas- Commercial,Y,164,"194,867","1,188"
95138,3,2019,Gas- Commercial,Y,206,"192,718",936
95139,1,2019,Gas- Commercial,Y,0,0,
95139,2,2019,Gas- Commercial,Y,0,0,
95139,3,2019,Gas- Commercial,Y,0,0,
95148,1,2019,Gas- Commercial,Y,0,0,
95148,2,2019,Gas- Commercial,Y,0,0,
95148,3,2019,Gas- Commercial,Y,0,0,
95192,1,2019,Gas- Commercial,Y,0,0,
95192,2,2019,Gas- Commercial,Y,0,0,
95192,3,2019,Gas- Commercial,Y,0,0,
95202,1,2019,Gas- Commercial,Y,0,0,
95202,2,2019,Gas- Commercial,Y,0,0,
95202,3,2019,Gas- Commercial,Y,0,0,
95203,1,2019,Gas- Commercial,Y,0,0,
95203,2,2019,Gas- Commercial,Y,0,0,
95203,3,2019,Gas- Commercial,Y,0,0,
95204,1,2019,Gas- Commercial,Y,693,"309,014",446
95204,2,2019,Gas- Commercial,Y,0,0,
95204,3,2019,Gas- Commercial,Y,693,"242,573",350
95205,1,2019,Gas- Commercial,Y,"1,336","645,700",483
95205,2,2019,Gas- Commercial,Y,"2,023","975,760",482
