ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
93308,9,2021,Gas- Commercial,Y,853,"144,142",169
93309,7,2021,Gas- Commercial,Y,0,0,
93309,8,2021,Gas- Commercial,Y,0,0,
93309,9,2021,Gas- Commercial,N,384,"53,747",140
93311,7,2021,Gas- Commercial,Y,0,0,
93311,8,2021,Gas- Commercial,Y,0,0,
93311,9,2021,Gas- Commercial,Y,0,0,
93313,7,2021,Gas- Commercial,Y,924,"149,131",161
93313,8,2021,Gas- Commercial,Y,923,"164,309",178
93313,9,2021,Gas- Commercial,Y,927,"150,878",163
93314,7,2021,Gas- Commercial,Y,0,0,
93314,8,2021,Gas- Commercial,Y,0,0,
93314,9,2021,Gas- Commercial,Y,0,0,
93432,7,2021,Gas- Commercial,Y,0,0,
93432,8,2021,Gas- Commercial,Y,0,0,
93432,9,2021,Gas- Commercial,Y,0,0,
93446,7,2021,Gas- Commercial,Y,0,0,
93446,8,2021,Gas- Commercial,Y,0,0,
93446,9,2021,Gas- Commercial,Y,0,0,
93450,7,2021,Gas- Commercial,Y,0,0,
93450,8,2021,Gas- Commercial,Y,0,0,
93450,9,2021,Gas- Commercial,Y,0,0,
93461,7,2021,Gas- Commercial,Y,0,0,
93461,8,2021,Gas- Commercial,Y,0,0,
93461,9,2021,Gas- Commercial,Y,0,0,
93516,7,2021,Gas- Commercial,Y,0,0,
93516,8,2021,Gas- Commercial,Y,0,0,
93516,9,2021,Gas- Commercial,Y,99,"9,005",91
93523,7,2021,Gas- Commercial,Y,0,0,
93523,8,2021,Gas- Commercial,Y,0,0,
93523,9,2021,Gas- Commercial,Y,0,0,
93555,7,2021,Gas- Commercial,Y,605,"57,618",95
93555,8,2021,Gas- Commercial,Y,607,"55,191",91
93555,9,2021,Gas- Commercial,N,514,"51,531",100
93561,7,2021,Gas- Commercial,Y,0,0,
93561,8,2021,Gas- Commercial,Y,0,0,
93561,9,2021,Gas- Commercial,Y,0,0,
93562,7,2021,Gas- Commercial,Y,0,0,
93562,8,2021,Gas- Commercial,Y,0,0,
93562,9,2021,Gas- Commercial,Y,0,0,
93608,7,2021,Gas- Commercial,Y,0,0,
93608,8,2021,Gas- Commercial,Y,0,0,
93608,9,2021,Gas- Commercial,Y,0,0,
93610,7,2021,Gas- Commercial,Y,0,0,
93610,8,2021,Gas- Commercial,Y,0,0,
93610,9,2021,Gas- Commercial,Y,0,0,
93611,7,2021,Gas- Commercial,Y,0,0,
93611,8,2021,Gas- Commercial,Y,0,0,
93611,9,2021,Gas- Commercial,Y,0,0,
93612,7,2021,Gas- Commercial,Y,0,0,
93612,8,2021,Gas- Commercial,Y,"2,707","506,995",187
93612,9,2021,Gas- Commercial,Y,"2,702","476,325",176
93616,7,2021,Gas- Commercial,Y,0,0,
93616,8,2021,Gas- Commercial,Y,0,0,
93616,9,2021,Gas- Commercial,Y,0,0,
93619,7,2021,Gas- Commercial,Y,0,0,
93619,8,2021,Gas- Commercial,Y,0,0,
93619,9,2021,Gas- Commercial,Y,0,0,
93620,7,2021,Gas- Commercial,Y,0,0,
93620,8,2021,Gas- Commercial,Y,0,0,
93620,9,2021,Gas- Commercial,Y,0,0,
93622,7,2021,Gas- Commercial,Y,0,0,
93622,8,2021,Gas- Commercial,Y,0,0,
93622,9,2021,Gas- Commercial,Y,0,0,
93625,7,2021,Gas- Commercial,Y,0,0,
93625,8,2021,Gas- Commercial,Y,0,0,
93625,9,2021,Gas- Commercial,Y,0,0,
93627,7,2021,Gas- Commercial,Y,0,0,
93627,8,2021,Gas- Commercial,Y,0,0,
93627,9,2021,Gas- Commercial,Y,0,0,
93630,7,2021,Gas- Commercial,Y,0,0,
93630,8,2021,Gas- Commercial,Y,0,0,
93630,9,2021,Gas- Commercial,Y,0,0,
93635,7,2021,Gas- Commercial,Y,589,"84,616",144
93635,8,2021,Gas- Commercial,Y,589,"82,591",140
93635,9,2021,Gas- Commercial,Y,590,"103,351",175
93636,7,2021,Gas- Commercial,Y,0,0,
93636,8,2021,Gas- Commercial,Y,0,0,
93636,9,2021,Gas- Commercial,Y,0,0,
93637,7,2021,Gas- Commercial,Y,"1,300","365,881",281
93637,8,2021,Gas- Commercial,Y,0,0,
93637,9,2021,Gas- Commercial,Y,867,"299,333",345
93638,7,2021,Gas- Commercial,Y,0,0,
93638,8,2021,Gas- Commercial,N,318,"53,097",167
93638,9,2021,Gas- Commercial,Y,518,"92,768",179
93640,7,2021,Gas- Commercial,Y,0,0,
93640,8,2021,Gas- Commercial,Y,0,0,
93640,9,2021,Gas- Commercial,Y,0,0,
93650,7,2021,Gas- Commercial,Y,0,0,
93650,8,2021,Gas- Commercial,Y,0,0,
93650,9,2021,Gas- Commercial,Y,0,0,
93657,7,2021,Gas- Commercial,Y,374,"88,577",237
93657,8,2021,Gas- Commercial,Y,0,0,
93657,9,2021,Gas- Commercial,Y,370,"107,860",292
93660,7,2021,Gas- Commercial,Y,0,0,
93660,8,2021,Gas- Commercial,Y,0,0,
93660,9,2021,Gas- Commercial,Y,0,0,
93662,7,2021,Gas- Commercial,N,363,"49,597",137
93662,8,2021,Gas- Commercial,N,361,"49,183",136
93662,9,2021,Gas- Commercial,Y,0,0,
93668,7,2021,Gas- Commercial,Y,0,0,
93668,8,2021,Gas- Commercial,Y,0,0,
93668,9,2021,Gas- Commercial,Y,0,0,
93701,7,2021,Gas- Commercial,Y,0,0,
93701,8,2021,Gas- Commercial,Y,0,0,
93701,9,2021,Gas- Commercial,Y,0,0,
93702,7,2021,Gas- Commercial,Y,0,0,
93702,8,2021,Gas- Commercial,Y,0,0,
93702,9,2021,Gas- Commercial,Y,0,0,
93703,7,2021,Gas- Commercial,Y,0,0,
93703,8,2021,Gas- Commercial,Y,0,0,
93703,9,2021,Gas- Commercial,Y,0,0,
93704,7,2021,Gas- Commercial,Y,0,0,
93704,8,2021,Gas- Commercial,Y,0,0,
93704,9,2021,Gas- Commercial,Y,0,0,
93705,7,2021,Gas- Commercial,Y,0,0,
93705,8,2021,Gas- Commercial,Y,0,0,
93705,9,2021,Gas- Commercial,Y,0,0,
93706,7,2021,Gas- Commercial,Y,0,0,
93706,8,2021,Gas- Commercial,Y,0,0,
93706,9,2021,Gas- Commercial,Y,0,0,
93710,7,2021,Gas- Commercial,Y,0,0,
93710,8,2021,Gas- Commercial,Y,0,0,
93710,9,2021,Gas- Commercial,Y,0,0,
93711,7,2021,Gas- Commercial,Y,"8,613","1,684,920",196
93711,8,2021,Gas- Commercial,Y,"8,615","2,019,804",234
93711,9,2021,Gas- Commercial,Y,"7,755","1,573,425",203
93720,7,2021,Gas- Commercial,Y,"2,491","408,218",164
93720,8,2021,Gas- Commercial,Y,"1,054","168,012",159
93720,9,2021,Gas- Commercial,Y,"1,051","169,975",162
93721,7,2021,Gas- Commercial,Y,0,0,
93721,8,2021,Gas- Commercial,Y,0,0,
93721,9,2021,Gas- Commercial,Y,0,0,
93722,7,2021,Gas- Commercial,Y,0,0,
93722,8,2021,Gas- Commercial,Y,0,0,
93722,9,2021,Gas- Commercial,Y,0,0,
93723,7,2021,Gas- Commercial,Y,0,0,
93723,8,2021,Gas- Commercial,Y,0,0,
93723,9,2021,Gas- Commercial,Y,0,0,
93725,7,2021,Gas- Commercial,Y,0,0,
93725,8,2021,Gas- Commercial,Y,0,0,
93725,9,2021,Gas- Commercial,Y,0,0,
93726,7,2021,Gas- Commercial,Y,0,0,
93726,8,2021,Gas- Commercial,Y,0,0,
93726,9,2021,Gas- Commercial,Y,0,0,
93727,7,2021,Gas- Commercial,Y,0,0,
93727,8,2021,Gas- Commercial,Y,0,0,
93727,9,2021,Gas- Commercial,Y,0,0,
93728,7,2021,Gas- Commercial,Y,0,0,
93728,8,2021,Gas- Commercial,Y,0,0,
93728,9,2021,Gas- Commercial,Y,0,0,
93730,7,2021,Gas- Commercial,Y,0,0,
93730,8,2021,Gas- Commercial,Y,0,0,
93730,9,2021,Gas- Commercial,Y,0,0,
93737,7,2021,Gas- Commercial,Y,0,0,
93737,8,2021,Gas- Commercial,Y,0,0,
93737,9,2021,Gas- Commercial,Y,0,0,
93740,7,2021,Gas- Commercial,Y,0,0,
93740,8,2021,Gas- Commercial,Y,0,0,
93740,9,2021,Gas- Commercial,Y,0,0,
93741,7,2021,Gas- Commercial,Y,0,0,
93741,8,2021,Gas- Commercial,Y,0,0,
93741,9,2021,Gas- Commercial,Y,0,0,
93901,7,2021,Gas- Commercial,N,"1,075","209,217",195
93901,8,2021,Gas- Commercial,Y,"1,198","549,211",458
93901,9,2021,Gas- Commercial,N,"1,073","204,392",190
93905,7,2021,Gas- Commercial,N,375,"106,412",284
93905,8,2021,Gas- Commercial,N,374,"107,169",287
93905,9,2021,Gas- Commercial,N,373,"105,491",283
93906,7,2021,Gas- Commercial,N,405,"112,979",279
93906,8,2021,Gas- Commercial,N,405,"108,256",267
93906,9,2021,Gas- Commercial,N,405,"105,214",260
93907,7,2021,Gas- Commercial,Y,362,"96,615",267
93907,8,2021,Gas- Commercial,Y,363,"95,779",264
93907,9,2021,Gas- Commercial,Y,364,"93,510",257
93908,7,2021,Gas- Commercial,Y,228,"344,887","1,513"
93908,8,2021,Gas- Commercial,Y,0,0,
93908,9,2021,Gas- Commercial,Y,0,0,
93921,7,2021,Gas- Commercial,N,150,"47,085",314
93921,8,2021,Gas- Commercial,N,150,"42,694",285
93921,9,2021,Gas- Commercial,N,150,"39,777",265
93923,7,2021,Gas- Commercial,Y,0,0,
93923,8,2021,Gas- Commercial,Y,0,0,
93923,9,2021,Gas- Commercial,Y,0,0,
93924,7,2021,Gas- Commercial,Y,0,0,
93924,8,2021,Gas- Commercial,Y,0,0,
93924,9,2021,Gas- Commercial,Y,0,0,
93925,7,2021,Gas- Commercial,Y,0,0,
93925,8,2021,Gas- Commercial,Y,0,0,
93925,9,2021,Gas- Commercial,Y,0,0,
93926,7,2021,Gas- Commercial,Y,0,0,
93926,8,2021,Gas- Commercial,Y,0,0,
93926,9,2021,Gas- Commercial,Y,0,0,
93927,7,2021,Gas- Commercial,Y,0,0,
93927,8,2021,Gas- Commercial,Y,0,0,
93927,9,2021,Gas- Commercial,Y,0,0,
93930,7,2021,Gas- Commercial,Y,658,"347,914",529
93930,8,2021,Gas- Commercial,Y,869,"359,583",414
93930,9,2021,Gas- Commercial,Y,993,"691,411",696
93933,7,2021,Gas- Commercial,N,295,"60,412",205
93933,8,2021,Gas- Commercial,N,296,"57,251",193
93933,9,2021,Gas- Commercial,N,295,"55,932",190
93940,7,2021,Gas- Commercial,Y,"1,829","694,711",380
93940,8,2021,Gas- Commercial,Y,"1,828","664,947",364
93940,9,2021,Gas- Commercial,Y,"1,830","663,201",362
93944,7,2021,Gas- Commercial,Y,0,0,
93944,8,2021,Gas- Commercial,Y,0,0,
93944,9,2021,Gas- Commercial,Y,0,0,
93950,7,2021,Gas- Commercial,Y,0,0,
93950,8,2021,Gas- Commercial,Y,0,0,
93950,9,2021,Gas- Commercial,Y,0,0,
93953,7,2021,Gas- Commercial,Y,0,0,
93953,8,2021,Gas- Commercial,Y,0,0,
93953,9,2021,Gas- Commercial,Y,0,0,
93955,7,2021,Gas- Commercial,N,462,"84,928",184
93955,8,2021,Gas- Commercial,N,467,"82,210",176
93955,9,2021,Gas- Commercial,N,467,"81,120",174
93960,7,2021,Gas- Commercial,Y,0,0,
93960,8,2021,Gas- Commercial,Y,0,0,
93960,9,2021,Gas- Commercial,Y,0,0,
94002,7,2021,Gas- Commercial,Y,0,0,
94002,8,2021,Gas- Commercial,Y,0,0,
94002,9,2021,Gas- Commercial,Y,0,0,
94005,7,2021,Gas- Commercial,Y,0,0,
94005,8,2021,Gas- Commercial,Y,0,0,
94005,9,2021,Gas- Commercial,Y,0,0,
94010,7,2021,Gas- Commercial,Y,"1,051","314,728",299
94010,8,2021,Gas- Commercial,Y,"1,048","302,605",289
94010,9,2021,Gas- Commercial,Y,"1,046","309,427",296
94014,7,2021,Gas- Commercial,Y,0,0,
94014,8,2021,Gas- Commercial,Y,0,0,
94014,9,2021,Gas- Commercial,Y,0,0,
94015,7,2021,Gas- Commercial,N,282,"192,615",683
94015,8,2021,Gas- Commercial,N,282,"182,325",647
94015,9,2021,Gas- Commercial,N,282,"183,184",650
94019,7,2021,Gas- Commercial,Y,0,0,
94019,8,2021,Gas- Commercial,Y,0,0,
94019,9,2021,Gas- Commercial,Y,0,0,
94022,7,2021,Gas- Commercial,Y,0,0,
94022,8,2021,Gas- Commercial,Y,393,"74,759",190
94022,9,2021,Gas- Commercial,Y,389,"83,800",215
94024,7,2021,Gas- Commercial,Y,0,0,
94024,8,2021,Gas- Commercial,Y,0,0,
94024,9,2021,Gas- Commercial,Y,0,0,
94025,7,2021,Gas- Commercial,Y,"1,040","402,691",387
94025,8,2021,Gas- Commercial,Y,"1,044","392,602",376
94025,9,2021,Gas- Commercial,Y,"1,041","427,751",411
94027,7,2021,Gas- Commercial,Y,0,0,
94027,8,2021,Gas- Commercial,Y,0,0,
94027,9,2021,Gas- Commercial,Y,0,0,
94028,7,2021,Gas- Commercial,Y,0,0,
94028,8,2021,Gas- Commercial,Y,0,0,
94028,9,2021,Gas- Commercial,Y,0,0,
94030,7,2021,Gas- Commercial,Y,277,"124,545",450
94030,8,2021,Gas- Commercial,Y,278,"122,239",440
94030,9,2021,Gas- Commercial,Y,279,"121,212",434
94038,7,2021,Gas- Commercial,Y,0,0,
94038,8,2021,Gas- Commercial,Y,0,0,
94038,9,2021,Gas- Commercial,Y,0,0,
94040,7,2021,Gas- Commercial,Y,0,0,
94040,8,2021,Gas- Commercial,Y,0,0,
94040,9,2021,Gas- Commercial,Y,0,0,
94041,7,2021,Gas- Commercial,Y,0,0,
94041,8,2021,Gas- Commercial,Y,0,0,
94041,9,2021,Gas- Commercial,Y,0,0,
94043,7,2021,Gas- Commercial,Y,"1,234","388,040",314
94043,8,2021,Gas- Commercial,Y,"1,232","390,870",317
94043,9,2021,Gas- Commercial,Y,"1,537","597,197",389
94044,7,2021,Gas- Commercial,Y,312,"74,465",239
94044,8,2021,Gas- Commercial,Y,313,"68,291",218
94044,9,2021,Gas- Commercial,Y,311,"67,979",219
94061,7,2021,Gas- Commercial,Y,0,0,
94061,8,2021,Gas- Commercial,Y,0,0,
94061,9,2021,Gas- Commercial,Y,0,0,
94062,7,2021,Gas- Commercial,Y,226,"40,533",179
94062,8,2021,Gas- Commercial,N,168,"23,061",137
94062,9,2021,Gas- Commercial,N,168,"27,419",163
94063,7,2021,Gas- Commercial,N,"1,012","330,390",326
94063,8,2021,Gas- Commercial,N,"1,011","327,323",324
94063,9,2021,Gas- Commercial,N,"1,009","368,895",366
94065,7,2021,Gas- Commercial,Y,0,0,
94065,8,2021,Gas- Commercial,Y,0,0,
94065,9,2021,Gas- Commercial,Y,0,0,
94066,7,2021,Gas- Commercial,N,411,"120,382",293
94066,8,2021,Gas- Commercial,N,410,"114,176",278
94066,9,2021,Gas- Commercial,N,410,"113,792",278
94070,7,2021,Gas- Commercial,Y,"3,094","951,735",308
94070,8,2021,Gas- Commercial,Y,"3,103","927,132",299
94070,9,2021,Gas- Commercial,Y,"3,105","964,739",311
94080,7,2021,Gas- Commercial,Y,"1,618","1,130,366",699
94080,8,2021,Gas- Commercial,Y,"1,623","1,067,370",658
94080,9,2021,Gas- Commercial,Y,"1,625","1,061,084",653
94085,7,2021,Gas- Commercial,Y,0,0,
94085,8,2021,Gas- Commercial,Y,0,0,
94085,9,2021,Gas- Commercial,Y,0,0,
94086,7,2021,Gas- Commercial,Y,0,0,
94086,8,2021,Gas- Commercial,Y,0,0,
94086,9,2021,Gas- Commercial,Y,0,0,
94087,7,2021,Gas- Commercial,Y,0,0,
94087,8,2021,Gas- Commercial,Y,0,0,
94087,9,2021,Gas- Commercial,Y,0,0,
94089,7,2021,Gas- Commercial,Y,0,0,
94089,8,2021,Gas- Commercial,Y,0,0,
94089,9,2021,Gas- Commercial,Y,0,0,
94102,7,2021,Gas- Commercial,N,499,"254,148",509
94102,8,2021,Gas- Commercial,N,501,"239,368",478
94102,9,2021,Gas- Commercial,N,499,"233,966",469
94103,7,2021,Gas- Commercial,N,"1,131","341,177",302
94103,8,2021,Gas- Commercial,N,"1,134","302,121",266
94103,9,2021,Gas- Commercial,N,"1,138","293,811",258
94104,7,2021,Gas- Commercial,Y,0,0,
94104,8,2021,Gas- Commercial,Y,0,0,
94104,9,2021,Gas- Commercial,Y,0,0,
94105,7,2021,Gas- Commercial,N,184,"229,405","1,247"
94105,8,2021,Gas- Commercial,N,184,"197,006","1,071"
94105,9,2021,Gas- Commercial,N,183,"192,838","1,054"
94107,7,2021,Gas- Commercial,Y,811,"407,963",503
94107,8,2021,Gas- Commercial,Y,814,"363,794",447
94107,9,2021,Gas- Commercial,Y,811,"376,563",464
94108,7,2021,Gas- Commercial,N,462,"122,998",266
94108,8,2021,Gas- Commercial,N,458,"113,026",247
94108,9,2021,Gas- Commercial,N,460,"109,794",239
94109,7,2021,Gas- Commercial,N,687,"251,844",367
94109,8,2021,Gas- Commercial,N,690,"232,914",338
94109,9,2021,Gas- Commercial,N,691,"225,764",327
94110,7,2021,Gas- Commercial,N,"1,094","228,153",209
94110,8,2021,Gas- Commercial,N,"1,094","222,891",204
94110,9,2021,Gas- Commercial,N,"1,095","225,137",206
94111,7,2021,Gas- Commercial,Y,326,"275,993",847
94111,8,2021,Gas- Commercial,Y,326,"245,248",752
94111,9,2021,Gas- Commercial,Y,327,"229,407",702
94112,7,2021,Gas- Commercial,N,482,"112,863",234
94112,8,2021,Gas- Commercial,N,481,"105,054",218
94112,9,2021,Gas- Commercial,N,485,"114,397",236
94114,7,2021,Gas- Commercial,N,421,"71,269",169
94114,8,2021,Gas- Commercial,Y,532,"90,946",171
94114,9,2021,Gas- Commercial,Y,532,"92,146",173
94115,7,2021,Gas- Commercial,N,468,"175,687",375
94115,8,2021,Gas- Commercial,N,467,"160,461",344
94115,9,2021,Gas- Commercial,N,465,"163,222",351
94116,7,2021,Gas- Commercial,Y,0,0,
94116,8,2021,Gas- Commercial,Y,0,0,
94116,9,2021,Gas- Commercial,Y,0,0,
94117,7,2021,Gas- Commercial,N,401,"95,142",237
94117,8,2021,Gas- Commercial,Y,0,0,
94117,9,2021,Gas- Commercial,N,404,"84,698",210
94118,7,2021,Gas- Commercial,Y,622,"230,503",371
94118,8,2021,Gas- Commercial,Y,"2,205","619,660",281
94118,9,2021,Gas- Commercial,Y,624,"226,170",362
94121,7,2021,Gas- Commercial,N,332,"71,038",214
94121,8,2021,Gas- Commercial,Y,0,0,
94121,9,2021,Gas- Commercial,N,328,"76,552",233
94122,7,2021,Gas- Commercial,Y,843,"176,532",209
94122,8,2021,Gas- Commercial,Y,0,0,
94122,9,2021,Gas- Commercial,Y,846,"164,896",195
94123,7,2021,Gas- Commercial,N,485,"93,659",193
94123,8,2021,Gas- Commercial,N,487,"93,691",192
94123,9,2021,Gas- Commercial,N,485,"84,728",175
94124,7,2021,Gas- Commercial,Y,862,"197,940",230
94124,8,2021,Gas- Commercial,Y,863,"181,338",210
94124,9,2021,Gas- Commercial,Y,860,"186,937",217
94127,7,2021,Gas- Commercial,Y,503,"137,020",272
94127,8,2021,Gas- Commercial,N,240,"37,419",156
94127,9,2021,Gas- Commercial,N,239,"35,929",150
94128,7,2021,Gas- Commercial,Y,0,0,
94128,8,2021,Gas- Commercial,Y,0,0,
94128,9,2021,Gas- Commercial,Y,0,0,
94129,7,2021,Gas- Commercial,Y,0,0,
94129,8,2021,Gas- Commercial,Y,0,0,
94129,9,2021,Gas- Commercial,Y,0,0,
94131,7,2021,Gas- Commercial,Y,0,0,
94131,8,2021,Gas- Commercial,Y,0,0,
94131,9,2021,Gas- Commercial,Y,0,0,
94132,7,2021,Gas- Commercial,Y,0,0,
94132,8,2021,Gas- Commercial,N,154,"62,140",404
94132,9,2021,Gas- Commercial,N,159,"64,496",406
94133,7,2021,Gas- Commercial,N,605,"204,196",338
94133,8,2021,Gas- Commercial,N,606,"191,864",317
94133,9,2021,Gas- Commercial,N,607,"184,661",304
94134,7,2021,Gas- Commercial,Y,0,0,
94134,8,2021,Gas- Commercial,Y,0,0,
94134,9,2021,Gas- Commercial,Y,0,0,
94158,7,2021,Gas- Commercial,Y,0,0,
94158,8,2021,Gas- Commercial,Y,0,0,
94158,9,2021,Gas- Commercial,Y,0,0,
94303,7,2021,Gas- Commercial,Y,0,0,
94303,8,2021,Gas- Commercial,Y,0,0,
94303,9,2021,Gas- Commercial,Y,0,0,
94304,7,2021,Gas- Commercial,Y,0,0,
94304,8,2021,Gas- Commercial,Y,0,0,
94304,9,2021,Gas- Commercial,Y,0,0,
94305,7,2021,Gas- Commercial,Y,0,0,
94305,8,2021,Gas- Commercial,Y,0,0,
94305,9,2021,Gas- Commercial,Y,0,0,
94306,7,2021,Gas- Commercial,Y,0,0,
94306,8,2021,Gas- Commercial,Y,0,0,
94306,9,2021,Gas- Commercial,Y,0,0,
94401,7,2021,Gas- Commercial,Y,0,0,
94401,8,2021,Gas- Commercial,Y,0,0,
94401,9,2021,Gas- Commercial,Y,0,0,
94402,7,2021,Gas- Commercial,Y,0,0,
94402,8,2021,Gas- Commercial,Y,0,0,
94402,9,2021,Gas- Commercial,Y,0,0,
94403,7,2021,Gas- Commercial,Y,0,0,
94403,8,2021,Gas- Commercial,Y,0,0,
94403,9,2021,Gas- Commercial,Y,0,0,
94404,7,2021,Gas- Commercial,Y,0,0,
94404,8,2021,Gas- Commercial,Y,0,0,
94404,9,2021,Gas- Commercial,Y,0,0,
94501,7,2021,Gas- Commercial,Y,"1,193","316,450",265
94501,8,2021,Gas- Commercial,Y,"1,192","308,935",259
94501,9,2021,Gas- Commercial,Y,"1,704","472,028",277
94502,7,2021,Gas- Commercial,N,101,"71,483",708
94502,8,2021,Gas- Commercial,N,101,"70,399",697
94502,9,2021,Gas- Commercial,N,98,"72,157",736
94503,7,2021,Gas- Commercial,Y,0,0,
94503,8,2021,Gas- Commercial,Y,0,0,
94503,9,2021,Gas- Commercial,Y,0,0,
94505,7,2021,Gas- Commercial,Y,0,0,
94505,8,2021,Gas- Commercial,Y,0,0,
94505,9,2021,Gas- Commercial,Y,0,0,
94506,7,2021,Gas- Commercial,Y,0,0,
94506,8,2021,Gas- Commercial,Y,181,"66,145",365
94506,9,2021,Gas- Commercial,Y,126,"56,258",446
94507,7,2021,Gas- Commercial,Y,0,0,
94507,8,2021,Gas- Commercial,Y,0,0,
94507,9,2021,Gas- Commercial,Y,0,0,
94508,7,2021,Gas- Commercial,Y,0,0,
94508,8,2021,Gas- Commercial,Y,0,0,
94508,9,2021,Gas- Commercial,Y,0,0,
94509,7,2021,Gas- Commercial,Y,0,0,
94509,8,2021,Gas- Commercial,Y,0,0,
94509,9,2021,Gas- Commercial,Y,0,0,
94510,7,2021,Gas- Commercial,Y,858,"136,673",159
94510,8,2021,Gas- Commercial,Y,0,0,
94510,9,2021,Gas- Commercial,Y,856,"136,429",159
94513,7,2021,Gas- Commercial,Y,0,0,
94513,8,2021,Gas- Commercial,Y,"1,911","308,706",162
94513,9,2021,Gas- Commercial,Y,0,0,
94514,7,2021,Gas- Commercial,Y,0,0,
94514,8,2021,Gas- Commercial,Y,0,0,
94514,9,2021,Gas- Commercial,Y,0,0,
94515,7,2021,Gas- Commercial,Y,0,0,
94515,8,2021,Gas- Commercial,Y,0,0,
94515,9,2021,Gas- Commercial,Y,0,0,
94517,7,2021,Gas- Commercial,Y,0,0,
94517,8,2021,Gas- Commercial,Y,0,0,
94517,9,2021,Gas- Commercial,Y,0,0,
94518,7,2021,Gas- Commercial,Y,0,0,
94518,8,2021,Gas- Commercial,Y,0,0,
94518,9,2021,Gas- Commercial,Y,0,0,
94519,7,2021,Gas- Commercial,Y,0,0,
94519,8,2021,Gas- Commercial,Y,0,0,
94519,9,2021,Gas- Commercial,Y,0,0,
94520,7,2021,Gas- Commercial,Y,"8,148","1,826,011",224
94520,8,2021,Gas- Commercial,Y,"4,662","1,282,209",275
94520,9,2021,Gas- Commercial,Y,"8,000","1,864,806",233
94521,7,2021,Gas- Commercial,Y,0,0,
94521,8,2021,Gas- Commercial,Y,0,0,
94521,9,2021,Gas- Commercial,Y,0,0,
94523,7,2021,Gas- Commercial,Y,0,0,
94523,8,2021,Gas- Commercial,Y,0,0,
94523,9,2021,Gas- Commercial,Y,0,0,
94525,7,2021,Gas- Commercial,Y,0,0,
94525,8,2021,Gas- Commercial,Y,0,0,
94525,9,2021,Gas- Commercial,Y,0,0,
94526,7,2021,Gas- Commercial,N,429,"74,454",174
94526,8,2021,Gas- Commercial,Y,547,"95,661",175
94526,9,2021,Gas- Commercial,Y,669,"122,400",183
94528,7,2021,Gas- Commercial,Y,0,0,
